,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
2/8/16 18:28,2.257927179,2.966501951,8.998807907
2/8/16 18:28,2.219642162,2.96889472,8.986844063
2/8/16 18:28,2.217249393,2.992822886,8.965308189
2/8/16 18:28,2.164607286,3.028715372,8.958129883
2/8/16 18:28,2.145464659,3.057429075,8.941379547
2/8/16 18:28,2.107179403,3.088535786,8.922237396
2/8/16 18:28,2.100000858,3.107678413,8.907880783
2/8/16 18:28,2.080858469,3.145963669,8.929415703
2/8/16 18:28,2.030609131,3.167499065,8.907880783
2/8/16 18:28,2.013859272,3.215355396,8.927022934
2/8/16 18:28,1.958824396,3.212962627,8.946166039
2/8/16 18:28,1.956431627,3.256033421,8.946166039
2/8/16 18:28,1.915753603,3.284747362,8.936594009
2/8/16 18:28,1.875075698,3.294318676,8.958129883
2/8/16 18:28,1.848754644,3.306282759,8.927022934
2/8/16 18:28,1.802991867,3.342175007,8.917451859
2/8/16 18:28,1.776670814,3.344567776,8.938986778
2/8/16 18:28,1.735992789,3.36849618,8.946166039
2/8/16 18:28,1.70249331,3.383152008,8.919844627
2/8/16 18:28,1.68574357,3.404687405,8.881559372
2/8/16 18:28,1.642672777,3.423830032,8.907880783
2/8/16 18:28,1.580459356,3.395116329,8.883952141
2/8/16 18:28,1.518245935,3.416651726,8.843274117
2/8/16 18:28,1.475175142,3.433401346,8.845666885
2/8/16 18:28,1.42971158,3.466900826,8.821739197
2/8/16 18:28,1.369890928,3.481257915,8.83609581
2/8/16 18:28,1.298106313,3.493221998,8.843274117
2/8/16 18:28,1.226022482,3.502793312,8.857631683
2/8/16 18:28,1.149452209,3.512364626,8.843274117
2/8/16 18:28,1.118345499,3.519542933,8.903095245
2/8/16 18:28,1.03698957,3.541078329,8.912666321
2/8/16 18:28,0.948455095,3.567399502,8.91505909
2/8/16 18:28,0.9101699,3.600898981,8.912666321
2/8/16 18:28,0.879063189,3.596113443,8.912666321
2/8/16 18:28,0.883848846,3.61764884,8.907880783
2/8/16 18:28,0.874277592,3.63439846,8.888737679
2/8/16 18:28,0.862313449,3.608077526,8.867202759
2/8/16 18:28,0.881456018,3.615255833,8.80738163
2/8/16 18:28,0.895812988,3.591327667,8.80738163
2/8/16 18:28,0.914955556,3.60329175,8.761918068
2/8/16 18:28,0.919741213,3.591327667,8.730812073
2/8/16 18:28,0.95802635,3.579363585,8.702097893
2/8/16 18:28,0.984347403,3.569792271,8.692526817
2/8/16 18:28,1.010668516,3.588934898,8.635098457
2/8/16 18:28,1.046560764,3.596113443,8.613563538
2/8/16 18:28,1.058524966,3.596113443,8.558527946
2/8/16 18:28,1.092024446,3.620041609,8.546564102
2/8/16 18:28,1.115952611,3.660719633,8.563314438
2/8/16 18:28,1.113559842,3.651148319,8.548956871
2/8/16 18:28,1.120738268,3.68225503,8.536993027
2/8/16 18:28,1.077667475,3.710968733,8.568099976
2/8/16 18:28,1.068096161,3.715754509,8.560921669
2/8/16 18:28,1.034596682,3.725325823,8.560921669
2/8/16 18:28,1.020239711,3.751646757,8.587242126
2/8/16 18:28,0.962812007,3.751646757,8.603992462
2/8/16 18:28,0.950847924,3.775574923,8.603992462
2/8/16 18:28,0.914955556,3.773182154,8.639883995
2/8/16 18:28,0.883848846,3.780360699,8.654241562
2/8/16 18:28,0.89342016,3.77796793,8.682954788
2/8/16 18:28,0.838385224,3.770789385,8.737990379
2/8/16 18:28,0.82881397,3.761218071,8.797810555
2/8/16 18:28,0.816849828,3.761218071,8.845666885
2/8/16 18:28,0.795314431,3.773182154,8.924630165
2/8/16 18:28,0.79770726,3.756432533,8.994022369
2/8/16 18:28,0.802492917,3.744468451,9.07089138
2/8/16 18:28,0.776171863,3.737289906,9.12114048
2/8/16 18:28,0.78095752,3.687040567,9.176176071
2/8/16 18:29,0.768993378,3.660719633,9.252745628
2/8/16 18:29,0.759422064,3.63439846,9.288638115
2/8/16 18:29,0.742672324,3.567399502,9.324530602
2/8/16 18:29,0.752243638,3.52193594,9.391530037
2/8/16 18:29,0.742672324,3.488436222,9.425029755
2/8/16 18:29,0.718744099,3.44297266,9.494421005
2/8/16 18:29,0.721136928,3.402294636,9.523135185
2/8/16 18:29,0.711565614,3.363710403,9.573384285
2/8/16 18:29,0.690030217,3.351746321,9.619147301
2/8/16 18:29,0.651445985,3.344567776,9.650253296
2/8/16 18:29,0.672981381,3.346960783,9.674181938
2/8/16 18:29,0.690030217,3.325425386,9.683753014
2/8/16 18:29,0.716351271,3.342175007,9.69093132
2/8/16 18:29,0.711565614,3.349353552,9.731609344
2/8/16 18:29,0.737886667,3.351746321,9.753145218
2/8/16 18:29,0.759422064,3.346960783,9.762716293
2/8/16 18:29,0.761814892,3.356531858,9.808179855
2/8/16 18:29,0.723529756,3.337389469,9.856036186
2/8/16 18:29,0.730708242,3.337389469,9.901499748
2/8/16 18:29,0.709172785,3.334996462,9.934999466
2/8/16 18:29,0.704387188,3.334996462,9.963713646
2/8/16 18:29,0.713958442,3.337389469,10.00917721
2/8/16 18:29,0.713958442,3.330210924,10.04506969
2/8/16 18:29,0.680159807,3.308675528,10.07139015
2/8/16 18:29,0.699601531,3.327818155,10.13599682
2/8/16 18:29,0.677767038,3.313461065,10.17936707
2/8/16 18:29,0.68524456,3.296711445,10.2344017
2/8/16 18:29,0.665802896,3.265604734,10.25832939
2/8/16 18:29,0.656231582,3.236890793,10.29661465
2/8/16 18:29,0.637089014,3.205784082,10.3277216
2/8/16 18:29,0.656231582,3.186641455,10.36600685
2/8/16 18:29,0.641874671,3.141177893,10.35404301
2/8/16 18:29,0.641874671,3.102892876,10.39472103
2/8/16 18:29,0.649053156,3.069393158,10.35165024
2/8/16 18:29,0.632303357,3.043072224,10.35643578
2/8/16 18:29,0.639481843,3.021536827,10.33968544
2/8/16 18:29,0.620339274,2.980858803,10.3348999
2/8/16 18:29,0.613160789,3.004786968,10.29182911
2/8/16 18:29,0.644267499,3.014358282,10.27507973
2/8/16 18:29,0.663410068,3.002394199,10.24875832
2/8/16 18:29,0.68524456,2.992822886,10.22961617
2/8/16 18:29,0.687637389,3.002394199,10.19850922
2/8/16 18:29,0.682552636,3.002394199,10.16740227
2/8/16 18:29,0.692423046,2.985644341,10.11685371
2/8/16 18:29,0.694815874,3.002394199,10.06660461
2/8/16 18:29,0.711565614,3.000001431,10.05703354
2/8/16 18:29,0.718744099,2.985644341,9.992427826
2/8/16 18:29,0.728315413,2.983251572,9.978070259
2/8/16 18:29,0.752243638,2.997608662,9.944570541
2/8/16 18:29,0.800100088,3.002394199,9.903892517
2/8/16 18:29,0.807278514,2.983251572,9.882357597
2/8/16 18:29,0.812064171,2.985644341,9.870393753
2/8/16 18:29,0.82881397,2.988037348,9.844072342
2/8/16 18:29,0.859920621,2.980858803,9.846465111
2/8/16 18:29,0.864706278,3.009572744,9.829715729
2/8/16 18:29,0.89342016,2.985644341,9.781859398
2/8/16 18:29,0.922134042,3.03350091,9.755537987
2/8/16 18:29,0.97238332,3.014358282,9.676574707
2/8/16 18:29,1.013061285,3.035893679,9.628718376
2/8/16 18:29,1.060917735,3.043072224,9.58295536
2/8/16 18:29,1.118345499,3.045464993,9.515956879
2/8/16 18:29,1.156630635,3.057429075,9.475278854
2/8/16 18:29,1.194915771,3.026322365,9.391530037
2/8/16 18:29,1.293320656,3.047857761,9.324530602
2/8/16 18:29,1.319641709,3.038286448,9.269495964
2/8/16 18:29,1.355534077,3.050250769,9.185747147
2/8/16 18:29,1.412961721,3.052643538,9.133105278
2/8/16 18:29,1.47756803,3.071786165,9.085248947
2/8/16 18:29,1.532602906,3.076571703,9.010771751
2/8/16 18:29,1.570888042,3.067000389,8.965308189
2/8/16 18:29,1.640279889,3.078964472,8.888737679
2/8/16 18:29,1.683350682,3.102892876,8.852845192
2/8/16 18:29,1.728814363,3.124428272,8.816953659
2/8/16 18:29,1.757528186,3.112463951,8.773882866
2/8/16 18:29,1.78145647,3.122035265,8.752346992
2/8/16 18:29,1.805384636,3.117249727,8.745168686
2/8/16 18:29,1.80807662,3.102892876,8.721240044
2/8/16 18:29,1.810469389,3.119642496,8.72841835
2/8/16 18:29,1.815255046,3.102892876,8.711668968
2/8/16 18:29,1.841576099,3.083750248,8.742775917
2/8/16 18:29,1.839183331,3.06460762,8.742775917
2/8/16 18:29,1.846361756,3.062214851,8.733204842
2/8/16 18:29,1.841576099,3.055036306,8.764310837
2/8/16 18:29,1.822433591,3.035893679,8.797810555
2/8/16 18:29,1.78145647,3.021536827,8.819346428
2/8/16 18:29,1.738385677,2.997608662,8.860024452
2/8/16 18:29,1.688136339,2.980858803,8.900702477
2/8/16 18:29,1.625923038,2.956930637,8.977272034
2/8/16 18:29,1.604387641,2.942573547,9.015557289
2/8/16 18:29,1.573280931,2.933002472,9.063713074
2/8/16 18:29,1.554138303,2.925823927,9.142676353
2/8/16 18:29,1.549352646,2.928216696,9.183354378
2/8/16 18:29,1.515853167,2.887538671,9.231210709
2/8/16 18:29,1.518245935,2.877967358,9.252745628
2/8/16 18:29,1.51106751,2.849253654,9.286245346
2/8/16 18:29,1.51106751,2.858824968,9.322137833
2/8/16 18:29,1.513460279,2.866003275,9.350852013
2/8/16 18:29,1.52542448,2.856431961,9.389137268
2/8/16 18:29,1.506281853,2.849253654,9.413064957
2/8/16 18:29,1.506281853,2.822932482,9.446564674
2/8/16 18:29,1.472782373,2.822932482,9.436993599
2/8/16 18:29,1.489532113,2.803490877,9.453742981
2/8/16 18:29,1.49431777,2.784348249,9.446564674
2/8/16 18:29,1.523031592,2.762812853,9.470493317
2/8/16 18:29,1.506281853,2.746062994,9.460921288
2/8/16 18:29,1.534995675,2.726920605,9.453742981
2/8/16 18:29,1.566102386,2.67188549,9.43460083
2/8/16 18:29,1.582852125,2.650350094,9.441779137
2/8/16 18:29,1.621137381,2.64077878,9.408279419
2/8/16 18:29,1.625923038,2.626421928,9.40588665
2/8/16 18:29,1.661815286,2.62402916,9.381958008
2/8/16 18:29,1.678565025,2.607279301,9.369994164
2/8/16 18:29,1.704886079,2.619243383,9.35563755
2/8/16 18:29,1.73360002,2.59052968,9.353244781
2/8/16 18:29,1.73360002,2.602493763,9.367601395
2/8/16 18:29,1.764706731,2.602493763,9.374779701
2/8/16 18:29,1.776670814,2.602493763,9.334101677
2/8/16 18:29,1.815255046,2.588136673,9.341280937
2/8/16 18:29,1.867897153,2.573779821,9.324530602
2/8/16 18:29,1.906182289,2.602493763,9.336494446
2/8/16 18:29,1.927717686,2.602493763,9.329316139
2/8/16 18:29,1.946860313,2.602493763,9.329316139
2/8/16 18:29,1.95164597,2.616850615,9.350852013
2/8/16 18:29,1.982752681,2.609672308,9.37717247
2/8/16 18:29,1.987538338,2.59052968,9.391530037
2/8/16 18:29,1.96839571,2.578565598,9.40588665
2/8/16 18:29,1.956431627,2.537887573,9.429815292
2/8/16 18:29,1.942074656,2.511566401,9.448957443
2/8/16 18:29,1.884646893,2.492423773,9.453742981
2/8/16 18:29,1.867897153,2.478066921,9.43460083
2/8/16 18:29,1.810469389,2.466102839,9.422636032
2/8/16 18:29,1.764706731,2.451745987,9.470493317
2/8/16 18:29,1.692921996,2.444567442,9.501599312
2/8/16 18:29,1.640279889,2.442174673,9.556634903
2/8/16 18:29,1.585245013,2.434996128,9.578169823
2/8/16 18:29,1.508674622,2.446960211,9.623932838
2/8/16 18:29,1.427318692,2.470888376,9.664610863
2/8/16 18:29,1.348355532,2.46371007,9.712467194
2/8/16 18:29,1.295713425,2.49481678,9.745966911
2/8/16 18:29,1.235593796,2.513959408,9.767501831
2/8/16 18:29,1.194915771,2.516352177,9.762716293
2/8/16 18:29,1.142273664,2.523530483,9.757930756
2/8/16 18:29,1.151844978,2.535494804,9.777072906
2/8/16 18:29,1.161416292,2.528316259,9.779465675
2/8/16 18:29,1.130309582,2.554637194,9.801001549
2/8/16 18:29,1.123131156,2.516352177,9.789037704
2/8/16 18:29,1.125523925,2.537887573,9.774680138
2/8/16 18:29,1.113559842,2.540280342,9.762716293
2/8/16 18:29,1.123131156,2.518744946,9.772287369
2/8/16 18:29,1.135095239,2.518744946,9.777072906
2/8/16 18:29,1.159023523,2.533101797,9.734002113
2/8/16 18:29,1.192523003,2.54506588,9.74835968
2/8/16 18:29,1.211665511,2.580958366,9.7196455
2/8/16 18:29,1.221236825,2.59052968,9.683753014
2/8/16 18:29,1.245464206,2.621636391,9.683753014
2/8/16 18:29,1.271785259,2.628814697,9.655039787
2/8/16 18:29,1.295713425,2.612065077,9.62154007
2/8/16 18:29,1.324427366,2.635993242,9.607182503
2/8/16 18:29,1.314856052,2.631207705,9.590433121
2/8/16 18:29,1.362712502,2.650350094,9.559027672
2/8/16 18:29,1.365105271,2.657528639,9.547062874
2/8/16 18:29,1.367498159,2.68624258,9.532706261
2/8/16 18:29,1.391426325,2.707777977,9.50638485
2/8/16 18:29,1.400997639,2.717349291,9.492028236
2/8/16 18:29,1.422533035,2.714956284,9.472886086
2/8/16 18:29,1.417747378,2.746062994,9.448957443
2/8/16 18:29,1.427318692,2.755634308,9.432208061
2/8/16 18:29,1.408176184,2.758027315,9.369994164
2/8/16 18:29,1.39860487,2.75084877,9.358030319
2/8/16 18:29,1.377069473,2.748456001,9.336494446
2/8/16 18:29,1.38185513,2.726920605,9.298210144
2/8/16 18:29,1.396211982,2.729313374,9.245567322
2/8/16 18:29,1.362712502,2.710170746,9.219246864
2/8/16 18:29,1.338784218,2.695813894,9.188139915
2/8/16 18:29,1.360319614,2.71974206,9.171390533
2/8/16 18:29,1.357926846,2.722134829,9.130712509
2/8/16 18:29,1.389033556,2.734098911,9.111569405
2/8/16 18:29,1.377069473,2.760420084,9.087641716
2/8/16 18:29,1.372283816,2.784348249,9.075676918
2/8/16 18:29,1.372283816,2.784348249,9.082855225
2/8/16 18:29,1.369890928,2.801098108,9.054141998
2/8/16 18:29,1.360319614,2.830111027,9.046963692
2/8/16 18:29,1.341177106,2.851646423,9.051749229
2/8/16 18:29,1.30289197,2.877967358,9.046963692
2/8/16 18:29,1.266999602,2.887538671,9.027522087
2/8/16 18:29,1.242772222,2.899502754,9.034998894
2/8/16 18:29,1.19730866,2.885145903,9.034998894
2/8/16 18:29,1.173380375,2.887538671,9.044570923
2/8/16 18:29,1.151844978,2.887538671,9.049356461
2/8/16 18:29,1.092024446,2.88993144,9.066105843
2/8/16 18:29,1.065703392,2.916252613,9.073284149
2/8/16 18:29,1.010668516,2.906681299,9.075676918
2/8/16 18:29,0.981954575,2.944966555,9.058927536
2/8/16 18:29,0.969990492,2.933002472,9.068498611
2/8/16 18:29,0.931705296,2.930609465,9.056534767
2/8/16 18:29,0.912562728,2.933002472,9.054141998
2/8/16 18:29,0.900598645,2.935395241,9.068498611
2/8/16 18:29,0.89342016,2.944966555,9.054141998
2/8/16 18:29,0.9101699,2.947359324,9.068498611
2/8/16 18:29,0.922134042,2.949752092,9.056534767
2/8/16 18:29,0.917348385,2.96889472,9.066105843
2/8/16 18:29,0.962812007,2.992822886,9.07089138
2/8/16 18:29,0.977168918,2.988037348,9.061320305
2/8/16 18:29,0.981954575,3.019144058,9.073284149
2/8/16 18:29,0.993918717,3.016751051,9.063713074
2/8/16 18:29,1.005882859,3.062214851,9.058927536
2/8/16 18:29,1.048953652,3.055036306,9.075676918
2/8/16 18:29,1.111167073,3.067000389,9.066105843
2/8/16 18:29,1.147059321,3.057429075,9.039784431
2/8/16 18:29,1.194915771,3.071786165,9.046963692
2/8/16 18:29,1.237986565,3.062214851,9.034998894
2/8/16 18:29,1.298106313,3.076571703,8.996415138
2/8/16 18:29,1.326820135,3.069393158,8.989236832
2/8/16 18:29,1.369890928,3.086143017,8.972486496
2/8/16 18:29,1.422533035,3.069393158,8.94377327
2/8/16 18:29,1.491924882,3.071786165,8.955737114
2/8/16 18:29,1.506281853,3.074178934,8.941379547
2/8/16 18:29,1.554138303,3.083750248,8.946166039
2/8/16 18:29,1.60678041,3.088535786,8.948558807
2/8/16 18:29,1.621137381,3.081357241,8.938986778
2/8/16 18:29,1.652244091,3.102892876,8.948558807
2/8/16 18:29,1.68574357,3.088535786,8.950951576
2/8/16 18:29,1.70249331,3.107678413,8.936594009
2/8/16 18:29,1.740778446,3.110071182,8.936594009
2/8/16 18:29,1.726421595,3.114856958,8.948558807
2/8/16 18:29,1.769492388,3.102892876,8.938986778
2/8/16 18:29,1.786242127,3.095714331,8.962915421
2/8/16 18:29,1.810469389,3.122035265,8.974879265
2/8/16 18:29,1.834397674,3.150749207,8.991629601
2/8/16 18:29,1.865504384,3.155534744,8.982057571
2/8/16 18:29,1.879861236,3.172284603,8.994022369
2/8/16 18:29,1.879861236,3.196212769,8.996415138
2/8/16 18:29,1.884646893,3.196212769,9.010771751
2/8/16 18:29,1.901396751,3.169891834,8.996415138
2/8/16 18:29,1.860718727,3.19382,8.989236832
2/8/16 18:29,1.848754644,3.189034462,8.996415138
2/8/16 18:29,1.82482636,3.189034462,8.984451294
2/8/16 18:29,1.776670814,3.189034462,8.974879265
2/8/16 18:29,1.752742529,3.220141172,8.941379547
2/8/16 18:29,1.738385677,3.212962627,8.924630165
2/8/16 18:30,1.712064624,3.234498024,8.898308754
2/8/16 18:30,1.676172256,3.272783279,8.879166603
2/8/16 18:30,1.642672777,3.277568817,8.891130447
2/8/16 18:30,1.616351724,3.32063961,8.88634491
2/8/16 18:30,1.59003067,3.339782238,8.893523216
2/8/16 18:30,1.544566989,3.390330553,8.874381065
2/8/16 18:30,1.54217422,3.41186595,8.888737679
2/8/16 18:30,1.523031592,3.428615808,8.919844627
2/8/16 18:30,1.530210137,3.447758436,8.912666321
2/8/16 18:30,1.515853167,3.481257915,8.929415703
2/8/16 18:30,1.51106751,3.488436222,8.893523216
2/8/16 18:30,1.52542448,3.498007536,8.905488014
2/8/16 18:30,1.518245935,3.500400543,8.883952141
2/8/16 18:30,1.537388563,3.519542933,8.876773834
2/8/16 18:30,1.556531072,3.52193594,8.862417221
2/8/16 18:30,1.582852125,3.524328709,8.857631683
2/8/16 18:30,1.59003067,3.519542933,8.862417221
2/8/16 18:30,1.621137381,3.517150164,8.857631683
2/8/16 18:30,1.652244091,3.50757885,8.843274117
2/8/16 18:30,1.668993831,3.505186081,8.848059654
2/8/16 18:30,1.683350682,3.481257915,8.826524734
2/8/16 18:30,1.712064624,3.486043453,8.819346428
2/8/16 18:30,1.724028707,3.514757395,8.816953659
2/8/16 18:30,1.774278045,3.50757885,8.78584671
2/8/16 18:30,1.745564103,3.512364626,8.761918068
2/8/16 18:30,1.755135417,3.533900023,8.73559761
2/8/16 18:30,1.759921074,3.533900023,8.694919586
2/8/16 18:30,1.731207132,3.517150164,8.675776482
2/8/16 18:30,1.70249331,3.553042412,8.651848793
2/8/16 18:30,1.618744493,3.533900023,8.635098457
2/8/16 18:30,1.573280931,3.524328709,8.584849358
2/8/16 18:30,1.520638824,3.543471336,8.584849358
2/8/16 18:30,1.444068432,3.543471336,8.544171333
2/8/16 18:30,1.384247899,3.541078329,8.52981472
2/8/16 18:30,1.336391449,3.562613726,8.508278847
2/8/16 18:30,1.30289197,3.567399502,8.486743927
2/8/16 18:30,1.25503552,3.550649643,8.457730293
2/8/16 18:30,1.221236825,3.591327667,8.438588142
2/8/16 18:30,1.199701428,3.569792271,8.4146595
2/8/16 18:30,1.175773263,3.569792271,8.402695656
2/8/16 18:30,1.151844978,3.560220957,8.397910118
2/8/16 18:30,1.151844978,3.557828188,8.357232094
2/8/16 18:30,1.147059321,3.57218504,8.357232094
2/8/16 18:30,1.159023523,3.548256874,8.376375198
2/8/16 18:30,1.135095239,3.560220957,8.402695656
2/8/16 18:30,1.170987606,3.565006733,8.469993591
2/8/16 18:30,1.18055892,3.567399502,8.515457153
2/8/16 18:30,1.206879973,3.560220957,8.589634895
2/8/16 18:30,1.230808139,3.569792271,8.651848793
2/8/16 18:30,1.242772222,3.531507015,8.714061737
2/8/16 18:30,1.276570916,3.509971619,8.781061172
2/8/16 18:30,1.324427366,3.478864908,8.828917503
2/8/16 18:30,1.353141189,3.428615808,8.905488014
2/8/16 18:30,1.379462242,3.390330553,8.946166039
2/8/16 18:30,1.393819213,3.344567776,9.001200676
2/8/16 18:30,1.417747378,3.291925669,9.046963692
2/8/16 18:30,1.451246977,3.22492671,9.080462456
2/8/16 18:30,1.475175142,3.181855917,9.142676353
2/8/16 18:30,1.491924882,3.162713289,9.192925453
2/8/16 18:30,1.491924882,3.153141975,9.219246864
2/8/16 18:30,1.530210137,3.131606579,9.25753212
2/8/16 18:30,1.544566989,3.126821041,9.281459808
2/8/16 18:30,1.55892396,3.119642496,9.314959526
2/8/16 18:30,1.592423439,3.12921381,9.35563755
2/8/16 18:30,1.613958836,3.136392355,9.329316139
2/8/16 18:30,1.633101463,3.165106058,9.365208626
2/8/16 18:30,1.65463686,3.184248686,9.381958008
2/8/16 18:30,1.623530149,3.198605776,9.365208626
2/8/16 18:30,1.625923038,3.198605776,9.348459244
2/8/16 18:30,1.573280931,3.198605776,9.37717247
2/8/16 18:30,1.513460279,3.19382,9.338887215
2/8/16 18:30,1.482353687,3.212962627,9.32692337
2/8/16 18:30,1.441675663,3.186641455,9.336494446
2/8/16 18:30,1.412961721,3.179463148,9.300602913
2/8/16 18:30,1.384247899,3.169891834,9.279067039
2/8/16 18:30,1.362712502,3.184248686,9.255139351
2/8/16 18:30,1.341177106,3.191427231,9.221639633
2/8/16 18:30,1.33399868,3.191427231,9.197710991
2/8/16 18:30,1.341177106,3.208176851,9.17856884
2/8/16 18:30,1.362712502,3.215355396,9.164211273
2/8/16 18:30,1.369890928,3.229712248,9.147461891
2/8/16 18:30,1.393819213,3.258426189,9.147461891
2/8/16 18:30,1.391426325,3.2895329,9.152247429
2/8/16 18:30,1.412961721,3.296711445,9.173783302
2/8/16 18:30,1.422533035,3.306282759,9.180961609
2/8/16 18:30,1.44646132,3.303889751,9.204889297
2/8/16 18:30,1.434497118,3.311068296,9.233603477
2/8/16 18:30,1.470389485,3.291925669,9.262317657
2/8/16 18:30,1.501496196,3.287140131,9.307781219
2/8/16 18:30,1.49431777,3.282354355,9.353244781
2/8/16 18:30,1.52542448,3.251247883,9.348459244
2/8/16 18:30,1.534995675,3.241676569,9.389137268
2/8/16 18:30,1.55892396,3.234498024,9.432208061
2/8/16 18:30,1.59003067,3.217748165,9.45613575
2/8/16 18:30,1.609173179,3.215355396,9.465706825
2/8/16 18:30,1.635494232,3.208176851,9.499206543
2/8/16 18:30,1.692921996,3.191427231,9.501599312
2/8/16 18:30,1.745564103,3.19382,9.51356411
2/8/16 18:30,1.762313843,3.143570662,9.532706261
2/8/16 18:30,1.788634896,3.153141975,9.530313492
2/8/16 18:30,1.815255046,3.162713289,9.549455643
2/8/16 18:30,1.817647934,3.126821041,9.554242134
2/8/16 18:30,1.851147413,3.131606579,9.549455643
2/8/16 18:30,1.853540182,3.16032052,9.515956879
2/8/16 18:30,1.860718727,3.124428272,9.527920723
2/8/16 18:30,1.877468467,3.136392355,9.50638485
2/8/16 18:30,1.863111496,3.150749207,9.496813774
2/8/16 18:30,1.843968987,3.16032052,9.436993599
2/8/16 18:30,1.832004786,3.174677372,9.415457726
2/8/16 18:30,1.755135417,3.181855917,9.391530037
2/8/16 18:30,1.70249331,3.200998545,9.353244781
2/8/16 18:30,1.642672777,3.205784082,9.334101677
2/8/16 18:30,1.54217422,3.205784082,9.348459244
2/8/16 18:30,1.456032634,3.22492671,9.348459244
2/8/16 18:30,1.343569875,3.212962627,9.312566757
2/8/16 18:30,1.237986565,3.241676569,9.319745064
2/8/16 18:30,1.168594718,3.272783279,9.279067039
2/8/16 18:30,1.106381416,3.318246841,9.25753212
2/8/16 18:30,1.068096161,3.327818155,9.214461327
2/8/16 18:30,1.034596682,3.375674486,9.212067604
2/8/16 18:30,1.015454054,3.428615808,9.183354378
2/8/16 18:30,1.005882859,3.433401346,9.176176071
2/8/16 18:30,1.017846942,3.476472139,9.164211273
2/8/16 18:30,1.005882859,3.50757885,9.168996811
2/8/16 18:30,1.017846942,3.536292791,9.157032967
2/8/16 18:30,1.013061285,3.541078329,9.130712509
2/8/16 18:30,1.003489971,3.560220957,9.133105278
2/8/16 18:30,1.013061285,3.57218504,9.152247429
2/8/16 18:30,1.048953652,3.593720436,9.154640198
2/8/16 18:30,1.080060363,3.627219915,9.14985466
2/8/16 18:30,1.096810102,3.641577005,9.154640198
2/8/16 18:30,1.120738268,3.684647799,9.159425735
2/8/16 18:30,1.173380375,3.694219112,9.157032967
2/8/16 18:30,1.22841537,3.725325823,9.166604042
2/8/16 18:30,1.247856975,3.737289906,9.157032967
2/8/16 18:30,1.262213945,3.751646757,9.14985466
2/8/16 18:30,1.331605792,3.756432533,9.133105278
2/8/16 18:30,1.33399868,3.749253988,9.157032967
2/8/16 18:30,1.391426325,3.766003847,9.135498047
2/8/16 18:30,1.386640668,3.766003847,9.140283585
2/8/16 18:30,1.39860487,3.756432533,9.147461891
2/8/16 18:30,1.424925923,3.782753468,9.123533249
2/8/16 18:30,1.410568953,3.792324781,9.12831974
2/8/16 18:30,1.453639746,3.792324781,9.092427254
2/8/16 18:30,1.441675663,3.813860178,9.09960556
2/8/16 18:30,1.453639746,3.82821703,9.068498611
2/8/16 18:30,1.434497118,3.818645954,9.056534767
2/8/16 18:30,1.403390527,3.818645954,9.015557289
2/8/16 18:30,1.386640668,3.804288864,9.010771751
2/8/16 18:30,1.353141189,3.804288864,8.984451294
2/8/16 18:30,1.322034478,3.797110319,8.982057571
2/8/16 18:30,1.33399868,3.773182154,8.962915421
2/8/16 18:30,1.317248821,3.770789385,8.984451294
2/8/16 18:30,1.331605792,3.782753468,8.979664803
2/8/16 18:30,1.329213023,3.773182154,8.972486496
2/8/16 18:30,1.322034478,3.768396616,8.998807907
2/8/16 18:30,1.322034478,3.775574923,9.039784431
2/8/16 18:30,1.314856052,3.77796793,9.061320305
2/8/16 18:30,1.293320656,3.785146236,9.104391098
2/8/16 18:30,1.245464206,3.77796793,9.12114048
2/8/16 18:30,1.211665511,3.804288864,9.17856884
2/8/16 18:30,1.214058399,3.787539244,9.192925453
2/8/16 18:30,1.192523003,3.789932013,9.224032402
2/8/16 18:30,1.204487085,3.785146236,9.231210709
2/8/16 18:30,1.233201027,3.766003847,9.212067604
2/8/16 18:30,1.257428288,3.77796793,9.22881794
2/8/16 18:30,1.307677627,3.761218071,9.240781784
2/8/16 18:30,1.326820135,3.773182154,9.238389015
2/8/16 18:30,1.369890928,3.768396616,9.245567322
2/8/16 18:30,1.427318692,3.773182154,9.233603477
2/8/16 18:30,1.482353687,3.749253988,9.226425171
2/8/16 18:30,1.47756803,3.701397419,9.212067604
2/8/16 18:30,1.487139225,3.691826344,9.212067604
2/8/16 18:30,1.532602906,3.639184237,9.185747147
2/8/16 18:30,1.546959877,3.61764884,9.180961609
2/8/16 18:30,1.570888042,3.596113443,9.14985466
2/8/16 18:30,1.618744493,3.567399502,9.142676353
2/8/16 18:30,1.621137381,3.541078329,9.12114048
2/8/16 18:30,1.642672777,3.529114246,9.118747711
2/8/16 18:30,1.642672777,3.519542933,9.123533249
2/8/16 18:30,1.640279889,3.519542933,9.097212791
2/8/16 18:30,1.657029629,3.50757885,9.07089138
2/8/16 18:30,1.65463686,3.495614767,9.085248947
2/8/16 18:30,1.659422517,3.483650684,9.061320305
2/8/16 18:30,1.652244091,3.464508057,9.085248947
2/8/16 18:30,1.659422517,3.471686602,9.07089138
2/8/16 18:30,1.664208174,3.464508057,9.07089138
2/8/16 18:30,1.647458434,3.464508057,9.080462456
2/8/16 18:30,1.65463686,3.464508057,9.085248947
2/8/16 18:30,1.60678041,3.486043453,9.080462456
2/8/16 18:30,1.587637782,3.493221998,9.104391098
