"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.391102164E2,-4.645673752E0,4.774929810E1,1.064528656E1
1.391202164E2,-3.879038334E0,4.562395477E1,1.564143372E1
1.391302164E2,-3.879038334E0,4.562395477E1,1.564143372E1
1.391402164E2,-4.495087624E0,4.475564194E1,1.733857727E1
1.391502164E2,-2.652359962E0,4.482766724E1,2.032409668E1
1.391602164E2,-2.344037533E0,4.323168182E1,2.174312592E1
1.391702164E2,-9.604560137E-1,4.181797791E1,2.442491150E1
1.391802164E2,2.681908607E-1,4.070602417E1,2.771840668E1
1.391902164E2,1.039367199E0,3.750712585E1,2.994132996E1
1.392002164E2,8.823357821E-1,3.696842957E1,3.350324249E1
1.392102164E2,-5.014838576E-1,3.505657959E1,3.519336700E1
1.392202164E2,1.191338301E-1,3.195642853E1,3.431611633E1
1.392302164E2,2.691155672E-1,3.215481949E1,3.756760406E1
1.392402164E2,3.502135515E0,2.927650833E1,3.907423401E1
1.392502164E2,2.580080509E0,2.693406677E1,4.109037018E1
1.392602164E2,2.733211517E0,2.607742691E1,4.280649567E1
1.392702164E2,3.505221128E0,2.489361572E1,4.175606537E1
1.392802164E2,3.658269167E0,2.447224808E1,4.300286102E1
1.392902164E2,4.738637924E0,2.241560364E1,4.243449402E1
1.393002164E2,4.739525795E0,2.139068222E1,4.291067505E1
1.393102164E2,7.199648857E0,2.347092056E1,4.155490112E1
1.393202164E2,5.658275604E0,2.377713394E1,4.383448029E1
1.393302164E2,6.429662704E0,2.404888153E1,4.152905273E1
1.393402164E2,5.814437866E0,2.432741165E1,4.104623413E1
1.393502164E2,5.661635399E0,2.344294357E1,4.120744324E1
1.393602164E2,6.429058075E0,2.449110794E1,4.152391815E1
1.393702164E2,7.506725311E0,2.478605652E1,4.046396637E1
1.393802164E2,6.427200317E0,2.697621918E1,4.010221863E1
1.393902164E2,5.041832924E0,2.682169724E1,4.099813843E1
1.394002164E2,5.655062675E0,2.975373840E1,3.927702332E1
1.394102164E2,5.195486069E0,2.870791626E1,3.881341553E1
1.394202164E2,2.577810049E0,3.159556198E1,3.732197571E1
1.394302164E2,1.962209463E0,3.202382278E1,3.699217987E1
1.394402164E2,4.225854874E-1,3.317511368E1,3.663101959E1
1.394502164E2,-3.471350670E-1,3.418372726E1,3.582637024E1
1.394602164E2,-1.115802765E0,3.329686356E1,3.643657684E1
1.394702164E2,-1.574454546E0,3.194927979E1,3.551219940E1
1.394802164E2,-2.806223392E0,3.122135162E1,3.734715271E1
1.394902164E2,-4.808289528E0,3.179917145E1,3.852878571E1
1.395002164E2,-2.958274126E0,3.003742599E1,3.720231628E1
1.395102164E2,-4.343576908E0,3.046096039E1,3.731771851E1
1.395202164E2,-3.883157969E0,3.164028931E1,3.685122681E1
1.395302164E2,-2.190311432E0,3.006531525E1,3.830445099E1
1.395402164E2,-1.881037116E0,3.077228546E1,3.598249054E1
1.395502164E2,-2.651490211E0,3.106701660E1,3.673373413E1
1.395602164E2,-7.110648155E0,3.097151566E1,3.476674652E1
1.395702164E2,-1.019085789E1,3.560253906E1,3.200551605E1
1.395802164E2,-1.157608795E1,3.747236252E1,3.024699402E1
1.395902164E2,-1.311673737E1,4.037403488E1,2.862742615E1
1.396002164E2,-1.095928764E1,4.079103851E1,2.480715179E1
1.396102164E2,-1.126690483E1,4.324600220E1,2.167578125E1
1.396202164E2,-9.881172180E0,4.513237000E1,1.828358459E1
1.396302164E2,-1.034036350E1,4.480506897E1,1.657354736E1
1.396402164E2,-9.261350632E0,4.623991394E1,1.286942291E1
1.396502164E2,-9.107679367E0,4.711280060E1,1.193454742E1
1.396602164E2,-8.643562317E0,4.708506012E1,9.624946594E0
1.396702164E2,-9.410443306E0,4.776642609E1,6.657463074E0
1.396802164E2,-8.640320778E0,4.921281433E1,4.028877258E0
1.396902164E2,-8.023420334E0,4.833306503E1,3.744873047E0
1.397002164E2,-6.174951553E0,4.832865143E1,1.624206543E0
1.397102164E2,-6.331369400E0,4.821596909E1,4.097854614E0
1.397202164E2,-5.253931999E0,4.880341339E1,2.879730225E0
1.397302164E2,-4.791883469E0,4.779013824E1,3.676780701E0
1.397402164E2,-4.484348297E0,4.852027130E1,2.902153015E0
1.397502164E2,-4.328452110E0,4.863990021E1,8.927078247E-1
1.397602164E2,-3.405408621E0,4.850881958E1,1.071952820E0
1.397702164E2,-2.948789120E0,4.959400940E1,4.166030884E0
1.397802164E2,-5.101331711E0,4.983529663E1,2.716812134E0
1.397902164E2,-7.100971222E0,4.951244354E1,2.825576782E0
1.398002164E2,-7.257178307E0,5.012059402E1,4.207527161E0
1.398102164E2,-8.487326622E0,4.908163452E1,4.962783813E0
1.398202164E2,-6.641770363E0,4.795817566E1,6.878875732E0
1.398302164E2,-6.026472092E0,4.637612152E1,8.924430847E0
1.398402164E2,-5.567444801E0,4.757398224E1,9.695800781E0
1.398502164E2,-3.721540213E0,4.644588470E1,1.130242157E1
1.398602164E2,-3.879431963E0,4.678701019E1,1.454460144E1
1.398702164E2,-3.111405134E0,4.739295197E1,1.486621857E1
1.398802164E2,-3.112201691E0,4.610101318E1,1.720262909E1
1.398902164E2,-2.035284996E0,4.394559860E1,1.988536072E1
1.399002164E2,-1.576596856E0,4.326651764E1,2.330945587E1
1.399102164E2,-2.653495073E0,4.165878677E1,2.531323242E1
1.399202164E2,-2.038718224E0,4.008368683E1,2.782299042E1
1.399302164E2,-4.997901320E-1,3.894165802E1,2.880307770E1
1.399402164E2,-9.641456008E-1,3.839365768E1,3.204792786E1
1.399502164E2,-4.991859198E-1,3.574961853E1,3.224488068E1
1.399602164E2,-3.634107113E-2,3.327846146E1,3.414217377E1
1.399702164E2,-3.634107113E-2,3.327846146E1,3.414217377E1
1.399802164E2,1.039843082E0,3.040916443E1,3.838081360E1
1.399902164E2,1.039843082E0,3.040916443E1,3.838081360E1
1.400002164E2,2.735161781E0,2.677509689E1,4.016748047E1
1.400102164E2,2.119634390E0,2.589982986E1,4.140041351E1
1.400202164E2,1.811156750E0,2.648479462E1,4.138597107E1
1.400302164E2,4.122332573E0,2.473469543E1,4.038037872E1
1.400402164E2,6.119619370E0,2.465469742E1,4.290720367E1
1.400502164E2,5.353185654E0,2.388281631E1,4.134943390E1
1.400602164E2,6.735201836E0,2.523977280E1,4.198715973E1
1.400702164E2,6.738744736E0,2.302168655E1,4.154863739E1
1.400802164E2,7.969589233E0,2.405138397E1,4.017445374E1
1.400902164E2,5.813686371E0,2.462686539E1,4.135227203E1
1.401002164E2,6.582134247E0,2.392465591E1,4.292716217E1
1.401102164E2,6.892159462E0,2.433217239E1,4.029916382E1
1.401202164E2,8.118416786E0,2.759385300E1,4.029190063E1
1.401302164E2,9.658599854E0,2.715875626E1,3.925189209E1
1.401402164E2,6.732373238E0,2.918507385E1,3.961994171E1
1.401502164E2,5.349907875E0,2.928136063E1,3.757249451E1
1.401602164E2,5.810473442E0,3.060346222E1,3.679481506E1
1.401702164E2,3.501787901E0,3.203095245E1,3.594703674E1
1.401802164E2,1.657824278E0,3.023866272E1,3.623146057E1
1.401902164E2,-6.539924145E-1,3.445766068E1,3.473222351E1
1.402002164E2,1.175225973E-1,3.313570023E1,3.430242157E1
1.402102164E2,-1.580313921E0,3.448766327E1,3.764935303E1
1.402202164E2,-1.574747443E0,3.166372681E1,3.613455200E1
1.402302164E2,-6.511085033E-1,3.022217178E1,3.741233063E1
1.402402164E2,-2.649750710E0,2.829403687E1,3.862306976E1
1.402502164E2,-3.113511086E0,2.918538666E1,3.952979279E1
1.402602164E2,-2.651682377E0,2.933284760E1,3.907527924E1
1.402702164E2,-2.959839821E0,3.005827332E1,3.859492493E1
1.402802164E2,-1.576615095E0,3.053078079E1,3.924291229E1
1.402902164E2,-3.421000004E0,3.004663849E1,3.827405548E1
1.403002164E2,-3.112970591E0,3.091491699E1,3.687878418E1
1.403102164E2,-8.037061691E0,3.331836700E1,3.487129211E1
1.403202164E2,-9.573682785E0,3.602167511E1,2.984931183E1
1.403302164E2,-1.111539364E1,3.995057678E1,2.790828705E1
1.403402164E2,-1.034424591E1,3.964658356E1,2.653811646E1
1.403502164E2,-1.034432793E1,4.283168030E1,2.263211823E1
1.403602164E2,-8.032959938E0,4.281573868E1,1.928497314E1
1.403702164E2,-9.110252380E0,4.512088013E1,1.675524902E1
1.403802164E2,-8.340915680E0,4.614356995E1,1.536966705E1
1.403902164E2,-8.032135963E0,4.671239471E1,1.366835022E1
1.404002164E2,-7.723529816E0,4.728353882E1,1.212176514E1
1.404102164E2,-6.795770645E0,4.607658386E1,9.373062134E0
1.404202164E2,-7.872083664E0,4.778977203E1,6.695457458E0
1.404302164E2,-7.563623428E0,4.821813965E1,5.460052490E0
1.404402164E2,-6.947437286E0,4.836098862E1,4.545135498E0
1.404502164E2,-5.409214020E0,4.910979462E1,3.800903320E0
1.404602164E2,-5.564817429E0,4.927571869E1,5.187995911E0
1.404702164E2,-4.790665627E0,4.777392578E1,2.593650818E0
1.404802164E2,-2.945117950E0,4.853203583E1,2.166481018E0
1.404902164E2,-3.098578691E0,4.837997437E1,2.009658813E0
1.405002164E2,-3.099448442E0,4.839155579E1,2.783325195E0
1.405102164E2,-3.562174320E0,4.840076828E1,3.855056763E0
1.405202164E2,-3.713410139E0,4.749544907E1,2.623672485E0
1.405302164E2,-5.100452423E0,4.794214249E1,4.286399841E0
1.405402164E2,-6.332468033E0,4.852005005E1,4.713356018E0
1.405502164E2,-5.256082535E0,4.825315857E1,5.517044067E0
1.405602164E2,-4.644730568E0,4.918400955E1,7.997703552E0
1.405702164E2,-6.797125816E0,4.681826019E1,9.673965454E0
1.405802164E2,-5.876224518E0,4.700515747E1,1.139711761E1
1.405902164E2,-4.338522911E0,4.776091766E1,1.111708832E1
1.406002164E2,-4.802824020E0,4.692272949E1,1.467482758E1
1.406102164E2,-3.111002445E0,4.709813690E1,1.486964417E1
1.406202164E2,-2.650199175E0,4.624616623E1,1.659338379E1
1.406302164E2,-2.036502838E0,4.396181488E1,2.096849823E1
1.406402164E2,-9.589911699E-1,4.324574280E1,2.131312561E1
1.406502164E2,1.166070700E-1,4.255515289E1,2.335980988E1
1.406602164E2,8.857690096E-1,4.083034515E1,2.556562042E1
1.406702164E2,1.160484552E-1,3.908913803E1,2.819763184E1
1.406802164E2,2.424001455E0,3.694776535E1,3.060130310E1
1.406902164E2,1.191106558E0,3.666901398E1,3.289533234E1
1.407002164E2,-3.875803947E-2,3.504737091E1,3.412163544E1
1.407102164E2,2.674310207E-1,3.188779449E1,3.942783356E1
1.407202164E2,-3.337478638E-2,2.860769272E1,3.729162598E1
1.407302164E2,7.348625660E-1,2.718465424E1,3.995821381E1
1.407402164E2,-3.513252735E-2,2.689437866E1,4.102577972E1
1.407502164E2,3.350734949E0,2.649192810E1,4.034083557E1
1.407602164E2,4.888766289E0,2.550657654E1,4.193814850E1
1.407702164E2,5.812414169E0,2.493326569E1,4.212252045E1
1.407802164E2,7.198184013E0,2.479296875E1,4.123003387E1
1.407902164E2,6.430953026E0,2.272915268E1,4.200866699E1
1.408002164E2,7.353246689E0,2.289751434E1,4.249394989E1
1.408102164E2,6.894430161E0,2.242049026E1,4.063088226E1
1.408202164E2,7.354464531E0,2.288129807E1,4.141081238E1
1.408302164E2,7.354464531E0,2.288129807E1,4.141081238E1
1.408402164E2,5.660555840E0,2.548350525E1,3.963614655E1
1.408502164E2,5.660555840E0,2.548350525E1,3.963614655E1
1.408602164E2,6.581805229E0,2.566577148E1,4.104982758E1
1.408702164E2,7.968170166E0,2.696482086E1,3.781921387E1
1.408802164E2,8.428697586E0,2.756377792E1,3.797850037E1
1.408902164E2,6.117605209E0,2.887860107E1,3.945343018E1
1.409002164E2,6.425845146E0,3.046771240E1,3.696646118E1
1.409102164E2,6.423968315E0,3.121633911E1,3.773156738E1
1.409202164E2,5.349824905E0,3.246644974E1,3.366649628E1
1.409302164E2,3.193373919E0,3.319397354E1,3.515207672E1
1.409402164E2,1.809554338E0,3.403194046E1,3.340554047E1
1.409502164E2,8.857598305E-1,3.446247864E1,3.353234863E1
1.409602164E2,1.135033369E-1,3.420231247E1,3.661143494E1
1.409702164E2,-4.997993112E-1,3.257379150E1,3.676980591E1
1.409802164E2,-6.515936852E-1,3.095227051E1,3.693957520E1
1.409902164E2,-1.419254303E0,2.932836151E1,3.755834198E1
1.410002164E2,-9.596503973E-1,3.022908401E1,3.817839813E1
1.410102164E2,-8.051825762E-1,2.964410400E1,3.834378052E1
1.410202164E2,1.192163229E-1,2.877133560E1,3.822211456E1
1.410302164E2,-9.604011178E-1,3.052853775E1,3.848444366E1
1.410402164E2,-1.421616316E0,3.080708313E1,3.785069275E1
1.410502164E2,-4.650305748E0,3.189100647E1,3.466254425E1
1.410602164E2,-7.882795334E0,3.563060760E1,3.159830475E1
1.410702164E2,-9.265315056E0,3.601707458E1,2.923796844E1
1.410802164E2,-9.883580208E0,3.952007675E1,2.747962189E1
1.410902164E2,-9.578626633E0,4.288967896E1,2.574578094E1
1.411002164E2,-8.346848488E0,4.448584366E1,2.281741333E1
1.411102164E2,-7.111985207E0,4.444892883E1,1.913420105E1
1.411202164E2,-7.109220505E0,4.542520142E1,1.540862274E1
1.411302164E2,-8.033408165E0,4.701879883E1,1.443859100E1
1.411402164E2,-6.185563087E0,4.846994781E1,1.106293488E1
1.411502164E2,-7.106675148E0,4.756221771E1,1.043147278E1
1.411602164E2,-7.104450226E0,4.955876923E1,5.920242310E0
1.411702164E2,-5.870850563E0,4.794668579E1,5.350540161E0
1.411802164E2,-5.868762970E0,4.791888809E1,3.493736267E0
1.411902164E2,-5.870118141E0,4.866056824E1,3.794647217E0
1.412002164E2,-4.790748119E0,4.820920181E1,2.124305725E0
1.412102164E2,-3.713831425E0,4.880359650E1,1.370391846E0
1.412202164E2,-3.404135942E0,4.820241928E1,3.017120361E-1
1.412302164E2,-2.327924252E0,4.793783951E1,1.260124207E0
1.412402164E2,-3.561094046E0,4.911001587E1,1.989700317E0
1.412502164E2,-1.870471954E0,5.103811646E1,1.080841064E0
1.412602164E2,-2.329938412E0,4.941193008E1,1.243003845E0
1.412702164E2,-4.328049660E0,4.834508514E1,8.961334229E-1
1.412802164E2,-3.869425297E0,4.983776093E1,1.664077759E0
1.412902164E2,-5.867838860E0,4.761712265E1,3.032958984E0
1.413002164E2,-5.406733513E0,4.791894531E1,3.040939331E0
1.413102164E2,-6.330573082E0,4.675809097E1,5.198097229E0
1.413202164E2,-6.642722130E0,4.840503693E1,7.183204651E0
1.413302164E2,-5.104224205E0,4.770291901E1,8.003425598E0
1.413402164E2,-5.876032829E0,4.873931885E1,9.055572510E0
1.413502164E2,-5.108454704E0,4.804869080E1,1.140412903E1
1.413602164E2,-4.494767189E0,4.764591599E1,1.343600464E1
1.413702164E2,-2.958667755E0,4.769937134E1,1.548552704E1
1.413802164E2,-3.573801517E0,4.566105270E1,1.781529236E1
1.413902164E2,-1.576349616E0,4.471049500E1,2.128080750E1
1.414002164E2,1.147850752E-1,4.301359558E1,2.443781281E1
1.414102164E2,1.035356998E0,4.219178772E1,2.772028351E1
1.414202164E2,-6.526648998E-1,3.936070251E1,2.740154266E1
1.414302164E2,-3.470069170E-1,3.808964920E1,3.082868958E1
1.414402164E2,2.422783852E0,3.696398163E1,3.168444061E1
1.414502164E2,1.961742640E0,3.449040222E1,3.433261108E1
1.414602164E2,1.808748722E0,3.187176514E1,3.683535767E1
1.414702164E2,1.502624035E0,3.010976410E1,3.762197113E1
1.414802164E2,1.190749407E0,3.030577850E1,4.117152405E1
1.414902164E2,2.119524479E0,2.648020172E1,4.077463531E1
1.415002164E2,4.118907928E0,2.724064636E1,4.035127258E1
1.415102164E2,3.503865957E0,2.563529205E1,4.205696869E1
1.415202164E2,5.353450775E0,2.431345749E1,4.057063293E1
1.415302164E2,4.121654510E0,2.373062515E1,4.224915314E1
1.415402164E2,5.194093704E0,2.597663498E1,4.348793793E1
1.415502164E2,7.507732391E0,2.404901123E1,4.047252655E1
1.415602164E2,4.275866508E0,2.358323288E1,4.209992981E1
1.415702164E2,7.198934555E0,2.449351883E1,4.092398834E1
1.415802164E2,8.888531685E0,2.542218399E1,4.219336700E1
1.415902164E2,8.121090889E0,2.538734818E1,4.062703705E1
1.416002164E2,8.888257027E0,2.687311172E1,4.062891388E1
1.416102164E2,7.348366737E0,2.759376144E1,4.104656982E1
1.416202164E2,7.348889351E0,2.758681107E1,4.058235931E1
1.416302164E2,6.118218422E0,2.930461502E1,3.836515808E1
1.416402164E2,4.735103607E0,3.100155258E1,3.490628815E1
1.416502164E2,5.195174217E0,3.218551636E1,3.474925995E1
1.416602164E2,4.883318901E0,3.411800766E1,3.611199951E1
1.416702164E2,1.500884295E0,3.288274384E1,3.573264313E1
1.416802164E2,2.420852184E0,3.525297928E1,3.557331848E1
1.416902164E2,2.420852184E0,3.525297928E1,3.557331848E1
1.417002164E2,-8.084784746E-1,3.330616760E1,3.675364685E1
1.417102164E2,-8.084784746E-1,3.330616760E1,3.675364685E1
1.417202164E2,2.691063881E-1,3.403638840E1,3.522434998E1
1.417302164E2,-1.423493147E0,3.155570984E1,3.861579895E1
1.417402164E2,-1.267533064E0,2.950358582E1,3.926249695E1
1.417502164E2,-2.191931963E0,3.037635040E1,3.938416290E1
1.417602164E2,-8.055304885E-1,2.964873505E1,3.865325165E1
1.417702164E2,-4.981879592E-1,2.864469910E1,4.022016907E1
1.417802164E2,1.155174971E-1,2.997840881E1,4.006522369E1
1.417902164E2,-2.190192461E0,3.035318756E1,3.783683014E1
1.418002164E2,-2.341290951E0,2.872240067E1,3.738765717E1
1.418102164E2,-4.652182579E0,3.263963318E1,3.542765045E1
1.418202164E2,-8.804099083E0,3.573852921E1,2.987173462E1
1.418302164E2,-1.019153595E1,3.734828186E1,3.043763733E1
1.418402164E2,-9.421677589E0,3.836402512E1,2.858784485E1
1.418502164E2,-1.019040012E1,4.051716232E1,2.544850159E1
1.418602164E2,-9.577637672E0,4.316596222E1,2.450448608E1
1.418702164E2,-6.960208893E0,4.433396912E1,2.115125275E1
1.418802164E2,-8.034645081E0,4.529853058E1,1.770853424E1
1.418902164E2,-8.648532867E0,4.584871674E1,1.567495728E1
1.419002164E2,-7.725004196E0,4.773735046E1,1.289029694E1
1.419102164E2,-7.106748581E0,4.611592102E1,1.230539703E1
1.419202164E2,-7.260812759E0,4.915590286E1,8.706779480E0
1.419302164E2,-6.949387550E0,4.766332245E1,7.184165955E0
1.419402164E2,-6.175776482E0,4.718180847E1,3.804168701E0
1.419502164E2,-4.794108391E0,4.854339600E1,4.751350403E0
1.419602164E2,-5.255671501E0,4.882657623E1,4.427062988E0
1.419702164E2,-2.641062260E0,4.930849457E1,4.486518860E0
1.419802164E2,-4.333021164E0,4.985855103E1,3.509475708E0
1.419902164E2,-2.179746151E0,5.033114624E1,3.402801514E0
1.420002164E2,1.308983564E-1,4.771975327E1,3.954803467E0
1.420102164E2,-9.470984936E-1,4.916591644E1,3.137420654E0
1.420202164E2,-2.949741364E0,5.004087067E1,4.470359802E0
1.420302164E2,-3.870038509E0,4.941174698E1,2.752342224E0
1.420402164E2,-1.868997812E0,4.783449554E1,3.748970032E0
1.420502164E2,-3.872125864E0,4.943954468E1,4.609146118E0
1.420602164E2,-4.638889313E0,4.765896225E1,4.610687256E0
1.420702164E2,-4.333304405E0,4.769142914E1,6.475090027E0
1.420802164E2,-4.642111778E0,4.726769257E1,8.019958496E0
1.420902164E2,-4.644593239E0,4.845854950E1,8.779930115E0
1.421002164E2,-5.107181549E0,4.774229431E1,1.063388824E1
1.421102164E2,-2.953714848E0,4.719923782E1,1.162232971E1
1.421202164E2,-3.571155787E0,4.634945679E1,1.455733490E1
1.421302164E2,-2.956250668E0,4.593046570E1,1.550607300E1
1.421402164E2,-2.190238237E0,4.526068115E1,1.924722290E1
1.421502164E2,-2.191977739E0,4.528384399E1,2.079455566E1
1.421602164E2,-8.063086867E-1,4.384234619E1,2.161953735E1
1.421702164E2,1.500289440E0,4.244264984E1,2.432411957E1
1.421802164E2,1.136314869E-1,4.085804749E1,2.817708588E1
1.421902164E2,1.497588634E0,3.929462433E1,3.070584869E1
1.422002164E2,2.425063610E0,3.592053604E1,3.092276001E1
1.422102164E2,4.421077728E0,3.614693451E1,3.421983337E1
1.422202164E2,2.422170639E0,3.378815460E1,3.620936584E1
1.422302164E2,2.886745691E0,3.042559814E1,3.765274048E1
1.422402164E2,3.655651331E0,2.913838196E1,3.954395294E1
1.422502164E2,2.889840126E0,2.691094208E1,3.924116516E1
1.422602164E2,3.351623297E0,2.546701813E1,4.081701660E1
1.422702164E2,5.352389336E0,2.534069443E1,4.024919128E1
1.422802164E2,5.355813026E0,2.283473587E1,4.027828979E1
1.422902164E2,6.588305473E0,2.065848923E1,4.141749573E1
1.423002164E2,8.276912689E0,2.406068420E1,4.049152374E1
1.423102164E2,7.662603378E0,2.316920853E1,4.064131927E1
1.423202164E2,8.432533264E0,2.288142776E1,4.035427856E1
1.423302164E2,1.043126774E1,2.249271774E1,4.195614624E1
1.423402164E2,8.587615967E0,2.272246170E1,3.943138885E1
1.423502164E2,9.198482513E0,2.438340378E1,4.143928528E1
1.423602164E2,8.584521294E0,2.348730087E1,4.127963257E1
1.423702164E2,9.198547363E0,2.496146393E1,4.065877533E1
1.423802164E2,9.658526421E0,2.571246338E1,4.112581635E1
1.423902164E2,9.194985390E0,2.819287872E1,3.984744263E1
1.424002164E2,9.195946693E0,2.861426163E1,3.844970703E1
1.424102164E2,7.505983353E0,2.870355988E1,3.623993683E1
1.424202164E2,5.041293144E0,3.059178925E1,3.677581787E1
1.424302164E2,3.499306440E0,3.322180557E1,3.670700836E1
1.424402164E2,2.426152945E0,3.199839783E1,3.483731842E1
1.424502164E2,1.810177088E0,3.257638168E1,3.466053772E1
1.424602164E2,1.195867300E0,3.168490219E1,3.481034088E1
1.424702164E2,-3.747630119E-2,3.285939789E1,3.569464874E1
1.424802164E2,-1.880899787E0,3.004682159E1,3.676471710E1
1.424902164E2,-1.113669515E0,2.936082458E1,3.942274475E1
1.425002164E2,-2.650675297E0,2.859580231E1,3.908383942E1
1.425102164E2,8.848168850E-1,3.027794647E1,3.961659241E1
1.425202164E2,-2.036310673E0,2.919709778E1,3.924692535E1
1.425302164E2,-9.584510326E-1,2.847639465E1,3.928208160E1
1.425402164E2,-4.951758981E-1,2.831513977E1,3.790259552E1
1.425502164E2,-4.951758981E-1,2.831513977E1,3.790259552E1
1.425602164E2,-2.193140507E0,3.401061630E1,3.593722534E1
1.425702164E2,-2.193140507E0,3.401061630E1,3.593722534E1
1.425802164E2,-6.038557053E0,3.597196960E1,3.287834167E1
1.425902164E2,-1.003685760E1,3.748412704E1,2.951132202E1
1.426002164E2,-1.034473038E1,4.037667847E1,2.606534576E1
1.426102164E2,-1.034613991E1,4.140854645E1,2.605336761E1
1.426202164E2,-8.498487473E0,4.387534332E1,2.158258820E1
1.426302164E2,-8.345035553E0,4.590897369E1,1.939615631E1
1.426402164E2,-7.260007858E0,4.306663513E1,1.558695221E1
1.426502164E2,-6.952665329E0,4.481242371E1,1.371720123E1
1.426602164E2,-8.336100578E0,4.636890030E1,1.072424316E1
1.426702164E2,-8.026102066E0,4.692151642E1,7.939796448E0
1.426802164E2,-8.488617897E0,4.765155792E1,7.919837952E0
1.426902164E2,-6.177863121E0,4.720960236E1,5.660964966E0
1.427002164E2,-5.254865646E0,4.823694229E1,4.433906555E0
1.427102164E2,-5.871107101E0,4.838427734E1,5.035934448E0
1.427202164E2,-5.869367599E0,4.836111450E1,3.488601685E0
1.427302164E2,-6.331305504E0,4.879402161E1,3.317337036E0
1.427402164E2,-5.407996178E0,4.909358215E1,2.717773438E0
1.427502164E2,-4.791810036E0,4.923643494E1,1.802864075E0
1.427602164E2,-4.481116295E0,4.702996826E1,1.836143494E0
1.427702164E2,-1.560218096E0,4.840332031E1,2.047653198E0
1.427802164E2,-4.789933205E0,4.848780823E1,1.037757874E0
1.427902164E2,-6.021976471E0,4.921080780E1,1.308265686E0
1.428002164E2,-5.250379562E0,4.745357132E1,1.347801208E0
1.428102164E2,-6.175913811E0,4.790727234E1,3.021942139E0
1.428202164E2,-4.330484867E0,4.837751389E1,3.062393188E0
1.428302164E2,-6.335755348E0,5.030054092E1,5.466484070E0
1.428402164E2,-4.642716408E0,4.770992279E1,8.014823914E0
1.428502164E2,-5.414991379E0,4.846308899E1,9.844062805E0
1.428602164E2,-5.415861130E0,4.847467041E1,1.061772919E1
1.428702164E2,-6.339115143E0,4.788492203E1,1.153018188E1
1.428802164E2,-2.033280134E0,4.710289764E1,1.412257385E1
1.428902164E2,-2.801663876E0,4.563334656E1,1.520382690E1
1.429002164E2,-1.574802399E0,4.570298386E1,1.863835144E1
1.429102164E2,-2.190366268E0,4.410457230E1,2.080825043E1
1.429202164E2,-2.654428959E0,4.384212494E1,2.343074799E1
1.429302164E2,-9.585242867E-1,4.077916718E1,2.397269440E1
1.429402164E2,2.714593410E-1,3.993886948E1,2.571542358E1
1.429502164E2,1.656167030E0,3.807598877E1,2.793814087E1
1.429602164E2,2.113729000E0,3.784608459E1,3.182129669E1
1.429702164E2,-4.016792774E-2,3.607923126E1,3.410964966E1
1.429802164E2,-3.469244838E-1,3.490455627E1,3.473468781E1
1.429902164E2,1.653063536E0,3.247296143E1,3.775311279E1
1.430002164E2,1.192781925E0,3.056816864E1,3.900183105E1
1.430102164E2,1.656011343E0,2.881552887E1,3.965270996E1
1.430202164E2,1.815926552E0,2.511874008E1,3.877091217E1
1.430302164E2,2.892184019E0,2.369573593E1,4.113562775E1
1.430402164E2,1.816146135E0,2.395800018E1,4.002247620E1
1.430502164E2,4.736312866E0,2.461747360E1,4.178988647E1
1.430602164E2,6.890539169E0,2.464320755E1,4.137886810E1
1.430702164E2,4.736431122E0,2.490534210E1,4.132225800E1
1.430802164E2,5.968851089E0,2.403261566E1,4.089872742E1
1.430902164E2,6.124105453E0,2.387132645E1,3.982109833E1
1.431002164E2,5.965619087E0,2.552291870E1,4.196474457E1
1.431102164E2,7.503648758E0,2.728737640E1,4.012538910E1
1.431202164E2,8.580035210E0,2.702048492E1,4.092907715E1
1.431302164E2,7.198120117E0,2.696472931E1,3.857388306E1
1.431402164E2,5.965151787E0,2.798949432E1,3.930516815E1
1.431502164E2,8.119350433E0,2.816032410E1,3.873771667E1
1.431602164E2,5.966150284E0,2.913402557E1,3.697047424E1
1.431702164E2,7.962594032E0,3.167032623E1,3.699076080E1
1.431802164E2,4.117506981E0,3.189056778E1,3.580921173E1
1.431902164E2,2.420769691E0,3.568825912E1,3.510397339E1
1.432002164E2,1.039101362E0,3.432666779E1,3.415679169E1
1.432102164E2,1.153801680E-1,3.620349884E1,3.240967560E1
1.432202164E2,7.325646877E-1,3.474105835E1,3.259671783E1
1.432302164E2,-1.271698713E0,3.592704773E1,3.500936890E1
1.432402164E2,-2.654786110E0,3.472907639E1,3.514360046E1
1.432502164E2,-9.587989450E-1,3.123083878E1,3.615488434E1
1.432602164E2,-2.342783451E0,3.018954468E1,3.690634155E1
1.432702164E2,-1.883783698E0,3.153249359E1,3.752126312E1
1.432802164E2,-2.963785648E0,3.257118225E1,3.903001404E1
1.432902164E2,-1.268732429E0,3.125627899E1,3.815881348E1
1.433002164E2,-1.422623396E0,3.154412842E1,3.784213257E1
1.433102164E2,-2.344193459E0,3.122140884E1,3.689435577E1
1.433202164E2,-3.420862913E0,3.207099152E1,3.561962128E1
1.433302164E2,-6.038016319E0,3.495169067E1,3.366399384E1
1.433402164E2,-9.419856071E0,3.515576935E1,3.094651031E1
1.433502164E2,-1.034842014E1,3.970217514E1,3.025170898E1
1.433602164E2,-1.080745697E1,4.038589096E1,2.713708496E1
