"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.122902033E2,-1.073264980E1,-2.023777771E1,3.511491394E1
2.123002033E2,-1.042655182E1,-1.833069611E1,3.417185211E1
2.123102033E2,-1.011634254E1,-1.980706024E1,3.373236847E1
2.123202033E2,-1.042467499E1,-1.907932281E1,3.340674591E1
2.123302033E2,-9.964897156E0,-1.818090820E1,3.387207031E1
2.123402033E2,-1.227330780E1,-1.820434570E1,3.458874512E1
2.123502033E2,-1.011821938E1,-1.905843353E1,3.449747467E1
2.123602033E2,-1.088651276E1,-2.009501648E1,3.495466614E1
2.123702033E2,-1.227203560E1,-1.851074219E1,3.381850433E1
2.123802033E2,-1.104134655E1,-1.849206543E1,3.384889984E1
2.123902033E2,-1.242435074E1,-2.012530518E1,3.445246887E1
2.124002033E2,-9.962727547E0,-2.139379120E1,3.592127228E1
2.124102033E2,-1.242514801E1,-1.866743469E1,3.335221863E1
2.124202033E2,-1.104012871E1,-1.850827789E1,3.276576996E1
2.124302033E2,-9.964962006E0,-1.875896454E1,3.465258789E1
2.124402033E2,-1.119319534E1,-1.982340240E1,3.370577240E1
2.124502033E2,-9.502985954E0,-1.846871948E1,3.388689423E1
2.124602033E2,-1.180897999E1,-2.026107025E1,3.462411499E1
2.124702033E2,-1.119393730E1,-1.865570068E1,3.291841125E1
2.124802033E2,-1.011901665E1,-1.760056305E1,3.339722443E1
2.124902033E2,-1.088840675E1,-1.833306122E1,3.446991730E1
2.125002033E2,-1.042701912E1,-1.861392212E1,3.494894409E1
2.125102033E2,-1.150115204E1,-1.924537659E1,3.322712708E1
2.125202033E2,-1.088840675E1,-1.833306122E1,3.446991730E1
2.125302033E2,-9.196723938E0,-1.743218994E1,3.388250732E1
2.125402033E2,-1.165617752E1,-1.937658691E1,3.446290588E1
2.125502033E2,-1.089014626E1,-1.830989838E1,3.601725006E1
2.125602033E2,-1.042628670E1,-1.790003967E1,3.339305115E1
2.125702033E2,-1.150130844E1,-2.025640106E1,3.463171387E1
2.125802033E2,-1.026980400E1,-1.995911407E1,3.357555389E1
2.125902033E2,-1.088751984E1,-1.935797119E1,3.494610596E1
2.126002033E2,-1.088685989E1,-2.009037781E1,3.526412964E1
2.126102033E2,-1.103979969E1,-2.024939728E1,3.464311218E1
2.126202033E2,-9.194169998E0,-1.992655945E1,3.468527985E1
2.126302033E2,-1.042662430E1,-1.977698517E1,3.604576874E1
2.126402033E2,-1.027067375E1,-1.994753265E1,3.434922028E1
2.126502033E2,-9.963744164E0,-1.877517700E1,3.356945801E1
2.126602033E2,-8.732450485E0,-1.919872284E1,3.360498810E1
2.126702033E2,-1.088665009E1,-1.936955261E1,3.417243958E1
2.126802033E2,-1.196477509E1,-1.907950592E1,3.491608429E1
2.126902033E2,-1.150297451E1,-1.878694153E1,3.430513000E1
2.127002033E2,-9.810063362E0,-1.978386688E1,3.497783661E1
2.127102033E2,-1.088552284E1,-1.981873322E1,3.371337128E1
2.127202033E2,-9.962132454E0,-1.995444489E1,3.358315277E1
2.127302033E2,-9.504588127E0,-1.917102051E1,3.621645355E1
2.127402033E2,-1.073218250E1,-1.995453644E1,3.433782196E1
2.127502033E2,-9.963798523E0,-1.848498535E1,3.325656128E1
2.127602033E2,-9.963798523E0,-1.848498535E1,3.325656128E1
2.127702033E2,-9.966371536E0,-1.772709656E1,3.464060211E1
2.127802033E2,-9.966371536E0,-1.772709656E1,3.464060211E1
2.127902033E2,-1.242650223E1,-1.792575073E1,3.365312195E1
2.128002033E2,-1.149913788E1,-2.071946716E1,3.324424744E1
2.128102033E2,-1.027202892E1,-1.920585632E1,3.465012360E1
2.128202033E2,-1.073231983E1,-1.922907257E1,3.355559540E1
2.128302033E2,-1.042467499E1,-1.907932281E1,3.340674591E1
2.128402033E2,-1.150223255E1,-1.995462799E1,3.509249115E1
2.128502033E2,-1.088665009E1,-1.936955261E1,3.417243958E1
2.128602033E2,-1.042575455E1,-1.978856659E1,3.527210236E1
2.128702033E2,-1.150358772E1,-1.921295166E1,3.539339447E1
2.128802033E2,-1.196572685E1,-1.863262939E1,3.522041321E1
2.128902033E2,-1.027106762E1,-1.878447723E1,3.325238800E1
2.129002033E2,-9.963139534E0,-1.921739960E1,3.357459259E1
2.129102033E2,-1.150323963E1,-1.921758270E1,3.508393097E1
2.129202033E2,-1.088517570E1,-1.982337189E1,3.340390778E1
2.129302033E2,-1.042453766E1,-1.980478668E1,3.418897247E1
2.129402033E2,-1.150332260E1,-1.878231049E1,3.461459351E1
2.129502033E2,-1.073218250E1,-1.995453644E1,3.433782196E1
2.129602033E2,-1.103999138E1,-1.923374176E1,3.354799652E1
2.129702033E2,-1.026966667E1,-2.068457794E1,3.435778046E1
2.129802033E2,-1.073372936E1,-1.819721222E1,3.354360962E1
2.129902033E2,-1.181112194E1,-1.994308472E1,3.616802216E1
2.130002033E2,-1.181038952E1,-1.922920227E1,3.461212921E1
2.130102033E2,-1.165704727E1,-1.936500549E1,3.523657227E1
2.130202033E2,-1.181012440E1,-1.879856110E1,3.383332825E1
2.130302033E2,-1.181064606E1,-1.879161072E1,3.429753113E1
2.130402033E2,-1.073546886E1,-1.817404938E1,3.509094238E1
2.130502033E2,-1.088612747E1,-1.937649536E1,3.370823669E1
2.130602033E2,-1.150171089E1,-1.996157837E1,3.462828827E1
2.130702033E2,-1.150175667E1,-1.880315399E1,3.322199249E1
2.130802033E2,-1.088792229E1,-1.906316376E1,3.494268036E1
2.130902033E2,-1.196056271E1,-2.116175079E1,3.370218658E1
2.131002033E2,-9.503855705E0,-1.845713806E1,3.466056061E1
2.131102033E2,-1.073291492E1,-2.066841888E1,3.589371490E1
2.131202033E2,-9.964357376E0,-1.920118713E1,3.465772247E1
2.131302033E2,-1.150245285E1,-1.879389191E1,3.384092712E1
2.131402033E2,-1.088639259E1,-1.980715179E1,3.448703766E1
2.131502033E2,-1.119432259E1,-1.937422180E1,3.416484070E1
2.131602033E2,-9.501439095E0,-2.022605133E1,3.468110657E1
2.131702033E2,-1.027512360E1,-1.844101715E1,3.649836731E1
2.131802033E2,-1.042461967E1,-1.936949158E1,3.371963501E1
2.131902033E2,-9.810547829E0,-1.905376434E1,3.450507355E1
2.132002033E2,-1.027168083E1,-1.921048737E1,3.434066010E1
2.132102033E2,-1.273294830E1,-1.982822418E1,3.490564728E1
2.132202033E2,-9.961381912E0,-2.025389862E1,3.327710724E1
2.132302033E2,-1.011694717E1,-1.936482239E1,3.372723389E1
2.132402033E2,-8.734327316E0,-1.845009613E1,3.437009430E1
2.132502033E2,-9.503974915E0,-1.874501038E1,3.512818909E1
2.132602033E2,-1.027496719E1,-1.743000031E1,3.509378052E1
2.132702033E2,-1.073452663E1,-1.948915100E1,3.588002014E1
2.132802033E2,-9.348095894E0,-2.036185455E1,3.530554962E1
2.132902033E2,-1.104105282E1,-1.820651245E1,3.322653961E1
2.133002033E2,-1.150150013E1,-1.924074554E1,3.353659821E1
2.133102033E2,-1.011493301E1,-2.083891296E1,3.374435425E1
2.133202033E2,-1.165710258E1,-1.907483673E1,3.492368317E1
2.133302033E2,-1.119238949E1,-2.041303253E1,3.371262360E1
2.133402033E2,-1.150473213E1,-1.775044250E1,3.460260773E1
2.133502033E2,-1.027456474E1,-1.772481537E1,3.509720612E1
2.133602033E2,-9.810410500E0,-1.977922821E1,3.528730011E1
2.133702033E2,-1.011983109E1,-1.787915039E1,3.448377991E1
2.133802033E2,-1.027228546E1,-1.876826477E1,3.433552551E1
2.133902033E2,-9.811554909E0,-1.831671906E1,3.449651337E1
2.134002033E2,-1.042554474E1,-1.906774139E1,3.418041229E1
2.134102033E2,-8.733246803E0,-1.774084473E1,3.250473022E1
2.134202033E2,-1.119472504E1,-1.907941437E1,3.416141510E1
2.134302033E2,-9.500569344E0,-2.023763275E1,3.390744019E1
2.134402033E2,-1.150438404E1,-1.775507355E1,3.429314423E1
2.134502033E2,-1.089047718E1,-1.656878662E1,3.413990784E1
2.134602033E2,-1.119694901E1,-1.832614899E1,3.523598480E1
2.134702033E2,-1.150096035E1,-2.026103210E1,3.432225037E1
2.134802033E2,-1.073506641E1,-1.846886444E1,3.509436798E1
2.134902033E2,-1.196197319E1,-2.012988281E1,3.369020081E1
2.135002033E2,-1.119493484E1,-1.980023956E1,3.525310516E1
2.135102033E2,-1.103830719E1,-2.171653748E1,3.512443542E1
2.135202033E2,-9.194691658E0,-1.991960907E1,3.514948273E1
2.135302033E2,-1.027168083E1,-1.921048737E1,3.434066010E1
2.135402033E2,-1.119399261E1,-1.836553192E1,3.260552216E1
2.135502033E2,-1.103731823E1,-2.144024658E1,3.388314056E1
2.135602033E2,-1.027350330E1,-1.875205231E1,3.541865540E1
2.135702033E2,-9.963085175E0,-1.950759125E1,3.388748169E1
2.135802033E2,-1.150136280E1,-1.996620941E1,3.431882477E1
2.135902033E2,-1.027309036E1,-1.817862701E1,3.432867432E1
2.136002033E2,-1.150438404E1,-1.775507355E1,3.429314423E1
2.136102033E2,-1.104146576E1,-1.877993774E1,3.431652832E1
2.136202033E2,-1.104146576E1,-1.877993774E1,3.431652832E1
2.136302033E2,-1.088652992E1,-1.908168793E1,3.370481110E1
2.136402033E2,-1.088652992E1,-1.908168793E1,3.370481110E1
2.136502033E2,-1.042361259E1,-2.010653687E1,3.372819519E1
2.136602033E2,-1.242454338E1,-1.910967255E1,3.335735321E1
2.136702033E2,-1.088906670E1,-1.760065460E1,3.415189362E1
2.136802033E2,-1.088786697E1,-1.935333252E1,3.525556946E1
2.136902033E2,-1.042736626E1,-1.860928345E1,3.525840759E1
2.137002033E2,-1.011781693E1,-1.935324097E1,3.450090027E1
2.137102033E2,-1.150297451E1,-1.878694153E1,3.430513000E1
2.137202033E2,-9.965364456E0,-1.846414185E1,3.464916229E1
2.137302033E2,-9.961262703E0,-1.996602631E1,3.280948639E1
2.137402033E2,-1.088523960E1,-2.040142059E1,3.418442535E1
2.137502033E2,-1.258071423E1,-1.777836609E1,3.380234528E1
2.137602033E2,-1.027268791E1,-1.847344208E1,3.433209991E1
2.137702033E2,-1.165683746E1,-1.864418030E1,3.414488220E1
2.137802033E2,-1.119432259E1,-1.937422180E1,3.416484070E1
2.137902033E2,-1.042641449E1,-1.905615997E1,3.495407867E1
2.138002033E2,-9.963954926E0,-1.949600983E1,3.466114807E1
2.138102033E2,-1.165766048E1,-1.979103088E1,3.632484436E1
2.138202033E2,-1.196082878E1,-2.159239197E1,3.448098755E1
2.138302033E2,-1.042461967E1,-1.936949158E1,3.371963501E1
2.138402033E2,-1.119319534E1,-1.982340240E1,3.370577240E1
2.138502033E2,-1.027176380E1,-1.877521515E1,3.387132263E1
2.138602033E2,-1.104045868E1,-1.951698303E1,3.432508850E1
2.138702033E2,-1.257903004E1,-2.026116180E1,3.537878418E1
2.138802033E2,-1.042823601E1,-1.859770203E1,3.603207397E1
2.138902033E2,-9.502098083E0,-1.949363708E1,3.436308289E1
2.139002033E2,-1.165355015E1,-2.042467499E1,3.339176178E1
2.139102033E2,-1.042548943E1,-1.935791016E1,3.449330139E1
2.139202033E2,-1.180938244E1,-1.996624756E1,3.462068939E1
2.139302033E2,-1.027214813E1,-1.949372864E1,3.511775208E1
2.139402033E2,-1.042701912E1,-1.861392212E1,3.494894409E1
2.139502033E2,-1.227048874E1,-2.026807404E1,3.461271667E1
2.139602033E2,-1.073340034E1,-1.993832397E1,3.542095184E1
2.139702033E2,-1.073675156E1,-1.873589325E1,3.695458984E1
2.139802033E2,-1.042689896E1,-1.832605743E1,3.448131561E1
2.139902033E2,-1.011795425E1,-1.862777710E1,3.371867371E1
2.140002033E2,-1.088665009E1,-1.936955261E1,3.417243958E1
2.140102033E2,-1.150386238E1,-1.776202393E1,3.382894135E1
2.140202033E2,-1.196249580E1,-2.012294006E1,3.415440369E1
2.140302033E2,-1.027081108E1,-1.922206879E1,3.356699371E1
2.140402033E2,-9.349159241E0,-1.933462524E1,3.498410034E1
2.140502033E2,-1.042554474E1,-1.906774139E1,3.418041229E1
2.140602033E2,-1.119708633E1,-1.760068512E1,3.445375824E1
2.140702033E2,-1.150028229E1,-1.925695801E1,3.245346069E1
2.140802033E2,-1.088873672E1,-1.934175110E1,3.602923584E1
2.140902033E2,-1.073266792E1,-1.922444153E1,3.386505890E1
2.141002033E2,-1.073257637E1,-1.879148102E1,3.324098969E1
2.141102033E2,-1.104268360E1,-1.876372528E1,3.539965820E1
2.141202033E2,-1.073440742E1,-1.920127869E1,3.541239166E1
2.141302033E2,-1.027309036E1,-1.817862701E1,3.432867432E1
2.141402033E2,-1.103978062E1,-1.851290894E1,3.245629883E1
2.141502033E2,-9.808791161E0,-2.009025574E1,3.420759583E1
2.141602033E2,-1.165383339E1,-1.984198761E1,3.292070770E1
2.141702033E2,-1.165671730E1,-1.835631561E1,3.367725372E1
2.141802033E2,-1.073440742E1,-1.920127869E1,3.541239166E1
2.141902033E2,-1.088685989E1,-2.009037781E1,3.526412964E1
2.142002033E2,-1.088566017E1,-1.909326935E1,3.293114471E1
2.142102033E2,-1.119790173E1,-1.787928009E1,3.554032135E1
2.142202033E2,-1.011868668E1,-1.934165955E1,3.527456665E1
2.142302033E2,-1.104086113E1,-1.922216034E1,3.432166290E1
2.142402033E2,-1.196376801E1,-1.981655121E1,3.492464447E1
2.142502033E2,-1.011680984E1,-2.009028625E1,3.450946045E1
2.142602033E2,-1.180863190E1,-2.026570129E1,3.431465149E1
2.142702033E2,-1.119406509E1,-1.981182098E1,3.447943878E1
2.142802033E2,-1.196390533E1,-1.909108734E1,3.414241791E1
2.142902033E2,-1.242448807E1,-1.939984131E1,3.367024231E1
2.143002033E2,-1.073285961E1,-1.820879364E1,3.276994324E1
2.143102033E2,-1.119432259E1,-1.937422180E1,3.416484070E1
2.143202033E2,-1.180963898E1,-1.952865601E1,3.430609131E1
2.143302033E2,-1.088913918E1,-1.904694366E1,3.602581024E1
2.143402033E2,-1.027214813E1,-1.949372864E1,3.511775208E1
2.143502033E2,-1.042548943E1,-1.935791016E1,3.449330139E1
2.143602033E2,-1.165435600E1,-1.983504486E1,3.338491058E1
2.143702033E2,-1.042790604E1,-1.758901215E1,3.447275543E1
2.143802033E2,-1.165679073E1,-1.980261230E1,3.555117798E1
2.143902033E2,-8.425840378E0,-1.816682434E1,3.329113007E1
2.144002033E2,-9.963139534E0,-1.921739960E1,3.357459259E1
2.144102033E2,-1.073327255E1,-1.878221893E1,3.385992432E1
2.144202033E2,-1.088525772E1,-1.938807678E1,3.293457031E1
2.144302033E2,-1.027317333E1,-1.774334717E1,3.385933685E1
2.144402033E2,-9.038620949E0,-1.980229950E1,3.298529816E1
2.144502033E2,-1.104094410E1,-1.878688812E1,3.385232544E1
2.144602033E2,-1.026792717E1,-2.070774078E1,3.281044769E1
2.144702033E2,-1.027054596E1,-1.879142761E1,3.278819275E1
2.144802033E2,-1.027054596E1,-1.879142761E1,3.278819275E1
2.144902033E2,-1.089022923E1,-1.787461090E1,3.554792023E1
2.145002033E2,-1.089022923E1,-1.787461090E1,3.554792023E1
2.145102033E2,-1.088792229E1,-1.906316376E1,3.494268036E1
2.145202033E2,-1.180938244E1,-1.996624756E1,3.462068939E1
2.145302033E2,-1.027040863E1,-1.951689148E1,3.357041931E1
2.145402033E2,-1.073299789E1,-2.023314667E1,3.542437744E1
2.145502033E2,-9.963871956E0,-1.993128204E1,3.513048553E1
2.145602033E2,-1.027040863E1,-1.951689148E1,3.357041931E1
2.145702033E2,-1.181017876E1,-1.850836945E1,3.352043915E1
2.145802033E2,-1.088665009E1,-1.936955261E1,3.417243958E1
2.145902033E2,-9.810145378E0,-1.934857178E1,3.450849915E1
2.146002033E2,-1.088552284E1,-1.981873322E1,3.371337128E1
2.146102033E2,-1.042529678E1,-2.037356567E1,3.558841705E1
2.146202033E2,-1.088639259E1,-1.980715179E1,3.448703766E1
2.146302033E2,-1.011874199E1,-1.905149078E1,3.496167755E1
2.146402033E2,-9.810822487E0,-1.760283661E1,3.294062042E1
2.146502033E2,-9.961262703E0,-1.996602631E1,3.280948639E1
2.146602033E2,-1.304220486E1,-1.879870605E1,3.504080200E1
2.146702033E2,-1.104086113E1,-1.922216034E1,3.432166290E1
2.146802033E2,-9.193821907E0,-1.993119049E1,3.437581635E1
2.146902033E2,-9.503855705E0,-1.845713806E1,3.466056061E1
2.147002033E2,-1.104107189E1,-1.994299316E1,3.541335297E1
2.147102033E2,-1.027162647E1,-1.950067902E1,3.465354919E1
2.147202033E2,-1.011692905E1,-2.037816620E1,3.497708893E1
2.147302033E2,-1.042641449E1,-1.905615997E1,3.495407867E1
2.147402033E2,-9.809660912E0,-2.007867432E1,3.498126221E1
2.147502033E2,-1.150573921E1,-1.701339722E1,3.459404755E1
2.147602033E2,-1.165718460E1,-1.863954163E1,3.445434570E1
2.147702033E2,-9.348289490E0,-1.934620667E1,3.421043396E1
2.147802033E2,-1.165623283E1,-1.908641815E1,3.415001678E1
2.147902033E2,-1.103924084E1,-1.953319550E1,3.324195099E1
2.148002033E2,-1.088652992E1,-1.908168793E1,3.370481110E1
2.148102033E2,-1.103972626E1,-1.880310059E1,3.276919556E1
2.148202033E2,-1.119244576E1,-2.012284851E1,3.339973450E1
2.148302033E2,-1.165544510E1,-1.866270447E1,3.290701294E1
2.148402033E2,-1.042239571E1,-2.012275696E1,3.264506531E1
2.148502033E2,-1.180911732E1,-1.953560638E1,3.384188843E1
2.148602033E2,-1.088612747E1,-1.937649536E1,3.370823669E1
2.148702033E2,-1.196263313E1,-1.939747620E1,3.337217712E1
2.148802033E2,-9.963606834E0,-1.950064087E1,3.435168457E1
2.148902033E2,-1.365930653E1,-1.777154541E1,3.532308197E1
2.149002033E2,-1.027268791E1,-1.847344208E1,3.433209991E1
2.149102033E2,-1.088477325E1,-2.011817932E1,3.340733337E1
2.149202033E2,-1.042461967E1,-1.936949158E1,3.371963501E1
2.149302033E2,-1.227002144E1,-1.998483276E1,3.383562469E1
2.149402033E2,-1.165435600E1,-1.983504486E1,3.338491058E1
2.149502033E2,-1.073292446E1,-1.878684998E1,3.355046082E1
2.149602033E2,-1.104153824E1,-1.747641754E1,3.275378418E1
2.149702033E2,-1.119466972E1,-1.936958313E1,3.447430420E1
2.149802033E2,-9.963085175E0,-1.950759125E1,3.388748169E1
2.149902033E2,-1.165596771E1,-1.865576172E1,3.337121582E1
2.150002033E2,-1.042488480E1,-1.980014801E1,3.449843597E1
2.150102033E2,-1.026926422E1,-2.097940063E1,3.436120605E1
2.150202033E2,-1.073414230E1,-1.877063751E1,3.463359070E1
2.150302033E2,-9.964220047E0,-1.992665100E1,3.543994904E1
2.150402033E2,-1.088479042E1,-1.910485077E1,3.215747833E1
2.150502033E2,-1.073468208E1,-1.775035095E1,3.384793854E1
2.150602033E2,-1.242388344E1,-1.984207916E1,3.367537689E1
2.150702033E2,-1.150074959E1,-1.954019928E1,3.323055267E1
2.150802033E2,-1.088465309E1,-1.983031464E1,3.293970490E1
2.150902033E2,-1.088599014E1,-2.010195923E1,3.449046326E1
2.151002033E2,-1.088423252E1,-2.113846588E1,3.419298553E1
2.151102033E2,-1.073245716E1,-1.850360870E1,3.277336884E1
2.151202033E2,-1.088852692E1,-1.862092590E1,3.493754578E1
2.151302033E2,-1.088753700E1,-1.834464264E1,3.369625092E1
2.151402033E2,-1.026792717E1,-2.070774078E1,3.281044769E1
2.151502033E2,-1.042614937E1,-1.862550354E1,3.417527771E1
2.151602033E2,-1.119319534E1,-1.982340240E1,3.370577240E1
2.151702033E2,-9.500898361E0,-1.849651337E1,3.203009796E1
2.151802033E2,-9.193611145E0,-1.921035767E1,3.328411865E1
2.151902033E2,-1.042233944E1,-2.041294098E1,3.295795441E1
2.152002033E2,-1.104099846E1,-1.849669647E1,3.353943634E1
2.152102033E2,-9.965483665E0,-1.875201416E1,3.511679077E1
2.152202033E2,-1.165470314E1,-1.983040619E1,3.369437408E1
2.152302033E2,-1.027168083E1,-1.921048737E1,3.434066010E1
2.152402033E2,-1.150464916E1,-1.818572235E1,3.507194519E1
2.152502033E2,-1.165657997E1,-1.908177948E1,3.445948029E1
2.152602033E2,-1.011634254E1,-1.980706024E1,3.373236847E1
2.152702033E2,-1.119445992E1,-1.864875793E1,3.338261414E1
2.152802033E2,-1.073379421E1,-1.877526855E1,3.432412720E1
2.152902033E2,-1.073065376E1,-2.069853210E1,3.388217926E1
2.153002033E2,-1.073056221E1,-2.026557159E1,3.325811005E1
2.153102033E2,-1.119406509E1,-1.981182098E1,3.447943878E1
2.153202033E2,-1.227041531E1,-1.882177734E1,3.273880005E1
2.153302033E2,-1.104059601E1,-1.879151917E1,3.354286194E1
2.153402033E2,-1.104059601E1,-1.879151917E1,3.354286194E1
2.153502033E2,-9.807261467E0,-2.083424377E1,3.375195312E1
2.153602033E2,-9.807261467E0,-2.083424377E1,3.375195312E1
2.153702033E2,-9.041102409E0,-1.861143494E1,3.374526978E1
2.153802033E2,-9.347904205E0,-1.862768555E1,3.296400452E1
2.153902033E2,-1.104200554E1,-1.775965118E1,3.353087616E1
2.154002033E2,-9.810805321E0,-1.861616516E1,3.419047546E1
2.154102033E2,-1.088786697E1,-1.935333252E1,3.525556946E1
2.154202033E2,-1.027115917E1,-1.921743774E1,3.387645721E1
2.154302033E2,-1.088465309E1,-1.983031464E1,3.293970490E1
2.154402033E2,-9.963744164E0,-1.877517700E1,3.356945801E1
2.154502033E2,-1.196249580E1,-2.012294006E1,3.415440369E1
2.154602033E2,-1.073077297E1,-2.098640442E1,3.434980774E1
2.154702033E2,-1.181191826E1,-1.848520660E1,3.506777191E1
2.154802033E2,-1.119105339E1,-2.014137268E1,3.216186523E1
2.154902033E2,-1.011802769E1,-2.007407379E1,3.559259796E1
2.155002033E2,-1.150096035E1,-2.026103210E1,3.432225037E1
2.155102033E2,-1.119197845E1,-1.983962250E1,3.262264252E1
2.155202033E2,-1.181232071E1,-1.819039154E1,3.506434631E1
2.155302033E2,-1.119466972E1,-1.936958313E1,3.447430420E1
2.155402033E2,-1.273208809E1,-1.795822144E1,3.178872681E1
2.155502033E2,-1.257647514E1,-2.000571442E1,3.274489594E1
2.155602033E2,-1.011814690E1,-1.761214447E1,3.262355804E1
2.155702033E2,-1.119319534E1,-1.982340240E1,3.370577240E1
2.155802033E2,-1.150325775E1,-1.820425415E1,3.383407593E1
2.155902033E2,-1.257930470E1,-1.881023407E1,3.381433105E1
2.156002033E2,-1.103762913E1,-2.071246338E1,3.325564575E1
2.156102033E2,-1.011833954E1,-1.934629822E1,3.496510315E1
2.156202033E2,-1.104086113E1,-1.922216034E1,3.432166290E1
2.156302033E2,-1.104032135E1,-2.024244690E1,3.510731506E1
2.156402033E2,-1.011988640E1,-1.758898163E1,3.417089081E1
2.156502033E2,-1.103999138E1,-1.923374176E1,3.354799652E1
2.156602033E2,-9.502289772E0,-1.847798157E1,3.326795959E1
2.156702033E2,-1.042635918E1,-1.934632874E1,3.526696777E1
2.156802033E2,-1.150290966E1,-1.820888519E1,3.352461243E1
2.156902033E2,-1.088438797E1,-1.939965820E1,3.216090393E1
2.157002033E2,-1.073245716E1,-1.850360870E1,3.277336884E1
2.157102033E2,-9.039225578E0,-1.936006165E1,3.298016357E1
2.157202033E2,-1.103892994E1,-2.026097870E1,3.386944580E1
2.157302033E2,-1.119206047E1,-1.940432739E1,3.215330505E1
2.157402033E2,-1.165430069E1,-2.012521362E1,3.369779968E1
2.157502033E2,-1.119393730E1,-1.865570068E1,3.291841125E1
2.157602033E2,-1.119486237E1,-1.835395050E1,3.337918854E1
2.157702033E2,-9.963085175E0,-1.950759125E1,3.388748169E1
2.157802033E2,-9.962864876E0,-2.066832733E1,3.513904572E1
2.157902033E2,-1.073553371E1,-1.875210571E1,3.587145996E1
2.158002033E2,-9.192201614E0,-2.024222565E1,3.329610443E1
2.158102033E2,-1.119445992E1,-1.864875793E1,3.338261414E1
2.158202033E2,-1.227102852E1,-1.924778748E1,3.382706451E1
2.158302033E2,-1.088906670E1,-1.760065460E1,3.415189362E1
2.158402033E2,-1.119594193E1,-1.906319427E1,3.524454498E1
2.158502033E2,-1.181232071E1,-1.819039154E1,3.506434631E1
2.158602033E2,-1.196249580E1,-2.012294006E1,3.415440369E1
2.158702033E2,-9.808323860E0,-1.980702972E1,3.343050385E1
2.158802033E2,-1.042771435E1,-1.860465240E1,3.556787872E1
2.158902033E2,-9.348152161E0,-2.007167053E1,3.499266052E1
2.159002033E2,-1.088552284E1,-1.981873322E1,3.371337128E1
2.159102033E2,-1.104033947E1,-1.922911072E1,3.385746002E1
2.159202033E2,-1.072808075E1,-2.145642090E1,3.249813843E1
2.159302033E2,-1.026953888E1,-1.952847290E1,3.279675293E1
2.159402033E2,-8.579594612E0,-1.860443115E1,3.375666809E1
2.159502033E2,-1.150150013E1,-1.924074554E1,3.353659821E1
2.159602033E2,-1.073204517E1,-2.068000031E1,3.512004852E1
2.159702033E2,-9.192338943E0,-1.951676178E1,3.251387787E1
2.159802033E2,-1.027256870E1,-1.818557739E1,3.386447144E1
2.159902033E2,-1.026994133E1,-1.923365021E1,3.279332733E1
2.160002033E2,-9.809138298E0,-2.008561707E1,3.451705933E1
2.160102033E2,-9.812819481E0,-1.714207458E1,3.417335510E1
2.160202033E2,-1.150245285E1,-1.879389191E1,3.384092712E1
2.160302033E2,-1.150009060E1,-2.027261353E1,3.354858398E1
2.160402033E2,-1.042554474E1,-1.906774139E1,3.418041229E1
2.160502033E2,-1.103722668E1,-2.100728607E1,3.325907135E1
2.160602033E2,-1.011626911E1,-2.111057281E1,3.529511261E1
2.160702033E2,-1.042225838E1,-2.084822083E1,3.342729187E1
2.160802033E2,-8.576225281E0,-2.082020569E1,3.347288513E1
2.160902033E2,-1.118964291E1,-2.117324066E1,3.217385101E1
2.161002033E2,-1.027162647E1,-1.950067902E1,3.465354919E1
2.161102033E2,-9.345752716E0,-2.082723999E1,3.376335144E1
2.161202033E2,-1.180776215E1,-2.027728271E1,3.354098511E1
2.161302033E2,-1.011472321E1,-2.011808777E1,3.265266418E1
2.161402033E2,-1.042413521E1,-2.009959412E1,3.419239807E1
2.161502033E2,-1.149987984E1,-1.955178070E1,3.245688629E1
2.161602033E2,-1.073065376E1,-2.069853210E1,3.388217926E1
2.161702033E2,-1.104059601E1,-1.879151917E1,3.354286194E1
2.161802033E2,-1.104080677E1,-1.951235199E1,3.463455200E1
2.161902033E2,-1.119371796E1,-1.981645966E1,3.416997528E1
2.162002033E2,-1.119371796E1,-1.981645966E1,3.416997528E1
2.162102033E2,-1.226981068E1,-1.926399994E1,3.274393463E1
2.162202033E2,-1.226981068E1,-1.926399994E1,3.274393463E1
2.162302033E2,-1.027255058E1,-1.919890594E1,3.511432648E1
2.162402033E2,-1.088604546E1,-1.981179047E1,3.417757416E1
2.162502033E2,-1.073226547E1,-1.951926422E1,3.386848450E1
2.162602033E2,-1.042568207E1,-1.834227753E1,3.339818573E1
2.162702033E2,-1.103863621E1,-1.997541809E1,3.324708557E1
2.162802033E2,-1.165308380E1,-2.014143372E1,3.261466980E1
2.162902033E2,-8.423157692E0,-1.950508881E1,3.253287506E1
2.163002033E2,-1.119064999E1,-2.043619537E1,3.216529083E1
2.163102033E2,-1.042361259E1,-2.010653687E1,3.372819519E1
2.163202033E2,-9.347629547E0,-2.007861328E1,3.452845764E1
2.163302033E2,-1.026953888E1,-1.952847290E1,3.279675293E1
2.163402033E2,-1.073226547E1,-1.951926422E1,3.386848450E1
2.163502033E2,-1.073004055E1,-2.027252197E1,3.279391479E1
2.163602033E2,-9.807454109E0,-1.981861115E1,3.265683746E1
2.163702033E2,-1.073351955E1,-2.022619629E1,3.588858032E1
2.163802033E2,-1.273322296E1,-1.837729645E1,3.334119415E1
