"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.614570120E2,5.285028934E0,-9.403663278E-1,6.880977750E-1
2.614620703E2,4.977701187E0,-7.012146711E-1,6.774451137E-1
2.614671285E2,4.761984825E0,-7.741852403E-1,5.080682635E-1
2.614721843E2,4.740146637E0,-1.044762135E0,2.342955470E-1
2.614772425E2,4.899404049E0,-1.155016899E0,-8.262033015E-2
2.614823007E2,5.060258389E0,-9.345074296E-1,-3.542625308E-1
2.614873590E2,4.978233337E0,-4.013430178E-1,-4.986057281E-1
2.614924172E2,4.539344788E0,4.023982882E-1,-4.666478336E-1
2.614974754E2,3.830944538E0,1.202943802E0,-2.738351226E-1
2.615025226E2,3.026670694E0,1.767000914E0,7.876709104E-2
2.615075808E2,2.305487156E0,2.061546326E0,5.773103833E-1
2.615126390E2,1.755278826E0,2.070600986E0,1.102485418E0
2.615176973E2,1.411198735E0,1.704682946E0,1.537112951E0
2.615227555E2,1.248213410E0,9.126595259E-1,1.817277193E0
2.615278137E2,1.115055442E0,-1.115913466E-1,1.865746737E0
2.615328714E2,9.211775064E-1,-1.049555779E0,1.743241310E0
2.615379296E2,6.692426801E-1,-1.618406534E0,1.605289817E0
2.615429879E2,4.300909638E-1,-1.670071840E0,1.520068645E0
2.615480461E2,2.527245879E-1,-1.158745289E0,1.507285476E0
2.615531043E2,1.525898427E-1,-2.197155952E-1,1.476925492E0
2.615581626E2,1.232950911E-1,8.769732118E-1,1.343767643E0
2.615632184E2,1.717645824E-1,1.930518866E0,1.065733790E0
2.615682766E2,2.505940795E-1,2.694845200E0,6.289756894E-1
2.615733349E2,3.315541148E-1,3.046915054E0,1.038007811E-1
2.615783931E2,3.645772636E-1,3.099112988E0,-4.027320445E-1
2.615834513E2,2.703014612E-1,2.884994984E0,-8.586648107E-1
2.615885095E2,5.618349835E-2,2.374733686E0,-1.205408096E0
2.615935614E2,-2.410250306E-1,1.663137674E0,-1.398753405E0
2.615986196E2,-6.074756384E-1,8.934847713E-1,-1.464267135E0
2.616036779E2,-1.019732594E0,1.387455910E-1,-1.432309151E0
2.616087361E2,-1.377661109E0,-5.174567699E-1,-1.320456505E0
2.616137943E2,-1.612551689E0,-9.952274561E-1,-1.149481654E0
2.616188526E2,-1.754764318E0,-1.270598054E0,-9.321680069E-1
2.616239030E2,-1.859160304E0,-1.405353785E0,-6.903532147E-1
2.616289612E2,-2.042385817E0,-1.458616972E0,-4.650499523E-1
2.616340194E2,-2.352377415E0,-1.438377023E0,-2.706393600E-1
2.616390777E2,-2.706577539E0,-1.343568444E0,-8.475086093E-2
2.616441359E2,-3.008047104E0,-1.202953696E0,8.462603390E-2
2.616491941E2,-3.194468260E0,-1.070328355E0,2.023376524E-1
2.616542520E2,-3.240274668E0,-1.025054812E0,2.603945136E-1
2.616593102E2,-3.201925278E0,-1.117200136E0,2.880913615E-1
2.616643685E2,-3.181684971E0,-1.294566393E0,3.216471672E-1
2.616694267E2,-3.251459837E0,-1.441040158E0,3.999440074E-1
2.616744849E2,-3.432021856E0,-1.481520176E0,5.245798230E-1
2.616795431E2,-3.703131676E0,-1.390972853E0,6.795756817E-1
2.616846045E2,-3.992350578E0,-1.198692679E0,8.398978114E-1
2.616896628E2,-4.263992786E0,-9.510189891E-1,9.597399831E-1
2.616947210E2,-4.506872654E0,-7.406294942E-1,9.959589243E-1
2.616997792E2,-4.745491982E0,-7.092041969E-1,9.490873814E-1
2.617048375E2,-5.043766022E0,-8.918968439E-1,8.462894559E-1
2.617098956E2,-5.424064636E0,-1.124124289E0,7.461546659E-1
2.617149635E2,-5.821407795E0,-1.307349682E0,6.678578258E-1
2.617200217E2,-6.090386868E0,-1.590709567E0,5.714514256E-1
2.617250799E2,-6.134595394E0,-1.914017081E0,4.484135211E-1
2.617301381E2,-5.943380356E0,-1.968345642E0,3.674535155E-1
2.617351964E2,-5.617942810E0,-1.728128672E0,3.354955912E-1
2.617402545E2,-5.345235348E0,-1.386711717E0,3.035376668E-1
2.617453028E2,-5.271732330E0,-1.098557830E0,2.587966025E-1
2.617503611E2,-5.455490112E0,-7.827073336E-1,2.279039770E-1
2.617554193E2,-5.756959915E0,-4.807051420E-1,1.208449900E-1
2.617604775E2,-6.036591530E0,-2.538039982E-1,-8.102244139E-2
2.617655357E2,-6.217153549E0,-4.661027342E-2,-2.930098772E-1
2.617705940E2,-6.233132362E0,3.177098632E-1,-3.995362520E-1
2.617756484E2,-6.046710968E0,9.249100685E-1,-3.761004508E-1
2.617807066E2,-5.699967861E0,1.547556639E0,-2.738351226E-1
2.617857649E2,-5.365475178E0,1.791501880E0,-1.966035366E-1
2.617908231E2,-5.155085564E0,1.537969232E0,-2.392140776E-1
2.617958813E2,-5.108213902E0,9.925542474E-1,-3.191088438E-1
2.618009395E2,-5.126323223E0,2.814908922E-1,-4.027320445E-1
2.618059967E2,-5.076788902E0,-4.913577735E-1,-5.220415592E-1
2.618110549E2,-4.896759510E0,-1.095362067E0,-6.573299766E-1
2.618161131E2,-4.602213860E0,-1.444768548E0,-7.958142757E-1
2.618211714E2,-4.262394905E0,-1.676463366E0,-9.300374389E-1
2.618262296E2,-3.905531645E0,-1.890048742E0,-1.052542686E0
2.618312878E2,-3.537483215E0,-2.091916084E0,-1.150547028E0
2.618363477E2,-3.151857853E0,-2.301773071E0,-1.213930130E0
2.618414060E2,-2.754514456E0,-2.492455244E0,-1.213930130E0
2.618464641E2,-2.375280619E0,-2.674615383E0,-1.171319604E0
2.618515224E2,-2.048777342E0,-2.845057487E0,-1.107403755E0
2.618565806E2,-1.773406625E0,-2.935604811E0,-1.041890144E0
2.618616388E2,-1.531591773E0,-2.872221470E0,-1.001410127E0
2.618667004E2,-1.273797989E0,-2.691126823E0,-9.864964485E-1
2.618717587E2,-9.872420430E-1,-2.418419361E0,-9.635932446E-1
2.618768169E2,-6.921641231E-1,-2.130798340E0,-8.991448283E-1
2.618818751E2,-4.024124444E-1,-1.874069691E0,-8.054016829E-1
2.618869333E2,-1.142586768E-1,-1.624265552E0,-6.621236801E-1
2.618919916E2,1.627098471E-1,-1.371265411E0,-4.623867869E-1
2.618970479E2,4.295583367E-1,-1.159277916E0,-2.488014549E-1
2.619021062E2,7.027984858E-1,-1.043696761E0,-2.775926888E-2
2.619071644E2,9.659186006E-1,-1.027185202E0,1.773039550E-1
2.619122226E2,1.211461782E0,-1.081513643E0,3.461481929E-1
2.619172808E2,1.439428210E0,-1.122526407E0,4.484135211E-1
2.619223391E2,1.659405231E0,-1.084709525E0,4.665229917E-1
2.619273967E2,1.872457743E0,-9.888358116E-1,4.143250883E-1
2.619324549E2,2.081781864E0,-8.583410978E-1,2.955482006E-1
2.619375131E2,2.273529291E0,-7.012146711E-1,1.091270968E-1
2.619425714E2,2.490843058E0,-4.956188202E-1,-1.204371899E-1
2.619476296E2,2.761420012E0,-2.420861274E-1,-3.515993953E-1
2.619526878E2,3.050106525E0,3.062132932E-2,-5.539994240E-1
2.619577441E2,3.325477123E0,3.288951218E-1,-7.217784524E-1
2.619628023E2,3.552910566E0,6.420825720E-1,-8.810353279E-1
2.619678605E2,3.703112841E0,9.611290097E-1,-1.039759517E0
2.619729188E2,3.776616096E0,1.272186041E0,-1.185167909E0
2.619779770E2,3.773420095E0,1.565133572E0,-1.314597487E0
2.619830352E2,3.695123672E0,1.802154660E0,-1.422189236E0
2.619881093E2,3.490592718E0,1.916670442E0,-1.481311321E0
2.619931675E2,3.065552711E0,1.873527288E0,-1.477582932E0
2.619982257E2,2.360348225E0,1.672192454E0,-1.414199710E0
2.620032840E2,1.536899805E0,1.259402871E0,-1.277313352E0
2.620083422E2,8.593922257E-1,7.283689380E-1,-1.032302737E0
2.620134004E2,3.512614667E-1,5.062615275E-1,-6.962121725E-1
2.620184587E2,-1.142586768E-1,9.004089832E-1,-3.398814797E-1
2.620235169E2,-5.883008838E-1,1.874592543E0,-1.380140334E-1
2.620285751E2,-1.098029494E0,3.026142359E0,-1.699719578E-1
2.620336333E2,-1.618943334E0,3.845330000E0,-2.972709537E-1
2.620386916E2,-2.156901598E0,4.124960899E0,-3.888835907E-1
2.620437498E2,-2.693794489E0,3.867167711E0,-3.745025396E-1
2.620488063E2,-2.931348085E0,3.431475163E0,-2.157782763E-1
2.620538645E2,-2.293255329E0,3.536403656E0,2.657208443E-1
2.620589227E2,-7.177304029E-1,3.737205744E0,9.799799919E-1
2.620639810E2,7.368869185E-1,2.815220356E0,1.456152797E0
2.620690392E2,8.775017262E-1,1.376049161E0,1.322462320E0
2.620740974E2,-4.540777206E-1,8.015608042E-2,7.136641145E-1
2.620791548E2,-1.976339221E0,-1.117732644E0,1.922176480E-1
2.620842130E2,-2.146781683E0,-1.687648654E0,8.888708800E-2
2.620892712E2,-8.673999310E-1,-1.654092789E0,1.240407825E-1
2.620943294E2,7.368869185E-1,-1.205084205E0,-1.630477309E-1
2.620993876E2,1.928384185E0,-6.096020341E-1,-7.063321471E-1
2.621044459E2,2.669274807E0,3.022635281E-1,-1.062130094E0
2.621095146E2,3.577944279E0,2.141973734E0,-1.195288062E0
2.621145728E2,5.275441647E0,4.635755062E0,-1.287433386E0
2.621196311E2,7.091183186E0,6.361482143E0,-1.346555352E0
2.621246893E2,8.169230461E0,6.861090660E0,-1.230974317E0
2.621297475E2,8.294931412E0,6.628330708E0,-8.442837596E-1
2.621348057E2,7.585465431E0,6.013673306E0,-2.077888101E-1
2.621399278E2,6.545236111E0,5.158266544E0,6.369651556E-1
2.621449860E2,5.731907368E0,4.095666409E0,1.608485460E0
2.621500442E2,5.321248531E0,2.921213865E0,2.480403662E0
2.621551024E2,5.258397579E0,1.572057724E0,3.056178570E0
2.621601606E2,5.480504990E0,-1.731552556E-2,3.262839556E0
2.621652189E2,5.871989727E0,-1.687116027E0,3.047656536E0
2.621702340E2,6.213939190E0,-2.904712200E0,2.516089916E0
2.621752922E2,6.362010479E0,-3.218965054E0,1.938184619E0
2.621803504E2,6.325791836E0,-2.958508015E0,1.437510729E0
2.621854087E2,6.133511543E0,-2.439724684E0,1.062538028E0
2.621904669E2,5.789431572E0,-1.841579199E0,8.031462431E-1
2.621955251E2,5.337227345E0,-1.347829580E0,6.524114609E-1
2.622005804E2,4.858923435E0,-9.717916250E-1,5.666577816E-1
2.622056387E2,4.434948921E0,-7.310420871E-1,4.516092837E-1
2.622106969E2,4.176622391E0,-6.287767291E-1,2.731776536E-1
2.622157551E2,4.148392677E0,-4.556714594E-1,6.278812885E-2
2.622208133E2,4.295399189E0,-8.442713320E-2,-1.326877326E-1
2.622258716E2,4.448797226E0,3.912130296E-1,-2.429425120E-1
2.622309254E2,4.395534039E0,8.162531853E-1,-2.221698612E-1
2.622359836E2,4.016832829E0,1.177377582E0,-8.102244139E-2
2.622410418E2,3.389392853E0,1.401615620E0,1.645208001E-1
2.622461001E2,2.700167179E0,1.369125009E0,4.713166952E-1
2.622511583E2,2.100956678E0,1.164594293E0,7.924935818E-1
2.622562165E2,1.663133621E0,9.462153316E-1,1.095561147E0
2.622612493E2,1.387763023E0,7.214447260E-1,1.338441253E0
2.622663075E2,1.188026071E0,4.130509496E-1,1.501959205E0
2.622713657E2,1.019181728E0,3.701291233E-2,1.566940308E0
2.622764240E2,8.854911923E-1,-3.155893087E-1,1.542971849E0
2.622814822E2,7.832258344E-1,-5.888293982E-1,1.481719136E0
2.622865404E2,6.926785111E-1,-6.783115268E-1,1.427390814E0
2.622915855E2,5.856195092E-1,-5.249136090E-1,1.395432830E0
2.622966437E2,4.577878118E-1,-1.605934650E-1,1.381051779E0
2.623017019E2,3.406088352E-1,3.597877622E-1,1.327788591E0
2.623067602E2,3.150424957E-1,9.137247801E-1,1.199424386E0
2.623118184E2,4.306235909E-1,1.428247213E0,9.608052373E-1
2.623168766E2,6.484700441E-1,1.843699932E0,6.263124943E-1
2.623219632E2,8.380869627E-1,2.093504190E0,2.358934432E-1
2.623270215E2,9.174490571E-1,2.146234751E0,-1.731677353E-1
2.623320797E2,8.567290902E-1,1.960346341E0,-5.822289586E-1
2.623371379E2,6.378173828E-1,1.578449368E0,-9.566690326E-1
2.623421962E2,3.379456699E-1,1.110798597E0,-1.251746893E0
2.623472544E2,3.221506625E-2,6.862909794E-1,-1.452549219E0
2.623522881E2,-2.985492647E-1,3.901477754E-1,-1.556944966E0
2.623573464E2,-7.086756229E-1,2.117161453E-1,-1.547890306E0
2.623624046E2,-1.213078022E0,4.340448976E-2,-1.447755456E0
2.623674628E2,-1.718545556E0,-2.484777123E-1,-1.291694283E0
2.623725211E2,-2.062093258E0,-6.724525690E-1,-1.063727975E0
2.623775793E2,-2.237329006E0,-1.077252746E0,-7.574647665E-1
2.623826492E2,-2.367823601E0,-1.281250596E0,-4.181783497E-1
2.623877074E2,-2.507905960E0,-1.318002224E0,-1.039256081E-1
2.623927656E2,-2.664499760E0,-1.294033885E0,1.432155222E-1
2.623978239E2,-2.829615355E0,-1.237042189E0,3.040703237E-1
2.624028821E2,-3.000590324E0,-1.124656916E0,3.791714013E-1
2.624079403E2,-3.160912514E0,-1.011739016E0,4.217819273E-1
2.624130033E2,-3.278624296E0,-1.017065287E0,4.910240471E-1
2.624180616E2,-3.384085178E0,-1.190703273E0,5.932893753E-1
2.624231198E2,-3.555592775E0,-1.446366429E0,7.291104198E-1
2.624281780E2,-3.768112659E0,-1.644505501E0,8.606705070E-1
2.624332363E2,-3.985959291E0,-1.664212823E0,9.437610507E-1
2.624382945E2,-4.220316887E0,-1.499629617E0,9.506852627E-1
2.624433337E2,-4.505807877E0,-1.408549547E0,8.888999820E-1
2.624483919E2,-4.888769627E0,-1.548099160E0,7.871673107E-1
2.624534501E2,-5.372399807E0,-1.819741368E0,6.673251390E-1
2.624585083E2,-5.877866745E0,-2.194181442E0,5.320367217E-1
2.624635666E2,-6.232067108E0,-2.721487045E0,3.051355779E-1
2.624686248E2,-6.303972244E0,-3.145994186E0,-1.923716068E-2
2.624736834E2,-6.049374580E0,-3.013369083E0,-2.647804022E-1
2.624787416E2,-5.525264740E0,-2.330534935E0,-3.292288482E-1
2.624837998E2,-4.993165970E0,-1.516141295E0,-2.211046070E-1
2.624888580E2,-4.768395424E0,-9.563453197E-1,-6.024980173E-2
2.624939162E2,-4.880247593E0,-7.278462648E-1,-2.669400536E-2
2.624989744E2,-5.196098328E0,-6.037430763E-1,-1.087192968E-1
2.625040319E2,-5.605159283E0,-4.588672221E-1,-1.955382675E-1
2.625090901E2,-5.966283798E0,-2.037366331E-1,-1.625151038E-1
2.625141483E2,-6.134062767E0,3.113182783E-1,-3.841190040E-2
2.625192065E2,-6.042450428E0,1.047948122E0,9.314814955E-2
2.625242647E2,-5.695707321E0,1.859678864E0,2.103271186E-1
2.625293229E2,-5.264275074E0,2.367809534E0,2.289692312E-1
2.625343947E2,-4.934043884E0,2.365679026E0,1.022028849E-1
2.625394529E2,-4.800353050E0,1.931051493E0,-1.161761358E-1
2.625445111E2,-4.815799713E0,1.198682785E0,-3.233698905E-1
2.625495693E2,-4.789167881E0,2.037266493E-1,-5.337594748E-1
2.625546275E2,-4.630443573E0,-7.155957818E-1,-7.473447919E-1
2.625596857E2,-4.384900093E0,-1.321197987E0,-9.412227273E-1
2.625647437E2,-4.113257885E0,-1.743042350E0,-1.135633230E0
2.625698019E2,-3.858127356E0,-2.064751863E0,-1.281041741E0
2.625748601E2,-3.606192589E0,-2.269814968E0,-1.363599539E0
2.625799183E2,-3.319636583E0,-2.382200241E0,-1.419525981E0
2.625849765E2,-2.985676765E0,-2.470617294E0,-1.427515507E0
2.625900346E2,-2.639466047E0,-2.570752144E0,-1.354544878E0
2.625950798E2,-2.312430143E0,-2.678343534E0,-1.258138537E0
2.626001380E2,-2.030135393E0,-2.753977537E0,-1.177711129E0
2.626051962E2,-1.784059167E0,-2.761434317E0,-1.115393281E0
2.626102543E2,-1.558223367E0,-2.723617315E0,-1.075445890E0
2.626153126E2,-1.325995803E0,-2.632004738E0,-1.031237364E0
2.626203707E2,-1.063408375E0,-2.477008820E0,-9.444184899E-1
2.626254285E2,-7.864398956E-1,-2.299109936E0,-8.069995642E-1
2.626304867E2,-5.254503489E-1,-2.111623526E0,-6.280352473E-1
2.626355449E2,-2.740482092E-1,-1.879928708E0,-4.171130955E-1
2.626406031E2,-1.252600085E-2,-1.597101212E0,-1.683740616E-1
2.626456613E2,2.756277621E-1,-1.331850648E0,8.409340680E-2
2.626507195E2,5.770973563E-1,-1.143298984E0,3.216471672E-1
2.626557778E2,8.881543279E-1,-1.002151608E0,5.187209249E-1
2.626608361E2,1.183764935E0,-8.104041815E-1,6.454872489E-1
2.626658942E2,1.471918702E0,-5.126630664E-1,6.699883342E-1
2.626709524E2,1.761137843E0,-1.739092618E-1,5.799735785E-1
2.626760106E2,2.041301966E0,1.488655806E-1,4.047377110E-1
2.626810688E2,2.311346292E0,4.364867508E-1,1.831628978E-1
2.626861265E2,2.566476822E0,6.506047249E-1,-6.877190620E-2
2.626911848E2,2.808291435E0,7.986763120E-1,-3.255003989E-1
2.626962429E2,3.028800964E0,9.392911196E-1,-5.348246694E-1
2.627013012E2,3.225342274E0,1.099613428E0,-6.983426213E-1
2.627063593E2,3.375011683E0,1.246619701E0,-8.373595476E-1
2.627114175E2,3.463428736E0,1.360602856E0,-9.603974223E-1
2.627165066E2,3.500712872E0,1.463400841E0,-1.083968043E0
2.627215648E2,3.504441261E0,1.561405063E0,-1.195288062E0
2.627266230E2,3.483135939E0,1.627984047E0,-1.283704996E0
2.627316812E2,3.413893938E0,1.638636708E0,-1.332707047E0
2.627367394E2,3.233864307E0,1.556078672E0,-1.339631200E0
2.627417976E2,2.838119030E0,1.351548195E0,-1.307673335E0
2.627468247E2,2.155284882E0,1.048480749E0,-1.251214385E0
2.627518829E2,1.292421937E0,6.442131400E-1,-1.146818519E0
2.627569411E2,5.094531775E-1,2.367498279E-1,-9.502774477E-1
2.627619993E2,-1.105302498E-1,1.509961039E-1,-6.530689597E-1
2.627670575E2,-6.783156395E-1,6.335604787E-1,-3.233698905E-1
2.627721157E2,-1.270602107E0,1.569927216E0,-1.284266710E-1
2.627771755E2,-1.897509694E0,2.569144487E0,-1.326877326E-1
2.627822338E2,-2.487133265E0,3.222151041E0,-2.157782763E-1
2.627872919E2,-3.018699884E0,3.371287584E0,-2.956730425E-1
2.627923501E2,-3.452794552E0,3.062361479E0,-3.169783056E-1
2.627974083E2,-3.486882925E0,2.757695913E0,-1.971361637E-1
2.628024665E2,-2.528678656E0,3.143321276E0,1.804997325E-1
2.628075255E2,-7.113388181E-1,3.538533926E0,7.152620554E-1
2.628125837E2,5.318236947E-1,2.439182281E0,1.037504315E0
2.628176419E2,2.623119950E-1,6.878889203E-1,7.914283872E-1
2.628227001E2,-1.053820968E0,-8.594063520E-1,1.309649944E-1
2.628277583E2,-1.955566645E0,-2.024271965E0,-3.404141068E-1
2.628328165E2,-1.608290792E0,-2.287924767E0,-3.265656829E-1
2.628378856E2,-4.082714021E-1,-1.852764487E0,-3.366856873E-1
2.628429438E2,8.918827772E-1,-1.319067478E0,-7.984774113E-1
2.628480020E2,1.810139894E0,-8.136000037E-1,-1.332707047E0
2.628530602E2,2.438645124E0,1.238318905E-1,-1.605947137E0
2.628581184E2,3.376076937E0,1.722259879E0,-1.700755596E0
2.628631766E2,4.986222744E0,3.727085829E0,-1.767334580E0
2.628682361E2,6.535116196E0,5.259467125E0,-1.789705038E0
2.628732943E2,7.389457226E0,6.026989460E0,-1.600620866E0
2.628783525E2,7.492255211E0,6.253357410E0,-1.111664772E0
2.628834107E2,7.057627678E0,6.094100475E0,-3.771657050E-1
2.628884689E2,6.542040348E0,5.641364098E0,5.197861195E-1
2.628935271E2,6.167599678E0,4.888222218E0,1.531253934E0
2.628985731E2,5.866130829E0,3.685540438E0,2.522481441E0
2.629036314E2,5.625380993E0,1.929453611E0,3.305982828E0
2.629086895E2,5.569987297E0,-2.245092839E-1,3.687879801E0
2.629137477E2,5.748418808E0,-2.208029985E0,3.510513544E0
2.629188060E2,5.984375000E0,-3.270097494E0,2.959239483E0
2.629238641E2,6.142034054E0,-3.339339733E0,2.270014286E0
2.629289133E2,6.184644222E0,-2.791794300E0,1.557885528E0
2.629339716E2,6.124989510E0,-2.001901388E0,9.405652881E-1
2.629390298E2,5.953482151E0,-1.206149578E0,5.639945865E-1
2.629440879E2,5.628044128E0,-5.749809742E-1,4.793061614E-1
2.629491461E2,5.168915272E0,-2.644566596E-1,5.597335100E-1
2.629542043E2,4.669306755E0,-2.463471740E-1,6.066051722E-1
2.629592893E2,4.270898342E0,-3.965493441E-1,5.394935608E-1
2.629643475E2,4.107913017E0,-5.392946601E-1,3.887587786E-1
2.629694057E2,4.187275410E0,-5.174567699E-1,1.922176480E-1
2.629744639E2,4.351325989E0,-2.809682488E-1,7.394426968E-3
2.629795221E2,4.403523922E0,7.056871057E-2,-8.528349549E-2
2.629845803E2,4.195796967E0,4.482046366E-1,-5.172769725E-2
2.629896531E2,3.711102247E0,8.396889567E-1,1.213776320E-1
2.629947113E2,3.046377897E0,1.193889141E0,4.281735122E-1
2.629997695E2,2.360348225E0,1.448487163E0,8.143315315E-1
2.630048277E2,1.781910419E0,1.581112385E0,1.215403318E0
2.630098859E2,1.366457701E0,1.545426130E0,1.546167612E0
2.630149441E2,1.114522815E0,1.258337617E0,1.744839191E0
2.630200081E2,9.984090924E-1,7.763057947E-1,1.793841481E0
2.630250663E2,9.360912442E-1,2.394129783E-1,1.678792953E0
2.630301244E2,8.460764289E-1,-2.143892646E-1,1.519003391E0
2.630351827E2,6.996026635E-1,-4.572693706E-1,1.398095965E0
2.630402409E2,5.099858046E-1,-4.562040865E-1,1.328321218E0
2.630452991E2,2.804214358E-1,-2.191829532E-1,1.316070676E0
2.630503474E2,4.606349394E-2,2.468698323E-1,1.285710692E0
2.630554056E2,-9.242077172E-2,9.163879156E-1,1.193565488E0
2.630604638E2,-6.632181257E-2,1.700421929E0,9.948936701E-1
2.630655219E2,1.248929799E-1,2.388049603E0,6.444219947E-1
2.630705801E2,3.688383102E-1,2.841851950E0,2.145881802E-1
2.630756383E2,5.360847712E-1,2.941453934E0,-2.205719650E-1
2.630806808E2,5.494005680E-1,2.708693981E0,-6.195131540E-1
2.630857391E2,3.949372768E-1,2.203226328E0,-9.625279903E-1
2.630907973E2,1.589814276E-1,1.556611419E0,-1.213397503E0
2.630958554E2,-8.336602896E-2,9.499437809E-1,-1.365197539E0
2.631009137E2,-3.379640281E-1,4.966741204E-1,-1.430178523E0
2.631059718E2,-6.415640712E-1,2.085203379E-1,-1.417395473E0
2.631110352E2,-1.009079933E0,-2.850079164E-2,-1.353479624E0
2.631160934E2,-1.405357957E0,-3.576672375E-1,-1.263464808E0
2.631211516E2,-1.787254930E0,-7.614020705E-1,-1.123382688E0
2.631262098E2,-2.158499479E0,-1.074056864E0,-8.980795741E-1
2.631312680E2,-2.473817587E0,-1.242901087E0,-6.291005015E-1
2.631363262E2,-2.681543827E0,-1.250890613E0,-3.697088361E-1
2.631413926E2,-2.755579710E0,-1.127320051E0,-1.561235189E-1
2.631464508E2,-2.731078625E0,-9.909663796E-1,-1.497610845E-2
2.631515090E2,-2.708708286E0,-9.446274042E-1,7.610392570E-2
2.631565672E2,-2.761971474E0,-9.685958624E-1,1.597271115E-1
2.631616254E2,-2.927619934E0,-1.076719999E0,2.960808277E-1
2.631666836E2,-3.174228191E0,-1.301490664E0,4.825019240E-1
2.631717199E2,-3.469306469E0,-1.597101212E0,6.742494106E-1
2.631767781E2,-3.778765440E0,-1.822404385E0,8.425610065E-1
2.631818363E2,-4.044548512E0,-1.873004556E0,9.735884666E-1
2.631868945E2,-4.279438972E0,-1.725465417E0,1.028449655E0
2.631919527E2,-4.536700249E0,-1.487911820E0,9.810453057E-1
2.631970109E2,-4.846692085E0,-1.362210631E0,8.478873372E-1
2.632020773E2,-5.201957226E0,-1.445301175E0,6.864998937E-1
2.632071355E2,-5.551896095E0,-1.690844417E0,5.245798230E-1
2.632121937E2,-5.779862881E0,-2.092448950E0,3.248429298E-1
2.632172519E2,-5.780928135E0,-2.559034109E0,7.237550616E-2
2.632223101E2,-5.559353352E0,-2.701246977E0,-1.310898364E-1
2.632273683E2,-5.215806007E0,-2.308164597E0,-1.646456271E-1
2.632324412E2,-4.954283237E0,-1.631722331E0,-4.427085444E-2
2.632374993E2,-4.852018356E0,-1.134776831E0,-4.054242745E-2
2.632425576E2,-4.849887848E0,-9.941622019E-1,-1.918098480E-1
2.632476157E2,-4.997426987E0,-1.010673642E0,-3.079235554E-1
2.632526739E2,-5.279721260E0,-9.845747948E-1,-3.297615051E-1
2.632577322E2,-5.598235607E0,-7.960231304E-1,-2.498667389E-1
2.632627914E2,-5.827267170E0,-3.523409069E-1,-6.823927164E-2
2.632678496E2,-5.882660866E0,3.262319565E-1,1.751734316E-1
2.632729078E2,-5.742045879E0,1.018653274E0,3.988787532E-1
2.632779660E2,-5.544439793E0,1.390430331E0,5.059377551E-1
2.632830242E2,-5.430988789E0,1.330775499E0,5.027419329E-1
2.632880824E2,-5.417673111E0,9.803037643E-1,4.872956276E-1
2.632931169E2,-5.452294350E0,5.430130959E-1,5.208514333E-1
2.632981752E2,-5.397965908E0,2.955606952E-2,5.128619671E-1
2.633032333E2,-5.177456379E0,-5.984167457E-1,3.530724347E-1
2.633082915E2,-4.833909035E0,-1.158745289E0,8.089761436E-2
2.633133498E2,-4.423782349E0,-1.539577007E0,-1.444056332E-1
2.633184079E2,-4.015786171E0,-1.762749791E0,-2.749004066E-1
2.633234631E2,-3.664249420E0,-1.843709707E0,-3.489362001E-1
2.633285214E2,-3.352127314E0,-1.852231860E0,-4.048625529E-1
2.633335795E2,-3.024558783E0,-1.804827690E0,-4.336246848E-1
2.633386377E2,-2.684206963E0,-1.763814926E0,-4.197762311E-1
2.633436960E2,-2.337996483E0,-1.793109775E0,-3.984709680E-1
2.633487541E2,-2.030668020E0,-1.884189725E0,-3.638499081E-1
2.633538354E2,-1.772341251E0,-1.931594014E0,-3.121846318E-1
2.633588936E2,-1.563016891E0,-1.962486625E0,-2.796940804E-1
2.633639518E2,-1.383520126E0,-2.013086796E0,-3.031299114E-1
2.633690100E2,-1.198696852E0,-2.018945694E0,-3.329572678E-1
2.633740681E2,-9.792525768E-1,-1.960356116E0,-3.244351745E-1
2.633791264E2,-7.214588523E-1,-1.834655046E0,-2.764983177E-1
2.633841553E2,-4.327724576E-1,-1.616808653E0,-2.067235410E-1
2.633892135E2,-1.233134046E-1,-1.294566393E0,-1.103171855E-1
2.633942717E2,1.941351146E-1,-9.073431492E-1,1.591653563E-2
2.633993299E2,5.195731521E-1,-5.115978122E-1,1.597271115E-1
2.634043881E2,8.396848440E-1,-1.749745160E-1,2.944829464E-1
2.634094463E2,1.129436493E0,4.606765509E-2,4.004766643E-1
2.634145144E2,1.369653463E0,1.499308497E-1,4.505440593E-1
2.634195726E2,1.573651433E0,1.728340089E-1,4.308366776E-1
2.634246308E2,1.753148317E0,1.552571654E-1,3.472134769E-1
2.634296890E2,1.925188422E0,1.834866405E-1,1.943481714E-1
2.634347472E2,2.108413458E0,2.687077224E-1,-3.255295381E-2
2.634398054E2,2.325194597E0,3.954741061E-1,-3.095214665E-1
2.634448555E2,2.563281059E0,5.632531047E-1,-5.987405181E-1
2.634499138E2,2.780061960E0,7.741752863E-1,-8.826332092E-1
2.634549719E2,2.944645405E0,9.728469253E-1,-1.158003807E0
2.634600301E2,3.051171780E0,1.152876496E0,-1.420591354E0
2.634650883E2,3.131599188E0,1.327579737E0,-1.666667104E0
2.634701465E2,3.192319155E0,1.468194604E0,-1.886644006E0
2.634752076E2,3.247712612E0,1.568329334E0,-2.060282230E0
