"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.580469052E2,1.136828518E1,4.545037079E1,1.078247833E1
2.580569052E2,1.198311806E1,4.633489990E1,1.016847229E1
2.580669052E2,1.229629993E1,4.380581665E1,8.348381042E0
2.580769052E2,1.306386089E1,4.412852478E1,9.447082520E0
2.580869052E2,1.306401539E1,4.513954163E1,8.042503357E0
2.580969052E2,1.398847008E1,4.397659302E1,8.233726501E0
2.581069052E2,1.321652508E1,4.573845673E1,8.503646851E0
2.581169052E2,1.383371735E1,4.514426422E1,7.597297668E0
2.581269052E2,1.321779728E1,4.543206024E1,7.733406067E0
2.581369052E2,1.091395569E1,4.418997192E1,5.833312988E0
2.581469052E2,1.383487129E1,4.454999542E1,7.294677734E0
2.581569052E2,1.244869995E1,4.498510742E1,8.183746338E0
2.581669052E2,1.306306362E1,4.558640289E1,8.346832275E0
2.581769052E2,1.244633770E1,4.646382904E1,8.476089478E0
2.581869052E2,1.244823265E1,4.470187378E1,8.960838318E0
2.581969052E2,1.075585270E1,4.381026459E1,1.016718292E1
2.582069052E2,1.059889412E1,4.471786499E1,1.185517883E1
2.582169052E2,1.152193832E1,4.458677673E1,1.203442383E1
2.582269052E2,1.213329029E1,4.551763535E1,1.451508331E1
2.582369052E2,1.197734070E1,4.568818665E1,1.621163177E1
2.582469052E2,1.075028610E1,4.388438416E1,1.511865234E1
2.582569052E2,1.228676987E1,4.465635681E1,1.592175293E1
2.582669052E2,1.120777607E1,4.495800018E1,1.743906403E1
2.582769052E2,8.899538040E0,4.493224716E1,1.800099945E1
2.582869052E2,1.274706078E1,4.467957687E1,1.701627350E1
2.582969052E2,1.120696068E1,4.467939377E1,1.852561188E1
2.583069052E2,1.059278774E1,4.306245422E1,1.945764923E1
2.583169052E2,1.043751526E1,4.423707581E1,1.928542328E1
2.583269052E2,1.135680485E1,4.560324478E1,2.099487305E1
2.583369052E2,1.351141644E1,4.359768295E1,2.277410126E1
2.583469052E2,1.228213692E1,4.254714203E1,2.275569153E1
2.583569052E2,1.135692310E1,4.314130020E1,2.396392059E1
2.583669052E2,8.742799759E0,4.192929077E1,2.437722015E1
2.583769052E2,1.089829922E1,4.164862442E1,2.319597626E1
2.583869052E2,8.896800995E0,4.106106567E1,2.531969452E1
2.583969052E2,9.816768646E0,4.068148804E1,2.859703064E1
2.584069052E2,1.150998211E1,4.083836365E1,2.755397034E1
2.584169052E2,1.166170216E1,4.101358795E1,2.925812531E1
2.584269052E2,1.058700085E1,3.879769135E1,3.003087616E1
2.584369052E2,1.227971172E1,3.794818115E1,3.070187378E1
2.584469052E2,1.273948097E1,3.797834778E1,3.226060486E1
2.584569052E2,1.473748112E1,3.687574768E1,3.541836548E1
2.584669052E2,1.412687016E1,3.477720642E1,3.372506714E1
2.584769052E2,1.304701424E1,3.595866776E1,3.492264557E1
2.584869052E2,1.166619873E1,3.284901428E1,3.538859558E1
2.584969052E2,1.535515976E1,3.280164719E1,3.842142487E1
2.585069052E2,1.489526272E1,3.161536789E1,3.842372894E1
2.585169052E2,1.459066677E1,2.910937881E1,3.875469971E1
2.585269052E2,1.459287357E1,2.661963654E1,3.986693573E1
2.585369052E2,1.566773033E1,2.709674072E1,4.112626648E1
2.585469052E2,1.566777611E1,2.593831253E1,4.253256226E1
2.585569052E2,1.659064484E1,2.580953979E1,4.286653900E1
2.585669052E2,1.597716045E1,2.331509781E1,4.427304077E1
2.585769052E2,1.690028572E1,2.274873734E1,4.492161560E1
2.585869052E2,1.705544090E1,2.128624344E1,4.556147003E1
2.585969052E2,1.613191032E1,2.214742279E1,4.490946960E1
2.586069052E2,1.767369461E1,1.966481781E1,4.497657013E1
2.586169052E2,1.644051743E1,1.996875000E1,4.679955292E1
2.586269052E2,1.736613464E1,1.907977676E1,4.559474945E1
2.586369052E2,1.566980839E1,2.070107269E1,4.723619080E1
2.586469052E2,1.628651619E1,2.083697510E1,4.585707855E1
2.586569052E2,1.459355068E1,2.212407684E1,4.487147522E1
2.586669052E2,1.690310478E1,2.068500519E1,4.494558716E1
2.586769052E2,1.520912457E1,2.184091568E1,4.504483032E1
2.586869052E2,1.413264751E1,2.167485046E1,4.486521149E1
2.586969052E2,1.397804165E1,2.298529434E1,4.391760254E1
2.587069052E2,1.382155132E1,2.417613602E1,4.482850647E1
2.587169052E2,1.243686104E1,2.502567291E1,4.385564423E1
2.587269052E2,1.274228191E1,2.592869949E1,4.478137207E1
2.587369052E2,1.274301434E1,2.664258194E1,4.322547913E1
2.587469052E2,1.243107510E1,2.901035690E1,4.411888885E1
2.587569052E2,1.074027920E1,2.983438492E1,4.174581909E1
2.587669052E2,1.058666325E1,3.142111969E1,3.955692291E1
2.587769052E2,1.150798512E1,3.304968262E1,3.909668732E1
2.587869052E2,9.508822441E0,3.387830353E1,3.733495331E1
2.587969052E2,8.740300179E0,3.313421631E1,3.763398743E1
2.588069052E2,9.199757576E0,3.664198303E1,3.512856293E1
2.588169052E2,9.200975418E0,3.662576675E1,3.404543304E1
2.588269052E2,6.585954666E0,3.832024384E1,3.163929749E1
2.588369052E2,6.585954666E0,3.832024384E1,3.163929749E1
2.588469052E2,7.047078133E0,4.035854340E1,2.946045685E1
2.588569052E2,7.047078133E0,4.035854340E1,2.946045685E1
2.588669052E2,7.971321106E0,4.122457886E1,2.730671692E1
2.588769052E2,8.279863358E0,4.121766663E1,2.654064941E1
2.588869052E2,6.434251785E0,4.263131714E1,2.431166840E1
2.588969052E2,9.514992714E0,4.161139679E1,2.207864380E1
2.589069052E2,8.742525101E0,4.338021851E1,2.281276703E1
2.589169052E2,8.284496307E0,4.332688904E1,1.970670319E1
2.589269052E2,8.440446854E0,4.315633392E1,1.801014709E1
2.589369052E2,1.213168812E1,4.481533432E1,1.684464264E1
2.589469052E2,1.074927902E1,4.462142944E1,1.511009216E1
2.589569052E2,1.136445808E1,4.550132751E1,1.418661499E1
2.589669052E2,1.075061607E1,4.489308929E1,1.355933380E1
2.589769052E2,1.059883976E1,4.500804901E1,1.154228210E1
2.589869052E2,1.028920841E1,4.618728638E1,1.183045959E1
2.589969052E2,1.275392723E1,4.415396881E1,1.145101929E1
2.590069052E2,1.213872910E1,4.428740311E1,1.112464142E1
2.590169052E2,1.244722557E1,4.543891907E1,8.952278137E0
2.590269052E2,1.291072941E1,4.498516083E1,7.730941772E0
2.590369052E2,1.445125103E1,4.367719269E1,7.474884033E0
2.590469052E2,1.244883728E1,4.425964355E1,8.965972900E0
2.590569052E2,1.321619511E1,4.472975922E1,1.006296539E1
2.590669052E2,1.214168644E1,4.424802399E1,8.494171143E0
2.590769052E2,1.275587749E1,4.485163498E1,8.811988831E0
2.590869052E2,1.398624516E1,4.472985077E1,9.308296204E0
2.590969052E2,1.306299114E1,4.414010620E1,1.022074890E1
2.591069052E2,1.321518803E1,4.546680450E1,1.005440521E1
2.591169052E2,1.213847256E1,4.472499847E1,1.081003571E1
2.591269052E2,1.352297020E1,4.489110565E1,1.068778992E1
2.591369052E2,1.244548607E1,4.546208191E1,1.049961090E1
2.591469052E2,1.059762192E1,4.502426529E1,1.262541962E1
2.591569052E2,1.136628056E1,4.504288483E1,1.310861206E1
2.591669052E2,1.029149723E1,4.326226807E1,1.341203308E1
2.591769052E2,1.229125595E1,4.387298584E1,1.283564758E1
2.591869052E2,1.229199791E1,4.270529938E1,1.362300873E1
2.591969052E2,1.090369225E1,4.432663345E1,1.496257782E1
2.592069052E2,1.043946552E1,4.493474579E1,1.664640045E1
2.592169052E2,1.074692631E1,4.421858215E1,1.774568939E1
2.592269052E2,1.120930481E1,4.421400452E1,1.698342133E1
2.592369052E2,1.197923565E1,4.392622375E1,1.669638062E1
2.592469052E2,1.120829773E1,4.495104980E1,1.697486115E1
2.592569052E2,1.028506088E1,4.334797287E1,1.913716888E1
2.592669052E2,9.665240288E0,4.499024582E1,2.111466217E1
2.592769052E2,9.667446136E0,4.250050354E1,2.222690582E1
2.592869052E2,9.973240852E0,4.325379944E1,2.299961090E1
2.592969052E2,9.512905121E0,4.163919449E1,2.393544769E1
2.593069052E2,9.203383446E0,4.223806000E1,2.484939575E1
2.593169052E2,8.434944153E0,4.105869293E1,2.561775970E1
2.593269052E2,1.227945423E1,4.113558960E1,2.695061493E1
2.593369052E2,1.028116131E1,3.920281982E1,2.785188293E1
2.593469052E2,1.089615726E1,3.921679306E1,2.817653656E1
2.593569052E2,1.135465240E1,3.955335999E1,3.050551605E1
2.593669052E2,9.972087860E0,3.834844208E1,3.017555237E1
2.593769052E2,1.212603951E1,3.707529449E1,3.163674927E1
2.593869052E2,1.320148277E1,3.537368011E1,3.508802032E1
2.593969052E2,1.412438869E1,3.596806335E1,3.448503876E1
2.594069052E2,1.397085571E1,3.436970520E1,3.620213318E1
2.594169052E2,1.274281216E1,3.228961945E1,3.635044098E1
2.594269052E2,1.289528465E1,3.216539001E1,3.774855042E1
2.594369052E2,1.150999928E1,3.157558823E1,3.911380768E1
2.594469052E2,1.474387169E1,2.969903564E1,3.859691620E1
2.594569052E2,1.381778812E1,3.030477142E1,4.057880402E1
2.594669052E2,1.381901455E1,2.840698624E1,4.183892822E1
2.594769052E2,1.443620014E1,2.694454956E1,4.202598572E1
2.594869052E2,1.413002968E1,2.634098053E1,4.140629578E1
2.594969052E2,1.612815857E1,2.639449310E1,4.300302124E1
2.595069052E2,1.382176208E1,2.489696503E1,4.373681641E1
2.595169052E2,1.535890484E1,2.493652725E1,4.485794067E1
2.595269052E2,1.520886803E1,2.227850723E1,4.473022461E1
2.595369052E2,1.705261993E1,2.334996796E1,4.553749847E1
2.595469052E2,1.613204765E1,2.142195892E1,4.569169617E1
2.595569052E2,1.597745323E1,2.085083389E1,4.708734131E1
2.595669052E2,1.567081547E1,1.996402740E1,4.724475098E1
2.595769052E2,1.628578377E1,2.012309265E1,4.741297150E1
2.595869052E2,1.567180443E1,2.024031830E1,4.600346375E1
2.595969052E2,1.597872639E1,2.054443741E1,4.631710052E1
2.596069052E2,1.459368801E1,2.139861298E1,4.565370178E1
2.596169052E2,1.613204765E1,2.142195892E1,4.569169617E1
2.596269052E2,1.628371429E1,2.188736725E1,4.708295441E1
2.596369052E2,1.520664310E1,2.303176880E1,4.580480194E1
2.596469052E2,1.351428223E1,2.387664795E1,4.482433319E1
2.596569052E2,1.212852955E1,2.575341797E1,4.353002167E1
2.596669052E2,1.289710617E1,2.620732117E1,4.354388428E1
2.596769052E2,1.089669704E1,2.719725037E1,4.270883942E1
2.596869052E2,1.135403061E1,3.000966263E1,4.299716949E1
2.596969052E2,1.212651634E1,2.997732925E1,4.007623291E1
2.597069052E2,1.166693974E1,2.893151093E1,3.961262512E1
2.597169052E2,1.166693974E1,2.893151093E1,3.961262512E1
2.597269052E2,9.971693993E0,3.401187134E1,3.595204163E1
2.597369052E2,9.971693993E0,3.401187134E1,3.595204163E1
2.597469052E2,1.043138027E1,3.447731781E1,3.704143524E1
2.597569052E2,9.662621498E0,3.590730667E1,3.483905792E1
2.597669052E2,9.509224892E0,3.633330536E1,3.390171814E1
2.597769052E2,8.124938011E0,3.688802719E1,3.293227386E1
2.597869052E2,9.507458687E0,3.925137329E1,3.185594177E1
2.597969052E2,8.434871674E0,3.961239624E1,2.749168396E1
2.598069052E2,8.434615135E0,4.004999542E1,2.717707825E1
2.598169052E2,1.058587551E1,4.199668121E1,2.705328369E1
2.598269052E2,9.819917679E0,4.237627411E1,2.362501526E1
2.598369052E2,1.090046978E1,4.118555069E1,2.180850220E1
2.598469052E2,1.120655823E1,4.222439957E1,2.195885468E1
2.598569052E2,1.166661072E1,4.442169189E1,2.055197144E1
2.598669052E2,1.058996868E1,4.512618256E1,1.943368530E1
2.598769052E2,1.120777607E1,4.495800018E1,1.743906403E1
2.598869052E2,1.413307762E1,4.323344421E1,1.753179932E1
2.598969052E2,1.321163559E1,4.406683350E1,1.502299500E1
2.599069052E2,1.521188927E1,4.481570053E1,1.382596588E1
2.599169052E2,1.305977726E1,4.461707306E1,1.253661346E1
2.599269052E2,1.398429489E1,4.403218079E1,1.194732666E1
2.599369052E2,1.229141140E1,4.488401031E1,1.143106079E1
2.599469052E2,1.567369938E1,4.597649384E1,1.212159729E1
2.599569052E2,1.521505737E1,4.549715424E1,1.010379791E1
2.599669052E2,1.444862366E1,4.472527313E1,8.546028137E0
2.599769052E2,1.598646259E1,4.475556946E1,9.048225403E0
2.599869052E2,1.614067268E1,4.460817719E1,8.899002075E0
2.599969052E2,1.552634525E1,4.473003387E1,7.798957825E0
2.600069052E2,1.537397385E1,4.340565109E1,8.120033264E0
2.600169052E2,1.614067268E1,4.460817719E1,8.899002075E0
2.600269052E2,1.537484360E1,4.339406967E1,7.346366882E0
2.600369052E2,1.537321377E1,4.558667755E1,6.082824707E0
2.600469052E2,1.475577354E1,4.473689270E1,9.017829895E0
2.600569052E2,1.367523098E1,4.679585648E1,9.740936279E0
2.600669052E2,1.382963467E1,4.563282013E1,1.068682861E1
2.600769052E2,1.460022449E1,4.461262512E1,1.071781158E1
2.600869052E2,1.244640160E1,4.429207230E1,1.113224030E1
2.600969052E2,1.167588425E1,4.400874329E1,1.266400146E1
2.601069052E2,1.290530014E1,4.433382034E1,1.346463776E1
2.601169052E2,1.321473026E1,4.330199432E1,1.317475128E1
2.601269052E2,1.167461205E1,4.431514359E1,1.343424225E1
2.601369052E2,1.197961998E1,4.464474106E1,1.544994354E1
2.601469052E2,1.274942303E1,4.320085144E1,1.672393799E1
2.601569052E2,1.075007534E1,4.316355515E1,1.621033478E1
2.601669052E2,1.228547859E1,4.322628021E1,1.887879944E1
2.601769052E2,1.197707462E1,4.250772858E1,2.042709351E1
2.601869052E2,1.136156559E1,4.336894608E1,1.947322083E1
2.601969052E2,1.135996342E1,4.266664505E1,2.180278015E1
2.602069052E2,1.120401287E1,4.283720016E1,2.349933624E1
2.602169052E2,1.135806751E1,4.167879105E1,2.475470734E1
2.602269052E2,1.212785244E1,4.124823761E1,2.477883911E1
2.602369052E2,1.151154709E1,4.081752014E1,2.616137695E1
2.602469052E2,1.166479683E1,4.024874878E1,2.740988922E1
2.602569052E2,1.058747768E1,3.994916916E1,2.816037750E1
2.602669052E2,1.135714340E1,3.923074341E1,2.865214539E1
2.602769052E2,1.227696514E1,3.870838928E1,3.224064636E1
2.602869052E2,1.289233589E1,3.857263947E1,3.241229248E1
2.602969052E2,1.289461517E1,3.752919006E1,3.165061188E1
2.603069052E2,1.304821396E1,3.695578766E1,3.258966064E1
2.603169052E2,1.473918343E1,3.612944031E1,3.480799103E1
2.603269052E2,1.473949528E1,3.540165710E1,3.543548584E1
2.603369052E2,1.366217613E1,3.510208130E1,3.618597412E1
2.603469052E2,1.704850960E1,3.223305511E1,3.816060638E1
2.603569052E2,1.520174599E1,3.149115753E1,3.967090607E1
2.603669052E2,1.535701847E1,3.031653595E1,3.984313202E1
2.603769052E2,1.858803177E1,2.978056335E1,4.023923492E1
2.603869052E2,1.766516304E1,2.990932846E1,3.990525818E1
2.603969052E2,1.782100296E1,2.756933594E1,4.101958466E1
2.604069052E2,1.889629173E1,2.760652161E1,4.243878174E1
2.604169052E2,1.874418640E1,2.671278381E1,4.198105621E1
2.604269052E2,1.890168190E1,2.478490448E1,4.107871246E1
2.604369052E2,1.936110306E1,2.481970215E1,4.294691467E1
2.604469052E2,1.798204613E1,2.067354965E1,4.311537933E1
2.604569052E2,1.967125893E1,2.088370132E1,4.563119507E1
2.604669052E2,1.920911789E1,2.146401596E1,4.545821381E1
2.604769052E2,1.967440796E1,1.982867813E1,4.409584808E1
2.604869052E2,1.736888123E1,1.831956863E1,4.405597687E1
2.604969052E2,1.798077202E1,1.823014069E1,4.732228851E1
2.605069052E2,1.736592293E1,1.835894775E1,4.668644714E1
2.605169052E2,1.705900192E1,1.805482483E1,4.637280273E1
2.605269052E2,1.782541656E1,1.984004211E1,4.668072510E1
2.605369052E2,1.520968342E1,1.980730057E1,4.708032990E1
2.605469052E2,1.459638023E1,2.092859268E1,4.380203247E1
2.605569052E2,1.536279583E1,2.271380997E1,4.410995483E1
2.605669052E2,1.305426598E1,2.240250015E1,4.529425049E1
2.605769052E2,1.305364323E1,2.385806274E1,4.403926849E1
2.605869052E2,1.136149216E1,2.542376709E1,4.196711731E1
2.605969052E2,9.972435951E0,2.734455109E1,4.361272430E1
2.606069052E2,1.289729786E1,2.794148254E1,4.120233917E1
2.606169052E2,1.289729786E1,2.794148254E1,4.120233917E1
2.606269052E2,1.058907986E1,2.965221405E1,3.957746887E1
2.606369052E2,1.058907986E1,2.965221405E1,3.957746887E1
2.606469052E2,1.058801842E1,3.067944336E1,3.925601196E1
2.606569052E2,1.135833359E1,3.111018372E1,3.772254181E1
2.606669052E2,1.135504723E1,3.289067078E1,3.847566223E1
2.606769052E2,1.089185429E1,3.536645508E1,3.688783264E1
2.606869052E2,1.043259811E1,3.446110535E1,3.595830536E1
2.606969052E2,1.027739811E1,3.708202362E1,3.391215515E1
2.607069052E2,1.058580208E1,3.780057526E1,3.236386108E1
2.607169052E2,1.074086571E1,3.865493011E1,3.019112396E1
2.607269052E2,1.212320995E1,4.102059174E1,2.926952362E1
2.607369052E2,1.058601284E1,4.127121735E1,2.783551025E1
2.607469052E2,9.817702293E0,4.124796295E1,2.704284668E1
2.607569052E2,1.073993206E1,4.358808899E1,2.487197876E1
2.607669052E2,9.973845482E0,4.281157684E1,2.300474548E1
2.607769052E2,1.213202763E1,4.119264603E1,2.106523132E1
2.607869052E2,1.213140488E1,4.264820862E1,1.981024933E1
2.607969052E2,1.305452156E1,4.396341705E1,1.811557007E1
2.608069052E2,1.244158554E1,4.406674194E1,1.577766418E1
2.608169052E2,1.320848656E1,4.512186050E1,1.655834198E1
2.608269052E2,1.367220974E1,4.625717926E1,1.315190887E1
2.608369052E2,1.244587994E1,4.429901886E1,1.159643555E1
2.608469052E2,1.475335598E1,4.375598526E1,1.243394470E1
2.608569052E2,1.460235882E1,4.342640686E1,1.026730347E1
2.608669052E2,1.321766949E1,4.427594757E1,9.294433594E0
2.608769052E2,1.567975044E1,4.517227936E1,7.642890930E0
2.608869052E2,1.614315414E1,4.341732407E1,8.139030457E0
2.608969052E2,1.568330288E1,4.382243347E1,6.110969543E0
2.609069052E2,1.521989155E1,4.470915222E1,6.708229065E0
2.609169052E2,1.567968655E1,4.459422302E1,8.423408508E0
2.609269052E2,1.291288948E1,4.365384674E1,7.436889648E0
2.609369052E2,1.491085434E1,4.457791901E1,8.094940186E0
2.609469052E2,1.491151333E1,4.384550476E1,8.412971497E0
2.609569052E2,1.352933311E1,4.335910797E1,6.836578369E0
2.609669052E2,1.291086674E1,4.425969696E1,8.513168335E0
2.609769052E2,1.290974045E1,4.470887756E1,8.972236633E0
2.609869052E2,1.352269554E1,4.634202957E1,9.123336792E0
2.609969052E2,1.198420620E1,4.516257477E1,1.064636993E1
2.610069052E2,1.213907719E1,4.428276825E1,1.081517029E1
2.610169052E2,1.136527348E1,4.577993011E1,1.310005188E1
2.610269052E2,1.275129986E1,4.520204163E1,1.252216339E1
2.610369052E2,1.167286301E1,4.621987915E1,1.263832092E1
2.610469052E2,1.136739635E1,4.372547150E1,1.374295807E1
2.610569052E2,1.305728722E1,4.493968964E1,1.438999176E1
2.610669052E2,1.198157978E1,4.346083832E1,1.515418243E1
2.610769052E2,1.197975731E1,4.391927719E1,1.623217010E1
2.610869052E2,1.136311245E1,4.436143494E1,1.683078003E1
2.610969052E2,1.290046597E1,4.512182617E1,1.686021423E1
2.611069052E2,1.151637173E1,4.466090012E1,1.698587799E1
2.611169052E2,1.120667648E1,4.526208496E1,1.805457306E1
2.611269052E2,1.120609093E1,4.469097519E1,1.929927826E1
2.611369052E2,1.059143257E1,4.380413055E1,1.975856018E1
2.611469052E2,1.074135971E1,4.429270554E1,2.269715118E1
2.611569052E2,1.043596745E1,4.324459076E1,2.192787170E1
2.611669052E2,1.135700607E1,4.270602417E1,2.443325043E1
2.611769052E2,1.120372009E1,4.255164337E1,2.412169647E1
2.611869052E2,1.058674526E1,4.198509979E1,2.627961731E1
2.611969052E2,1.197518921E1,3.963829803E1,2.572226715E1
2.612069052E2,1.228025150E1,3.967771149E1,2.805086517E1
2.612169052E2,1.151166630E1,3.835557175E1,2.913040924E1
2.612269052E2,1.227957439E1,3.867364502E1,2.991964722E1
2.612369052E2,1.289548492E1,3.751760864E1,3.087694550E1
2.612469052E2,1.135652924E1,3.605491638E1,3.317707062E1
2.612569052E2,1.227541733E1,3.771590424E1,3.488310242E1
2.612669052E2,1.320182991E1,3.536904907E1,3.477855682E1
2.612769052E2,1.351027203E1,3.406093597E1,3.572996521E1
2.612869052E2,1.458644581E1,3.307321167E1,3.762534332E1
2.612969052E2,1.489705753E1,3.130202103E1,3.718928528E1
2.613069052E2,1.612466812E1,3.107220459E1,4.031777191E1
2.613169052E2,1.735647392E1,2.977346802E1,4.098250580E1
2.613269052E2,1.520256042E1,2.901995087E1,4.202101135E1
2.613369052E2,1.566676903E1,2.667535782E1,4.252400208E1
2.613469052E2,1.735827827E1,2.757854462E1,4.209132385E1
2.613569052E2,1.643811035E1,2.535571671E1,4.224893188E1
2.613669052E2,1.689940643E1,2.464189148E1,4.335202789E1
2.613769052E2,1.720783997E1,2.246553421E1,4.539683533E1
2.613869052E2,1.874660301E1,2.219405746E1,4.543825531E1
2.613969052E2,1.644045258E1,2.214051056E1,4.414340210E1
2.614069052E2,1.566880131E1,2.143811798E1,4.722763062E1
2.614169052E2,1.597783756E1,2.156935120E1,4.584091949E1
2.614269052E2,1.659507751E1,1.981673050E1,4.634085846E1
2.614369052E2,1.536227322E1,1.997093964E1,4.801081848E1
2.614469052E2,1.643842888E1,1.999654388E1,4.865634918E1
2.614569052E2,1.797795296E1,2.029386902E1,4.729831696E1
2.614669052E2,1.536347294E1,2.096806335E1,4.567783356E1
2.614769052E2,1.628241539E1,2.233885956E1,4.769675446E1
2.614869052E2,1.551426029E1,2.332662201E1,4.549950409E1
2.614969052E2,1.628597641E1,2.185725784E1,4.507142639E1
2.615069052E2,1.628597641E1,2.185725784E1,4.507142639E1
2.615169052E2,1.412809753E1,2.462997818E1,4.529516602E1
2.615269052E2,1.412809753E1,2.462997818E1,4.529516602E1
2.615369052E2,1.274181557E1,2.839527512E1,4.212179565E1
2.615469052E2,1.274181557E1,2.839527512E1,4.212179565E1
2.615569052E2,1.320208645E1,2.943182373E1,4.196648407E1
2.615669052E2,1.151226139E1,2.879566193E1,4.053893280E1
2.615769052E2,1.397072697E1,3.046378326E1,4.119982910E1
2.615869052E2,1.304968739E1,3.100234985E1,3.869445038E1
2.615969052E2,1.320108032E1,3.291868591E1,3.852125549E1
2.616069052E2,1.165950584E1,3.612212372E1,3.736246490E1
2.616169052E2,1.058505154E1,3.535020447E1,3.610656738E1
2.616269052E2,1.119943523E1,3.768798065E1,3.408283997E1
2.616369052E2,1.089274216E1,3.709136200E1,3.392735291E1
2.616469052E2,1.043133545E1,3.838555527E1,3.219847870E1
2.616569052E2,1.073939133E1,3.910874176E1,3.095965576E1
2.616669052E2,1.073854065E1,4.085680389E1,2.954650879E1
2.616769052E2,9.818763733E0,4.022073364E1,2.736429596E1
2.616869052E2,9.819185257E0,4.166239166E1,2.518090820E1
2.616969052E2,1.274167824E1,4.286981201E1,2.415626526E1
2.617069052E2,1.274237347E1,4.286054611E1,2.353733063E1
2.617169052E2,1.058977604E1,4.339201736E1,2.177522278E1
2.617269052E2,1.366595745E1,4.445899200E1,2.106556702E1
2.617369052E2,1.290093327E1,4.265524673E1,1.951977539E1
2.617469052E2,1.305721378E1,4.349339294E1,1.626390839E1
2.617569052E2,1.228986454E1,4.389151764E1,1.407350922E1
2.617669052E2,1.459605026E1,4.466821289E1,1.443141174E1
2.617769052E2,1.305942917E1,4.462170410E1,1.284608459E1
2.617869052E2,1.382633018E1,4.567682648E1,1.362676239E1
2.617969052E2,1.382766628E1,4.594847870E1,1.207600403E1
2.618069052E2,1.398389244E1,4.432699966E1,1.194390106E1
2.618169052E2,1.459895229E1,4.491902924E1,1.148805237E1
2.618269052E2,1.459794521E1,4.565607452E1,1.147949219E1
2.618369052E2,1.398415756E1,4.475764465E1,1.116510010E1
2.618469052E2,1.321739483E1,4.572687531E1,7.729980469E0
2.618569052E2,1.444533730E1,4.650576019E1,9.299148560E0
2.618669052E2,1.413756371E1,4.519989014E1,1.100902557E1
2.618769052E2,1.398228073E1,4.550627136E1,1.193020630E1
2.618869052E2,1.352335548E1,4.560961914E1,9.441360474E0
2.618969052E2,1.290678310E1,4.474825287E1,1.160269928E1
2.619069052E2,1.290757942E1,4.329037476E1,1.270295715E1
2.619169052E2,1.474836636E1,4.628278732E1,1.379744720E1
2.619269052E2,1.367273140E1,4.625022888E1,1.268771362E1
2.619369052E2,1.398034954E1,4.654508209E1,1.238241577E1
2.619469052E2,1.305869675E1,4.390782166E1,1.440197754E1
2.619569052E2,1.413226318E1,4.570465851E1,1.518169403E1
2.619669052E2,1.028886986E1,4.431034851E1,1.448318481E1
2.619769052E2,1.121003723E1,4.492788696E1,1.542752838E1
2.619869052E2,1.136109829E1,4.583552551E1,1.681365967E1
2.619969052E2,1.059468269E1,4.405030823E1,1.650573730E1
2.620069052E2,9.977278709E0,4.392367172E1,1.850377655E1
2.620169052E2,1.058996868E1,4.512618256E1,1.943368530E1
2.620269052E2,1.197453880E1,4.398876572E1,2.087416840E1
2.620369052E2,1.151502609E1,4.352100754E1,1.963004303E1
2.620469052E2,9.976390839E0,4.219877625E1,2.146426392E1
2.620569052E2,1.089688969E1,4.268048859E1,2.318399048E1
2.620669052E2,1.243660545E1,4.196215820E1,2.292107391E1
2.620769052E2,1.274444199E1,4.109626770E1,2.386734772E1
2.620869052E2,1.089482021E1,4.169495010E1,2.629064178E1
2.620969052E2,1.243330002E1,4.200616455E1,2.586100769E1
2.621069052E2,1.151019287E1,4.155919647E1,2.646228027E1
2.621169052E2,1.212470245E1,3.955345154E1,2.975084686E1
2.621269052E2,1.243223763E1,4.028358459E1,2.897621918E1
2.621369052E2,1.150816917E1,3.941522980E1,3.097522736E1
2.621469052E2,1.227889633E1,3.766957855E1,3.178843689E1
2.621569052E2,1.150792217E1,3.797125244E1,3.300387573E1
2.621669052E2,1.289427757E1,3.565225220E1,3.430332947E1
2.621769052E2,1.274135685E1,3.447990799E1,3.493216705E1
2.621869052E2,1.135477257E1,3.434159851E1,3.691120911E1
2.621969052E2,1.443310547E1,3.320901489E1,3.700090027E1
2.622069052E2,1.412360191E1,3.279455185E1,3.916469574E1
2.622169052E2,1.535717392E1,3.132755280E1,3.843854523E1
2.622269052E2,1.443296814E1,3.118466949E1,3.965533447E1
2.622369052E2,1.658654404E1,3.006124496E1,4.126955414E1
2.622469052E2,1.551164150E1,2.799275208E1,4.204059601E1
2.622569052E2,1.720512962E1,2.669870377E1,4.256199646E1
2.622669052E2,1.643455696E1,2.670555878E1,4.378086090E1
2.622769052E2,1.551534081E1,2.403587341E1,4.363415527E1
2.622869052E2,1.843541527E1,2.426238632E1,4.602562714E1
2.622969052E2,1.659178925E1,2.434703064E1,4.365732574E1
2.623069052E2,1.659290695E1,2.302961731E1,4.429166412E1
2.623169052E2,1.659252167E1,2.231110001E1,4.553808594E1
2.623269052E2,1.598098755E1,2.051432800E1,4.430557251E1
2.623369052E2,1.659352875E1,2.157405472E1,4.554664612E1
2.623469052E2,1.644173431E1,1.995253754E1,4.571641541E1
2.623569052E2,1.613506889E1,1.921082306E1,4.571737671E1
2.623669052E2,1.613218498E1,2.069649506E1,4.647392273E1
2.623769052E2,1.536406803E1,1.965759277E1,4.677638245E1
2.623869052E2,1.521080875E1,1.935812378E1,4.662126923E1
2.623969052E2,1.689786911E1,2.176782990E1,4.833773804E1
