"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.148192775E2,-3.223763227E0,-2.001901388E0,-1.003540635E0
1.148243353E2,-3.245068312E0,-2.127069712E0,-9.087321758E-1
1.148293931E2,-3.287146091E0,-2.344916105E0,-7.840963602E-1
1.148344509E2,-3.346801043E0,-2.656505823E0,-6.749068499E-1
1.148395087E2,-3.433619738E0,-3.083143950E0,-6.120563149E-1
1.148445665E2,-3.585419893E0,-3.572099686E0,-6.056647301E-1
1.148496613E2,-3.855997086E0,-3.968377829E0,-6.227089763E-1
1.148547191E2,-4.226708889E0,-4.157995224E0,-6.291005015E-1
1.148597769E2,-4.604344368E0,-4.138820648E0,-6.067299843E-1
1.148648347E2,-4.921792984E0,-3.915114641E0,-5.603910089E-1
1.148698925E2,-5.134313107E0,-3.444800854E0,-4.890183508E-1
1.148749503E2,-5.162010193E0,-2.751846790E0,-3.851551712E-1
1.148799870E2,-4.989969730E0,-1.913484573E0,-2.727698982E-1
1.148850448E2,-4.667727947E0,-1.006945252E0,-1.870161593E-1
1.148901026E2,-4.286363602E0,-1.744419038E-1,-1.705045849E-1
1.148951604E2,-3.914053679E0,3.896151185E-1,-2.461382896E-1
1.149002182E2,-3.569973707E0,6.133204699E-1,-3.990036249E-1
1.149052760E2,-3.306320906E0,5.515351892E-1,-5.508036613E-1
1.149103239E2,-3.138541937E0,3.150466979E-1,-6.701131463E-1
1.149153817E2,-3.051190376E0,-3.755553067E-2,-7.718458176E-1
1.149204395E2,-3.052255630E0,-4.828356802E-1,-8.512079716E-1
1.149254973E2,-3.125226259E0,-9.302463531E-1,-8.943511248E-1
1.149305551E2,-3.210447311E0,-1.330252647E0,-9.263090491E-1
1.149356129E2,-3.263177633E0,-1.756358147E0,-9.651911259E-1
1.149406807E2,-3.271699905E0,-2.143581390E0,-9.976816773E-1
1.149457386E2,-3.250394821E0,-2.352905750E0,-9.790396094E-1
1.149507963E2,-3.209914446E0,-2.342252970E0,-9.034058452E-1
1.149558541E2,-3.144933462E0,-2.172876120E0,-8.011405468E-1
1.149609119E2,-3.050125122E0,-2.023739338E0,-7.089952826E-1
1.149659698E2,-2.938805103E0,-1.953964472E0,-6.413510442E-1
1.149710273E2,-2.826419592E0,-1.899103403E0,-5.992731452E-1
1.149760851E2,-2.700186014E0,-1.865015030E0,-5.710436702E-1
1.149811428E2,-2.563832283E0,-1.870873928E0,-5.444120765E-1
1.149862006E2,-2.422152281E0,-1.917212963E0,-5.183131099E-1
1.149912585E2,-2.274613142E0,-1.974204540E0,-4.890183508E-1
1.149963163E2,-2.122813225E0,-2.028532982E0,-4.581257105E-1
1.150014018E2,-1.967284560E0,-2.073806763E0,-4.304288924E-1
1.150064596E2,-1.803233862E0,-2.113221407E0,-4.176456928E-1
1.150115174E2,-1.616280079E0,-2.145712137E0,-4.027320445E-1
1.150165752E2,-1.412814736E0,-2.168615103E0,-3.899488747E-1
1.150216330E2,-1.224795818E0,-2.205366611E0,-3.803614974E-1
1.150266908E2,-1.044766307E0,-2.250640631E0,-3.707741201E-1
1.150317436E2,-8.658020496E-1,-2.307099342E0,-3.531972766E-1
1.150368014E2,-6.825767159E-1,-2.392853260E0,-3.361530602E-1
1.150418592E2,-4.945577383E-1,-2.515891075E0,-3.302941024E-1
1.150469170E2,-2.847008407E-1,-2.664495230E0,-3.366856873E-1
1.150519748E2,-5.779969692E-2,-2.815762520E0,-3.579909503E-1
1.150570326E2,1.749603748E-1,-2.948388100E0,-4.075257182E-1
1.150620475E2,3.933393955E-1,-3.036804914E0,-4.820941687E-1
1.150671053E2,6.047942638E-1,-3.047990084E0,-5.524015427E-1
1.150721630E2,8.167816997E-1,-2.965432167E0,-6.216436625E-1
1.150772209E2,1.027703881E0,-2.795522690E0,-6.839615703E-1
1.150822787E2,1.255670190E0,-2.531870127E0,-7.271047831E-1
1.150873365E2,1.490028262E0,-2.206964493E0,-7.585300207E-1
1.150923956E2,1.718527198E0,-1.867678165E0,-7.904879451E-1
1.150974535E2,1.942232609E0,-1.550229669E0,-8.480122089E-1
1.151025113E2,2.160078764E0,-1.243433714E0,-9.279069304E-1
1.151075691E2,2.356619835E0,-9.313116074E-1,-1.008866906E0
1.151126269E2,2.495104074E0,-6.266462803E-1,-1.056271076E0
1.151176847E2,2.512681007E0,-3.534061313E-1,-1.034433246E0
1.151227415E2,2.357685089E0,-1.621913612E-1,-9.140585065E-1
1.151277993E2,2.032779694E0,-1.632566303E-1,-7.137889862E-1
1.151328571E2,1.601880908E0,-4.018756449E-1,-4.448099136E-1
1.151379149E2,1.177906036E0,-8.002842069E-1,-8.954454958E-2
1.151429727E2,9.994744062E-1,-1.275391579E0,3.344303071E-1
1.151480305E2,1.178971171E0,-1.729726553E0,7.221862078E-1
1.151531000E2,1.411198735E0,-2.121210814E0,9.181947112E-1
1.151581578E2,1.331303954E0,-2.316154242E0,9.538810849E-1
1.151632155E2,9.680491090E-1,-2.166484594E0,9.261842370E-1
1.151682734E2,4.817562699E-1,-1.815480232E0,8.042114973E-1
1.151733312E2,-1.731968671E-2,-1.479389668E0,6.018114686E-1
1.151783890E2,-4.189240336E-1,-1.188572645E0,3.562682271E-1
1.151834484E2,-6.996209621E-1,-8.205242157E-1,6.225549802E-2
1.151885062E2,-9.217283726E-1,-3.874945939E-1,-2.440077662E-1
1.151935639E2,-1.149162054E0,7.718168199E-3,-5.055299401E-1
1.151986217E2,-1.451164246E0,3.161119521E-1,-6.200457811E-1
1.152036796E2,-1.830398202E0,5.664488673E-1,-5.561299920E-1
1.152087374E2,-2.273015261E0,7.070636153E-1,-3.420120180E-1
1.152137901E2,-2.764634371E0,7.512720823E-1,3.881970048E-2
1.152188479E2,-3.249861956E0,7.672510743E-1,5.714514256E-1
1.152239056E2,-3.539613724E0,8.503416181E-1,1.151487470E0
1.152289635E2,-3.377161026E0,1.068720698E0,1.560548663E0
1.152340213E2,-2.597920656E0,1.213596582E0,1.546700239E0
1.152390791E2,-1.324397922E0,1.219988108E0,1.148291707E0
1.152441416E2,3.061717376E-2,1.415463924E0,5.549398661E-1
1.152491994E2,9.611248970E-1,1.732912421E0,-1.215024516E-1
1.152542572E2,1.280171275E0,2.027990341E0,-7.414858341E-1
1.152593150E2,1.395752311E0,2.211215734E0,-1.225115299E0
1.152643728E2,1.761137843E0,2.039175749E0,-1.581978679E0
1.152694306E2,2.242104053E0,1.607743979E0,-1.869599819E0
1.152744942E2,2.570205212E0,1.196019650E0,-2.025660992E0
1.152795520E2,2.647436857E0,8.114595413E-1,-1.979854584E0
1.152846098E2,2.465809345E0,2.862845957E-1,-1.719930291E0
1.152896676E2,2.044497490E0,-2.937513888E-1,-1.303944945E0
1.152947254E2,1.507072449E0,-4.876293540E-1,-8.416205645E-1
1.152997832E2,1.193884969E0,1.435392797E-1,-4.767678380E-1
1.153048423E2,1.434101820E0,1.517729282E0,-2.791614532E-1
1.153099000E2,2.267137766E0,3.216291904E0,-2.472035587E-1
1.153149578E2,3.389392853E0,4.761989117E0,-3.595888615E-1
1.153200156E2,4.328422546E0,5.807012558E0,-5.033994317E-1
1.153250735E2,4.865848064E0,6.306088448E0,-5.737068057E-1
1.153301313E2,5.027235508E0,6.332719803E0,-5.215088725E-1
1.153351643E2,4.878631115E0,5.934310913E0,-3.803614974E-1
1.153402222E2,4.509517193E0,5.219519615E0,-1.987340748E-1
1.153452800E2,4.030148506E0,4.318839073E0,4.198636394E-3
1.153503378E2,3.555041313E0,3.346254110E0,1.884892285E-1
1.153553956E2,3.178470850E0,2.382190466E0,3.062008619E-1
1.153604534E2,2.955297947E0,1.577916622E0,3.514745235E-1
1.153655380E2,2.886588335E0,1.029305935E0,3.424198031E-1
1.153705959E2,2.914285183E0,7.022700310E-1,2.721123993E-1
1.153756536E2,3.001636982E0,5.872215629E-1,1.757060587E-1
1.153807114E2,3.134262323E0,6.479415298E-1,7.077760994E-2
1.153857692E2,3.269018173E0,7.091941833E-1,-7.569612563E-2
1.153908271E2,3.363293886E0,6.149183512E-1,-2.738351226E-1
1.153958617E2,3.396849632E0,4.924130440E-1,-4.607889056E-1
1.154009195E2,3.372348785E0,4.146488309E-1,-5.577278733E-1
1.154059773E2,3.308432817E0,4.023982882E-1,-5.385531187E-1
1.154110351E2,3.216287374E0,4.561941028E-1,-4.362878203E-1
1.154160929E2,3.101771832E0,5.510025620E-1,-3.079235554E-1
1.154211507E2,2.966483116E0,6.857584119E-1,-1.950056404E-1
1.154262090E2,2.823737860E0,8.551353216E-1,-1.060561314E-1
1.154312667E2,2.691645384E0,1.038360715E0,-3.361821547E-2
1.154363246E2,2.589912653E0,1.158735514E0,3.988496587E-2
1.154413823E2,2.492973566E0,1.194421768E0,1.197797284E-1
1.154464401E2,2.394969225E0,1.189628124E0,2.071313262E-1
1.154514979E2,2.317205191E0,1.161398649E0,3.211145103E-1
1.154565604E2,2.287377834E0,1.131038547E0,4.553377330E-1
1.154616181E2,2.300693750E0,1.122516513E0,5.927567482E-1
1.154666760E2,2.327857733E0,1.190160751E0,6.955546141E-1
1.154717337E2,2.362478733E0,1.335569143E0,7.328388691E-1
1.154767915E2,2.415209293E0,1.518794537E0,7.110009789E-1
1.154818493E2,2.491375685E0,1.725455642E0,6.486830711E-1
1.154868975E2,2.588314772E0,1.970466256E0,5.645272136E-1
1.154919553E2,2.697504282E0,2.226662159E0,4.675882757E-1
1.154970131E2,2.817346334E0,2.440780163E0,3.525398076E-1
1.155020709E2,2.936123133E0,2.595776081E0,2.247081697E-1
1.155071287E2,3.030398846E0,2.700171709E0,1.091270968E-1
1.155121865E2,3.050638914E0,2.776870728E0,1.059021708E-2
1.155172500E2,2.971809626E0,2.779001236E0,-3.681400791E-2
1.155223078E2,2.768344164E0,2.631462336E0,-2.296558395E-2
1.155273656E2,2.448765278E0,2.269805193E0,3.189548850E-2
1.155324234E2,2.048226118E0,1.699889302E0,1.192471012E-1
1.155374812E2,1.646089435E0,1.036230206E0,2.215123922E-1
1.155425390E2,1.328108191E0,4.593898952E-1,3.424198031E-1
1.155476126E2,1.134230256E0,1.147771403E-1,4.569356143E-1
1.155526704E2,1.058596492E0,5.192659795E-2,5.442872643E-1
1.155577282E2,1.072444916E0,2.516635358E-1,5.799735785E-1
1.155627860E2,1.147546053E0,6.862909794E-1,5.639945865E-1
1.155678438E2,1.240756631E0,1.302013397E0,5.245798230E-1
1.155729016E2,1.314259768E0,1.973129392E0,4.675882757E-1
1.155779357E2,1.371251345E0,2.508956909E0,4.105966687E-1
1.155829935E2,1.410133481E0,2.787523270E0,3.711819053E-1
1.155880513E2,1.415992498E0,2.800839186E0,3.536050618E-1
1.155931091E2,1.368055582E0,2.605895758E0,3.685187399E-1
1.155981669E2,1.256735444E0,2.282055855E0,4.223145545E-1
1.156032247E2,1.101739645E0,1.885245204E0,5.107313991E-1
1.156082872E2,9.376891255E-1,1.449552298E0,6.002135873E-1
1.156133450E2,7.699100375E-1,1.015457511E0,6.598683000E-1
1.156184028E2,6.095879078E-1,6.484741569E-1,6.838367581E-1
1.156234605E2,4.412762523E-1,3.933435380E-1,6.907609105E-1
1.156285184E2,2.564530075E-1,2.511308789E-1,6.939567327E-1
1.156335762E2,8.494560421E-2,1.888129711E-1,6.886304617E-1
1.156386507E2,-5.353864282E-2,1.770950705E-1,6.689230204E-1
1.156437086E2,-1.664565802E-1,1.904108524E-1,6.279104352E-1
1.156487663E2,-2.793745100E-1,2.282277197E-1,5.378956199E-1
1.156538241E2,-3.997493088E-1,2.889477313E-1,3.935524523E-1
1.156588819E2,-5.414292812E-1,3.741688132E-1,2.018050253E-1
1.156639397E2,-7.012188435E-1,4.838909805E-1,-6.453999318E-3
1.156689987E2,-8.791178465E-1,5.898846984E-1,-1.976687908E-1
1.156740565E2,-1.079387307E0,6.351583600E-1,-3.441425264E-1
1.156791143E2,-1.340909481E0,6.127878428E-1,-4.256351888E-1
1.156841721E2,-1.697772741E0,5.515351892E-1,-4.453425705E-1
1.156892299E2,-2.129204750E0,5.062615275E-1,-4.368204474E-1
1.156942877E2,-2.621889114E0,4.354214668E-1,-4.346899390E-1
1.156993255E2,-3.085811377E0,2.660445571E-1,-4.480057359E-1
1.157043834E2,-3.461316824E0,-4.714290798E-2,-4.570604861E-1
1.157094411E2,-3.794211626E0,-5.275767446E-1,-4.512015283E-1
1.157144989E2,-4.104203224E0,-1.071926236E0,-4.400162399E-1
1.157195567E2,-4.305538177E0,-1.518804312E0,-4.192436039E-1
1.157246146E2,-4.300744534E0,-1.740379214E0,-4.048625529E-1
1.157296916E2,-4.079702377E0,-1.712682366E0,-4.378857315E-1
1.157347494E2,-3.774504423E0,-1.532120109E0,-5.342921019E-1
1.157398073E2,-3.524699926E0,-1.312143207E0,-6.557320952E-1
1.157448650E2,-3.400596857E0,-1.205616951E0,-7.537363768E-1
1.157499228E2,-3.392074585E0,-1.347296953E0,-8.171195388E-1
1.157549806E2,-3.433619738E0,-1.647701263E0,-8.629258871E-1
1.157600375E2,-3.457588434E0,-1.895375013E0,-8.852963448E-1
1.157650953E2,-3.449598789E0,-2.030130863E0,-8.602626920E-1
1.157701530E2,-3.433087349E0,-2.121210814E0,-7.809005380E-1
1.157752109E2,-3.426162958E0,-2.241585493E0,-6.797005534E-1
1.157802687E2,-3.434152603E0,-2.385396242E0,-5.763700008E-1
1.157853264E2,-3.459186316E0,-2.546251059E0,-5.018015504E-1
1.157903867E2,-3.493807316E0,-2.857307911E0,-4.820941687E-1
1.157954446E2,-3.588083267E0,-3.332415342E0,-5.492057204E-1
1.158005024E2,-3.821908474E0,-3.727628231E0,-6.685152650E-1
1.158055601E2,-4.157466412E0,-3.927365065E0,-7.617258430E-1
1.158106179E2,-4.490893841E0,-3.958257675E0,-8.064668775E-1
1.158156757E2,-4.782775879E0,-3.677561045E0,-7.920858860E-1
1.158207196E2,-4.953751087E0,-3.051185846E0,-6.876899600E-1
1.158257774E2,-4.930847645E0,-2.210693121E0,-5.012689233E-1
1.158308352E2,-4.722056389E0,-1.280185342E0,-3.105867505E-1
1.158358930E2,-4.387563229E0,-4.018756449E-1,-1.997993290E-1
1.158409508E2,-4.020579815E0,2.596530020E-1,-2.029951215E-1
1.158460086E2,-3.672771692E0,6.282341480E-1,-3.121846318E-1
1.158510596E2,-3.357453585E0,6.474089026E-1,-4.773004651E-1
1.158561173E2,-3.100192547E0,3.576572537E-1,-6.424162984E-1
1.158611751E2,-2.940402985E0,-7.270923257E-2,-7.883574367E-1
1.158662329E2,-2.884476423E0,-5.430231094E-1,-9.002100825E-1
1.158712907E2,-2.927087069E0,-1.002151608E0,-9.641259313E-1
1.158763485E2,-3.014438629E0,-1.470334888E0,-1.027508974E0
1.158814304E2,-3.079952240E0,-1.954497218E0,-1.112730145E0
1.158864881E2,-3.101257801E0,-2.350242615E0,-1.163862824E0
1.158915460E2,-3.078887224E0,-2.550512075E0,-1.147883773E0
1.158966037E2,-3.030950308E0,-2.524413109E0,-1.061597347E0
1.159016615E2,-2.970230341E0,-2.332133055E0,-9.220479727E-1
1.159067193E2,-2.894063950E0,-2.173408747E0,-7.840963602E-1
1.159117589E2,-2.813636780E0,-2.138787746E0,-6.834289432E-1
1.159168167E2,-2.733741999E0,-2.147842407E0,-6.253721118E-1
1.159218745E2,-2.639466047E0,-2.168615103E0,-5.870226026E-1
1.159269323E2,-2.529743910E0,-2.195779324E0,-5.518689156E-1
1.159319901E2,-2.414162874E0,-2.239987612E0,-5.129867792E-1
1.159370479E2,-2.295918465E0,-2.292185783E0,-4.677130878E-1
1.159421538E2,-2.169684887E0,-2.344383717E0,-4.245699346E-1
1.159472116E2,-2.037059546E0,-2.384863615E0,-3.755677938E-1
1.159522694E2,-1.886324406E0,-2.409897327E0,-3.345551491E-1
1.159573272E2,-1.723871827E0,-2.422680616E0,-3.084561825E-1
1.159623850E2,-1.557690620E0,-2.410962582E0,-2.860856652E-1
1.159674427E2,-1.392042160E0,-2.383265734E0,-2.610519826E-1
1.159724776E2,-1.224263191E0,-2.361960411E0,-2.269635499E-1
1.159775354E2,-1.059679985E0,-2.390722513E0,-1.880814284E-1
1.159825932E2,-8.791178465E-1,-2.486596346E0,-1.507972181E-1
1.159876510E2,-6.729893684E-1,-2.635733128E0,-1.124477088E-1
1.159927088E2,-4.508819580E-1,-2.810436487E0,-9.007718414E-2
1.159977666E2,-2.330355346E-1,-2.980345726E0,-9.327296913E-2
1.160028064E2,-2.317863517E-2,-3.097524881E0,-1.342856139E-1
1.160078642E2,1.797540635E-1,-3.147059679E0,-2.056582868E-1
1.160129220E2,3.752298951E-1,-3.144929171E0,-2.791614532E-1
1.160179798E2,5.808258057E-1,-3.073023796E0,-3.366856873E-1
1.160230375E2,7.954764366E-1,-2.924952269E0,-3.846225441E-1
1.160280953E2,1.011724830E0,-2.720421553E0,-4.213741422E-1
1.160331681E2,1.230636477E0,-2.479139566E0,-4.581257105E-1
1.160382259E2,1.441558719E0,-2.227204800E0,-5.140520334E-1
1.160432837E2,1.654078722E0,-1.980596066E0,-6.045994759E-1
1.160483415E2,1.846358895E0,-1.746238232E0,-7.287026644E-1
1.160533993E2,1.997093678E0,-1.502292752E0,-8.634584546E-1
1.160584570E2,2.084977627E0,-1.243966460E0,-9.785069227E-1
1.160635072E2,2.054085016E0,-9.632694721E-1,-1.033900619E0
1.160685650E2,1.854348302E0,-7.076062560E-1,-9.923554063E-1
1.160736227E2,1.565129280E0,-5.558062196E-1,-8.693174124E-1
1.160786805E2,1.270583868E0,-5.749809742E-1,-6.626563072E-1
1.160837383E2,9.376891255E-1,-8.098716140E-1,-3.585235775E-1
1.160887961E2,7.251690626E-1,-1.200290561E0,3.509128094E-2
1.160938406E2,9.046659470E-1,-1.646636009E0,4.739798307E-1
1.160988984E2,1.251941800E0,-2.070078373E0,7.935588956E-1
1.161039562E2,1.243419647E0,-2.325208902E0,8.766494393E-1
1.161090139E2,8.471416831E-1,-2.227737188E0,8.659968376E-1
1.161140717E2,3.592509329E-1,-1.817610741E0,7.605357170E-1
1.161191295E2,-2.690705657E-2,-1.262075782E0,4.819693267E-1
1.161242146E2,-2.468839735E-1,-7.203894258E-1,1.203123629E-1
1.161292724E2,-3.459534943E-1,-2.340966463E-1,-2.482688129E-1
1.161343302E2,-3.997493088E-1,2.671098411E-1,-5.891531110E-1
1.161393880E2,-4.977535605E-1,7.304994464E-1,-8.602626920E-1
1.161444458E2,-7.182630301E-1,1.058068037E0,-9.987468719E-1
1.161495036E2,-1.067136765E0,1.191758633E0,-9.220479727E-1
1.161545292E2,-1.511884332E0,1.093754411E0,-6.360247135E-1
1.161595870E2,-2.021080494E0,7.960131764E-1,-2.179088145E-1
1.161646448E2,-2.518558502E0,4.237035513E-1,2.619924247E-1
1.161697026E2,-2.845062017E0,1.163750365E-1,7.791777849E-1
1.161747604E2,-2.781146049E0,4.926344007E-2,1.284645438E0
1.161798181E2,-2.178739548E0,3.842888176E-1,1.646834970E0
1.161848760E2,-1.197098970E0,9.563353062E-1,1.664944530E0
1.161899337E2,-1.302376091E-1,1.564600825E0,1.353354812E0
1.161949915E2,7.747037411E-1,2.182453632E0,9.080747366E-1
1.162000493E2,1.291356564E0,2.561687708E0,4.244450927E-1
1.162051071E2,1.308400750E0,2.495108604E0,-9.167507291E-2
1.162101649E2,9.925501347E-1,2.209085226E0,-5.524015427E-1
1.162152224E2,8.274343014E-1,1.862874627E0,-8.810353279E-1
1.162202801E2,1.039954424E0,1.386169195E0,-1.116991162E0
1.162253379E2,1.429308295E0,8.114595413E-1,-1.301281691E0
1.162303957E2,1.743560910E0,2.458045483E-1,-1.405144930E0
1.162354535E2,1.879382014E0,-2.186503261E-1,-1.387568116E0
1.162405113E2,1.891632557E0,-4.434209168E-1,-1.244290113E0
1.162455767E2,1.874588370E0,-3.006756306E-1,-1.012595296E0
1.162506344E2,1.900687337E0,1.850845516E-1,-7.617258430E-1
1.162556923E2,2.023725033E0,8.897563219E-1,-5.683804750E-1
1.162607500E2,2.310280800E0,1.742499828E0,-4.591909945E-1
1.162658078E2,2.776866198E0,2.677801132E0,-4.245699346E-1
1.162708656E2,3.316954851E0,3.541197300E0,-4.208415151E-1
1.162759329E2,3.771822453E0,4.162245274E0,-4.320267737E-1
1.162809907E2,4.047193050E0,4.488215923E0,-4.293636084E-1
1.162860485E2,4.127620220E0,4.563316822E0,-3.814267516E-1
1.162911063E2,4.043464661E0,4.422169685E0,-2.940751612E-1
1.162961641E2,3.843195200E0,4.093535900E0,-1.678414196E-1
1.163012219E2,3.580607653E0,3.596590996E0,-3.258208279E-3
1.163062717E2,3.316954851E0,2.962759018E0,1.836955398E-1
1.163113294E2,3.087923050E0,2.270870447E0,3.599966466E-1
1.163163873E2,2.921742201E0,1.640767217E0,5.000787973E-1
1.163214450E2,2.833325148E0,1.158735514E0,5.879630446E-1
1.163265028E2,2.846641064E0,7.848279476E-1,5.916914940E-1
1.163315606E2,2.927601099E0,5.222404599E-1,5.437545776E-1
1.163366276E2,3.020811558E0,3.906804025E-1,4.777082801E-1
1.163416853E2,3.115620136E0,3.443414569E-1,3.834324479E-1
1.163467431E2,3.191253662E0,3.438088298E-1,2.689166069E-1
1.163518009E2,3.240255833E0,3.720382750E-1,1.442807913E-1
1.163568587E2,3.256767511E0,4.258340895E-1,3.402601555E-2
1.163619165E2,3.250908375E0,4.913477898E-1,-4.906453937E-2
1.163669556E2,3.213624239E0,5.616552234E-1,-1.151108742E-1
1.163720134E2,3.147578001E0,6.394194365E-1,-1.832877398E-1
1.163770712E2,3.066617966E0,7.134552598E-1,-2.621172369E-1
1.163821290E2,2.974472761E0,7.858931422E-1,-3.473383486E-1
1.163871868E2,2.874870539E0,8.881585002E-1,-4.245699346E-1
1.163922446E2,2.776866198E0,1.041023731E0,-4.741047025E-1
1.163973113E2,2.690579891E0,1.218390226E0,-4.858225882E-1
1.164023691E2,2.634653568E0,1.371255517E0,-4.533320367E-1
1.164074269E2,2.614946365E0,1.477781892E0,-3.846225441E-1
1.164124847E2,2.585119009E0,1.590699792E0,-3.031299114E-1
1.164175425E2,2.538247347E0,1.713737726E0,-2.104519606E-1
1.164226003E2,2.478592634E0,1.842634678E0,-1.103171855E-1
1.164276596E2,2.414676905E0,1.973129392E0,-2.349821664E-2
1.164327173E2,2.348097801E0,2.114276648E0,4.627654329E-2
1.164377751E2,2.289508343E0,2.255956888E0,8.941972256E-2
1.164428329E2,2.242104053E0,2.389114857E0,9.155024588E-2
1.164478907E2,2.210145950E0,2.543045282E0,3.988496587E-2
1.164529485E2,2.214939833E0,2.715618134E0,-5.385822430E-2
1.164580080E2,2.267137766E0,2.879136086E0,-1.667761505E-1
1.164630658E2,2.372598886E0,3.015489817E0,-2.749004066E-1
1.164681236E2,2.521203041E0,3.098580360E0,-3.441425264E-1
1.164731814E2,2.686318874E0,3.149180174E0,-3.606541157E-1
1.164782392E2,2.826933622E0,3.192856073E0,-3.260330558E-1
1.164832970E2,2.907893896E0,3.203508615E0,-2.535951436E-1
1.164883517E2,2.903100014E0,3.090058327E0,-1.449382603E-1
1.164934094E2,2.773138046E0,2.786458015E0,-2.722663805E-2
1.164984673E2,2.527594805E0,2.282055855E0,8.515866846E-2
1.165035250E2,2.212276697E0,1.606678843E0,1.964786947E-1
1.165085828E2,1.902285218E0,8.482111096E-1,3.088639975E-1
1.165136406E2,1.661535621E0,1.275603175E-1,4.196514189E-1
1.165187215E2,1.504409313E0,-4.322356582E-1,5.229819417E-1
1.165237793E2,1.415459752E0,-7.315747142E-1,6.098009348E-1
1.165288371E2,1.375512362E0,-7.571409941E-1,6.763799191E-1
1.165338949E2,1.372849226E0,-5.467514992E-1,7.307083011E-1
1.165389527E2,1.368055582E0,-1.014713496E-1,7.472199202E-1
1.165440105E2,1.353141904E0,4.854888320E-1,7.237841487E-1
1.165490606E2,1.349413514E0,1.082036495E0,6.918262243E-1
1.165541184E2,1.365925074E0,1.585373521E0,6.641294360E-1
1.165591762E2,1.371783972E0,1.970466256E0,6.252472401E-1
1.165642340E2,1.346750259E0,2.224531651E0,5.911588073E-1
1.165692917E2,1.282301784E0,2.351297855E0,5.815714598E-1
1.165743496E2,1.175775528E0,2.336916924E0,5.847672224E-1
1.165794081E2,1.041552305E0,2.130788326E0,5.762451291E-1
1.165844660E2,8.684470057E-1,1.730249405E0,5.576030612E-1
1.165895237E2,6.569921374E-1,1.183769107E0,5.416240692E-1
1.165945815E2,4.194383323E-1,5.541983247E-1,5.261777639E-1
1.165996393E2,1.664382815E-1,-7.430712134E-2,5.107313991E-1
1.166046971E2,-6.845234334E-2,-5.898946524E-1,4.904914498E-1
1.166097581E2,-2.591345310E-1,-8.844400048E-1,4.537398219E-1
1.166148159E2,-3.933577240E-1,-9.009516239E-1,3.813019097E-1
1.166198737E2,-4.780461788E-1,-6.756483912E-1,2.715797722E-1
1.166249315E2,-5.504840612E-1,-2.969471812E-1,1.416176260E-1
1.166299893E2,-6.452924609E-1,9.879819304E-2,-6.241770461E-5
1.166350471E2,-7.859072685E-1,3.970719874E-1,-1.406771988E-1
1.166400823E2,-9.856442213E-1,5.563288927E-1,-2.573235631E-1
1.166451401E2,-1.226926327E0,5.973415375E-1,-3.388161957E-1
1.166501979E2,-1.495905399E0,5.621878505E-1,-3.867530823E-1
1.166552557E2,-1.817614913E0,5.195773244E-1,-4.107215106E-1
1.166603135E2,-2.216023684E0,4.631183147E-1,-4.208415151E-1
1.166653713E2,-2.667695522E0,3.219709098E-1,-4.352225363E-1
1.166704281E2,-3.113508224E0,4.393712431E-2,-4.623867869E-1
1.166754859E2,-3.484752655E0,-3.534061313E-1,-5.023341775E-1
1.166805437E2,-3.783559084E0,-8.173284531E-1,-5.321615338E-1
1.166856015E2,-4.067451477E0,-1.284446478E0,-5.294983983E-1
1.166906593E2,-4.338561058E0,-1.652494907E0,-4.900836349E-1
1.166957171E2,-4.493024826E0,-1.780859113E0,-4.586583674E-1
1.167007727E2,-4.389694214E0,-1.593905449E0,-4.890183508E-1
1.167058305E2,-4.025906563E0,-1.177920103E0,-5.939468145E-1
1.167108883E2,-3.583822250E0,-7.438251972E-1,-7.324310541E-1
1.167159461E2,-3.263710499E0,-5.494146347E-1,-8.485447764E-1
1.167210039E2,-3.127356768E0,-7.065410614E-1,-9.097974896E-1
1.167260617E2,-3.126291513E0,-1.103351593E0,-9.353637695E-1
1.167311210E2,-3.189674616E0,-1.511880159E0,-9.241785407E-1
1.167361788E2,-3.249861956E0,-1.791511893E0,-8.719805479E-1
1.167412366E2,-3.313777685E0,-1.987520337E0,-7.739763856E-1
1.167462943E2,-3.393139839E0,-2.204834223E0,-6.472100019E-1
1.167513522E2,-3.476230383E0,-2.505238533E0,-5.337594748E-1
1.167564100E2,-3.549733639E0,-2.927615404E0,-4.783657491E-1
1.167614790E2,-3.651466370E0,-3.475693464E0,-4.948773086E-1
1.167665368E2,-3.864519119E0,-4.007260323E0,-5.513362885E-1
1.167715946E2,-4.194218159E0,-4.411527634E0,-6.030015945E-1
1.167766524E2,-4.557472706E0,-4.624048233E0,-6.354920864E-1
1.167817102E2,-4.907944679E0,-4.535098553E0,-6.456121206E-1
1.167867680E2,-5.156151295E0,-4.089285851E0,-6.109910011E-1
1.167918462E2,-5.210479736E0,-3.326556444E0,-5.156499743E-1
1.167969039E2,-5.053353310E0,-2.344383717E0,-3.984709680E-1
1.168019617E2,-4.751350880E0,-1.319600105E0,-3.036625087E-1
1.168070195E2,-4.409400940E0,-4.892272651E-1,-2.685088217E-1
1.168120773E2,-4.088757038E0,-1.411973499E-2,-3.020646274E-1
1.168171351E2,-3.788352728E0,9.187398106E-2,-3.627846539E-1
1.168222049E2,-3.550266266E0,-3.435974568E-2,-4.112541378E-1
