"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.481777380E2,1.105174303E0,4.659104645E-1,2.489246279E-1
1.481827962E2,1.007702589E0,5.585883856E-1,1.621056646E-1
1.481878545E2,8.409889340E-1,5.926768184E-1,9.499404579E-2
1.481929127E2,6.124899387E-1,5.591210127E-1,3.746981174E-2
1.481979710E2,3.807950616E-1,4.754978418E-1,-1.419546828E-2
1.482030292E2,1.863844991E-1,3.780262172E-1,-6.532811373E-2
1.482080880E2,2.872549742E-2,3.082514703E-1,-1.164607629E-1
1.482131462E2,-8.312717080E-2,2.912072539E-1,-1.681260318E-1
1.482182045E2,-1.582282484E-1,3.183714449E-1,-2.320418507E-1
1.482232627E2,-2.136219591E-1,3.684388399E-1,-3.092734814E-1
1.482283210E2,-2.556998730E-1,4.446052015E-1,-3.960924447E-1
1.482333792E2,-3.073651493E-1,5.500662923E-1,-4.983577430E-1
1.482384402E2,-3.957820237E-1,6.597884297E-1,-6.139388084E-1
1.482434984E2,-5.310704708E-1,7.364874482E-1,-7.385746241E-1
1.482485567E2,-7.015125751E-1,7.418137193E-1,-8.664062619E-1
1.482536149E2,-8.921947479E-1,6.688431501E-1,-9.750631452E-1
1.482586732E2,-1.068495870E0,5.553925633E-1,-1.086383224E0
1.482637314E2,-1.230415940E0,4.014620483E-1,-1.197170615E0
1.482687866E2,-1.366237164E0,2.038556486E-1,-1.285054803E0
1.482738448E2,-1.506851912E0,1.051032264E-2,-1.348970652E0
1.482789031E2,-1.694338202E0,-7.524339110E-2,-1.425136924E0
1.482839613E2,-1.926565766E0,3.586109728E-3,-1.533793807E0
1.482890196E2,-2.210458517E0,1.591145992E-1,-1.655233860E0
1.482940779E2,-2.505536556E0,2.097145915E-1,-1.759096980E0
1.482991342E2,-2.754275560E0,-5.468630232E-3,-1.829404473E0
1.483041925E2,-2.908206224E0,-4.757824838E-1,-1.881069779E0
1.483092507E2,-2.951881886E0,-1.051024675E0,-1.936996102E0
1.483143090E2,-2.908738852E0,-1.540513277E0,-1.996650815E0
1.483193672E2,-2.789962053E0,-1.902702928E0,-2.068556070E0
1.483244255E2,-2.638161898E0,-2.122679710E0,-2.139929056E0
1.483295310E2,-2.505003929E0,-2.178073645E0,-2.177745819E0
1.483345893E2,-2.408065081E0,-2.100309372E0,-2.159636259E0
1.483396476E2,-2.345746994E0,-1.942117572E0,-2.123417139E0
1.483447058E2,-2.321245909E0,-1.730130196E0,-2.103177309E0
1.483497641E2,-2.328702688E0,-1.419073343E0,-2.112232208E0
1.483548223E2,-2.360660791E0,-9.823152423E-1,-2.135135174E0
1.483598328E2,-2.418184996E0,-4.337045550E-1,-2.146852970E0
1.483648910E2,-2.512460709E0,2.006598711E-1,-2.143657207E0
1.483699493E2,-2.640292406E0,8.366221786E-1,-2.135668039E0
1.483750075E2,-2.745220661E0,1.340491891E0,-2.094655275E0
1.483800658E2,-2.730307102E0,1.785239458E0,-1.902374983E0
1.483851241E2,-2.566789150E0,2.241172075E0,-1.521543384E0
1.483901793E2,-2.320180655E0,2.618275404E0,-1.077328444E0
1.483952376E2,-2.069311142E0,2.781260729E0,-7.215304375E-1
1.484002958E2,-1.850932002E0,2.646504879E0,-5.606756210E-1
1.484053541E2,-1.659184575E0,2.224660635E0,-5.729261637E-1
1.484104123E2,-1.410978079E0,1.533304453E0,-7.130082846E-1
1.484154706E2,-1.202186465E0,7.253021002E-1,-9.787915349E-1
1.484205348E2,-1.114302278E0,7.069770992E-2,-1.294642210E0
1.484255931E2,-1.111639142E0,-2.973508239E-1,-1.589187622E0
1.484306514E2,-1.234144330E0,-3.538098037E-1,-1.818219185E0
1.484357096E2,-1.440805435E0,-1.721823514E-1,-1.981737137E0
1.484407679E2,-1.690609813E0,5.045770109E-2,-2.079741478E0
1.484458261E2,-1.903662562E0,2.459335476E-1,-2.113297462E0
1.484508818E2,-2.042679548E0,3.290241063E-1,-2.089328766E0
1.484559400E2,-2.095942736E0,3.583188355E-1,-2.044587851E0
1.484609983E2,-2.083159447E0,3.609820008E-1,-1.997716069E0
1.484660565E2,-2.036288023E0,2.784240842E-1,-1.951909781E0
1.484711148E2,-1.979828954E0,7.123033702E-2,-1.902374983E0
1.484761731E2,-1.906858325E0,-1.466160417E-1,-1.861894965E0
1.484812313E2,-1.813115239E0,-3.495487571E-1,-1.841122389E0
1.484862895E2,-1.702860355E0,-5.636667013E-1,-1.808631778E0
1.484913478E2,-1.588344574E0,-8.358415365E-1,-1.761760235E0
1.484964060E2,-1.500460267E0,-1.118136287E0,-1.688789606E0
1.485014643E2,-1.454653978E0,-1.396702647E0,-1.587056994E0
1.485065226E2,-1.431218266E0,-1.655029058E0,-1.474139094E0
1.485115830E2,-1.415771842E0,-1.855831265E0,-1.366547465E0
1.485166412E2,-1.410445452E0,-2.018284082E0,-1.279195905E0
1.485216995E2,-1.394466639E0,-2.148778915E0,-1.222204328E0
1.485267577E2,-1.368900180E0,-2.295785189E0,-1.205160022E0
1.485318160E2,-1.362508655E0,-2.526947260E0,-1.199833751E0
1.485368743E2,-1.387009740E0,-2.766098976E0,-1.182789564E0
1.485419211E2,-1.419500351E0,-2.950922251E0,-1.168941140E0
1.485469794E2,-1.435479164E0,-3.102189541E0,-1.171604276E0
1.485520377E2,-1.423761249E0,-3.225759983E0,-1.179061174E0
1.485570959E2,-1.381683469E0,-3.323231697E0,-1.164680004E0
1.485621542E2,-1.322028637E0,-3.390343428E0,-1.124732614E0
1.485672124E2,-1.257047534E0,-3.422833920E0,-1.079458952E0
1.485722826E2,-1.181946516E0,-3.421235800E0,-1.000096798E0
1.485773408E2,-1.082877040E0,-3.395669699E0,-8.935704827E-1
1.485823991E2,-9.656979442E-1,-3.353591919E0,-7.715978026E-1
1.485874573E2,-8.282789588E-1,-3.291806459E0,-6.304503679E-1
1.485925156E2,-6.434557438E-1,-3.251326561E0,-4.871724844E-1
1.485975739E2,-4.288051724E-1,-3.232684374E0,-3.572103381E-1
1.486026146E2,-1.944472045E-1,-3.210313797E0,-2.144650072E-1
1.486076729E2,5.695497990E-2,-3.189541340E0,-6.266495585E-2
1.486127311E2,3.333908319E-1,-3.154387474E0,8.913509548E-2
1.486177894E2,6.263383627E-1,-3.059046507E0,2.366741002E-1
1.486228476E2,9.363300800E-1,-2.868364334E0,3.714299202E-1
1.486279059E2,1.263898492E0,-2.592993736E0,4.880762398E-1
1.486330007E2,1.591467142E0,-2.266490221E0,5.807542205E-1
1.486380589E2,1.895599842E0,-1.920279741E0,6.478657722E-1
1.486431172E2,2.139012337E0,-1.573536396E0,6.942048073E-1
1.486481754E2,2.279627085E0,-1.195367813E0,7.245647907E-1
1.486532337E2,2.242875576E0,-7.389025688E-1,7.400110960E-1
1.486582920E2,1.956852436E0,-1.689865738E-1,7.597184777E-1
1.486633298E2,1.487071276E0,4.957378507E-1,7.900785208E-1
1.486683880E2,1.074281693E0,1.017184377E0,8.390806317E-1
1.486734463E2,8.037047386E-1,1.183898091E0,9.125838280E-1
1.486785045E2,5.799993873E-1,1.005999088E0,1.018044829E0
1.486835628E2,3.552287519E-1,5.569905043E-1,1.150670171E0
1.486886211E2,1.576223820E-1,-1.247781441E-1,1.252402782E0
1.486936460E2,-2.699777251E-3,-8.837783933E-1,1.192215443E0
1.486987043E2,-1.699461490E-1,-1.466477513E0,9.429438114E-1
1.487037626E2,-2.961798906E-1,-1.823340774E0,5.892763138E-1
1.487088208E2,-3.329314888E-1,-2.115222931E0,2.297498882E-1
1.487138791E2,-3.547693789E-1,-2.447052479E0,-1.164607629E-1
1.487189373E2,-4.165546596E-1,-2.712302923E0,-4.578777254E-1
1.487240328E2,-4.975146651E-1,-2.810840130E0,-7.401725650E-1
1.487290910E2,-5.624957085E-1,-2.709640026E0,-9.516273737E-1
1.487341493E2,-5.912578106E-1,-2.440128326E0,-1.111416817E0
1.487392075E2,-6.242809892E-1,-2.114690304E0,-1.234454870E0
1.487442658E2,-6.647610068E-1,-1.784458637E0,-1.313284278E0
1.487493240E2,-6.844683886E-1,-1.370071054E0,-1.343644261E0
1.487543802E2,-6.551736593E-1,-7.016183734E-1,-1.327665448E0
1.487594384E2,-5.395925641E-1,2.890767157E-1,-1.266945362E0
1.487644967E2,-3.526388705E-1,1.374047637E0,-1.207290649E0
1.487695550E2,-1.060303450E-1,2.240106821E0,-1.134320021E0
1.487746132E2,2.700076401E-1,2.669940710E0,-9.601494670E-1
1.487796715E2,7.605615854E-1,2.671005964E0,-6.144714355E-1
1.487847242E2,1.211700559E0,2.516010284E0,-1.542776078E-1
1.487897825E2,1.472157478E0,2.445170164E0,2.388046235E-1
1.487948407E2,1.470027089E0,2.526662827E0,4.001920223E-1
1.487998990E2,1.246321678E0,2.651298523E0,2.819477618E-1
1.488049572E2,1.016224742E0,2.455290318E0,-5.307758600E-2
1.488100155E2,8.777405024E-1,1.641961455E0,-4.663998485E-1
1.488150775E2,6.050330997E-1,3.833525479E-1,-8.174041510E-1
1.488201357E2,2.231360823E-1,-7.713931203E-1,-8.680041432E-1
1.488251940E2,-6.428199820E-3,-1.236913204E0,-5.122061968E-1
1.488302522E2,3.778023645E-2,-9.285194874E-1,5.291613191E-2
1.488353105E2,3.424455822E-1,-2.717845142E-1,6.073858142E-1
1.488403688E2,8.612290025E-1,3.902767599E-1,1.059590220E0
1.488454292E2,1.550454378E0,1.031032801E0,1.381299734E0
1.488504874E2,2.300932407E0,1.669658303E0,1.596482873E0
1.488555457E2,2.991223097E0,2.313077211E0,1.785567284E0
1.488606039E2,3.539834023E0,2.897907257E0,1.988499880E0
1.488656622E2,3.924393892E0,3.436930418E0,2.171192408E0
1.488707205E2,4.149697304E0,3.933875799E0,2.305415869E0
1.488757512E2,4.241842270E0,4.335479736E0,2.391169548E0
1.488808095E2,4.244505405E0,4.636416912E0,2.435377836E0
1.488858677E2,4.183253288E0,4.810587406E0,2.436975956E0
1.488909260E2,4.050627708E0,4.795141220E0,2.371994734E0
1.488959842E2,3.835444450E0,4.533086300E0,2.215933561E0
1.489010425E2,3.515865326E0,4.017498493E0,1.978912592E0
1.489061290E2,3.092423201E0,3.289391518E0,1.710998774E0
1.489111872E2,2.627968550E0,2.501629114E0,1.492087126E0
1.489162455E2,2.173633575E0,1.795359492E0,1.369581819E0
1.489213038E2,1.739006042E0,1.161527634E0,1.344015479E0
1.489263620E2,1.351782799E0,5.532620549E-1,1.413257718E0
1.489314203E2,1.082803726E0,-4.062232375E-2,1.555470347E0
1.489364774E2,9.869300723E-1,-6.398330927E-1,1.704074621E0
1.489415356E2,1.046584725E0,-1.138908982E0,1.835634708E0
1.489465939E2,1.216494322E0,-1.454226971E0,1.883038878E0
1.489516521E2,1.406111121E0,-1.505892277E0,1.837232590E0
1.489567104E2,1.525420666E0,-1.321601629E0,1.707803011E0
1.489617687E2,1.536605954E0,-1.025458336E0,1.517653465E0
1.489668249E2,1.440732241E0,-7.532836199E-1,1.309927106E0
1.489718831E2,1.299052119E0,-5.434266925E-1,1.088352323E0
1.489769414E2,1.185601592E0,-3.708540201E-1,8.422763944E-1
1.489819996E2,1.152045846E0,-1.791065782E-1,6.175057888E-1
1.489870579E2,1.211700559E0,6.217560172E-2,4.774236381E-1
1.489921162E2,1.346989036E0,3.130451739E-1,4.412046671E-1
1.489971605E2,1.538736463E0,5.585883856E-1,4.507920444E-1
1.490022187E2,1.720363975E0,7.934790254E-1,4.422699511E-1
1.490072770E2,1.822629213E0,1.023576021E0,3.948656917E-1
1.490123352E2,1.821564078E0,1.195083380E0,3.421351612E-1
1.490173935E2,1.740603924E0,1.255270839E0,3.091119826E-1
1.490224518E2,1.610109210E0,1.209464431E0,2.941983044E-1
1.490275226E2,1.467363834E0,1.092818022E0,3.037856817E-1
1.490325808E2,1.345391154E0,9.303653836E-1,3.373414576E-1
1.490376391E2,1.238332152E0,7.860221267E-1,3.661035895E-1
1.490426973E2,1.158969998E0,7.103884220E-1,4.097793996E-1
1.490477556E2,1.149915338E0,6.411463022E-1,4.902068079E-1
1.490528139E2,1.227146864E0,5.868178606E-1,5.701015592E-1
1.490578756E2,1.342728019E0,5.532620549E-1,6.414742470E-1
1.490629338E2,1.464168072E0,5.138473511E-1,7.256300449E-1
1.490679921E2,1.570694447E0,4.776283503E-1,8.300259113E-1
1.490730503E2,1.639403820E0,4.568557143E-1,9.408133030E-1
1.490781086E2,1.654850245E0,4.387462437E-1,1.040948033E0
1.490831669E2,1.611707091E0,4.147778153E-1,1.142680645E0
1.490882241E2,1.520094395E0,4.201041162E-1,1.235891223E0
1.490932823E2,1.395991087E0,4.818893969E-1,1.298741817E0
1.490983406E2,1.262300611E0,5.841547251E-1,1.322177649E0
1.491033989E2,1.142458439E0,6.778978705E-1,1.324308157E0
1.491084571E2,1.049247980E0,7.173126936E-1,1.326971292E0
1.491135154E2,9.581679702E-1,7.066600323E-1,1.334428072E0
1.491185721E2,8.601636887E-1,6.720389128E-1,1.338689208E0
1.491236303E2,7.509741783E-1,6.395484209E-1,1.342950225E0
1.491286886E2,6.380562782E-1,6.155800223E-1,1.343482971E0
1.491337468E2,5.256709456E-1,6.166452765E-1,1.342417598E0
1.491388051E2,4.287319183E-1,6.406137347E-1,1.327503920E0
1.491438634E2,3.653487563E-1,6.406137347E-1,1.299274445E0
1.491489224E2,3.451087475E-1,6.102536321E-1,1.253468156E0
1.491539807E2,3.823929727E-1,5.548599958E-1,1.185823917E0
1.491590390E2,4.787993133E-1,4.925420284E-1,1.094211221E0
1.491640972E2,6.215446591E-1,4.323546886E-1,9.892827868E-1
1.491691555E2,7.861279249E-1,3.620472848E-1,8.843542933E-1
1.491742138E2,9.475153089E-1,2.944030464E-1,7.666426897E-1
1.491792699E2,1.066292167E0,2.571187913E-1,6.425395012E-1
1.491843281E2,1.110500574E0,2.720324993E-1,5.232300162E-1
1.491893864E2,1.103576303E0,3.545904160E-1,4.119099081E-1
1.491944446E2,1.051911116E0,4.749652147E-1,3.053835630E-1
1.491995029E2,9.464500546E-1,5.916115642E-1,2.180319875E-1
1.492045611E2,7.919868827E-1,6.656473875E-1,1.429309100E-1
1.492096235E2,6.076962948E-1,6.667126417E-1,7.368877530E-2
1.492146818E2,4.329929650E-1,6.054599881E-1,1.669717208E-2
1.492197401E2,2.790623903E-1,5.101189017E-1,-2.325020917E-2
1.492247983E2,1.283276379E-1,4.041251838E-1,-6.426284462E-2
1.492298566E2,-1.601557061E-2,3.114472628E-1,-1.228523403E-1
1.492349148E2,-1.347924620E-1,2.587167025E-1,-2.096713185E-1
1.492399699E2,-2.242745906E-1,2.656409442E-1,-3.130019009E-1
1.492450281E2,-3.025714755E-1,3.306220174E-1,-4.259198308E-1
1.492500864E2,-3.915209770E-1,4.392788708E-1,-5.574798584E-1
1.492551446E2,-5.140261650E-1,5.623168349E-1,-7.066167593E-1
1.492602029E2,-6.679567695E-1,6.581905484E-1,-8.568189144E-1
1.492652612E2,-8.202894926E-1,6.507337093E-1,-1.003825307E0
1.492703169E2,-9.577084184E-1,5.111841559E-1,-1.155092597E0
1.492753751E2,-1.056778073E0,2.443356663E-1,-1.296240091E0
1.492804334E2,-1.124954939E0,-5.713391304E-2,-1.393711686E0
1.492854916E2,-1.213904381E0,-3.026771545E-1,-1.452833891E0
1.492905499E2,-1.414173841E0,-4.209214151E-1,-1.510357976E0
1.492956081E2,-1.729491830E0,-3.229171634E-1,-1.598774910E0
1.493006688E2,-2.086888075E0,-6.512338668E-2,-1.718084455E0
1.493057270E2,-2.425109148E0,2.022577673E-1,-1.857101321E0
1.493107853E2,-2.721785069E0,2.848156691E-1,-1.987063527E0
1.493158435E2,-2.935902834E0,2.702190913E-2,-2.107438564E0
1.493209018E2,-3.018993378E0,-5.221214890E-1,-2.215029955E0
1.493259601E2,-2.967860937E0,-1.112277389E0,-2.310903788E0
1.493310188E2,-2.845355511E0,-1.543176413E0,-2.393994331E0
1.493360770E2,-2.697816372E0,-1.766881824E0,-2.465366840E0
1.493411353E2,-2.568387032E0,-1.845711231E0,-2.507444859E0
1.493461935E2,-2.473046064E0,-1.820677519E0,-2.509575367E0
1.493512518E2,-2.415521860E0,-1.694976449E0,-2.491465807E0
1.493563100E2,-2.384629250E0,-1.454226971E0,-2.456844807E0
1.493613675E2,-2.362791300E0,-1.092037439E0,-2.416897535E0
1.493664257E2,-2.364389181E0,-6.185277700E-1,-2.384939432E0
1.493714840E2,-2.405401707E0,-6.725391001E-2,-2.367895365E0
1.493765422E2,-2.490622759E0,5.186409950E-1,-2.333806992E0
1.493816005E2,-2.579572439E0,1.087491751E0,-2.240596533E0
1.493866587E2,-2.618987083E0,1.491759300E0,-2.080274105E0
1.493917131E2,-2.580105066E0,1.720258355E0,-1.823545575E0
1.493967713E2,-2.475176573E0,1.934376240E0,-1.484259129E0
1.494018296E2,-2.347877502E0,2.224127769E0,-1.110884309E0
1.494068878E2,-2.246144772E0,2.500031233E0,-7.673367858E-1
1.494119461E2,-2.147075176E0,2.617742777E0,-5.755893588E-1
1.494170043E2,-1.994742513E0,2.552229166E0,-5.905030370E-1
1.494220611E2,-1.753460407E0,2.003085852E0,-7.763914466E-1
1.494271194E2,-1.552125573E0,1.184963465E0,-1.050696850E0
1.494321777E2,-1.433881283E0,5.037273169E-1,-1.299968481E0
1.494372359E2,-1.410978079E0,-1.292547490E-2,-1.478932738E0
1.494422942E2,-1.491938233E0,-2.824371755E-1,-1.576936960E0
1.494473524E2,-1.675163507E0,-1.934876293E-1,-1.629667640E0
1.494524097E2,-1.916978359E0,1.079819351E-1,-1.625406504E0
1.494574680E2,-2.146010160E0,3.508619964E-1,-1.579600215E0
1.494625263E2,-2.294081688E0,4.360831082E-1,-1.583328605E0
1.494675845E2,-2.342018604E0,4.941399693E-1,-1.671745420E0
1.494726428E2,-2.318582773E0,4.765630960E-1,-1.778804421E0
1.494777010E2,-2.258928061E0,3.870809674E-1,-1.860297084E0
1.494827598E2,-2.163587093E0,3.364809453E-1,-1.892787695E0
1.494878180E2,-2.060789108E0,2.800219655E-1,-1.888526559E0
1.494928763E2,-1.964915276E0,1.181019321E-1,-1.860829711E0
1.494979345E2,-1.861584663E0,-1.258434057E-1,-1.814490795E0
1.495029928E2,-1.749199271E0,-4.289108813E-1,-1.777739286E0
1.495080510E2,-1.657586575E0,-7.554141283E-1,-1.727139115E0
1.495131125E2,-1.600062490E0,-1.081384659E0,-1.644048572E0
1.495181707E2,-1.582485557E0,-1.371136427E0,-1.540185452E0
1.495232290E2,-1.579822421E0,-1.600167990E0,-1.442713857E0
1.495282872E2,-1.564908743E0,-1.801502824E0,-1.371873736E0
1.495333455E2,-1.533483505E0,-1.988456607E0,-1.314882159E0
1.495384038E2,-1.499927640E0,-2.169018745E0,-1.273336887E0
1.495434581E2,-1.474361300E0,-2.347982883E0,-1.250966430E0
1.495485164E2,-1.461045504E0,-2.529610395E0,-1.242976904E0
1.495535746E2,-1.464774013E0,-2.705911636E0,-1.240313768E0
1.495586329E2,-1.475959182E0,-2.862505436E0,-1.219008565E0
1.495636911E2,-1.470632911E0,-2.986075878E0,-1.170539021E0
1.495687494E2,-1.464774013E0,-3.101657152E0,-1.122069478E0
1.495738084E2,-1.471698165E0,-3.227890730E0,-1.062947392E0
1.495788667E2,-1.467437029E0,-3.338145494E0,-9.500294924E-1
1.495839250E2,-1.410978079E0,-3.357852936E0,-8.147409558E-1
1.495889832E2,-1.307647705E0,-3.319503307E0,-7.225956917E-1
1.495940415E2,-1.181946516E0,-3.248663425E0,-6.400377750E-1
1.495990997E2,-1.017895937E0,-3.134680271E0,-5.143366456E-1
1.496041586E2,-8.117673397E-1,-3.027621269E0,-3.577429652E-1
1.496092169E2,-5.731483102E-1,-2.951454878E0,-1.931597143E-1
1.496142752E2,-3.206809461E-1,-2.864103079E0,-3.816389665E-2
1.496193334E2,-5.063663796E-2,-2.769827366E0,1.045814157E-1
1.496243917E2,2.316581905E-1,-2.664898872E0,2.393372655E-1
1.496294499E2,5.288667679E-1,-2.524284124E0,3.708972633E-1
1.496345086E2,8.367279172E-1,-2.366092682E0,4.987289011E-1
1.496395669E2,1.153111100E0,-2.194052458E0,6.105816364E-1
1.496446252E2,1.446591258E0,-2.020414591E0,6.931395531E-1
1.496496834E2,1.703852296E0,-1.857961893E0,7.554574013E-1
1.496547417E2,1.908915639E0,-1.697106957E0,7.975353599E-1
1.496597999E2,2.037279606E0,-1.497902751E0,8.119164109E-1
1.496648443E2,2.017039776E0,-1.191106915E0,7.916764021E-1
1.496699025E2,1.782149196E0,-7.511530519E-1,7.607837319E-1
1.496749608E2,1.403980613E0,-2.084013224E-1,7.570552826E-1
1.496800190E2,1.053508997E0,2.890767157E-1,7.655773759E-1
1.496850773E2,7.525720596E-1,6.198410392E-1,7.895458341E-1
1.496901355E2,5.176815391E-1,7.684453130E-1,8.625164032E-1
1.496952236E2,4.042308629E-1,6.581905484E-1,9.956743121E-1
1.497002819E2,3.360539973E-1,2.145082802E-1,1.101135373E0
1.497053401E2,2.028960735E-1,-4.395635128E-1,1.056394458E0
1.497103984E2,-5.692502600E-4,-1.051024675E0,8.241669536E-1
1.497154566E2,-1.640871912E-1,-1.488847971E0,4.950004816E-1
1.497205149E2,-2.541019917E-1,-1.775936604E0,1.637035459E-1
1.497255556E2,-3.409209549E-1,-2.006566048E0,-1.164607629E-1
1.497306138E2,-4.495778382E-1,-2.243054390E0,-3.486882150E-1
1.497356721E2,-5.289399028E-1,-2.442258835E0,-5.452293158E-1
1.497407303E2,-5.347988605E-1,-2.547187328E0,-7.039536238E-1
1.497457886E2,-4.783399403E-1,-2.549317837E0,-8.307199478E-1
1.497508468E2,-4.405231178E-1,-2.474749327E0,-9.265936613E-1
1.497559042E2,-4.847315550E-1,-2.326145172E0,-9.862484336E-1
1.497609625E2,-5.779420137E-1,-2.008696556E0,-1.012879968E0
1.497660207E2,-6.477168202E-1,-1.418540597E0,-1.011282086E0
1.497710790E2,-6.077694297E-1,-5.135993361E-1,-9.915747046E-1
1.497761372E2,-3.984451890E-1,5.458052158E-1,-9.702694416E-1
1.497811955E2,-7.353980094E-2,1.470454097E0,-9.500294924E-1
1.497862563E2,3.232708275E-1,2.129852295E0,-9.020925760E-1
1.497913145E2,8.308689594E-1,2.525597572E0,-7.566841245E-1
1.497963728E2,1.446058512E0,2.661418676E0,-4.802482724E-1
1.498014310E2,2.035681725E0,2.616144896E0,-1.121997088E-1
1.498064893E2,2.448471308E0,2.590046167E0,2.755562067E-1
1.498115476E2,2.602401972E0,2.763684034E0,5.487963557E-1
1.498166047E2,2.402664900E0,3.050239801E0,6.233647466E-1
1.498216630E2,1.829553366E0,3.074208260E0,4.923373163E-1
1.498267213E2,1.129675388E0,2.492574453E0,1.743561774E-1
1.498317795E2,5.581614971E-1,1.485900283E0,-1.867681444E-1
1.498368378E2,1.890476495E-1,4.957378507E-1,-3.891682327E-1
1.498418960E2,5.322655663E-2,-1.040055081E-1,-2.655976713E-1
1.498469544E2,2.012981772E-1,-1.769760400E-1,1.013856307E-1
1.498520126E2,5.544331074E-1,4.246822745E-2,5.301541686E-1
1.498570709E2,1.020485878E0,3.886788487E-1,9.370848536E-1
1.498621291E2,1.564835548E0,8.888200521E-1,1.265718579E0
1.498671874E2,2.154991388E0,1.509868741E0,1.464390278E0
1.498722456E2,2.697210312E0,2.127721548E0,1.579971433E0
1.498773028E2,3.113728523E0,2.668342829E0,1.674247146E0
1.498823610E2,3.391762257E0,3.115220785E0,1.753076673E0
1.498874193E2,3.540899038E0,3.456637859E0,1.829775691E0
1.498924775E2,3.586172819E0,3.698985338E0,1.917127371E0
1.498975358E2,3.552084446E0,3.833741188E0,1.999152541E0
1.499025940E2,3.459406376E0,3.871025324E0,2.048154593E0
1.499076405E2,3.312400103E0,3.810305357E0,2.054546118E0
1.499126988E2,3.113728523E0,3.611100912E0,1.996489406E0
1.499177570E2,2.887360096E0,3.271281958E0,1.868657827E0
1.499228153E2,2.639686108E0,2.799902678E0,1.699280858E0
1.499278735E2,2.393610239E0,2.262477398E0,1.520316601E0
1.499329318E2,2.177361727E0,1.709073067E0,1.389289141E0
1.499380033E2,1.984549284E0,1.207866549E0,1.350939751E0
1.499430616E2,1.803454518E0,7.870873809E-1,1.418583989E0
1.499481198E2,1.669231296E0,3.742977977E-1,1.545350313E0
1.499531781E2,1.609576464E0,-4.062232375E-2,1.660931349E0
1.499582364E2,1.599989176E0,-4.161277115E-1,1.726977825E0
1.499632946E2,1.603717566E0,-6.781825423E-1,1.729108334E0
1.499683539E2,1.580814362E0,-7.788499594E-1,1.655605078E0
1.499734121E2,1.511572361E0,-7.532836199E-1,1.520316601E0
1.499784704E2,1.398654342E0,-6.419635415E-1,1.352005005E0
1.499835286E2,1.271888018E0,-4.896308780E-1,1.167181730E0
1.499885869E2,1.164296389E0,-3.617992997E-1,9.850217104E-1
1.499936451E2,1.114228964E0,-2.366307974E-1,8.140469193E-1
1.499987021E2,1.140860558E0,-1.040055081E-1,6.792910695E-1
1.500037604E2,1.215429068E0,1.157558616E-2,6.089836955E-1
1.500088186E2,1.298519611E0,1.159714088E-1,6.159079075E-1
1.500138769E2,1.385338545E0,2.416725010E-1,6.547900438E-1
1.500189352E2,1.451917529E0,4.073209763E-1,6.489310861E-1
1.500239934E2,1.484940767E0,6.134494543E-1,5.695689321E-1
1.500290368E2,1.497723818E0,8.691127300E-1,4.683688879E-1
1.500340950E2,1.505713344E0,1.158864498E0,4.284214973E-1
1.500391533E2,1.503582835E0,1.400146723E0,4.396067560E-1
1.500442115E2,1.469494343E0,1.467258215E0,4.385415018E-1
1.500492698E2,1.397056460E0,1.349546552E0,3.922025561E-1
1.500543280E2,1.309172153E0,1.140222311E0,3.389393687E-1
1.500594061E2,1.242060542E0,9.362242818E-1,3.336130381E-1
1.500644644E2,1.196254373E0,8.344916105E-1,3.890067637E-1
1.500695227E2,1.195188999E0,7.801632285E-1,5.008594394E-1
1.500745809E2,1.260170102E0,7.162473798E-1,6.089836955E-1
1.500796392E2,1.366163850E0,6.241021156E-1,6.915416121E-1
1.500846974E2,1.480679631E0,5.495336056E-1,7.900785208E-1
1.500897558E2,1.577618599E0,5.191736221E-1,9.093880057E-1
1.500948140E2,1.643664956E0,5.149126053E-1,1.010588050E0
1.500998723E2,1.650589108E0,5.346199274E-1,1.095276475E0
1.501049305E2,1.585608125E0,5.868178606E-1,1.177301764E0
1.501099888E2,1.468961716E0,6.693757772E-1,1.257196546E0
1.501150470E2,1.328879595E0,7.311610579E-1,1.335493445E0
1.501201086E2,1.184536457E0,7.183779478E-1,1.401007056E0
1.501251668E2,1.030605793E0,6.619189382E-1,1.437758684E0
1.501302251E2,8.660226464E-1,6.070578694E-1,1.448943973E0
1.501352833E2,6.934499145E-1,5.452725887E-1,1.449476600E0
1.501403416E2,5.363236070E-1,4.802915454E-1,1.446813464E0
1.501453998E2,4.106224477E-1,4.131799340E-1,1.434030294E0
1.501504557E2,3.339234889E-1,3.279588223E-1,1.416986108E0
1.501555139E2,3.238034546E-1,2.400746197E-1,1.385028243E0
1.501605722E2,3.749361336E-1,1.718977541E-1,1.314720750E0
1.501656304E2,4.601571858E-1,1.564514339E-1,1.210857511E0
1.501706887E2,5.677489042E-1,2.006598711E-1,1.085156560E0
1.501757469E2,6.902542114E-1,2.704345882E-1,9.456069469E-1
1.501807792E2,8.287384510E-1,3.386114836E-1,8.087205887E-1
1.501858374E2,9.677553177E-1,3.908093870E-1,6.803563237E-1
1.501908957E2,1.072683811E0,4.179736078E-1,5.637099743E-1
1.501959540E2,1.126479506E0,4.547251761E-1,4.433351755E-1
1.502010122E2,1.121685863E0,5.234346986E-1,3.346783221E-1
1.502060705E2,1.045519471E0,5.974705219E-1,2.670340538E-1
