,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),lux_Illuminance (lx),loc_Latitude (°),loc_Longitude (°),loc_Height (m),loc_Velocity (m/s),loc_Direction (°),loc_Horizontal Accuracy (m),loc_Vertical Accuracy (m),mag_Magnetic field x (µT),mag_Magnetic field y (µT),mag_Magnetic field z (µT)
2021-06-02 08:24:46.558970112,-1.3669200642692307,4.529872087336538,8.359613464432693,0.01186453277228846,0.06241214388797116,-0.0737833011850923,198.3000031,,,,,,,,22.893055572799998,-49.0171589668,-7.96757585516
2021-06-02 08:24:46.808970112,-1.992384356971154,4.48634976610577,8.624768183865383,-0.04026893145342307,0.06446787947525386,-0.18764757882490382,196.6000061,28.70673423,115.9059674,76.25036987,0.0,0.0,11.63035297,4.176077366,24.736231460400003,-47.6414869684,-7.484943847759999
2021-06-02 08:24:47.058970112,-2.1003115669903845,4.404453121692308,8.531160482999999,-0.03848337735623461,0.0057090726456826895,0.025808296699490387,197.75,,,,,,,,26.062615433199998,-46.288262634800006,-7.4898238182
2021-06-02 08:24:47.308970112,-1.939946783152381,4.327553612876191,8.603576097038095,-0.008504873594538461,-0.1405301099843173,-0.0760152424163077,198.6000061,,,,,,,,26.0338235468,-46.26971923720001,-8.12129583364
2021-06-02 08:24:47.558970112,-1.830000276740385,4.519325847807693,8.45662348539423,0.09228492548577884,-0.0017033237795480785,0.012463633234836543,201.0,,,,,,,,26.181687316799998,-46.40831115760001,-7.895351867599999
2021-06-02 08:24:47.808970112,-1.7368297416153846,4.442226359499999,8.511603740557693,-0.0058852786675384575,0.03903548894990384,0.043652085082875006,198.8999939,28.70673431,115.9059674,76.25366614,0.0,0.0,11.60679245,4.23289299,25.873271408399997,-46.9148554996,-7.4634718512400005
2021-06-02 08:24:48.058970112,-2.057712429932692,4.567904192625,8.451044050548077,-0.06412721539989423,-0.0636220910044125,0.03566408205990674,198.30000305,,,,,,,,25.6751434328,-46.946087188,-7.61182384492
2021-06-02 08:24:48.308970112,-0.6792797841089807,4.314049253173077,8.911584734942307,-0.023212196490326933,-0.7159952166028846,0.3897440449971154,208.1000061,,,,,,,,22.169351578,-48.405207061599995,-10.883375815880001
2021-06-02 08:24:48.558970112,0.8122079830951923,3.9470501198461534,8.39212369460577,-0.2423184093408173,-0.1800707243889423,-0.0638335396271154,211.8000031,,,,,,,,17.8446956644,-50.237647247199995,-14.6863598256
2021-06-02 08:24:48.808970112,0.6254872926957884,3.5484783237019237,9.183995494490384,-0.1582211862074519,0.12337940001176922,-0.06529017455101442,221.3999939,28.70673434,115.9059674,76.2519573,0.0,0.0,11.57700634,4.35931015,17.4655196392,-49.249447020400005,-17.8837356572
2021-06-02 08:24:49.058970112,0.30009504769163464,3.5519927992788465,9.106645850048077,-0.015047987341307691,-0.016058234444865385,0.0017503121888461511,221.6499939,,,,,,,,18.689423599199998,-48.00895111,-19.1051996616
2021-06-02 08:24:49.308970112,0.45445511293161533,3.537903329528846,9.01747296414423,-0.010891988363695237,-0.01688120020561238,-0.030324203088595236,222.5,,,,,,,,18.674783707600003,-47.953318939199995,-19.045175703600002
2021-06-02 08:24:49.558970112,0.45135192458230766,3.4605449759134617,9.192005157442308,-0.02554986137259615,-0.006484378317022116,0.009315420468177885,224.5,,,,,,,,18.8411917112,-47.780079040400004,-19.3218717192
2021-06-02 08:24:49.808970112,0.3215671796356731,3.5231006099519226,9.081883568048076,0.021685077402326922,0.020710071584432697,-0.053425641074144235,223.5,28.70673435,115.9059673,76.25915957,0.0,0.0,11.57900333,4.36253643,19.180351869200003,-47.592687377599994,-19.359935837200002
2021-06-02 08:24:50.058970112,0.3326109734311827,3.6303404799134618,9.058061709740384,0.0904288883242404,-0.0073771552839548065,-0.17780354094670672,227.44999695,,,,,,,,19.981647644,-47.46727081280001,-18.802639846800002
2021-06-02 08:24:50.308970112,-0.08831586224926923,3.9493739214903845,8.964750317432692,0.04415720836649039,-0.07742488977995193,0.11866882698337501,231.8999939,,,,,,,,21.426127623999996,-47.4970388788,-17.944735794
2021-06-02 08:24:50.558970112,0.9848593430557693,3.450944921153846,8.830611311490385,-0.17188302113626633,-0.08845538176795478,0.21549986453076922,214.8000031,,,,,,,,17.5045595556,-49.15135910040001,-20.036791457600003
2021-06-02 08:24:50.808970112,1.1356503086798075,3.1496448379615383,9.295279053557692,-0.044380402895105774,-0.02644263779264712,-0.055833789109014424,181.8999939,28.7067344,115.9059673,76.26031946,0.0,0.0,11.55965805,4.488975048,14.6736716084,-47.458487244,-24.236519623200003
2021-06-02 08:24:51.058970112,0.7688294474423076,3.270476627807692,9.129328773528847,-0.053578352989942304,0.009844038742826923,-0.12811346585076924,179.15000155,,,,,,,,16.232831687999997,-46.9104631048,-24.513215484400003
2021-06-02 08:24:51.308970112,0.5854362716451923,3.353604211240385,9.347570263490384,0.12018419792972403,0.02609022632833654,0.04648312694090288,193.1999969,,,,,,,,17.5094397736,-46.0779350288,-24.4029275512
2021-06-02 08:24:51.558970112,0.08912409684180951,3.9660209133428572,8.685459055209524,0.3880054790288462,0.32074179987115387,0.2009217597363173,182.0,,,,,,,,16.491959572,-48.5628311152,-21.835071487599997
2021-06-02 08:24:51.808970112,0.6829437935530769,4.248594664625001,8.564291889884615,0.22998399362534613,0.15358109717414423,0.430306654575,145.5,28.70673443,115.9059673,76.25635232,0.0,0.0,11.53494167,4.653301239,11.638311806079999,-49.22992736839999,-17.638271674800002
2021-06-02 08:24:52.058970112,0.7712797868372115,4.276796599961538,8.890509509115384,-0.26483752757875,0.07931616663135577,0.03921169478846154,71.899999615,,,,,,,,9.74487174968,-47.87133514399999,-15.996639786000001
2021-06-02 08:24:52.308970112,-0.21100841870917308,4.398721259336539,8.642136257490383,0.13105023087108944,0.057807295642273084,0.07407697721472116,51.40000153,,,,,,,,9.41254383092,-49.1313510136,-19.875263748800002
2021-06-02 08:24:52.558970112,0.08445916219201924,3.6937330250480773,8.985454540942307,-0.3185216049442307,-0.15221696867951923,0.6321329354096152,50.0,,,,,,,,6.986695919080001,-49.385599060000004,-19.3960476692
2021-06-02 08:24:52.808970112,2.4926338390673073,3.483673680307692,8.87333123510577,-0.3218577704424038,-0.24290576266174035,0.38112169990961536,35.79999924,28.70673446,115.9059672,76.25403325,0.0,0.0,11.5203104,4.889224052,0.8715679845976001,-47.04222305359999,-21.3553675084
2021-06-02 08:24:53.058970112,2.3483224729423076,2.643974116192308,9.105506951971154,0.047340662589800964,0.01877180630995192,-0.0941996962577077,26.89999962,,,,,,,,-2.4190159702400003,-46.97390335039999,-24.9816956324
2021-06-02 08:24:53.308970112,1.90864131425,2.88673056548077,9.138109087961539,0.02079230088925,0.09767682598394904,-0.11998449742711538,27.0,,,,,,,,-0.985271972488,-47.26670334000001,-24.6703516396
2021-06-02 08:24:53.558970112,1.3830083453884616,3.317706101269231,8.997666010509615,-0.03247525848791143,0.18291821148219045,-0.23802390723019048,29.70000076,,,,,,,,1.1570479834352,-47.478007048399995,-24.731839599599997
2021-06-02 08:24:53.808970112,1.523701715901923,2.9300458316057694,10.025354559769228,-0.14346687625655768,-0.21560705549065673,0.2114236342759615,33.20000076,28.70673444,115.9059672,76.25293465,0.0,0.0,11.50312805,5.193379402,2.941175932908,-46.5859428408,-26.3134473416
2021-06-02 08:24:54.058970112,1.8137049147634616,2.2495984056634617,8.422709831846154,0.4844723575984616,-0.288763357555,-0.324406882741673,27.70000076,,,,,,,,-1.404463958036,-44.6183270272,-23.548927536799997
2021-06-02 08:24:54.308970112,2.18232902425,3.827190399182692,8.852069089076924,-0.37242887536185576,-0.3516277622187211,-0.2347533011615885,34.20000076,,,,,,,,-0.17665599197319998,-45.396687316800005,-19.920647582
2021-06-02 08:24:54.558970112,3.363765090701923,2.720834915490385,8.41939092139423,-0.31650110810598076,-0.39920483415384606,0.11794050920736539,40.70000076,,,,,,,,-1.3507839645532003,-43.800926972,-23.4942713928
2021-06-02 08:24:54.808970112,3.7272325340865384,2.2726005544326924,9.021349686826921,-0.060191949171278854,-0.007059984565669231,-0.09851086740855769,34.20000076,28.70673446,115.9059672,76.25372814,0.0,0.0,11.49774837,5.259438038,-2.93629590032,-41.5927272028,-26.7619194032
2021-06-02 08:24:55.058970112,3.540247252365385,2.4412772930673077,8.702880061528845,0.02659534970935192,0.001656336154567307,-0.03876530713090384,37.350000385,,,,,,,,-2.58103198056,-42.1241590888,-26.768263397600002
2021-06-02 08:24:55.308970112,3.508637256375,2.4808279024038455,8.750529362615385,0.03541739374875,0.05101749327191058,0.05678530061426827,42.20000076,,,,,,,,-2.52051999092,-42.38719116280001,-26.7458155056
2021-06-02 08:24:55.558970112,3.571845730903846,2.478918238317308,8.655521053490384,-0.0004581355338336544,9.397673086923098e-05,-0.07011821757597116,42.0,,,,,,,,-2.507831974,-42.7683192444,-26.076767501600003
2021-06-02 08:24:55.808970112,3.426641661742857,2.4957738376761904,8.813876733285714,-0.04183129051066346,0.011230192015985577,-0.029367656917048072,44.29999924,28.7067345,115.9059666,76.27472613,0.0,0.0,11.57087803,4.677227497,-2.1145039368,-42.8893434132,-26.5145034788
2021-06-02 08:24:56.058970112,3.4171865651346147,2.4786651662115387,8.759410454634615,-0.0030542364122086536,0.004839789887165385,-0.004040989608368269,48.20000076,,,,,,,,-1.7607039355199998,-42.695607146,-26.9771276088
2021-06-02 08:24:56.308970112,3.405058526048077,2.462651651673077,8.781889172711537,-0.007095226056926923,0.002490377363420192,-0.019664583033625,49.29999924,,,,,,,,-1.6250399588800002,-42.7053674312,-26.938087769200003
2021-06-02 08:24:56.558970112,3.386626310019231,2.440771116692308,8.83252954478846,-0.007224443624497114,0.00677805531508077,0.002443389062613462,50.5,,,,,,,,-1.4371599912400002,-42.55408721879999,-27.221615676399995
2021-06-02 08:24:56.808970112,3.3955073654711536,2.441392350701923,8.782579458673077,-0.006578355267487499,-0.010031991485416347,-0.004405148472043269,50.40000153,28.7067345,115.9059666,76.28101272,0.0,0.0,11.62571144,4.530126572,-1.4103199957600001,-42.41891159039999,-27.496847762799998
2021-06-02 08:24:57.058970112,3.4135283094519226,2.4346050185288464,8.812351630278846,0.0055328663629086545,-0.008399149777871153,-0.0013744064257355771,51.200000765,,,,,,,,-1.5474479723199996,-42.3418070988,-27.6827754212
2021-06-02 08:24:57.308970112,3.4178796800192304,2.457750969278846,8.750690450951923,0.0023024241761057693,-0.0035828540290221153,-0.007811796705820194,51.59999847,,,,,,,,-1.57379996764,-42.681455382799996,-27.423647461599998
2021-06-02 08:24:57.558970112,3.4399845117884618,2.431521954451923,8.801399918692308,-0.00659010231188173,0.0027135715410711537,0.0027840538711701927,52.59999847,,,,,,,,-1.54695997244,-42.67169570800001,-27.2543115992
2021-06-02 08:24:57.808970112,3.389890562980769,2.463111808721154,8.768107450932693,-0.0011533378590514289,-0.007607957164446667,0.0019168968652723815,52.09999847,28.70673455,115.9059665,76.28296622,0.0,0.0,11.55112743,4.278669834,-1.6806719494400002,-42.4745433048,-27.632999343199998
2021-06-02 08:24:58.058970112,3.504677027461539,2.3943411616634616,8.775032813721152,0.0064726312815096155,0.0006813297529653846,-0.006037990308225961,52.050001144999996,,,,,,,,-1.6938479470799999,-42.440382997200004,-27.544183426
2021-06-02 08:24:58.308970112,3.442897911221154,2.4374119777403846,8.796890332153847,-0.003571107139097116,-0.0018795299629413462,0.004358160197683655,52.40000153,,,,,,,,-1.6831119489600002,-43.0586793528,-27.583711395599998
2021-06-02 08:24:58.558970112,3.42998184375,2.454322794403846,8.773537296499999,-0.0011277180988182695,-0.004698824931841346,-0.007412396656025961,52.29999924,,,,,,,,-1.80218392848,-42.9020310976,-27.7896474452
2021-06-02 08:24:58.808970112,3.444203603701923,2.4479956145865382,8.75803001101923,-0.0012451887389365382,0.007800049840456731,-0.017738064620509617,53.20000076,28.70673448,115.9059664,76.29291503,0.0,0.0,11.48101711,4.222506046,-1.7655839348000004,-42.90739929240001,-27.934095534799997
2021-06-02 08:24:59.058970112,3.4222195330769223,2.465090488076923,8.786398722557692,0.003089477422986539,-0.006096725438697117,0.0023376654971942307,54.600000385,,,,,,,,-1.6552959537599998,-43.0664869704,-27.960935516000003
2021-06-02 08:24:59.308970112,3.4361824782500006,2.4783200324423076,8.76813043078846,0.004722319128944231,0.0175031234486125,-0.01686878206111154,55.09999847,,,,,,,,-1.62113595968,-43.1304148864,-27.7442633812
2021-06-02 08:24:59.558970112,3.358579667701923,2.5265676402692305,8.866118211028846,0.06175430839150288,0.05247412909909328,-0.03633366465990385,56.5,,,,,,,,-1.231223981396,-43.109430999999994,-27.446583327999996
2021-06-02 08:24:59.808970112,3.106392832913462,2.8908345974711542,8.764127080317307,0.19101898502019227,0.1137703030343269,-0.11391126647134617,60.0,28.70673443,115.9059664,76.29614973,0.0,0.0,11.47369003,4.288152695,-1.3868959539144001,-46.21359863320001,-27.922871475600004
2021-06-02 08:25:00.058970112,2.799993622759615,3.29552649075,8.73815114675,0.10609946987278845,0.06615945687961539,-0.07652036663125,73.349998475,,,,,,,,0.7319999814200001,-47.517535095599996,-23.7016715248
2021-06-02 08:25:00.308970112,2.497069937790476,3.698491954819047,8.701915359485714,0.2346945641413462,0.1358782748676923,-0.14020119251250002,89.40000153,,,,,,,,2.3228799677600005,-49.88482315120001,-21.1274714648
2021-06-02 08:25:00.558970112,1.9938338559134614,4.266885954625,8.358618378663461,0.075369153993,0.022483877968240383,-0.081207444053125,107.5999985,,,,,,,,4.87755987164,-52.794279022,-16.948727722
2021-06-02 08:25:00.808970112,2.2089204146153847,4.149729678336538,8.530199940384616,-0.05126418138413461,-0.03582854107389423,0.032116469223825966,122.8000031,28.70673442,115.9059664,76.29578355,0.0,0.0,11.50532055,4.480764389,5.26405590064,-53.01387878439999,-16.7027756496
2021-06-02 08:25:01.058970112,2.246791440682692,4.08362793925,8.592879203653846,-0.009914521102942307,-0.0023729065259692306,-0.0027840539275557695,120.7999992,,,,,,,,4.84339992528,-52.6161587524,-17.5152955632
2021-06-02 08:25:01.308970112,2.215017513567308,4.091611687990385,8.532877399423077,-0.007001249595150962,0.00011747078503269243,-0.001926518352061539,120.4000015,,,,,,,,4.861943931640001,-52.5849270624,-17.740263748000004
2021-06-02 08:25:01.558970112,2.2336539121442307,4.078773278509615,8.55756206696154,-0.005955760929325,-0.008493126230954808,0.004322919022850962,120.0999985,,,,,,,,4.94343990336,-52.4409669496,-17.883735579999996
2021-06-02 08:25:01.808970112,2.2513239956153845,4.065980860875,8.556604357874999,0.0031012243866846154,-0.00032891768857788435,-0.005133466406884616,119.9000015,28.70673444,115.9059664,76.29315918,0.0,0.0,11.61405563,4.624620438,4.8390079688,-52.5658946224,-17.9549837492
2021-06-02 08:25:02.058970112,2.2671735584038464,4.055926446769231,8.575554224163461,-0.003336165992753846,-0.002678330113351923,0.010678079890622114,119.5499992,,,,,,,,4.791183929480001,-52.745966797600005,-17.7729596708
2021-06-02 08:25:02.308970112,2.2536247807596155,4.065911834096154,8.554545118230768,-0.00494640851505143,-0.0074334293270142855,0.009514673157744761,118.9000015,,,,,,,,4.64917587276,-52.46683166559999,-17.78027954
2021-06-02 08:25:02.558970112,2.360122655432692,3.999390219278846,8.562603657028847,-0.0074593849940769235,-0.011347662410778846,-0.002196700771236539,117.8000031,,,,,,,,4.35295991904,-52.293591307599996,-17.985239563599997
2021-06-02 08:25:02.808970112,2.315731775278846,4.018371772346154,8.563083960384615,-0.021132965805326923,-0.011077479946916345,0.009726567966154807,115.8000031,28.70673446,115.9059664,76.28925287,0.0,0.0,11.63170338,4.687991619,4.353935928359999,-52.208678285199994,-18.241927642
2021-06-02 08:25:03.058970112,2.359489929144231,3.9704491518269234,8.571550855240385,-0.007506373235663461,-0.0039822542411,-0.0008457884775730769,116.6499977,,,,,,,,4.2553599358,-52.158415221599995,-18.3712474052
2021-06-02 08:25:03.308970112,2.383616603288462,3.945893957,8.57675062696154,-0.0093976502735875,-0.009773556048425959,0.0034653834957634614,116.0,,,,,,,,4.13189596176,-52.1413349916,-18.7245596308
2021-06-02 08:25:03.558970112,2.3845743101057693,3.936782834625,8.560872371423077,-0.007529867286568269,-0.008199449630620192,0.0009867532466240384,115.0,,,,,,,,4.023071966,-52.09692687999999,-18.696743698000002
2021-06-02 08:25:03.808970112,2.4183959387596157,3.9164524629134614,8.581720361336538,-0.0027253186030836538,-0.0017268182139884617,0.0007283178506692308,115.0,28.70673441,115.9059664,76.28797102,0.0,0.0,11.60518551,4.817014217,3.88057588584,-52.0598391732,-19.112519607200003
2021-06-02 08:25:04.058970112,2.412192411105769,3.9199094130288463,8.570883640875,-0.004569607494081731,-0.002043988882667308,0.0030894774555538466,114.34999845,,,,,,,,3.86056789392,-52.0300708004,-19.279903335999997
2021-06-02 08:25:04.308970112,2.4136764338461543,3.9074736329038466,8.571803945759616,-0.0004816296890721152,0.0050159958958625,0.009503373647844232,113.3000031,,,,,,,,3.7707758808800005,-51.762159271600005,-19.459975586400002
2021-06-02 08:25:04.558970112,2.4554034982095243,3.9067017191333338,8.53505596432381,0.0030307420194932706,-0.010948262434724042,0.041326166219999995,112.4000015,,,,,,,,3.3642719174400004,-51.606974944799994,-19.1998717508
2021-06-02 08:25:04.808970112,2.350042298442308,3.9238092463653844,8.615625418125,0.02886253281898366,0.09363583678596153,-0.018290176820847118,109.5999985,28.70673434,115.9059664,76.28644501,0.0,0.0,11.57776737,4.974299431,3.15003993996,-51.448863067599994,-19.279903717600003
2021-06-02 08:25:05.058970112,2.3700965803365386,3.9366131493461536,8.572614954076924,0.009338914752875,-0.03638065340325289,0.01393201626055577,105.5499992,,,,,,,,3.43063995368,-51.4088471984,-19.0593277744
2021-06-02 08:25:05.308970112,2.340071247105769,4.000635541413462,8.571933352009616,0.009714820689496152,-0.020193200763820193,0.0072244434958451936,103.1999969,,,,,,,,3.1968879700800006,-51.3253990172,-18.738711623999997
2021-06-02 08:25:05.558970112,2.4951330721250002,3.9493940404038463,8.393806072423077,0.008763308390240384,0.01550612266450673,-0.008751561816505769,103.3000031,,,,,,,,2.8626079368800004,-51.2907511896,-18.5025196828
2021-06-02 08:25:05.808970112,2.321909400105769,3.9740297634230766,8.655915113586538,-0.015717570003086538,0.04267707884384615,-0.07863483733932693,102.6999969,28.70673431,115.9059664,76.28504118,0.0,0.0,11.59837914,4.996729851,3.6604879187600003,-51.553294983200004,-18.7640877536
2021-06-02 08:25:06.058970112,2.0734498455,4.053576749105769,8.581809548192307,-0.006049737342479807,0.026160708476019232,0.013697074751923076,110.4500008,,,,,,,,4.96149593352,-51.92222305320001,-19.0041838836
2021-06-02 08:25:06.308970112,2.1824843241826923,3.9771272081730773,8.627575122326922,-0.004170207396881731,-0.011535615467281731,-0.01611697001037981,111.9000015,,,,,,,,4.8331519318,-51.648943328,-19.418007659999997
2021-06-02 08:25:06.558970112,2.113460598096154,4.033861838913461,8.558171749096154,-0.0003759061048528842,0.004628342758610577,-0.0023376655881605767,114.65000155,,,,,,,,5.079591903600001,-51.93100708040001,-19.1535116572
2021-06-02 08:25:06.808970112,2.1635488156730767,3.9941473099134615,8.566167042798078,-0.008239165751397144,8.29008464104764e-05,-0.007461062882942857,114.8000031,28.7067343,115.9059664,76.28559044,0.0,0.0,11.5416584,5.27603817,5.09520790104,-51.990054932,-19.0334635172
2021-06-02 08:25:07.058970112,2.205515247096154,3.9682691693461534,8.612965106980768,0.0012569354057884617,-0.020698324119096154,0.002972006759607693,115.5999985,,,,,,,,5.14644786824,-51.90416687,-19.3491997524
2021-06-02 08:25:07.308970112,2.1213293143846155,4.016024986153846,8.666274446673077,-4.698839119326923e-05,0.0046048487297153835,0.00937415594276827,116.0999985,,,,,,,,5.155231876439999,-52.0861909496,-19.1676636504
2021-06-02 08:25:07.558970112,2.253782969269231,3.9799945767115386,8.550242589048077,0.014965757690316345,-0.018818794224486537,-0.025996249761105775,115.8499985,,,,,,,,4.88048793796,-51.916855010400006,-19.116911698
2021-06-02 08:25:07.808970112,2.184071870923077,4.047091371778847,8.537548056038462,-0.0023494127006701924,-0.0058147959191663465,0.005168707530819231,118.9000015,28.7067343,115.9059664,76.28528532,0.0,0.0,11.52549076,5.418134689,5.146935901639999,-52.3545910632,-18.465431746800004
2021-06-02 08:25:08.058970112,2.2835897160865386,3.9927812149423074,8.582571634884614,0.005767807692802884,-0.00857535564684904,-0.010184703583562502,118.0,,,,,,,,5.024935894,-52.0979028336,-18.9441597748
2021-06-02 08:25:08.308970112,2.234700769105769,4.065658787182692,8.533070096634615,0.025256184691701926,-0.01387328089914423,0.01006723260475673,120.0999985,,,,,,,,5.0937438964799995,-52.31164657440001,-18.4747037492
2021-06-02 08:25:08.558970112,2.263184574923077,4.066924186846154,8.536731252326923,-0.01666908205840096,0.00021144724809807683,-0.007729567253706731,121.0,,,,,,,,5.033719882960001,-52.4668318168,-18.100895538399996
2021-06-02 08:25:08.808970112,2.2765464186057693,4.0509336797403845,8.5221672425,0.005967507595788462,0.0066488375323951925,-0.0021027242153615383,121.5999985,28.7067343,115.9059664,76.28504127,0.0,0.0,11.44679642,5.824104309,5.182071876599999,-52.5390547168,-18.082839735600004
2021-06-02 08:25:09.058970112,2.221268647057143,4.061030238028572,8.571010971,-0.005450637193347116,0.011042238985100001,0.00038765303193173065,122.0999985,,,,,,,,5.214279918679999,-52.8772390748,-18.1453035744
2021-06-02 08:25:09.308970112,2.2345052245769232,4.056708714221154,8.539331170230769,0.007894025978771155,-0.00762384367775577,-0.006143713829043269,121.5,,,,,,,,5.18695182792,-52.49074295,-18.2043515776
2021-06-02 08:25:09.558970112,2.2517841572403845,4.063611048951923,8.537804062557694,-0.0018795301495519237,-0.0014683827848115385,0.003759059991161539,121.54999925,,,,,,,,5.30211988452,-52.589807281599995,-18.1526235204
2021-06-02 08:25:09.808970112,2.242304898192308,4.062414692038462,8.550395158615384,-0.002901524485551923,-0.0005403647975673075,0.002502124267372116,122.1999969,28.70673429,115.9059663,76.2847361,0.0,0.0,11.4101181,6.044464588,5.1615758896,-52.5868792708,-17.985727615600002
2021-06-02 08:25:10.058970112,2.255557449923077,4.0467922963173075,8.542969300173077,-0.007071731752475001,0.0027605598764009615,0.0011159709288009617,121.8000031,,,,,,,,5.2093998718,-52.480007017999995,-18.206303787599996
2021-06-02 08:25:10.308970112,2.249529380038462,4.0274886535384615,8.535951834490385,-0.01703324095970192,0.0008222944918182692,-0.0025491125686644234,121.4000015,,,,,,,,5.11911989208,-52.32433456319999,-18.6010956576
2021-06-02 08:25:10.558970112,2.2580020473365385,4.009151357875,8.580383062374999,0.004593101365695193,-0.0016328416697653848,0.001656335806532692,121.54999925,,,,,,,,5.15815986632,-52.29554305960001,-18.80068779
2021-06-02 08:25:10.808970112,2.2678379278653846,4.014351127269231,8.55902313266346,0.005744313658717308,0.0003406649351,-0.0006460885728971154,121.6999969,28.70673425,115.9059663,76.28400363,0.0,0.0,11.29817295,6.874638557,5.21183988572,-52.2779747012,-18.701623612
2021-06-02 08:25:11.058970112,2.2289833196634614,4.035656424721154,8.563682152634614,0.0032913032015609526,0.003980688008271428,-0.0028186237650742853,121.5999985,,,,,,,,5.28552782052,-52.3487348928,-18.6542878728
2021-06-02 08:25:11.308970112,2.2742427403557692,4.024146742538462,8.566106567019231,0.00898650278074231,-0.006966008082428847,0.004569607271123078,122.5,,,,,,,,5.223063907639999,-52.47024688640001,-18.365391846
2021-06-02 08:25:11.558970112,2.1996252215673078,4.07550615073077,8.53518687760577,0.0002701823598875002,0.007764808502929808,-0.012169957097863464,122.6499977,,,,,,,,5.39971992492,-52.64446289039999,-18.1799517072
2021-06-02 08:25:11.808970112,2.245911389596154,4.027948796788461,8.518218535615386,-0.013368157366156729,0.010208197581103846,-0.02250737211257212,122.9000015,28.70673422,115.9059663,76.2836984,0.0,0.0,11.25504017,7.811468124,5.531967887919999,-52.62201507559999,-18.263399581999998
2021-06-02 08:25:12.058970112,2.154943867326923,4.022196824769231,8.612527948153845,-0.014965757993510579,0.008140714504176923,-0.006026243122845193,125.1999969,,,,,,,,5.956527862679999,-52.4424308772,-18.8421677404
2021-06-02 08:25:12.308970112,2.17091136025,3.997575482490384,8.60562563858654,-0.006366908086818269,-0.004017495439392308,0.005509372350673078,125.8000031,,,,,,,,6.096095848120001,-52.454143372,-18.9236637888
2021-06-02 08:25:12.558970112,2.1946181356826924,3.9820509116634617,8.603278774403845,-0.0035711071080586536,-0.002701824341172115,0.0029837538929,125.3999977,,,,,,,,5.97019184116,-52.384847106799995,-18.9705115508
2021-06-02 08:25:12.808970112,2.148018486192308,3.999047964865385,8.587748435807693,-0.003441889547609615,0.010631091812641345,-0.009914521001008656,125.1999969,28.7067342,115.9059663,76.28394242,0.0,0.0,11.27631378,8.864299774,6.026311855360001,-52.1286466984,-19.4775435644
2021-06-02 08:25:13.058970112,2.1405869309903847,4.000572250423077,8.60436016778846,0.010478379867298078,-0.0029015243785721154,0.0011747062032067307,126.1999969,,,,,,,,6.1902799034400005,-52.196478882,-19.272583541600003
2021-06-02 08:25:13.308970112,2.1723838494230767,4.000086234201922,8.597848883019232,0.005732566382866346,-0.005497625204092309,0.00535666059515577,126.0999985,,,,,,,,6.093167839120001,-52.168175202,-19.251599654400003
2021-06-02 08:25:13.558970112,2.165495951990476,4.016295850819048,8.565911965142858,-0.0009750062170163461,0.0068485375964875,-0.002619595004271153,125.6000023,,,,,,,,6.068279876719999,-52.3989991752,-19.0115036776
2021-06-02 08:25:13.808970112,2.1619152610096153,4.007839886067308,8.604843258865383,0.003077730380805769,0.009785303440263462,-0.004687078036409615,125.5,28.70673416,115.9059663,76.28314885,0.0,0.0,11.23739147,8.815098763,6.0263118552399995,-52.320430907600006,-18.9749038696
2021-06-02 08:25:14.058970112,2.1089107795480766,4.000767822423077,8.562750357865385,-0.005438890179102884,0.09854610824594903,-0.0086105969833375,125.9000015,,,,,,,,6.268847885160002,-52.14816680919999,-19.2535515596
2021-06-02 08:25:14.308970112,0.823234524632423,4.529124335634616,8.73835528351923,0.756287641548077,1.161972447073077,-0.04710572147362597,127.3000031,,,,,,,,9.620431823839999,-53.5004148872,-15.1904638098
2021-06-02 08:25:14.558970112,-1.2157753505471154,5.886924670346155,7.630754539625,0.25867031982505095,0.1869956177329173,-0.07007122789076538,141.5,,,,,,,,14.69611969,-55.837446899599996,-1.5630639386135998
2021-06-02 08:25:14.808970112,-1.1985309237576922,6.2213417796153845,7.210860197326924,0.18088127113886154,0.08392101603208654,-0.07968032588307693,132.0,28.70673412,115.9059663,76.28296564,0.0,0.0,11.39687443,9.38675499,16.285535736399996,-54.899999084399994,3.76931188592
2021-06-02 08:25:15.058970112,-1.3870980020500001,6.442197565884616,7.199071508182692,0.09141564125926924,-0.08169494654189999,0.004099724624490384,119.5,,,,,,,,18.0672235864,-53.8683666996,5.810615959080001
2021-06-02 08:25:15.308970112,-1.5265057995442308,6.441817920961539,7.286124793423078,0.07267907660945191,0.05750921440566058,-0.11070431825943271,115.6999969,,,,,,,,18.786535492800002,-53.409647369599995,6.574335899279999
2021-06-02 08:25:15.558970112,-1.7851233436634617,6.873883467490385,6.644419821374999,0.23384251065704764,0.08435655214039714,-0.05855116422816761,105.25,,,,,,,,19.9611518096,-51.8519508364,9.43743179324
2021-06-02 08:25:15.808970112,-1.817302781798077,6.944477480173077,6.616016543836539,-0.055516618479211535,-0.024269431249614424,0.013943763360015383,87.5,28.70673404,115.9059663,76.29621026,0.0,0.0,11.46154976,8.846477509,20.3813195808,-51.13947067200001,10.963407821599999
