"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.611154434E2,2.080593258E-3,-7.515100879E-4,-3.828271292E-5
1.611204995E2,1.015329384E-3,-1.284142258E-3,4.943490494E-4
1.611255575E2,-5.825659027E-4,3.137534368E-4,-1.103546354E-3
1.611306155E2,1.547961147E-3,1.379017020E-3,-3.828271292E-5
1.611356734E2,-1.647828962E-3,1.379017020E-3,1.026980812E-3
1.611407314E2,-2.180461306E-3,3.137534368E-4,4.943490494E-4
1.611457894E2,-4.993414041E-5,3.137534368E-4,-3.828271292E-5
1.611508311E2,1.015329384E-3,8.463851991E-4,1.026980812E-3
1.611558890E2,2.613224555E-3,-2.188783255E-4,1.026980812E-3
1.611609470E2,1.547961147E-3,8.463851991E-4,-3.828271292E-5
1.611660050E2,-1.115197665E-3,2.444279613E-3,4.943490494E-4
1.611710630E2,-4.993414041E-5,-2.349405317E-3,-2.168809529E-3
1.611761209E2,2.080593258E-3,1.911648782E-3,4.943490494E-4
1.611812126E2,2.613224555E-3,-2.188783255E-4,4.943490494E-4
1.611862706E2,2.080593258E-3,-2.188783255E-4,4.943490494E-4
1.611913286E2,4.826976219E-4,1.911648782E-3,-5.709145917E-4
1.611963866E2,-1.647828962E-3,1.379017020E-3,-1.636178116E-3
1.612014445E2,-5.825659027E-4,-2.188783255E-4,4.943490494E-4
1.612065026E2,-1.647828962E-3,3.137534368E-4,-1.636178116E-3
1.612115251E2,-4.993414041E-5,-2.188783255E-4,-1.103546354E-3
1.612165830E2,4.211119842E-3,1.379017020E-3,1.559612574E-3
1.612216410E2,1.547961147E-3,3.137534368E-4,1.559612574E-3
1.612266990E2,-5.825659027E-4,3.137534368E-4,-3.828271292E-5
1.612317570E2,-4.993414041E-5,3.137534368E-4,-5.709145917E-4
1.612368150E2,-4.993414041E-5,1.379017020E-3,-3.828271292E-5
1.612419088E2,-1.115197665E-3,1.379017020E-3,-3.828271292E-5
1.612469668E2,4.826976219E-4,-2.188783255E-4,-1.103546354E-3
1.612520248E2,-1.115197665E-3,1.911648782E-3,1.559612574E-3
1.612570828E2,-1.115197665E-3,3.137534368E-4,4.943490494E-4
1.612621407E2,1.015329384E-3,2.444279613E-3,-2.168809529E-3
1.612671988E2,1.547961147E-3,8.463851991E-4,-5.709145917E-4
1.612722399E2,1.015329384E-3,1.379017020E-3,-5.709145917E-4
1.612772979E2,-1.647828962E-3,8.463851991E-4,-1.103546354E-3
1.612823558E2,-1.115197665E-3,-7.515100879E-4,-5.709145917E-4
1.612874138E2,-4.993414041E-5,8.463851991E-4,4.943490494E-4
1.612924718E2,1.547961147E-3,2.976912307E-3,4.943490494E-4
1.612975298E2,2.080593258E-3,8.463851991E-4,-3.828271292E-5
1.613025868E2,2.080593258E-3,2.444279613E-3,-1.103546354E-3
1.613076449E2,4.826976219E-4,2.444279613E-3,1.026980812E-3
1.613127028E2,-1.115197665E-3,-7.515100879E-4,1.026980812E-3
1.613177608E2,-5.825659027E-4,-2.188783255E-4,1.026980812E-3
1.613228188E2,4.826976219E-4,-7.515100879E-4,-1.636178116E-3
1.613278768E2,2.080593258E-3,1.379017020E-3,-1.636178116E-3
1.613329360E2,-4.993414041E-5,2.444279613E-3,-2.701441292E-3
1.613379940E2,-2.180461306E-3,-2.188783255E-4,-2.701441292E-3
1.613430519E2,-1.647828962E-3,-2.349405317E-3,-5.709145917E-4
1.613481099E2,-2.713093068E-3,-1.816773554E-3,1.559612574E-3
1.613531679E2,4.826976219E-4,3.137534368E-4,1.026980812E-3
1.613582259E2,-5.825659027E-4,1.911648782E-3,4.943490494E-4
1.613632834E2,-4.993414041E-5,3.137534368E-4,2.092244336E-3
1.613683415E2,-4.993414041E-5,8.463851991E-4,2.092244336E-3
1.613733994E2,-1.115197665E-3,1.911648782E-3,4.943490494E-4
1.613784574E2,1.015329384E-3,1.911648782E-3,-3.828271292E-5
1.613835154E2,1.015329384E-3,-7.515100879E-4,4.943490494E-4
1.613885734E2,-5.825659027E-4,-7.515100879E-4,-3.828271292E-5
1.613936344E2,-1.647828962E-3,3.137534368E-4,1.559612574E-3
1.613986925E2,-1.115197665E-3,-7.515100879E-4,1.026980812E-3
1.614037504E2,-4.993414041E-5,-2.188783255E-4,1.026980812E-3
1.614088084E2,-5.825659027E-4,-7.515100879E-4,-1.636178116E-3
1.614138664E2,-5.825659027E-4,8.463851991E-4,1.026980812E-3
1.614189244E2,-5.825659027E-4,3.137534368E-4,1.559612574E-3
1.614239572E2,4.826976219E-4,3.137534368E-4,-1.103546354E-3
1.614290152E2,3.145856317E-3,8.463851991E-4,-5.709145917E-4
1.614340731E2,1.015329384E-3,-2.188783255E-4,3.157507861E-3
1.614391311E2,-2.180461306E-3,-7.515100879E-4,1.026980812E-3
1.614441891E2,-1.115197665E-3,1.379017020E-3,1.026980812E-3
1.614492471E2,1.015329384E-3,1.379017020E-3,-3.828271292E-5
1.614543139E2,-4.993414041E-5,1.911648782E-3,4.943490494E-4
1.614593719E2,-5.825659027E-4,-7.515100879E-4,1.026980812E-3
1.614644299E2,-5.825659027E-4,-2.188783255E-4,4.943490494E-4
1.614694878E2,4.826976219E-4,1.379017020E-3,-3.828271292E-5
1.614745458E2,-2.713093068E-3,-7.515100879E-4,4.943490494E-4
1.614796038E2,1.015329384E-3,-7.515100879E-4,-5.709145917E-4
1.614846552E2,1.015329384E-3,1.911648782E-3,-1.103546354E-3
1.614897132E2,-1.647828962E-3,1.379017020E-3,-5.709145917E-4
1.614947712E2,1.015329384E-3,-2.188783255E-4,-1.636178116E-3
1.614998292E2,4.826976219E-4,-2.188783255E-4,2.092244336E-3
1.615048871E2,2.080593258E-3,3.137534368E-4,1.559612574E-3
1.615099451E2,-4.993414041E-5,-2.188783255E-4,4.943490494E-4
1.615150250E2,-5.825659027E-4,8.463851991E-4,1.026980812E-3
1.615200830E2,-5.825659027E-4,3.137534368E-4,-5.709145917E-4
1.615251409E2,-2.713093068E-3,-2.188783255E-4,4.943490494E-4
1.615301989E2,-4.993414041E-5,-7.515100879E-4,4.943490494E-4
1.615352569E2,-1.647828962E-3,-7.515100879E-4,-5.709145917E-4
1.615403149E2,1.015329384E-3,-1.816773554E-3,1.026980812E-3
1.615453725E2,1.547961147E-3,3.137534368E-4,4.943490494E-4
1.615504304E2,-4.993414041E-5,-2.188783255E-4,-3.828271292E-5
1.615554884E2,-1.115197665E-3,-2.188783255E-4,-1.103546354E-3
1.615605464E2,-5.825659027E-4,1.911648782E-3,4.943490494E-4
1.615656044E2,4.826976219E-4,3.137534368E-4,-1.103546354E-3
1.615706624E2,-5.825659027E-4,-2.349405317E-3,4.943490494E-4
1.615757158E2,3.145856317E-3,-2.188783255E-4,-1.636178116E-3
1.615807738E2,4.826976219E-4,1.911648782E-3,1.559612574E-3
1.615858318E2,1.015329384E-3,-2.188783255E-4,-3.828271292E-5
1.615908897E2,1.015329384E-3,1.911648782E-3,1.559612574E-3
1.615959477E2,1.015329384E-3,2.444279613E-3,4.943490494E-4
1.616010057E2,3.145856317E-3,3.137534368E-4,-1.636178116E-3
1.616060668E2,1.015329384E-3,-1.284142258E-3,4.943490494E-4
1.616111248E2,-1.647828962E-3,1.911648782E-3,1.559612574E-3
1.616161828E2,1.547961147E-3,3.137534368E-4,1.026980812E-3
1.616212407E2,-4.993414041E-5,-1.816773554E-3,-3.828271292E-5
1.616262987E2,-5.825659027E-4,3.137534368E-4,4.943490494E-4
1.616313567E2,-1.115197665E-3,8.463851991E-4,1.026980812E-3
1.616363949E2,-5.825659027E-4,1.379017020E-3,-5.709145917E-4
1.616414528E2,1.547961147E-3,-7.515100879E-4,4.943490494E-4
1.616465108E2,3.145856317E-3,3.137534368E-4,-1.103546354E-3
1.616515688E2,-1.647828962E-3,8.463851991E-4,-2.168809529E-3
1.616566268E2,1.015329384E-3,1.379017020E-3,-5.709145917E-4
1.616616847E2,4.826976219E-4,3.137534368E-4,-1.103546354E-3
1.616667955E2,-4.993414041E-5,-1.816773554E-3,4.943490494E-4
1.616718535E2,-4.993414041E-5,-2.188783255E-4,1.026980812E-3
1.616769115E2,-5.825659027E-4,-7.515100879E-4,-3.828271292E-5
1.616819694E2,-2.713093068E-3,-2.188783255E-4,-1.103546354E-3
1.616870274E2,-1.115197665E-3,3.137534368E-4,-1.103546354E-3
1.616920854E2,-1.647828962E-3,-2.188783255E-4,-1.636178116E-3
1.616971324E2,1.015329384E-3,-1.816773554E-3,-5.709145917E-4
1.617021904E2,1.015329384E-3,-7.515100879E-4,-1.103546354E-3
1.617072483E2,2.080593258E-3,2.444279613E-3,-3.828271292E-5
1.617123063E2,-5.825659027E-4,8.463851991E-4,1.026980812E-3
1.617173643E2,-2.180461306E-3,-7.515100879E-4,-3.828271292E-5
1.617224223E2,-1.115197665E-3,-2.188783255E-4,4.943490494E-4
1.617275017E2,-5.825659027E-4,8.463851991E-4,4.943490494E-4
1.617325597E2,3.145856317E-3,3.137534368E-4,-2.701441292E-3
1.617376177E2,1.015329384E-3,-7.515100879E-4,-1.103546354E-3
1.617426757E2,-1.647828962E-3,3.137534368E-4,-5.709145917E-4
1.617477337E2,-1.647828962E-3,-7.515100879E-4,-1.636178116E-3
1.617527916E2,4.826976219E-4,-1.284142258E-3,4.943490494E-4
1.617577995E2,-4.993414041E-5,-2.188783255E-4,-5.709145917E-4
1.617628576E2,-4.993414041E-5,3.137534368E-4,-1.103546354E-3
1.617679155E2,2.613224555E-3,3.137534368E-4,2.092244336E-3
1.617729735E2,-1.647828962E-3,-2.188783255E-4,-3.828271292E-5
1.617780315E2,-2.713093068E-3,8.463851991E-4,1.026980812E-3
1.617830895E2,2.613224555E-3,2.976912307E-3,1.026980812E-3
1.617881474E2,4.826976219E-4,8.463851991E-4,-1.103546354E-3
1.617932054E2,-4.993414041E-5,-1.284142258E-3,-1.103546354E-3
1.617982633E2,-4.993414041E-5,-1.284142258E-3,-1.636178116E-3
1.618033213E2,-1.647828962E-3,-3.947300836E-3,1.026980812E-3
1.618083793E2,-1.115197665E-3,-7.515100879E-4,1.559612574E-3
1.618134373E2,-4.310988355E-3,-2.188783255E-4,1.559612574E-3
1.618185083E2,-1.115197665E-3,8.463851991E-4,1.026980812E-3
1.618235664E2,1.015329384E-3,3.137534368E-4,-1.103546354E-3
1.618286243E2,4.826976219E-4,-2.188783255E-4,1.559612574E-3
1.618336823E2,-5.825659027E-4,3.137534368E-4,2.624876099E-3
1.618387403E2,3.678488079E-3,-2.188783255E-4,4.943490494E-4
1.618437982E2,2.613224555E-3,1.379017020E-3,-1.103546354E-3
1.618488530E2,-5.825659027E-4,3.137534368E-4,4.943490494E-4
1.618539111E2,2.613224555E-3,-2.349405317E-3,1.026980812E-3
1.618589690E2,4.826976219E-4,-7.515100879E-4,1.026980812E-3
1.618640270E2,2.080593258E-3,-2.188783255E-4,-1.103546354E-3
1.618690850E2,1.015329384E-3,-7.515100879E-4,4.943490494E-4
1.618741430E2,-4.993414041E-5,2.444279613E-3,2.092244336E-3
1.618792155E2,-1.647828962E-3,1.911648782E-3,4.943490494E-4
1.618842735E2,-4.993414041E-5,-1.816773554E-3,2.092244336E-3
1.618893315E2,1.015329384E-3,-2.882037079E-3,-3.828271292E-5
1.618943895E2,-1.115197665E-3,-7.515100879E-4,-3.828271292E-5
1.618994474E2,-1.115197665E-3,3.137534368E-4,4.943490494E-4
1.619045054E2,-1.647828962E-3,-2.188783255E-4,3.157507861E-3
1.619095457E2,4.826976219E-4,8.463851991E-4,2.092244336E-3
1.619146037E2,-1.115197665E-3,-7.515100879E-4,-5.709145917E-4
1.619196617E2,-1.115197665E-3,-2.188783255E-4,-2.168809529E-3
1.619247196E2,-4.993414041E-5,3.137534368E-4,1.026980812E-3
1.619297776E2,-5.825659027E-4,-1.284142258E-3,2.092244336E-3
1.619348356E2,-4.993414041E-5,-7.515100879E-4,1.026980812E-3
1.619398741E2,4.826976219E-4,-2.349405317E-3,4.943490494E-4
1.619449321E2,-5.825659027E-4,-2.349405317E-3,1.026980812E-3
1.619499901E2,-4.993414041E-5,-2.188783255E-4,-3.828271292E-5
1.619550481E2,-1.115197665E-3,1.379017020E-3,-5.709145917E-4
1.619601061E2,-5.825659027E-4,-1.284142258E-3,-1.103546354E-3
1.619651640E2,1.015329384E-3,3.137534368E-4,-3.828271292E-5
1.619702278E2,-5.825659027E-4,8.463851991E-4,-3.828271292E-5
1.619752857E2,4.826976219E-4,8.463851991E-4,1.026980812E-3
1.619803437E2,2.080593258E-3,-7.515100879E-4,4.943490494E-4
1.619854017E2,4.826976219E-4,-2.188783255E-4,1.026980812E-3
1.619904597E2,1.015329384E-3,3.137534368E-4,-3.828271292E-5
1.619955177E2,1.015329384E-3,-2.188783255E-4,-5.709145917E-4
1.620005902E2,-5.825659027E-4,-7.515100879E-4,-5.709145917E-4
1.620056482E2,-4.993414041E-5,-2.349405317E-3,1.559612574E-3
1.620107062E2,-1.115197665E-3,-2.188783255E-4,-5.709145917E-4
1.620157641E2,-1.115197665E-3,-7.515100879E-4,4.943490494E-4
1.620208221E2,1.015329384E-3,3.137534368E-4,-1.103546354E-3
1.620258801E2,-4.993414041E-5,3.137534368E-4,4.943490494E-4
1.620309350E2,1.015329384E-3,-1.284142258E-3,4.943490494E-4
1.620359929E2,1.547961147E-3,-1.816773554E-3,-1.103546354E-3
1.620410509E2,-5.825659027E-4,-1.284142258E-3,-3.828271292E-5
1.620461089E2,-4.993414041E-5,1.911648782E-3,-3.828271292E-5
1.620511668E2,-1.115197665E-3,1.379017020E-3,4.943490494E-4
1.620562248E2,-2.180461306E-3,-2.188783255E-4,1.559612574E-3
1.620612841E2,-5.825659027E-4,-1.284142258E-3,2.092244336E-3
1.620663420E2,4.826976219E-4,3.137534368E-4,1.559612574E-3
1.620714000E2,4.826976219E-4,-2.188783255E-4,1.026980812E-3
1.620764580E2,-2.713093068E-3,8.463851991E-4,4.943490494E-4
1.620815159E2,-3.778356593E-3,8.463851991E-4,2.624876099E-3
1.620865740E2,-4.993414041E-5,8.463851991E-4,-1.103546354E-3
1.620916304E2,2.613224555E-3,1.379017020E-3,1.026980812E-3
1.620966884E2,4.826976219E-4,-2.188783255E-4,-3.828271292E-5
1.621017464E2,2.613224555E-3,-2.188783255E-4,-3.828271292E-5
1.621068043E2,1.015329384E-3,1.379017020E-3,4.943490494E-4
1.621118623E2,1.015329384E-3,2.444279613E-3,4.943490494E-4
1.621169203E2,-2.180461306E-3,-1.284142258E-3,1.026980812E-3
1.621219792E2,-1.115197665E-3,-2.188783255E-4,1.026980812E-3
1.621270372E2,2.613224555E-3,3.137534368E-4,-3.828271292E-5
1.621320952E2,3.145856317E-3,8.463851991E-4,-3.828271292E-5
1.621371531E2,-1.115197665E-3,8.463851991E-4,1.026980812E-3
1.621422111E2,-1.647828962E-3,8.463851991E-4,4.943490494E-4
1.621472691E2,-1.115197665E-3,-1.284142258E-3,1.026980812E-3
1.621523409E2,-4.993414041E-5,-7.515100879E-4,1.026980812E-3
1.621573990E2,4.826976219E-4,-2.188783255E-4,-1.103546354E-3
1.621624569E2,-4.993414041E-5,-2.188783255E-4,4.943490494E-4
1.621675149E2,4.826976219E-4,-1.284142258E-3,-1.103546354E-3
1.621725729E2,-1.647828962E-3,-7.515100879E-4,-5.709145917E-4
1.621776308E2,-1.647828962E-3,3.137534368E-4,-5.709145917E-4
1.621826908E2,1.547961147E-3,-7.515100879E-4,-2.168809529E-3
1.621877489E2,4.826976219E-4,-2.188783255E-4,-1.103546354E-3
1.621928068E2,-4.993414041E-5,2.444279613E-3,1.026980812E-3
1.621978648E2,1.015329384E-3,3.137534368E-4,-3.828271292E-5
1.622029228E2,4.826976219E-4,-2.349405317E-3,1.026980812E-3
1.622079807E2,-4.310988355E-3,-2.188783255E-4,2.092244336E-3
1.622130099E2,-2.180461306E-3,8.463851991E-4,-5.709145917E-4
1.622180679E2,4.826976219E-4,-7.515100879E-4,-1.103546354E-3
1.622231258E2,-1.115197665E-3,8.463851991E-4,4.943490494E-4
1.622281838E2,-5.825659027E-4,8.463851991E-4,-5.709145917E-4
1.622332418E2,1.547961147E-3,3.137534368E-4,-1.103546354E-3
1.622382998E2,-4.993414041E-5,1.911648782E-3,-3.828271292E-5
1.622433844E2,-4.993414041E-5,8.463851991E-4,-5.709145917E-4
1.622484424E2,4.826976219E-4,3.137534368E-4,-3.828271292E-5
1.622535004E2,-4.993414041E-5,-2.188783255E-4,1.026980812E-3
1.622585583E2,-5.825659027E-4,-2.188783255E-4,4.943490494E-4
1.622636164E2,1.015329384E-3,1.379017020E-3,2.624876099E-3
1.622686743E2,-1.115197665E-3,-1.284142258E-3,1.559612574E-3
1.622737193E2,-1.115197665E-3,-1.284142258E-3,-3.828271292E-5
1.622787773E2,-5.825659027E-4,-1.816773554E-3,-3.828271292E-5
1.622838353E2,-4.993414041E-5,-1.284142258E-3,-1.103546354E-3
1.622888932E2,-1.115197665E-3,-1.816773554E-3,-3.828271292E-5
1.622939512E2,-4.993414041E-5,8.463851991E-4,1.559612574E-3
1.622990092E2,-4.993414041E-5,1.911648782E-3,-5.709145917E-4
1.623040673E2,-1.115197665E-3,-2.188783255E-4,-5.709145917E-4
1.623091253E2,-5.825659027E-4,-7.515100879E-4,-1.636178116E-3
1.623141833E2,-5.825659027E-4,8.463851991E-4,-3.828271292E-5
1.623192413E2,1.015329384E-3,3.137534368E-4,-5.709145917E-4
1.623242992E2,-1.115197665E-3,1.379017020E-3,-1.103546354E-3
1.623293572E2,-1.115197665E-3,3.509544069E-3,1.026980812E-3
1.623344146E2,-1.647828962E-3,2.976912307E-3,4.943490494E-4
1.623394726E2,-2.713093068E-3,-2.188783255E-4,1.559612574E-3
1.623445305E2,-5.825659027E-4,-7.515100879E-4,-5.709145917E-4
1.623495885E2,4.826976219E-4,-7.515100879E-4,-3.828271292E-5
1.623546465E2,-2.180461306E-3,-2.188783255E-4,-1.636178116E-3
1.623597044E2,-1.647828962E-3,-2.188783255E-4,1.559612574E-3
1.623647626E2,2.080593258E-3,8.463851991E-4,1.559612574E-3
1.623698206E2,2.080593258E-3,-2.188783255E-4,-1.636178116E-3
1.623748786E2,-2.180461306E-3,3.137534368E-4,1.559612574E-3
1.623799366E2,-2.180461306E-3,3.137534368E-4,1.026980812E-3
1.623849945E2,1.015329384E-3,1.911648782E-3,-3.828271292E-5
1.623900525E2,1.015329384E-3,8.463851991E-4,-3.828271292E-5
1.623951106E2,-5.825659027E-4,3.137534368E-4,4.943490494E-4
1.624001686E2,4.826976219E-4,8.463851991E-4,-3.234073054E-3
1.624052266E2,1.547961147E-3,3.137534368E-4,4.943490494E-4
1.624102845E2,1.015329384E-3,8.463851991E-4,3.157507861E-3
1.624153426E2,-4.993414041E-5,3.137534368E-4,1.559612574E-3
1.624204005E2,-4.993414041E-5,3.137534368E-4,-3.828271292E-5
1.624254747E2,-4.993414041E-5,1.379017020E-3,1.559612574E-3
1.624305327E2,4.826976219E-4,2.444279613E-3,3.157507861E-3
1.624355907E2,-4.993414041E-5,-2.188783255E-4,1.026980812E-3
1.624406487E2,1.547961147E-3,3.137534368E-4,4.943490494E-4
1.624457066E2,-4.993414041E-5,-2.188783255E-4,4.943490494E-4
1.624507646E2,-5.825659027E-4,-7.515100879E-4,-1.103546354E-3
1.624557956E2,-1.647828962E-3,8.463851991E-4,4.943490494E-4
1.624608536E2,-4.993414041E-5,1.379017020E-3,-5.709145917E-4
1.624659115E2,-5.825659027E-4,-7.515100879E-4,-5.709145917E-4
1.624709695E2,-4.993414041E-5,8.463851991E-4,-1.103546354E-3
1.624760275E2,-4.993414041E-5,3.137534368E-4,1.026980812E-3
1.624810855E2,-1.115197665E-3,-7.515100879E-4,1.026980812E-3
1.624861369E2,-2.713093068E-3,-2.188783255E-4,4.943490494E-4
1.624911949E2,-1.647828962E-3,-7.515100879E-4,2.092244336E-3
1.624962529E2,-4.993414041E-5,-2.188783255E-4,1.559612574E-3
1.625013108E2,1.547961147E-3,3.137534368E-4,-1.636178116E-3
1.625063689E2,1.015329384E-3,3.137534368E-4,1.026980812E-3
1.625114268E2,-1.115197665E-3,3.137534368E-4,1.026980812E-3
1.625165066E2,1.015329384E-3,8.463851991E-4,2.624876099E-3
1.625215646E2,-4.993414041E-5,8.463851991E-4,-5.709145917E-4
1.625266226E2,-5.825659027E-4,3.137534368E-4,4.943490494E-4
1.625316805E2,-1.115197665E-3,-2.188783255E-4,1.026980812E-3
1.625367385E2,-2.180461306E-3,-7.515100879E-4,1.026980812E-3
1.625417965E2,1.015329384E-3,-7.515100879E-4,4.943490494E-4
1.625468767E2,1.015329384E-3,-7.515100879E-4,-1.103546354E-3
1.625519347E2,-4.993414041E-5,3.137534368E-4,1.559612574E-3
1.625569927E2,1.015329384E-3,8.463851991E-4,-1.103546354E-3
1.625620506E2,4.826976219E-4,3.137534368E-4,-1.636178116E-3
1.625671086E2,-4.993414041E-5,-7.515100879E-4,2.092244336E-3
1.625721666E2,4.826976219E-4,-2.188783255E-4,2.092244336E-3
1.625772152E2,4.826976219E-4,-7.515100879E-4,-1.103546354E-3
1.625822731E2,2.613224555E-3,-1.284142258E-3,4.943490494E-4
1.625873312E2,4.826976219E-4,-7.515100879E-4,4.943490494E-4
1.625923892E2,-5.825659027E-4,3.137534368E-4,-1.636178116E-3
1.625974471E2,-4.993414041E-5,1.379017020E-3,-3.828271292E-5
1.626025052E2,1.547961147E-3,-7.515100879E-4,4.943490494E-4
1.626076497E2,-2.180461306E-3,3.137534368E-4,1.559612574E-3
1.626127077E2,4.826976219E-4,1.379017020E-3,2.624876099E-3
1.626177656E2,-4.993414041E-5,3.137534368E-4,2.092244336E-3
1.626228237E2,4.826976219E-4,-7.515100879E-4,-5.709145917E-4
1.626278817E2,1.547961147E-3,3.137534368E-4,4.943490494E-4
1.626329396E2,-1.647828962E-3,8.463851991E-4,1.559612574E-3
1.626378875E2,-3.245724831E-3,1.911648782E-3,-5.709145917E-4
1.626429455E2,-4.993414041E-5,-2.188783255E-4,2.624876099E-3
1.626480035E2,4.826976219E-4,3.137534368E-4,1.559612574E-3
1.626530615E2,-4.993414041E-5,3.137534368E-4,-1.103546354E-3
1.626581195E2,-5.825659027E-4,8.463851991E-4,-3.828271292E-5
1.626631775E2,2.080593258E-3,1.379017020E-3,-1.103546354E-3
1.626682369E2,2.080593258E-3,-2.188783255E-4,4.943490494E-4
1.626732950E2,-5.825659027E-4,-2.349405317E-3,1.026980812E-3
1.626783529E2,-1.647828962E-3,8.463851991E-4,-3.828271292E-5
1.626834109E2,-5.825659027E-4,-1.284142258E-3,-5.709145917E-4
1.626884689E2,-5.825659027E-4,3.137534368E-4,-5.709145917E-4
1.626935269E2,-1.115197665E-3,-7.515100879E-4,1.026980812E-3
1.626985840E2,-1.647828962E-3,-7.515100879E-4,2.092244336E-3
1.627036420E2,-1.115197665E-3,1.379017020E-3,-5.709145917E-4
1.627087000E2,-4.993414041E-5,1.379017020E-3,-5.709145917E-4
1.627137580E2,-1.647828962E-3,-1.284142258E-3,1.026980812E-3
1.627188159E2,-1.647828962E-3,-7.515100879E-4,1.559612574E-3
1.627238740E2,-5.825659027E-4,-7.515100879E-4,4.943490494E-4
1.627289327E2,-5.825659027E-4,-2.188783255E-4,4.943490494E-4
1.627339907E2,-1.115197665E-3,-2.188783255E-4,4.943490494E-4
1.627390487E2,4.826976219E-4,8.463851991E-4,-1.636178116E-3
1.627441067E2,-4.993414041E-5,3.137534368E-4,1.026980812E-3
1.627491646E2,-5.825659027E-4,-2.349405317E-3,3.690139391E-3
1.627542227E2,1.547961147E-3,-2.882037079E-3,1.026980812E-3
1.627592950E2,-1.115197665E-3,-2.188783255E-4,1.559612574E-3
1.627643530E2,-5.825659027E-4,1.379017020E-3,1.026980812E-3
1.627694110E2,3.145856317E-3,-2.188783255E-4,2.092244336E-3
1.627744690E2,2.613224555E-3,-2.349405317E-3,2.092244336E-3
1.627795270E2,4.826976219E-4,-1.284142258E-3,-3.828271292E-5
1.627845850E2,1.015329384E-3,8.463851991E-4,4.943490494E-4
1.627896431E2,1.015329384E-3,-2.188783255E-4,-3.828271292E-5
1.627947011E2,-5.825659027E-4,-2.188783255E-4,-3.828271292E-5
1.627997591E2,-1.647828962E-3,-7.515100879E-4,-5.709145917E-4
1.628048171E2,-3.778356593E-3,-2.882037079E-3,4.943490494E-4
1.628098751E2,-1.115197665E-3,-1.284142258E-3,-2.701441292E-3
1.628149331E2,-4.993414041E-5,-2.188783255E-4,-1.636178116E-3
1.628199895E2,-5.825659027E-4,-1.816773554E-3,-1.103546354E-3
1.628250475E2,1.547961147E-3,-1.816773554E-3,-1.636178116E-3
1.628301055E2,1.015329384E-3,-7.515100879E-4,-5.709145917E-4
1.628351635E2,-1.115197665E-3,-7.515100879E-4,4.943490494E-4
1.628402215E2,-4.310988355E-3,-7.515100879E-4,2.624876099E-3
1.628452795E2,-1.115197665E-3,1.379017020E-3,1.559612574E-3
1.628503382E2,-5.825659027E-4,-2.188783255E-4,-3.828271292E-5
1.628553962E2,4.826976219E-4,3.137534368E-4,-5.709145917E-4
1.628604542E2,1.015329384E-3,1.911648782E-3,-3.828271292E-5
1.628655122E2,-4.993414041E-5,8.463851991E-4,-1.636178116E-3
1.628705702E2,4.826976219E-4,3.137534368E-4,-2.168809529E-3
1.628756282E2,2.613224555E-3,2.444279613E-3,-1.103546354E-3
1.628806701E2,1.015329384E-3,1.379017020E-3,-3.828271292E-5
1.628857281E2,1.547961147E-3,8.463851991E-4,-5.709145917E-4
1.628907861E2,-4.993414041E-5,-1.284142258E-3,-1.103546354E-3
1.628958441E2,-5.825659027E-4,-3.414668841E-3,1.026980812E-3
1.629009020E2,-5.825659027E-4,3.137534368E-4,4.943490494E-4
1.629059601E2,-4.993414041E-5,3.137534368E-4,1.026980812E-3
1.629110172E2,-4.993414041E-5,8.463851991E-4,4.943490494E-4
1.629160753E2,4.826976219E-4,-1.284142258E-3,1.026980812E-3
1.629211332E2,4.826976219E-4,-7.515100879E-4,1.026980812E-3
1.629261913E2,-1.115197665E-3,-2.188783255E-4,4.943490494E-4
1.629312492E2,-1.647828962E-3,3.137534368E-4,4.943490494E-4
1.629363072E2,-1.115197665E-3,-1.284142258E-3,1.559612574E-3
1.629413642E2,2.080593258E-3,8.463851991E-4,1.026980812E-3
1.629464222E2,1.547961147E-3,2.976912307E-3,1.559612574E-3
1.629514802E2,2.080593258E-3,-2.188783255E-4,-3.828271292E-5
1.629565382E2,1.015329384E-3,-1.816773554E-3,4.943490494E-4
1.629615962E2,-5.825659027E-4,1.379017020E-3,4.943490494E-4
1.629666542E2,-2.180461306E-3,-2.188783255E-4,4.943490494E-4
1.629717127E2,-5.825659027E-4,8.463851991E-4,-1.103546354E-3
1.629767707E2,-4.993414041E-5,3.137534368E-4,-2.168809529E-3
1.629818287E2,2.080593258E-3,3.137534368E-4,4.943490494E-4
1.629868867E2,-1.115197665E-3,3.137534368E-4,-5.709145917E-4
1.629919447E2,-1.647828962E-3,-7.515100879E-4,4.943490494E-4
1.629970027E2,-1.647828962E-3,8.463851991E-4,-5.709145917E-4
1.630020761E2,-1.115197665E-3,-2.188783255E-4,-3.828271292E-5
1.630071341E2,1.015329384E-3,-1.816773554E-3,2.092244336E-3
1.630121921E2,-1.647828962E-3,-1.816773554E-3,1.559612574E-3
1.630172501E2,-2.180461306E-3,-7.515100879E-4,4.943490494E-4
1.630223081E2,-1.115197665E-3,1.911648782E-3,2.092244336E-3
1.630273661E2,1.547961147E-3,8.463851991E-4,4.943490494E-4
1.630324239E2,4.826976219E-4,-1.816773554E-3,-3.828271292E-5
1.630374819E2,2.080593258E-3,8.463851991E-4,-3.828271292E-5
