"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.921497229E2,1.201602173E1,2.925314331E1,1.700294495E0
2.921597229E2,1.309221458E1,3.000189972E1,1.408866882E0
2.921697229E2,1.278756428E1,2.778609467E1,1.426948547E0
2.921797229E2,1.063013172E1,2.910557175E1,3.060417175E0
2.921897229E2,1.232383060E1,2.853234863E1,2.490119934E0
2.921997229E2,1.247769451E1,2.838959122E1,2.650360107E0
2.922097229E2,1.093707180E1,2.839635849E1,4.623908997E0
2.922197229E2,1.170414734E1,2.944916153E1,5.249847412E0
2.922297229E2,1.278419495E1,2.725204849E1,5.147392273E0
2.922397229E2,1.047659874E1,2.750721359E1,4.777503967E0
2.922497229E2,1.140159130E1,2.807379532E1,2.317726135E0
2.922597229E2,9.551384926E0,2.810137177E1,5.985733032E0
2.922697229E2,1.063059902E1,2.938880920E1,2.283325195E0
2.922797229E2,8.937770844E0,2.995044708E1,2.079948425E0
2.922897229E2,8.478002548E0,2.992028046E1,5.212173462E-1
2.922997229E2,7.710699081E0,2.915998077E1,-2.628860474E-1
2.923097229E2,9.248327255E0,2.846944427E1,1.331001282E0
2.923197229E2,9.095598221E0,2.903126526E1,-3.817138672E-1
2.923297229E2,9.248711586E0,2.918795776E1,8.457183838E-2
2.923397229E2,8.328835487E0,3.000049973E1,-3.816833496E0
2.923497229E2,7.717619896E0,2.834418106E1,-5.515258789E0
2.923597229E2,9.563561440E0,2.793923187E1,-4.845596313E0
2.923697229E2,9.256191254E0,2.908835602E1,-6.568962097E0
2.923797229E2,1.033743858E1,2.788836288E1,-9.004394531E0
2.923897229E2,8.183961868E0,2.756317902E1,-8.899429321E0
2.923997229E2,8.492906570E0,2.726144791E1,-9.662078857E0
2.924097229E2,8.493373871E0,2.754468536E1,-1.043916321E1
2.924197229E2,1.095377159E1,2.817399597E1,-1.023048401E1
2.924297229E2,1.080131721E1,2.728488541E1,-1.037875366E1
2.924397229E2,1.141790676E1,2.713291550E1,-1.129023743E1
2.924497229E2,1.049869061E1,2.446323395E1,-1.143695068E1
2.924597229E2,1.234513474E1,2.506467056E1,-1.248133850E1
2.924697229E2,1.172981739E1,2.491023636E1,-1.234010315E1
2.924797229E2,1.326858139E1,2.463876724E1,-1.229867554E1
2.924897229E2,1.204153728E1,2.370320892E1,-1.448506165E1
2.924997229E2,1.357661152E1,2.550704575E1,-1.369393921E1
2.925097229E2,1.281267738E1,2.253097916E1,-1.476184082E1
2.925197229E2,1.250396919E1,2.340843964E1,-1.493444824E1
2.925297229E2,1.327421188E1,2.239288712E1,-1.459399414E1
2.925397229E2,1.388993168E1,2.225250244E1,-1.473181152E1
2.925497229E2,1.604757309E1,2.165385437E1,-1.745697021E1
2.925597229E2,1.573420715E1,2.331701279E1,-1.438873291E1
2.925697229E2,1.620271873E1,1.932312393E1,-1.572372437E1
2.925797229E2,1.712299728E1,2.096557999E1,-1.525555420E1
2.925897229E2,1.712299728E1,2.096557999E1,-1.525555420E1
2.925997229E2,1.650990486E1,2.005789185E1,-1.618887329E1
2.926097229E2,1.650990486E1,2.005789185E1,-1.618887329E1
2.926197229E2,1.635584831E1,1.846648026E1,-1.400758362E1
2.926297229E2,1.789546394E1,1.919676208E1,-1.598968506E1
2.926397229E2,1.666376877E1,1.991513062E1,-1.602864075E1
2.926497229E2,1.697276878E1,1.932321548E1,-1.647839355E1
2.926597229E2,1.866485596E1,1.992926407E1,-1.706237793E1
2.926697229E2,1.805014229E1,1.933261108E1,-1.691598511E1
2.926797229E2,1.727956963E1,1.933946609E1,-1.569712830E1
2.926897229E2,1.789084053E1,2.070559692E1,-1.368580627E1
2.926997229E2,1.927647209E1,2.129076385E1,-1.536051941E1
2.927097229E2,1.896983528E1,2.040396118E1,-1.520312500E1
2.927197229E2,1.804478645E1,2.012756348E1,-1.305621338E1
2.927297229E2,1.742792130E1,2.173045731E1,-1.370918274E1
2.927397229E2,1.773173141E1,2.381275177E1,-1.279714966E1
2.927497229E2,1.850139618E1,2.309432983E1,-1.230538940E1
2.927597229E2,1.849956703E1,2.268452835E1,-1.013400269E1
2.927697229E2,1.819039154E1,2.327875900E1,-9.529510498E0
2.927797229E2,1.880623245E1,2.342624283E1,-1.013496399E1
2.927897229E2,1.573065472E1,2.191704178E1,-9.420166016E0
2.927997229E2,1.741577339E1,2.724712753E1,-9.594726562E0
2.928097229E2,1.649292183E1,2.636256790E1,-8.678863525E0
2.928197229E2,1.603057289E1,2.622205353E1,-7.760139465E0
2.928297229E2,1.572072983E1,2.668045425E1,-6.380279541E0
2.928397229E2,1.495033169E1,2.668499756E1,-5.316139221E0
2.928497229E2,1.525339031E1,2.906674194E1,-4.098068237E0
2.928597229E2,1.602319336E1,2.762285614E1,-2.824089050E0
2.928697229E2,1.540559673E1,2.851186752E1,-1.921157837E0
2.928797229E2,1.448086834E1,2.837593079E1,-2.401733398E-1
2.928897229E2,1.463332176E1,2.926503754E1,-9.191131592E-2
2.928997229E2,1.447911072E1,2.941242981E1,5.731201172E-2
2.929097229E2,1.401647568E1,2.985459900E1,5.049743652E-1
2.929197229E2,1.386050606E1,3.103848648E1,9.516754150E-1
2.929297229E2,1.401525784E1,2.987081528E1,1.588111877E0
2.929397229E2,1.201139832E1,3.076197815E1,4.004173279E0
2.929497229E2,1.401338100E1,3.061944199E1,2.353218079E0
2.929597229E2,1.124597168E1,2.925305176E1,2.454963684E0
2.929697229E2,1.401491070E1,2.987544632E1,1.897567749E0
2.929797229E2,1.216694546E1,3.088624191E1,2.304199219E0
2.929897229E2,1.324507046E1,3.059618759E1,1.560554504E0
2.929997229E2,1.324507046E1,3.059618759E1,1.560554504E0
2.930097229E2,1.155472374E1,2.996697235E1,5.972061157E-1
2.930197229E2,1.201649761E1,3.040462112E1,-1.701965332E-1
2.930297229E2,1.232444382E1,3.170817566E1,-2.034812927E0
2.930397229E2,1.247569847E1,3.160016251E1,4.464340210E-1
2.930497229E2,1.309571075E1,3.169205475E1,-3.872612000E0
2.930597229E2,1.248131943E1,3.123585510E1,-4.192138672E0
2.930697229E2,1.155587673E1,3.212252045E1,-3.142074585E0
2.930797229E2,1.079004669E1,3.090840912E1,-4.694709778E0
2.930897229E2,1.048264122E1,3.133438492E1,-5.481109619E0
2.930997229E2,1.171457481E1,3.119175339E1,-6.377403259E0
2.931097229E2,1.279030132E1,3.165727234E1,-5.891746521E0
2.931197229E2,1.140690231E1,3.118708420E1,-6.385002136E0
2.931297229E2,1.171523380E1,3.045934296E1,-6.059379578E0
2.931397229E2,1.155935574E1,3.207619476E1,-6.236740112E0
2.931497229E2,1.171316528E1,3.222361755E1,-6.389389038E0
2.931597229E2,1.140265369E1,3.254619598E1,-4.234146118E0
2.931697229E2,1.170757961E1,3.331107330E1,-2.687774658E0
2.931797229E2,1.232295132E1,3.317531586E1,-2.516128540E0
2.931897229E2,1.278656578E1,3.214119720E1,-3.111679077E0
2.931997229E2,1.078681564E1,3.239871216E1,-3.628700256E0
2.932097229E2,1.032312870E1,3.473635483E1,-4.595893860E0
2.932197229E2,9.862023354E0,3.443453217E1,-4.603866577E0
2.932297229E2,1.001782799E1,3.412120056E1,-5.989242554E0
2.932397229E2,1.002132416E1,3.306154633E1,-7.834045410E0
2.932497229E2,9.863826752E0,3.498942566E1,-6.931709290E0
2.932597229E2,9.864980698E0,3.439515686E1,-7.234329224E0
2.932697229E2,9.560541153E0,3.290018463E1,-8.307937622E0
2.932797229E2,1.079052353E1,3.480970001E1,-1.000187683E1
2.932897229E2,1.141100311E1,3.243501282E1,-1.166134644E1
2.932997229E2,1.171706486E1,3.361895752E1,-1.166744995E1
2.933097229E2,1.218246365E1,3.140324020E1,-1.240403748E1
2.933197229E2,1.218394661E1,3.181767273E1,-1.426597595E1
2.933297229E2,1.157145977E1,3.046775436E1,-1.519415283E1
2.933397229E2,1.141912460E1,2.986651993E1,-1.581004333E1
2.933497229E2,1.311242962E1,3.045635605E1,-1.747715759E1
2.933597229E2,1.249898911E1,2.955329895E1,-1.810102844E1
2.933697229E2,1.034617233E1,2.849569702E1,-1.767802429E1
2.933797229E2,1.373184776E1,2.910890579E1,-1.945808411E1
2.933897229E2,1.358184814E1,2.717403412E1,-2.052276611E1
2.933997229E2,1.373485947E1,2.877934265E1,-2.177565002E1
2.934097229E2,1.450458050E1,2.777072906E1,-2.097100830E1
2.934197229E2,1.466005421E1,2.644869995E1,-2.079707336E1
2.934297229E2,1.373950100E1,2.625716782E1,-2.282968140E1
2.934397229E2,1.712429810E1,2.601371384E1,-2.274267578E1
2.934497229E2,1.773886490E1,2.646759415E1,-2.257788086E1
2.934597229E2,1.773886490E1,2.646759415E1,-2.257788086E1
2.934697229E2,1.866654778E1,2.381434250E1,-2.345266724E1
2.934797229E2,1.866654778E1,2.381434250E1,-2.345266724E1
2.934897229E2,1.774538231E1,2.319680405E1,-2.439700317E1
2.934997229E2,1.820966339E1,2.229850388E1,-2.576794434E1
2.935097229E2,1.928466797E1,2.291838074E1,-2.481980896E1
2.935197229E2,2.035999107E1,2.367871857E1,-2.433755493E1
2.935297229E2,2.097749329E1,2.235674286E1,-2.461642456E1
2.935397229E2,2.020879936E1,2.161497116E1,-2.416265869E1
2.935497229E2,2.113179016E1,2.177407455E1,-2.429629517E1
2.935597229E2,2.282704353E1,2.031176758E1,-2.516580200E1
2.935697229E2,2.390026283E1,2.211322784E1,-2.407661438E1
2.935797229E2,2.313342476E1,2.163616562E1,-2.563780212E1
2.935897229E2,2.313234329E1,2.092691803E1,-2.377244568E1
2.935997229E2,2.436390114E1,2.093401337E1,-2.451571655E1
2.936097229E2,2.390387917E1,2.134143829E1,-2.638905334E1
2.936197229E2,2.344107056E1,2.178593063E1,-2.578663635E1
2.936297229E2,2.435954475E1,2.287349319E1,-2.299063110E1
2.936397229E2,2.466458893E1,2.392623901E1,-2.191188049E1
2.936497229E2,2.297208977E1,2.549658203E1,-2.367459106E1
2.936597229E2,2.220125389E1,2.507278824E1,-2.167691040E1
2.936697229E2,2.127263260E1,2.715956879E1,-1.924794006E1
2.936797229E2,2.173273087E1,2.819844055E1,-1.924851990E1
2.936897229E2,2.050122833E1,2.790115356E1,-1.819236755E1
2.936997229E2,1.957764435E1,2.905252457E1,-1.915725708E1
2.937097229E2,2.049558067E1,3.116036987E1,-1.714691162E1
2.937197229E2,1.941470909E1,3.221063614E1,-1.486448669E1
2.937297229E2,1.879877853E1,3.163019180E1,-1.363496399E1
2.937397229E2,1.879792786E1,3.337825012E1,-1.504811096E1
2.937497229E2,1.694945908E1,3.338266754E1,-1.292742920E1
