"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.563351679E2,-4.154565430E1,-2.865840149E1,-5.361496735E1
2.563451679E2,-4.015573883E1,-3.145900726E1,-5.494084930E1
2.563551679E2,-4.185152435E1,-3.085799408E1,-5.251375580E1
2.563651679E2,-4.385253525E1,-2.942583466E1,-5.335393524E1
2.563751679E2,-4.170040894E1,-2.749073792E1,-5.425141144E1
2.563851679E2,-4.216164017E1,-2.894866943E1,-5.269835663E1
2.563951679E2,-4.247066879E1,-2.821166229E1,-5.240503693E1
2.564051679E2,-4.262264633E1,-2.794927979E1,-5.442378998E1
2.564151679E2,-4.216036606E1,-2.925505829E1,-5.346858978E1
2.564251679E2,-4.262190628E1,-2.911696625E1,-5.363643646E1
2.564351679E2,-4.307885361E1,-3.121086884E1,-5.517119598E1
2.564451679E2,-4.323682022E1,-2.956622314E1,-5.349176788E1
2.564551679E2,-4.323682022E1,-2.956622314E1,-5.349176788E1
2.564651679E2,-4.293055344E1,-2.852968597E1,-5.349614716E1
2.564751679E2,-4.293055344E1,-2.852968597E1,-5.349614716E1
2.564851679E2,-4.261962509E1,-3.016041565E1,-5.439810944E1
2.564951679E2,-4.139132309E1,-2.851792145E1,-5.423181915E1
2.565051679E2,-4.139132309E1,-2.851792145E1,-5.423181915E1
2.565151679E2,-4.169409943E1,-3.148235321E1,-5.497884369E1
2.565251679E2,-4.323527145E1,-2.857373047E1,-5.613420868E1
2.565351679E2,-4.231382751E1,-2.940711975E1,-5.362540436E1
2.565451679E2,-4.292780685E1,-2.928989410E1,-5.503491974E1
2.565551679E2,-4.231370926E1,-2.911924744E1,-5.409302521E1
2.565651679E2,-4.092827225E1,-3.026824951E1,-5.342621613E1
2.565751679E2,-4.261896515E1,-3.089282990E1,-5.408008575E1
2.565851679E2,-4.261713409E1,-3.048303986E1,-5.625148773E1
2.565951679E2,-4.139106750E1,-2.895552826E1,-5.391721344E1
2.566051679E2,-4.262097931E1,-2.941873932E1,-5.409720612E1
2.566151679E2,-4.184964752E1,-3.160662079E1,-5.327886200E1
2.566251679E2,-4.169934464E1,-2.851795959E1,-5.392995453E1
2.566351679E2,-4.185388565E1,-2.937927246E1,-5.222141266E1
2.566451679E2,-4.262044144E1,-3.043902588E1,-5.331156158E1
2.566551679E2,-4.185280609E1,-2.867002106E1,-5.408676910E1
2.566651679E2,-4.061790466E1,-3.073359680E1,-5.527027130E1
2.566751679E2,-4.169866943E1,-3.026371002E1,-5.236208344E1
2.566851679E2,-4.323668289E1,-3.029168701E1,-5.270954132E1
2.566951679E2,-4.185581970E1,-2.834045410E1,-5.176918793E1
2.567051679E2,-4.215949631E1,-2.926663971E1,-5.424225616E1
2.567151679E2,-4.154505157E1,-2.910062408E1,-5.360984039E1
2.567251679E2,-4.108227158E1,-2.940002441E1,-5.436867523E1
2.567351679E2,-4.246697998E1,-3.028696442E1,-5.315474701E1
2.567451679E2,-4.108348846E1,-2.938381195E1,-5.328554535E1
2.567551679E2,-4.216022873E1,-2.998052216E1,-5.268636322E1
2.567651679E2,-4.338834000E1,-2.988884735E1,-5.519420624E1
2.567751679E2,-4.339278793E1,-2.838233185E1,-5.304505157E1
2.567851679E2,-4.231303024E1,-3.086499786E1,-5.252515411E1
2.567951679E2,-4.108302307E1,-2.910057068E1,-5.406262970E1
2.568051679E2,-4.185166168E1,-3.013253021E1,-5.329598236E1
2.568151679E2,-4.230974579E1,-3.264549255E1,-5.327828217E1
2.568251679E2,-4.138869858E1,-2.956600189E1,-5.530295563E1
2.568351679E2,-4.169785309E1,-2.998509979E1,-5.344863129E1
2.568451679E2,-4.308288956E1,-2.913092041E1,-5.411202240E1
2.568551679E2,-4.231436920E1,-2.838683319E1,-5.441106415E1
2.568651679E2,-4.231155014E1,-3.045056915E1,-5.438709259E1
2.568751679E2,-4.184945679E1,-2.987245178E1,-5.562039948E1
2.568851679E2,-4.246738052E1,-2.999214172E1,-5.315816498E1
2.568951679E2,-4.385232544E1,-2.870500183E1,-5.444562531E1
2.569051679E2,-4.354362106E1,-2.958247375E1,-5.427303314E1
2.569151679E2,-4.139219284E1,-2.850634003E1,-5.345815277E1
2.569251679E2,-4.246588898E1,-3.145928192E1,-5.267684174E1
2.569351679E2,-4.231241989E1,-3.043898773E1,-5.361342621E1
2.569451679E2,-4.246991730E1,-2.851110077E1,-5.271108246E1
2.569551679E2,-4.246677017E1,-2.956613159E1,-5.424643707E1
2.569651679E2,-4.185293579E1,-2.982612610E1,-5.252573395E1
2.569751679E2,-4.231357193E1,-2.984471130E1,-5.331079865E1
2.569851679E2,-4.215782928E1,-3.073609924E1,-5.391567230E1
2.569951679E2,-4.308201981E1,-2.914250183E1,-5.488568878E1
2.570051679E2,-4.215897369E1,-2.927359009E1,-5.470645905E1
2.570151679E2,-4.338981247E1,-2.943504333E1,-5.442566681E1
2.570251679E2,-4.292761612E1,-3.030554962E1,-5.393981171E1
2.570351679E2,-4.246468353E1,-2.959392548E1,-5.610321808E1
2.570451679E2,-4.385118103E1,-3.016751099E1,-5.365483856E1
2.570551679E2,-4.185145187E1,-2.941169739E1,-5.438767242E1
2.570651679E2,-4.246751785E1,-2.926667786E1,-5.394039154E1
2.570751679E2,-4.138939285E1,-2.955673981E1,-5.468404388E1
2.570851679E2,-4.385158539E1,-2.987268829E1,-5.365827179E1
2.570951679E2,-4.154377747E1,-2.940702820E1,-5.438007355E1
2.571051679E2,-4.246697998E1,-3.028696442E1,-5.315474701E1
2.571151679E2,-4.261957169E1,-3.045060730E1,-5.408522797E1
2.571251679E2,-4.262150192E1,-2.941178894E1,-5.363300323E1
2.571351679E2,-4.246891022E1,-2.924814606E1,-5.270252228E1
2.571451679E2,-4.231243515E1,-2.942565155E1,-5.486327362E1
2.571551679E2,-4.108423996E1,-2.908435822E1,-5.297949982E1
2.571651679E2,-4.231382751E1,-2.940711975E1,-5.362540436E1
2.571751679E2,-4.246879196E1,-2.896028900E1,-5.317014313E1
2.571851679E2,-4.215903091E1,-2.898341370E1,-5.501935577E1
2.571951679E2,-4.093043137E1,-2.893694305E1,-5.313214874E1
2.572051679E2,-4.092700577E1,-3.144288635E1,-5.310305023E1
2.572151679E2,-4.231148529E1,-2.987250519E1,-5.516761017E1
2.572251679E2,-4.169698334E1,-2.999668121E1,-5.422229767E1
2.572351679E2,-4.339081955E1,-2.869799805E1,-5.443422699E1
2.572451679E2,-4.170021439E1,-2.850637817E1,-5.315628815E1
2.572551679E2,-4.231579590E1,-2.909145355E1,-5.223622894E1
2.572651679E2,-4.308147812E1,-3.016278839E1,-5.410004425E1
2.572751679E2,-4.246730804E1,-2.854584503E1,-5.503208160E1
2.572851679E2,-4.385071564E1,-2.988426971E1,-5.443193817E1
2.572951679E2,-4.261922455E1,-3.045523834E1,-5.439469147E1
2.573051679E2,-4.215795135E1,-3.102397156E1,-5.344805145E1
2.573151679E2,-4.262010956E1,-2.943032074E1,-5.487087250E1
2.573251679E2,-4.169926453E1,-2.895324707E1,-5.346062469E1
2.573351679E2,-4.169926453E1,-2.895324707E1,-5.346062469E1
2.573451679E2,-4.185241318E1,-2.983307648E1,-5.298993683E1
2.573551679E2,-4.185241318E1,-2.983307648E1,-5.298993683E1
2.573651679E2,-4.169637299E1,-2.957067108E1,-5.531055450E1
2.573751679E2,-4.231351471E1,-3.013490295E1,-5.299791718E1
2.573851679E2,-4.231531143E1,-2.982154846E1,-5.176346588E1
2.573951679E2,-4.262010956E1,-2.943032074E1,-5.487087250E1
2.574051679E2,-4.185367584E1,-2.865843964E1,-5.331310272E1
2.574151679E2,-4.215922165E1,-3.071756744E1,-5.267780304E1
2.574251679E2,-4.231391907E1,-2.984008026E1,-5.300133514E1
2.574351679E2,-4.323849487E1,-2.896501160E1,-5.272495270E1
2.574451679E2,-4.154311752E1,-3.013944244E1,-5.406204987E1
2.574551679E2,-4.185032654E1,-2.986087036E1,-5.484673309E1
2.574651679E2,-4.077581406E1,-2.937914276E1,-5.327794647E1
2.574751679E2,-4.292914581E1,-2.956155396E1,-5.348416901E1
2.574851679E2,-4.185402298E1,-2.865380859E1,-5.300363922E1
2.574951679E2,-4.185408020E1,-2.836361694E1,-5.331652069E1
2.575051679E2,-4.400372696E1,-3.148957825E1,-5.317903900E1
2.575151679E2,-4.138930893E1,-2.999201202E1,-5.421469879E1
2.575251679E2,-4.169920731E1,-2.924342346E1,-5.314772797E1
2.575351679E2,-4.308099365E1,-3.089288330E1,-5.362728119E1
2.575451679E2,-4.216085052E1,-2.852496338E1,-5.394135284E1
2.575551679E2,-4.108403015E1,-2.836352539E1,-5.407118988E1
2.575651679E2,-4.215727234E1,-3.001989746E1,-5.531682587E1
2.575751679E2,-4.338920975E1,-2.987726593E1,-5.442053986E1
2.575851679E2,-4.185332870E1,-2.866307068E1,-5.362256622E1
2.575951679E2,-4.246904755E1,-2.852268219E1,-5.348474884E1
2.576051679E2,-4.108253860E1,-2.983066559E1,-5.358988190E1
2.576151679E2,-4.231175995E1,-3.117140198E1,-5.329540253E1
2.576251679E2,-4.215970612E1,-2.998747253E1,-5.315056610E1
2.576351679E2,-4.231270218E1,-2.985629272E1,-5.408446503E1
2.576451679E2,-4.246677017E1,-2.956613159E1,-5.424643707E1
2.576551679E2,-4.169961166E1,-2.894861603E1,-5.315114594E1
2.576651679E2,-4.185098648E1,-2.912845612E1,-5.516477203E1
2.576751679E2,-4.246738052E1,-2.999214172E1,-5.315816498E1
2.576851679E2,-4.185200882E1,-3.012789917E1,-5.298651886E1
2.576951679E2,-4.339002228E1,-3.015587616E1,-5.333397675E1
2.577051679E2,-4.154412460E1,-2.940239716E1,-5.407061005E1
2.577151679E2,-4.262076950E1,-2.869790649E1,-5.518889618E1
2.577251679E2,-4.262009430E1,-3.044365692E1,-5.362102509E1
2.577351679E2,-4.308349228E1,-2.868869781E1,-5.411716461E1
2.577451679E2,-4.185039139E1,-3.043893433E1,-5.406623077E1
2.577551679E2,-4.169961166E1,-2.894861603E1,-5.315114594E1
2.577651679E2,-4.231417465E1,-2.940248871E1,-5.331594086E1
2.577751679E2,-4.154184723E1,-3.044584656E1,-5.483229828E1
2.577851679E2,-4.185179901E1,-2.940706635E1,-5.407820892E1
2.577951679E2,-4.184978485E1,-3.088115692E1,-5.406108856E1
2.578051679E2,-4.246750259E1,-3.028001404E1,-5.269054413E1
2.578151679E2,-4.154384995E1,-3.085332489E1,-5.250615692E1
2.578251679E2,-4.139026260E1,-2.954515839E1,-5.391037750E1
2.578351679E2,-4.323482132E1,-3.002697754E1,-5.472449493E1
2.578451679E2,-4.354402161E1,-2.928765106E1,-5.427645111E1
2.578551679E2,-4.415873718E1,-2.988430786E1,-5.413005829E1
2.578651679E2,-4.031243134E1,-3.012076569E1,-5.403165436E1
2.578751679E2,-4.154277039E1,-3.014407349E1,-5.437151337E1
2.578851679E2,-4.338955688E1,-2.987263489E1,-5.411106110E1
2.578951679E2,-4.246677017E1,-2.956613159E1,-5.424643707E1
2.579051679E2,-4.354523849E1,-2.927143860E1,-5.319332123E1
2.579151679E2,-4.261962509E1,-3.016041565E1,-5.439810944E1
2.579251679E2,-4.292867661E1,-2.927831268E1,-5.426125336E1
2.579351679E2,-4.246649551E1,-3.101705933E1,-5.268198395E1
2.579451679E2,-4.031430817E1,-2.937213898E1,-5.326654816E1
2.579551679E2,-4.169793701E1,-2.954982758E1,-5.391797638E1
2.579651679E2,-4.185131454E1,-3.013716125E1,-5.360544586E1
2.579751679E2,-4.169644547E1,-3.101696777E1,-5.343665314E1
2.579851679E2,-4.138917160E1,-3.071747589E1,-5.343247223E1
2.579951679E2,-4.246595383E1,-2.928752136E1,-5.533298492E1
2.580051679E2,-4.108253860E1,-2.983066559E1,-5.358988190E1
2.580151679E2,-4.215857315E1,-2.956841278E1,-5.470304108E1
2.580251679E2,-4.292753220E1,-3.074082184E1,-5.347046661E1
2.580351679E2,-4.262063217E1,-2.942337036E1,-5.440666962E1
2.580451679E2,-4.138737869E1,-3.103083038E1,-5.466692352E1
2.580551679E2,-4.154526138E1,-2.982145691E1,-5.251813507E1
2.580651679E2,-4.185171890E1,-2.984233856E1,-5.360887909E1
2.580751679E2,-4.262239075E1,-2.838687134E1,-5.410918427E1
2.580851679E2,-4.246651077E1,-3.000372314E1,-5.393183136E1
2.580951679E2,-4.077252960E1,-3.115963745E1,-5.403107452E1
2.581051679E2,-4.292815399E1,-2.928526306E1,-5.472545624E1
2.581151679E2,-4.139159012E1,-2.894857788E1,-5.345302582E1
2.581251679E2,-4.215895844E1,-3.028692627E1,-5.345661163E1
2.581351679E2,-4.231391907E1,-2.984008026E1,-5.300133514E1
2.581451679E2,-4.339238358E1,-2.867715454E1,-5.304163361E1
2.581551679E2,-4.216177750E1,-2.822320557E1,-5.348058319E1
2.581651679E2,-4.246663284E1,-3.029159546E1,-5.346421051E1
2.581751679E2,-4.308335495E1,-2.941416168E1,-5.333493805E1
2.581851679E2,-4.308254242E1,-2.913555145E1,-5.442150116E1
2.581951679E2,-4.385019302E1,-2.989122009E1,-5.489612579E1
2.582051679E2,-4.385019302E1,-2.989122009E1,-5.489612579E1
2.582151679E2,-4.169793701E1,-2.954982758E1,-5.391797638E1
2.582251679E2,-4.169793701E1,-2.954982758E1,-5.391797638E1
2.582351679E2,-4.154412460E1,-2.940239716E1,-5.407061005E1
2.582451679E2,-4.246524048E1,-3.031012726E1,-5.470207977E1
2.582551679E2,-4.323708344E1,-2.999686432E1,-5.271295929E1
2.582651679E2,-4.216071320E1,-2.925042725E1,-5.315912628E1
2.582751679E2,-4.246494675E1,-3.002456665E1,-5.532442474E1
2.582851679E2,-4.231370926E1,-2.911924744E1,-5.409302521E1
2.582951679E2,-4.108267593E1,-2.910520172E1,-5.437210846E1
2.583051679E2,-4.323762512E1,-2.897659302E1,-5.349861908E1
2.583151679E2,-4.154687119E1,-2.864218903E1,-5.253183746E1
2.583251679E2,-4.231282043E1,-3.014416504E1,-5.361684418E1
2.583351679E2,-4.169705582E1,-3.144297791E1,-5.234838104E1
2.583451679E2,-4.216031265E1,-2.954524994E1,-5.315570831E1
2.583551679E2,-4.231282043E1,-3.014416504E1,-5.361684418E1
2.583651679E2,-4.031384277E1,-2.908889771E1,-5.404363251E1
2.583751679E2,-4.169920731E1,-2.924342346E1,-5.314772797E1
2.583851679E2,-4.292787933E1,-3.073619080E1,-5.316100311E1
2.583951679E2,-4.185266876E1,-2.939548492E1,-5.330454254E1
2.584051679E2,-4.292600250E1,-3.148481750E1,-5.392610931E1
2.584151679E2,-4.261835480E1,-3.046681976E1,-5.516835785E1
2.584251679E2,-4.246703339E1,-2.999677277E1,-5.346762848E1
2.584351679E2,-4.323581314E1,-3.030326843E1,-5.348320770E1
2.584451679E2,-4.308370209E1,-2.940953064E1,-5.302547455E1
2.584551679E2,-4.215808868E1,-3.029850769E1,-5.423027802E1
2.584651679E2,-4.246892929E1,-2.823482513E1,-5.395236969E1
2.584751679E2,-4.262250900E1,-2.867474365E1,-5.364156342E1
2.584851679E2,-4.262246323E1,-2.983316803E1,-5.223526764E1
2.584951679E2,-4.339189911E1,-2.940724945E1,-5.256887054E1
2.585051679E2,-4.246711731E1,-2.956150055E1,-5.393697357E1
2.585151679E2,-4.262138367E1,-2.912391663E1,-5.410062408E1
2.585251679E2,-4.108637238E1,-2.789813995E1,-5.252899933E1
2.585351679E2,-4.154377747E1,-2.940702820E1,-5.438007355E1
2.585451679E2,-4.246611023E1,-3.029854584E1,-5.392841339E1
2.585551679E2,-4.139052582E1,-2.997579956E1,-5.313156891E1
2.585651679E2,-4.169597626E1,-3.073372650E1,-5.421373749E1
2.585751679E2,-4.185301590E1,-2.939085388E1,-5.299507904E1
2.585851679E2,-4.077656555E1,-2.907968903E1,-5.297190094E1
2.585951679E2,-4.138930893E1,-2.999201202E1,-5.421469879E1
2.586051679E2,-4.092815018E1,-2.998037720E1,-5.389383698E1
2.586151679E2,-4.215937805E1,-2.897878265E1,-5.470987701E1
2.586251679E2,-4.184952164E1,-3.045051575E1,-5.483989716E1
2.586351679E2,-4.308213806E1,-2.943037415E1,-5.441806793E1
2.586451679E2,-4.338996887E1,-3.044606781E1,-5.302108002E1
2.586551679E2,-4.293003082E1,-2.853663635E1,-5.396035004E1
2.586651679E2,-4.169733047E1,-2.999205017E1,-5.391283417E1
2.586751679E2,-4.215935898E1,-2.999210358E1,-5.346002960E1
2.586851679E2,-4.061972809E1,-3.027516174E1,-5.419228363E1
2.586951679E2,-4.292995071E1,-2.897192383E1,-5.349102020E1
2.587051679E2,-4.154311752E1,-3.013944244E1,-5.406204987E1
2.587151679E2,-4.354294205E1,-2.857839966E1,-5.614180756E1
2.587251679E2,-4.169658279E1,-3.029150391E1,-5.421887970E1
2.587351679E2,-4.216090775E1,-2.823478699E1,-5.425424957E1
2.587451679E2,-4.016098404E1,-2.849461365E1,-5.389196014E1
2.587551679E2,-4.323346710E1,-3.076865387E1,-5.502539825E1
2.587651679E2,-4.246442413E1,-3.003151703E1,-5.578862762E1
2.587751679E2,-4.185234070E1,-2.838677979E1,-5.486385345E1
2.587851679E2,-4.184997940E1,-2.986550140E1,-5.515621185E1
2.587951679E2,-4.093008423E1,-2.894157410E1,-5.344162750E1
2.588051679E2,-4.185058212E1,-2.942327881E1,-5.516133881E1
2.588151679E2,-4.231336212E1,-2.912387848E1,-5.440250397E1
2.588251679E2,-4.246576309E1,-3.030317688E1,-5.423787689E1
2.588351679E2,-4.246602631E1,-3.073381805E1,-5.345906830E1
2.588451679E2,-4.215869904E1,-3.072451782E1,-5.314200592E1
2.588551679E2,-4.169746780E1,-2.926658630E1,-5.469506073E1
2.588651679E2,-4.169839478E1,-2.896482849E1,-5.423429108E1
2.588751679E2,-4.323623276E1,-2.899512482E1,-5.473647308E1
2.588851679E2,-4.108314133E1,-2.938844299E1,-5.359500885E1
2.588951679E2,-4.185241318E1,-2.983307648E1,-5.298993683E1
2.589051679E2,-4.292867661E1,-2.927831268E1,-5.426125336E1
2.589151679E2,-4.215727234E1,-3.001989746E1,-5.531682587E1
2.589251679E2,-4.246804047E1,-2.925972748E1,-5.347618866E1
2.589351679E2,-4.154263306E1,-3.086953735E1,-5.358928680E1
2.589451679E2,-4.262097931E1,-2.941873932E1,-5.409720612E1
2.589551679E2,-4.231243515E1,-2.942565155E1,-5.486327362E1
2.589651679E2,-4.308275223E1,-2.985638428E1,-5.332979584E1
2.589751679E2,-4.185179901E1,-2.940706635E1,-5.407820892E1
2.589851679E2,-4.231295776E1,-2.941870117E1,-5.439907074E1
2.589951679E2,-4.169818497E1,-3.099380493E1,-5.188932037E1
2.590051679E2,-4.092827225E1,-3.026824951E1,-5.342621613E1
2.590151679E2,-4.231042099E1,-3.089974213E1,-5.484615326E1
2.590251679E2,-4.293001556E1,-2.954997253E1,-5.271050262E1
2.590351679E2,-4.231148529E1,-2.987250519E1,-5.516761017E1
2.590451679E2,-4.292626190E1,-3.104722595E1,-5.424071503E1
2.590551679E2,-4.292813873E1,-3.029859924E1,-5.347560883E1
2.590651679E2,-4.308275223E1,-2.985638428E1,-5.332979584E1
2.590751679E2,-4.308275223E1,-2.985638428E1,-5.332979584E1
2.590851679E2,-4.246624756E1,-2.957308197E1,-5.471063995E1
2.590951679E2,-4.246624756E1,-2.957308197E1,-5.471063995E1
2.591051679E2,-4.169576645E1,-3.001289368E1,-5.530542755E1
2.591151679E2,-4.185084915E1,-2.985391998E1,-5.438254547E1
2.591251679E2,-4.077461624E1,-3.113184357E1,-5.217426300E1
2.591351679E2,-4.154526138E1,-2.982145691E1,-5.251813507E1
2.591451679E2,-4.154499435E1,-2.939081573E1,-5.329694366E1
2.591551679E2,-4.231243515E1,-2.942565155E1,-5.486327362E1
2.591651679E2,-4.246751785E1,-2.926667786E1,-5.394039154E1
2.591751679E2,-4.154553604E1,-2.837052917E1,-5.408258820E1
2.591851679E2,-4.292853928E1,-3.000377655E1,-5.347902679E1
2.591951679E2,-4.246428680E1,-3.075698090E1,-5.500640106E1
2.592051679E2,-4.292666245E1,-3.075240326E1,-5.424413300E1
2.592151679E2,-4.185241318E1,-2.983307648E1,-5.298993683E1
2.592251679E2,-4.092869186E1,-2.896010590E1,-5.467948151E1
2.592351679E2,-4.246925735E1,-2.924351501E1,-5.239305878E1
2.592451679E2,-4.262009430E1,-3.044365692E1,-5.362102509E1
2.592551679E2,-4.077508163E1,-2.866526031E1,-5.483383942E1
2.592651679E2,-4.262225342E1,-2.911233521E1,-5.332695770E1
2.592751679E2,-4.323582840E1,-2.928993225E1,-5.473305511E1
2.592851679E2,-4.292942810E1,-2.897887421E1,-5.395520782E1
2.592951679E2,-4.139106750E1,-2.895552826E1,-5.391721344E1
2.593051679E2,-4.292740631E1,-2.958471680E1,-5.503150177E1
2.593151679E2,-4.246738052E1,-2.999214172E1,-5.315816498E1
2.593251679E2,-4.385106277E1,-2.987963867E1,-5.412245941E1
2.593351679E2,-4.138925552E1,-3.028220367E1,-5.390181732E1
2.593451679E2,-4.108253860E1,-2.983066559E1,-5.358988190E1
2.593551679E2,-4.246792221E1,-2.897187042E1,-5.394380951E1
2.593651679E2,-4.292761612E1,-3.030554962E1,-5.393981171E1
2.593751679E2,-4.262002945E1,-2.986559296E1,-5.440154266E1
2.593851679E2,-4.154263306E1,-3.086953735E1,-5.358928680E1
2.593951679E2,-4.262320328E1,-2.866548157E1,-5.302263641E1
2.594051679E2,-4.462347412E1,-2.840100861E1,-5.307544708E1
2.594151679E2,-4.185287857E1,-3.011631775E1,-5.221285248E1
2.594251679E2,-4.308401489E1,-2.868174744E1,-5.365296173E1
2.594351679E2,-4.308375931E1,-2.911933899E1,-5.333835602E1
2.594451679E2,-4.292968369E1,-2.854126740E1,-5.426981354E1
2.594551679E2,-4.292753220E1,-3.074082184E1,-5.347046661E1
2.594651679E2,-4.185079193E1,-3.014411163E1,-5.406964874E1
2.594751679E2,-4.246844482E1,-2.896492004E1,-5.347962189E1
2.594851679E2,-4.354294205E1,-2.857839966E1,-5.614180756E1
2.594951679E2,-3.985129547E1,-2.996403503E1,-5.386724091E1
2.595051679E2,-4.262089920E1,-2.985401154E1,-5.362787628E1
2.595151679E2,-4.246792221E1,-2.897187042E1,-5.394380951E1
2.595251679E2,-4.215996552E1,-2.954988098E1,-5.346517181E1
2.595351679E2,-4.154323959E1,-3.042731476E1,-5.359442902E1
2.595451679E2,-4.292813873E1,-3.029859924E1,-5.347560883E1
2.595551679E2,-4.231444931E1,-2.795156097E1,-5.488039398E1
2.595651679E2,-4.385118103E1,-3.016751099E1,-5.365483856E1
2.595751679E2,-4.338868713E1,-2.988421631E1,-5.488472748E1
2.595851679E2,-4.246763992E1,-2.955455017E1,-5.347277069E1
2.595951679E2,-4.108240891E1,-2.867456055E1,-5.515090179E1
2.596051679E2,-4.292761612E1,-3.030554962E1,-5.393981171E1
2.596151679E2,-4.246763992E1,-2.955455017E1,-5.347277069E1
2.596251679E2,-4.354475403E1,-3.000153351E1,-5.272055817E1
2.596351679E2,-4.246790314E1,-2.998519135E1,-5.269396210E1
2.596451679E2,-4.108161163E1,-3.013243866E1,-5.405065155E1
2.596551679E2,-4.308583069E1,-2.735506439E1,-5.366837311E1
2.596651679E2,-4.108213425E1,-3.012548828E1,-5.358644867E1
2.596751679E2,-3.985176468E1,-3.024727631E1,-5.309015656E1
2.596851679E2,-4.139132309E1,-2.851792145E1,-5.423181915E1
2.596951679E2,-4.077393723E1,-3.012776947E1,-5.404305267E1
2.597051679E2,-4.231316757E1,-3.013953400E1,-5.330738068E1
2.597151679E2,-4.400500870E1,-2.930160522E1,-5.475205231E1
2.597251679E2,-4.231417465E1,-2.940248871E1,-5.331594086E1
2.597351679E2,-4.385220718E1,-2.841712952E1,-5.491324615E1
2.597451679E2,-4.077534866E1,-2.909590149E1,-5.405503082E1
2.597551679E2,-4.185119629E1,-2.984928894E1,-5.407306671E1
2.597651679E2,-4.185494995E1,-2.835203552E1,-5.254285431E1
2.597751679E2,-4.215843582E1,-3.029387665E1,-5.392081451E1
2.597851679E2,-4.308033371E1,-3.162529755E1,-5.330925751E1
2.597951679E2,-4.246536636E1,-3.146623230E1,-5.314104462E1
2.598051679E2,-4.185058212E1,-2.942327881E1,-5.516133881E1
2.598151679E2,-4.215868378E1,-2.898804474E1,-5.532880402E1
2.598251679E2,-4.185119629E1,-2.984928894E1,-5.407306671E1
2.598351679E2,-4.092914200E1,-3.025666809E1,-5.265254974E1
2.598451679E2,-4.292775345E1,-2.958008575E1,-5.472203827E1
2.598551679E2,-4.308126831E1,-2.944195557E1,-5.519173431E1
2.598651679E2,-4.354287720E1,-3.075016022E1,-5.348566437E1
2.598751679E2,-4.231142807E1,-3.016269684E1,-5.485471344E1
2.598851679E2,-4.154265213E1,-2.985620117E1,-5.483913422E1
2.598951679E2,-4.246576309E1,-3.030317688E1,-5.423787689E1
2.599051679E2,-4.385106277E1,-2.987963867E1,-5.412245941E1
2.599151679E2,-4.323822784E1,-2.853435516E1,-5.350374603E1
2.599251679E2,-4.262239075E1,-2.838687134E1,-5.410918427E1
2.599351679E2,-4.062195206E1,-2.952190399E1,-5.311771393E1
2.599451679E2,-4.139031601E1,-2.925496674E1,-5.422325897E1
2.599551679E2,-4.139031601E1,-2.925496674E1,-5.422325897E1
2.599651679E2,-4.092875671E1,-2.953815460E1,-5.389897919E1
2.599751679E2,-4.092875671E1,-2.953815460E1,-5.389897919E1
2.599851679E2,-4.185206604E1,-2.983770752E1,-5.329940033E1
2.599951679E2,-4.215944290E1,-2.955683136E1,-5.392937469E1
2.600051679E2,-4.308160019E1,-3.045066071E1,-5.363242340E1
2.600151679E2,-4.139219284E1,-2.850634003E1,-5.345815277E1
2.600251679E2,-4.154124069E1,-3.088806915E1,-5.482715607E1
2.600351679E2,-4.000557327E1,-3.039470673E1,-5.293749237E1
2.600451679E2,-4.246717072E1,-2.927130890E1,-5.424985504E1
2.600551679E2,-4.000738525E1,-2.906801605E1,-5.295290375E1
2.600651679E2,-4.262163925E1,-2.868632507E1,-5.441522980E1
2.600751679E2,-4.108368301E1,-2.836815643E1,-5.438066864E1
2.600851679E2,-3.985042572E1,-2.997561646E1,-5.464090729E1
2.600951679E2,-4.169926453E1,-2.895324707E1,-5.346062469E1
2.601051679E2,-4.246550369E1,-3.074076843E1,-5.392327118E1
2.601151679E2,-4.308026123E1,-3.017900085E1,-5.518317413E1
2.601251679E2,-4.215848923E1,-3.000368500E1,-5.423369598E1
2.601351679E2,-4.216077042E1,-2.896025085E1,-5.347202301E1
2.601451679E2,-4.323770523E1,-2.854130554E1,-5.396794891E1
2.601551679E2,-4.246595383E1,-2.928752136E1,-5.533298492E1
2.601651679E2,-4.215445328E1,-3.208363342E1,-5.529285431E1
2.601751679E2,-4.169967651E1,-2.952666473E1,-5.237064362E1
2.601851679E2,-4.154499435E1,-2.939081573E1,-5.329694366E1
2.601951679E2,-4.154236984E1,-3.043889618E1,-5.436809540E1
2.602051679E2,-4.184971237E1,-2.943486023E1,-5.593500519E1
2.602151679E2,-4.262049484E1,-3.014883423E1,-5.362444305E1
2.602251679E2,-4.246663284E1,-3.029159546E1,-5.346421051E1
2.602351679E2,-4.215808868E1,-3.029850769E1,-5.423027802E1
2.602451679E2,-4.169712067E1,-2.927121735E1,-5.500452423E1
2.602551679E2,-4.139159012E1,-2.894857788E1,-5.345302582E1
2.602651679E2,-4.154600143E1,-2.865377045E1,-5.330550385E1
2.602751679E2,-4.323682022E1,-2.956622314E1,-5.349176788E1
2.602851679E2,-3.938944244E1,-2.996166229E1,-5.416530609E1
2.602951679E2,-4.215862656E1,-2.927822113E1,-5.501592255E1
2.603051679E2,-4.138890839E1,-3.028683472E1,-5.421128082E1
