"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.663878161E2,1.573835313E-1,-2.104394697E-2,1.165548060E-2
2.663928743E2,1.451329887E-1,-3.009868786E-2,1.485127117E-2
2.663979326E2,1.280887872E-1,-3.755553067E-2,1.591653563E-2
2.664029649E2,1.078487709E-1,-4.447975010E-2,2.124285139E-2
2.664080231E2,8.228244632E-2,-4.874079674E-2,2.337337844E-2
2.664130813E2,4.925928265E-2,-4.820816964E-2,2.124285139E-2
2.664181395E2,6.648742594E-3,-4.767553508E-2,2.284074761E-2
2.664231977E2,-3.969021887E-2,-4.607763886E-2,2.177548409E-2
2.664282559E2,-8.230076730E-2,-3.542500734E-2,1.485127117E-2
2.664333141E2,-1.254439205E-1,-2.583763376E-2,1.325337589E-2
2.664383724E2,-1.632607877E-1,-1.571762934E-2,1.059021708E-2
2.664434306E2,-1.909576356E-1,-1.336573157E-3,6.861795206E-3
2.664484888E2,-2.095997483E-1,1.304448396E-2,2.600741107E-3
2.664535470E2,-2.170566022E-1,2.955606952E-2,-1.127681346E-3
2.664586052E2,-2.159913331E-1,4.553502053E-2,-6.453999318E-3
2.664636622E2,-2.064039558E-1,5.938344449E-2,-8.584526367E-3
2.664687204E2,-1.893597394E-1,6.950344890E-2,-1.284558047E-2
2.664737787E2,-1.739134192E-1,7.429713011E-2,-1.337821130E-2
2.664788369E2,-1.536734104E-1,7.642766088E-2,-1.284558047E-2
2.664838951E2,-1.355639398E-1,7.163397968E-2,-1.071505342E-2
2.664889533E2,-1.158565655E-1,6.098133326E-2,-1.124768518E-2
2.664940106E2,-9.561656415E-2,4.340448976E-2,-1.018242165E-2
2.664990689E2,-7.644181699E-2,2.955606952E-2,-9.117158130E-3
2.665041271E2,-5.673443526E-2,1.038132608E-2,-9.649788961E-3
2.665091853E2,-3.489653394E-2,-1.039131265E-2,-9.649788961E-3
2.665142436E2,-1.092810649E-2,-3.009868786E-2,-1.018242165E-2
2.665193017E2,8.246637881E-3,-4.181659222E-2,-9.649788961E-3
2.665243746E2,3.114980459E-2,-4.607763886E-2,-5.921366625E-3
2.665294328E2,5.138981342E-2,-4.661027342E-2,-9.117158130E-3
2.665344911E2,7.109717280E-2,-4.075132310E-2,-9.117158130E-3
2.665395492E2,8.920665830E-2,-2.903342433E-2,-1.071505342E-2
2.665446075E2,1.030550823E-1,-1.731552556E-2,-8.584526367E-3
2.665496657E2,1.169035137E-1,-5.064995028E-3,-6.453999318E-3
2.665547240E2,1.296866834E-1,7.185535505E-3,-9.117158130E-3
2.665597822E2,1.424698532E-1,1.570764370E-2,-8.051894605E-3
2.665648404E2,1.509919465E-1,1.890343428E-2,-5.921366625E-3
2.665698987E2,1.573835313E-1,1.943606511E-2,-4.323471803E-3
2.665749568E2,1.643077433E-1,1.304448396E-2,-5.950495834E-4
2.665800151E2,1.669708937E-1,6.652902812E-3,1.535477582E-3
2.665850723E2,1.669708937E-1,-8.039409295E-4,2.600741107E-3
2.665901305E2,1.648403704E-1,-1.092394441E-2,5.796531681E-3
2.665951888E2,1.605793089E-1,-1.997868344E-2,1.059021708E-2
2.666002469E2,1.461982578E-1,-2.850079164E-2,1.378600765E-2
2.666053052E2,1.296866834E-1,-3.862079233E-2,1.857969351E-2
2.666103634E2,1.089140326E-1,-4.554501176E-2,1.751442999E-2
2.666154091E2,8.015191555E-2,-4.927343130E-2,2.017758787E-2
2.666204673E2,4.340033606E-2,-4.927343130E-2,2.017758787E-2
2.666255255E2,2.387688262E-3,-5.033869296E-2,1.698179729E-2
2.666305838E2,-4.395127296E-2,-4.501237720E-2,1.751442999E-2
2.666356419E2,-8.602919430E-2,-3.542500734E-2,1.698179729E-2
2.666407002E2,-1.254439205E-1,-2.317447402E-2,1.431863941E-2
2.666457745E2,-1.605976224E-1,-1.145657618E-2,1.059021708E-2
2.666508327E2,-1.882944852E-1,2.924481407E-3,6.861795206E-3
2.666558909E2,-2.053387016E-1,1.890343428E-2,3.133372869E-3
2.666609491E2,-2.111976445E-1,3.754554689E-2,-5.950495834E-4
2.666660074E2,-2.090671211E-1,5.458975583E-2,-4.856103566E-3
2.666710656E2,-1.978818476E-1,6.577502191E-2,-9.649788961E-3
2.666761063E2,-1.829681545E-1,7.536239177E-2,-8.051894605E-3
2.666811645E2,-1.664565802E-1,7.962344587E-2,-1.124768518E-2
2.666862227E2,-1.483470947E-1,7.802555710E-2,-1.391084306E-2
2.666912809E2,-1.297049820E-1,7.269924134E-2,-1.124768518E-2
2.666963391E2,-1.099976227E-1,6.044870615E-2,-1.071505342E-2
2.667013974E2,-9.242077172E-2,4.340448976E-2,-9.649788961E-3
2.667064579E2,-7.324602455E-2,2.422975376E-2,-9.117158130E-3
2.667115161E2,-5.140811577E-2,2.924481407E-3,-6.453999318E-3
2.667165743E2,-2.903758362E-2,-1.411973499E-2,-6.986631081E-3
2.667216326E2,-5.069156177E-3,-2.956605516E-2,-6.986631081E-3
2.667266907E2,1.517085079E-2,-4.288185388E-2,-6.453999318E-3
2.667317490E2,3.700875491E-2,-4.714290798E-2,-6.986631081E-3
2.667368060E2,5.724876001E-2,-4.394711554E-2,-6.986631081E-3
2.667418642E2,7.695613056E-2,-3.595763445E-2,-7.519262843E-3
2.667469225E2,9.240245074E-2,-2.583763376E-2,-8.584526367E-3
2.667519807E2,1.083813980E-1,-1.145657618E-2,-7.519262843E-3
2.667570389E2,1.232950911E-1,2.613225952E-4,-6.986631081E-3
2.667620971E2,1.355456263E-1,9.848693386E-3,-7.519262843E-3
2.667671690E2,1.472635269E-1,2.050132863E-2,-6.986631081E-3
2.667722272E2,1.605793089E-1,2.369711921E-2,-6.986631081E-3
2.667772854E2,1.648403704E-1,2.156659216E-2,-3.258208279E-3
2.667823437E2,1.685688049E-1,1.624027640E-2,-2.192944754E-3
2.667874018E2,1.701666862E-1,7.718168199E-3,-1.127681346E-3
2.667924601E2,1.722972244E-1,7.939543575E-4,3.666004632E-3
2.667975199E2,1.685688049E-1,-7.195522077E-3,4.731268156E-3
2.668025781E2,1.637751162E-1,-1.944605261E-2,8.459690958E-3
2.668076363E2,1.547203660E-1,-2.850079164E-2,1.112284884E-2
2.668126945E2,1.414045691E-1,-3.382711112E-2,1.325337589E-2
2.668177527E2,1.222298294E-1,-3.808816522E-2,1.591653563E-2
2.668228109E2,9.506560117E-2,-3.968606144E-2,1.644916646E-2
2.668278680E2,6.257507205E-2,-4.021869600E-2,1.964495704E-2
2.668329262E2,2.635611780E-2,-3.915342689E-2,1.964495704E-2
2.668379844E2,-1.359126437E-2,-3.435974568E-2,1.698179729E-2
2.668430427E2,-5.779969692E-2,-2.850079164E-2,1.485127117E-2
2.668481008E2,-1.025407687E-1,-2.317447402E-2,1.538390294E-2
2.668531591E2,-1.392923594E-1,-1.411973499E-2,7.927059196E-3
2.668582043E2,-1.733807772E-1,-4.532363266E-3,5.796531681E-3
2.668632625E2,-1.984144747E-1,5.587640218E-3,4.702140577E-4
2.668683207E2,-2.149260789E-1,1.943606511E-2,-2.725576516E-3
2.668733790E2,-2.165239602E-1,3.381711990E-2,-6.453999318E-3
2.668784371E2,-2.117302716E-1,5.032870173E-2,-8.584526367E-3
2.668834954E2,-2.021428943E-1,6.257923692E-2,-1.178031694E-2
2.668885801E2,-1.835007966E-1,7.056871057E-2,-1.231294870E-2
2.668936383E2,-1.632607877E-1,7.536239177E-2,-1.178031694E-2
2.668986965E2,-1.451513022E-1,7.482976466E-2,-1.178031694E-2
2.669037547E2,-1.275744587E-1,7.056871057E-2,-1.231294870E-2
2.669088129E2,-1.083997190E-1,5.778554827E-2,-1.284558047E-2
2.669138712E2,-8.656182140E-2,4.287186265E-2,-1.391084306E-2
2.669189017E2,-6.951760501E-2,2.369711921E-2,-1.231294870E-2
2.669239600E2,-4.767969623E-2,3.989744931E-3,-1.231294870E-2
2.669290182E2,-2.584179491E-2,-1.305447146E-2,-1.018242165E-2
2.669340764E2,-4.003892653E-3,-2.743552811E-2,-1.018242165E-2
2.669391346E2,1.836664230E-2,-3.862079233E-2,-1.018242165E-2
2.669441928E2,3.754138574E-2,-4.394711554E-2,-7.519262843E-3
2.669492586E2,5.831402540E-2,-4.128395766E-2,-9.649788961E-3
2.669543168E2,7.695613056E-2,-3.542500734E-2,-1.071505342E-2
2.669593751E2,8.973928541E-2,-2.796816081E-2,-1.018242165E-2
2.669644333E2,1.035877168E-1,-1.678289287E-2,-9.117158130E-3
2.669694915E2,1.185014024E-1,-3.467099741E-3,-6.986631081E-3
2.669745498E2,1.307519376E-1,6.652902812E-3,-9.117158130E-3
2.669796389E2,1.392740458E-1,1.091395691E-2,-6.986631081E-3
2.669846971E2,1.493940502E-1,1.197922044E-2,-5.921366625E-3
2.669897553E2,1.568509042E-1,1.038132608E-2,-5.921366625E-3
2.669948136E2,1.589814276E-1,8.250799030E-3,-1.660313108E-3
2.669998718E2,1.605793089E-1,7.939543575E-4,1.002845820E-3
2.670049300E2,1.616445929E-1,-8.793417364E-3,5.796531681E-3
2.670099740E2,1.579161733E-1,-1.678289287E-2,8.459690958E-3
2.670150322E2,1.552530080E-1,-2.477237023E-2,1.112284884E-2
2.670200904E2,1.403393149E-1,-3.222921491E-2,1.431863941E-2
2.670251487E2,1.238277182E-1,-4.075132310E-2,1.964495704E-2
2.670302068E2,1.057182476E-1,-4.661027342E-2,2.124285139E-2
2.670352651E2,7.589086145E-2,-4.980606586E-2,2.337337844E-2
2.670403056E2,4.073717445E-2,-5.140396208E-2,2.443864383E-2
2.670453639E2,-8.081023116E-4,-5.033869296E-2,2.443864383E-2
2.670504221E2,-4.448390752E-2,-4.554501176E-2,2.177548409E-2
2.670554803E2,-8.922497928E-2,-3.808816522E-2,2.017758787E-2
2.670605386E2,-1.297049820E-1,-3.063131869E-2,1.538390294E-2
2.670655968E2,-1.637934148E-1,-1.838078909E-2,1.165548060E-2
2.670706526E2,-1.952186972E-1,-5.064995028E-3,8.992321789E-3
2.670757109E2,-2.095997483E-1,1.091395691E-2,3.666004632E-3
2.670807691E2,-2.127955258E-1,2.902343869E-2,-1.127681346E-3
2.670858273E2,-2.106650025E-1,4.553502053E-2,-5.921366625E-3
2.670908855E2,-2.000123709E-1,6.044870615E-2,-7.519262843E-3
2.670959438E2,-1.840334237E-1,7.163397968E-2,-9.117158130E-3
2.671010313E2,-1.669892073E-1,7.429713011E-2,-1.124768518E-2
2.671060895E2,-1.483470947E-1,7.536239177E-2,-1.178031694E-2
2.671111478E2,-1.270418316E-1,7.110133767E-2,-1.018242165E-2
2.671162060E2,-1.094649881E-1,6.204660237E-2,-1.124768518E-2
2.671212642E2,-9.135551006E-2,4.393712431E-2,-1.071505342E-2
2.671263225E2,-7.164813578E-2,2.742554247E-2,-9.117158130E-3
2.671313937E2,-4.981022328E-2,7.718168199E-3,-8.584526367E-3
2.671364519E2,-2.903758362E-2,-1.039131265E-2,-9.117158130E-3
2.671415102E2,-7.732315920E-3,-2.583763376E-2,-6.453999318E-3
2.671465684E2,1.410558727E-2,-3.862079233E-2,-8.051894605E-3
2.671516266E2,3.860665113E-2,-4.554501176E-2,-6.453999318E-3
2.671566849E2,5.671612918E-2,-4.288185388E-2,-3.790840041E-3
2.671616869E2,7.589086145E-2,-3.808816522E-2,-7.519262843E-3
2.671667452E2,9.240245074E-2,-2.903342433E-2,-9.649788961E-3
2.671718034E2,1.089140326E-1,-1.465236675E-2,-8.051894605E-3
2.671768616E2,1.222298294E-1,-3.999731503E-3,-6.453999318E-3
2.671819199E2,1.366108805E-1,7.718168199E-3,-7.519262843E-3
2.671869781E2,1.483287960E-1,1.570764370E-2,-3.790840041E-3
2.671920745E2,1.579161733E-1,1.730553806E-2,-3.258208279E-3
2.671971327E2,1.643077433E-1,1.890343428E-2,-1.660313108E-3
2.672021909E2,1.664382815E-1,1.464238018E-2,1.002845820E-3
2.672072492E2,1.685688049E-1,8.250799030E-3,4.731268156E-3
2.672123074E2,1.706993282E-1,-2.713091671E-4,5.796531681E-3
2.672173656E2,1.637751162E-1,-1.252183970E-2,8.992321789E-3
2.672224238E2,1.579161733E-1,-2.264184318E-2,1.112284884E-2
2.672274820E2,1.509919465E-1,-2.956605516E-2,1.698179729E-2
2.672325403E2,1.339477450E-1,-3.702290356E-2,1.911232434E-2
2.672375985E2,1.142403483E-1,-4.447975010E-2,2.124285139E-2
2.672426567E2,8.920665830E-2,-4.661027342E-2,2.390600927E-2
2.672477150E2,6.044455245E-2,-4.714290798E-2,2.337337844E-2
2.672527451E2,1.943190582E-2,-4.661027342E-2,2.443864383E-2
2.672578033E2,-2.371126600E-2,-4.341448098E-2,2.230811492E-2
2.672628615E2,-6.525655091E-2,-3.649026901E-2,2.230811492E-2
2.672679198E2,-1.083997190E-1,-2.850079164E-2,1.644916646E-2
2.672729780E2,-1.494123489E-1,-1.891341992E-2,1.325337589E-2
2.672780362E2,-1.792397350E-1,-7.195522077E-3,7.927059196E-3
2.672831086E2,-2.016102821E-1,6.120271049E-3,2.068109345E-3
2.672881668E2,-2.165239602E-1,2.103395946E-2,-5.950495834E-4
2.672932250E2,-2.191871256E-1,3.701291233E-2,-3.258208279E-3
2.672982832E2,-2.095997483E-1,5.299185961E-2,-7.519262843E-3
2.673033415E2,-1.941534281E-1,6.364449859E-2,-7.519262843E-3
2.673083997E2,-1.787071079E-1,7.003607601E-2,-1.178031694E-2
2.673134576E2,-1.627281457E-1,7.323186845E-2,-1.337821130E-2
2.673185158E2,-1.424881518E-1,7.269924134E-2,-1.124768518E-2
2.673235740E2,-1.243786737E-1,6.417713314E-2,-1.018242165E-2
2.673286322E2,-1.057365686E-1,5.086133629E-2,-1.018242165E-2
2.673336905E2,-8.762708306E-2,3.594764322E-2,-1.178031694E-2
2.673387487E2,-6.578918546E-2,1.996869780E-2,-1.071505342E-2
2.673437976E2,-4.501653835E-2,-2.713091671E-4,-9.649788961E-3
2.673488558E2,-2.051547542E-2,-1.838078909E-2,-9.117158130E-3
2.673539140E2,2.387688262E-3,-3.222921491E-2,-8.584526367E-3
2.673589722E2,2.156243287E-2,-4.075132310E-2,-9.649788961E-3
2.673640305E2,4.286770150E-2,-4.341448098E-2,-1.071505342E-2
2.673690887E2,6.257507205E-2,-4.075132310E-2,-1.071505342E-2
2.673741431E2,7.855402678E-2,-3.063131869E-2,-9.649788961E-3
2.673792013E2,9.453297406E-2,-2.264184318E-2,-8.584526367E-3
2.673842595E2,1.115771905E-1,-1.145657618E-2,-8.051894605E-3
2.673893178E2,1.264908910E-1,-1.336573157E-3,-9.117158130E-3
2.673943760E2,1.387414187E-1,9.848693386E-3,-9.649788961E-3
2.673994342E2,1.493940502E-1,1.517501287E-2,-7.519262843E-3
2.674044950E2,1.589814276E-1,1.730553806E-2,-4.856103566E-3
2.674095532E2,1.653729975E-1,1.357711479E-2,-4.323471803E-3
2.674146115E2,1.648403704E-1,8.250799030E-3,-6.241770461E-5
2.674196697E2,1.653729975E-1,1.326586120E-3,4.198636394E-3
2.674247279E2,1.691014171E-1,-5.064995028E-3,6.861795206E-3
2.674297862E2,1.637751162E-1,-1.358710323E-2,9.524953552E-3
2.674348318E2,1.557856351E-1,-2.317447402E-2,1.218811236E-2
2.674398900E2,1.483287960E-1,-3.009868786E-2,1.431863941E-2
2.674449482E2,1.334151030E-1,-3.595763445E-2,1.538390294E-2
2.674500065E2,1.153056175E-1,-3.808816522E-2,1.911232434E-2
2.674550647E2,9.240245074E-2,-3.968606144E-2,1.964495704E-2
2.674601229E2,6.577086449E-2,-4.021869600E-2,2.071022056E-2
2.674651900E2,3.274769709E-2,-3.702290356E-2,2.017758787E-2
2.674702482E2,-6.667051464E-3,-3.329447657E-2,2.071022056E-2
2.674753064E2,-4.501653835E-2,-2.956605516E-2,1.644916646E-2
2.674803646E2,-8.549655974E-2,-1.997868344E-2,1.485127117E-2
2.674854229E2,-1.275744587E-1,-1.198920794E-2,1.165548060E-2
2.674904811E2,-1.627281457E-1,-5.597626790E-3,7.927059196E-3
2.674955405E2,-1.877618432E-1,5.055008456E-3,3.133372869E-3
2.675005988E2,-2.064039558E-1,1.570764370E-2,-3.790840041E-3
2.675056570E2,-2.138608098E-1,2.849080414E-2,-9.117158130E-3
2.675107152E2,-2.095997483E-1,4.233922809E-2,-9.117158130E-3
2.675157734E2,-2.005450130E-1,5.512239039E-2,-8.584526367E-3
2.675208317E2,-1.866965741E-1,6.470976025E-2,-1.071505342E-2
2.675259019E2,-1.664565802E-1,7.163397968E-2,-1.284558047E-2
2.675309602E2,-1.504776329E-1,7.163397968E-2,-1.231294870E-2
2.675360184E2,-1.339660287E-1,6.790555269E-2,-9.649788961E-3
2.675410766E2,-1.137260348E-1,5.991607159E-2,-9.649788961E-3
2.675461349E2,-9.135551006E-2,4.606765509E-2,-1.018242165E-2
2.675511931E2,-7.271339744E-2,3.008870035E-2,-8.051894605E-3
2.675562512E2,-5.140811577E-2,1.464238018E-2,-7.519262843E-3
2.675613094E2,-3.116811067E-2,-1.869204454E-3,-8.051894605E-3
2.675663677E2,-7.199683227E-3,-1.838078909E-2,-8.584526367E-3
2.675714259E2,1.250769105E-2,-3.009868786E-2,-9.649788961E-3
2.675764841E2,3.434559330E-2,-3.542500734E-2,-9.649788961E-3
2.675815424E2,5.405297130E-2,-3.808816522E-2,-8.051894605E-3
2.675866015E2,7.322770357E-2,-3.435974568E-2,-8.051894605E-3
2.675916598E2,8.814139664E-2,-2.743552811E-2,-5.921366625E-3
2.675967180E2,1.014571935E-1,-1.944605261E-2,-8.584526367E-3
2.676017762E2,1.185014024E-1,-6.130258553E-3,-8.051894605E-3
2.676068344E2,1.307519376E-1,6.652902812E-3,-3.258208279E-3
2.676118927E2,1.424698532E-1,1.144658960E-2,-2.192944754E-3
2.676169377E2,1.515245885E-1,1.357711479E-2,-5.950495834E-4
2.676219959E2,1.605793089E-1,1.410974935E-2,1.002845820E-3
2.676270542E2,1.664382815E-1,1.251185313E-2,6.329163443E-3
2.676321124E2,1.685688049E-1,7.185535505E-3,8.992321789E-3
2.676371706E2,1.696340591E-1,-1.336573157E-3,7.927059196E-3
2.676422289E2,1.680361629E-1,-7.728153840E-3,1.325337589E-2
2.676473017E2,1.632424742E-1,-1.571762934E-2,1.698179729E-2
2.676523600E2,1.552530080E-1,-2.317447402E-2,1.804706268E-2
2.676574182E2,1.398066878E-1,-2.743552811E-2,2.017758787E-2
2.676624764E2,1.238277182E-1,-3.329447657E-2,2.390600927E-2
2.676675346E2,1.025224552E-1,-3.968606144E-2,2.550390735E-2
2.676725929E2,7.376033813E-2,-4.075132310E-2,2.284074761E-2
2.676776401E2,3.647612035E-2,-4.075132310E-2,2.443864383E-2
2.676826983E2,-2.938629361E-3,-3.915342689E-2,2.017758787E-2
2.676877565E2,-4.075548425E-2,-3.169658408E-2,1.857969351E-2
2.676928148E2,-8.336602896E-2,-2.370710485E-2,1.644916646E-2
2.676978730E2,-1.243786737E-1,-1.784815826E-2,1.165548060E-2
2.677029312E2,-1.579344571E-1,-6.662890315E-3,6.329163443E-3
2.677079862E2,-1.835007966E-1,5.055008456E-3,3.133372869E-3
2.677130444E2,-1.994797587E-1,1.943606511E-2,-6.241770461E-5
2.677181026E2,-2.053387016E-1,3.328448534E-2,-5.388735328E-3
2.677231608E2,-2.005450130E-1,4.873081297E-2,-1.071505342E-2
2.677282191E2,-1.914902627E-1,5.991607159E-2,-1.124768518E-2
2.677332773E2,-1.771092117E-1,6.684029102E-2,-1.018242165E-2
2.677383348E2,-1.621955335E-1,7.056871057E-2,-1.284558047E-2
2.677433930E2,-1.446186751E-1,6.897081435E-2,-1.124768518E-2
2.677484513E2,-1.259765625E-1,6.151396781E-2,-1.337821130E-2
2.677535095E2,-1.078670919E-1,5.192659795E-2,-1.178031694E-2
2.677585677E2,-8.709445596E-2,3.807817400E-2,-1.071505342E-2
2.677636259E2,-6.845234334E-2,2.209922299E-2,-9.117158130E-3
2.677686980E2,-4.874495789E-2,4.522376694E-3,-9.117158130E-3
2.677737562E2,-2.797232196E-2,-1.411973499E-2,-9.117158130E-3
2.677788144E2,-7.732315920E-3,-2.530500293E-2,-5.921366625E-3
2.677838727E2,1.357295457E-2,-3.276184946E-2,-5.921366625E-3
2.677889309E2,3.381296247E-2,-3.862079233E-2,-9.649788961E-3
2.677939891E2,5.458560213E-2,-3.915342689E-2,-7.519262843E-3
2.677990473E2,7.376033813E-2,-3.329447657E-2,-6.453999318E-3
2.678041055E2,8.920665830E-2,-2.370710485E-2,-6.453999318E-3
2.678091638E2,1.019898206E-1,-1.411973499E-2,-5.921366625E-3
2.678142220E2,1.158382520E-1,-3.999731503E-3,-6.453999318E-3
2.678192802E2,1.270235181E-1,3.457113169E-3,-6.453999318E-3
2.678243384E2,1.382087916E-1,6.652902812E-3,-4.323471803E-3
2.678294212E2,1.446003765E-1,8.250799030E-3,-2.192944754E-3
2.678344794E2,1.509919465E-1,7.718168199E-3,-6.241770461E-5
2.678395376E2,1.563182622E-1,6.652902812E-3,2.068109345E-3
2.678445959E2,1.573835313E-1,-1.869204454E-3,3.666004632E-3
2.678496541E2,1.557856351E-1,-9.326049127E-3,7.927059196E-3
2.678547124E2,1.536551118E-1,-1.838078909E-2,1.272074319E-2
2.678597478E2,1.472635269E-1,-2.317447402E-2,1.485127117E-2
2.678648061E2,1.408719420E-1,-2.956605516E-2,1.485127117E-2
2.678698642E2,1.286214143E-1,-3.702290356E-2,1.804706268E-2
2.678749225E2,1.153056175E-1,-3.968606144E-2,1.964495704E-2
2.678799807E2,9.453297406E-2,-4.234921932E-2,2.071022056E-2
2.678850389E2,7.003191113E-2,-4.128395766E-2,1.964495704E-2
2.678901180E2,4.073717445E-2,-3.968606144E-2,2.177548409E-2
2.678951762E2,1.197506022E-2,-3.702290356E-2,2.124285139E-2
2.679002344E2,-2.584179491E-2,-3.063131869E-2,1.804706268E-2
2.679052926E2,-6.632181257E-2,-2.477237023E-2,1.644916646E-2
2.679103508E2,-1.057365686E-1,-2.051131614E-2,1.431863941E-2
2.679154091E2,-1.430207789E-1,-1.252183970E-2,1.005758531E-2
2.679204673E2,-1.728481650E-1,-5.597626790E-3,4.731268156E-3
2.679254905E2,-1.968165934E-1,5.587640218E-3,3.666004632E-3
2.679305488E2,-2.117302716E-1,1.730553806E-2,-1.660313108E-3
2.679356070E2,-2.117302716E-1,2.902343869E-2,-5.921366625E-3
2.679406652E2,-2.069365829E-1,4.287186265E-2,-1.071505342E-2
2.679457234E2,-1.941534281E-1,5.512239039E-2,-1.497610845E-2
2.679507817E2,-1.749786884E-1,6.364449859E-2,-1.337821130E-2
2.679558363E2,-1.568692029E-1,6.684029102E-2,-1.497610845E-2
2.679608945E2,-1.408902556E-1,6.630765647E-2,-1.391084306E-2
2.679659528E2,-1.185197234E-1,6.257923692E-2,-1.337821130E-2
2.679710109E2,-9.774708748E-2,5.245923251E-2,-1.071505342E-2
2.679760692E2,-7.910497487E-2,4.074133188E-2,-1.018242165E-2
2.679811274E2,-6.046286225E-2,2.795817330E-2,-1.124768518E-2
2.679861855E2,-3.915758431E-2,8.783429861E-3,-1.071505342E-2
2.679912437E2,-1.518915873E-2,-7.195522077E-3,-8.584526367E-3
2.679963019E2,5.050847307E-3,-2.051131614E-2,-9.117158130E-3
2.680013602E2,2.529085428E-2,-3.063131869E-2,-8.051894605E-3
2.680064183E2,4.553085938E-2,-3.595763445E-2,-9.649788961E-3
2.680114766E2,6.417296827E-2,-3.329447657E-2,-7.519262843E-3
2.680165480E2,7.908665389E-2,-2.956605516E-2,-5.921366625E-3
2.680216062E2,9.453297406E-2,-1.944605261E-2,-8.051894605E-3
2.680266644E2,1.083813980E-1,-9.858680889E-3,-6.453999318E-3
2.680317226E2,1.211645678E-1,2.613225952E-4,-3.790840041E-3
2.680367808E2,1.328824610E-1,1.038132608E-2,-3.790840041E-3
2.680418391E2,1.414045691E-1,1.357711479E-2,-3.258208279E-3
2.680468991E2,1.499266773E-1,1.517501287E-2,-6.241770461E-5
2.680519574E2,1.568509042E-1,1.677290723E-2,1.535477582E-3
2.680570156E2,1.584487855E-1,1.038132608E-2,6.329163443E-3
2.680620738E2,1.589814276E-1,1.859217882E-3,8.992321789E-3
2.680671320E2,1.600466967E-1,-5.064995028E-3,1.005758531E-2
2.680721902E2,1.579161733E-1,-1.358710323E-2,1.325337589E-2
2.680772469E2,1.472635269E-1,-2.104394697E-2,1.698179729E-2
2.680823052E2,1.387414187E-1,-2.690289728E-2,2.177548409E-2
2.680873633E2,1.259582639E-1,-3.489237279E-2,2.230811492E-2
2.680924216E2,1.025224552E-1,-4.021869600E-2,2.337337844E-2
2.680974798E2,7.376033813E-2,-4.234921932E-2,2.656917088E-2
2.681025380E2,4.233507067E-2,-4.554501176E-2,2.550390735E-2
2.681075860E2,5.050847307E-3,-4.447975010E-2,2.390600927E-2
2.681126442E2,-3.809232265E-2,-3.755553067E-2,2.177548409E-2
2.681177025E2,-7.963760942E-2,-3.009868786E-2,1.857969351E-2
2.681227606E2,-1.185197234E-1,-2.264184318E-2,1.644916646E-2
2.681278189E2,-1.520755142E-1,-1.145657618E-2,1.218811236E-2
2.681328771E2,-1.808376312E-1,7.939543575E-4,7.927059196E-3
2.681379331E2,-2.000123709E-1,1.410974935E-2,4.198636394E-3
2.681429914E2,-2.080018520E-1,2.795817330E-2,-2.192944754E-3
2.681480496E2,-2.053387016E-1,4.287186265E-2,-6.453999318E-3
2.681531078E2,-1.984144747E-1,5.725292116E-2,-1.071505342E-2
2.681581660E2,-1.845660508E-1,6.843818724E-2,-1.337821130E-2
2.681632242E2,-1.669892073E-1,7.376450300E-2,-1.124768518E-2
2.681683104E2,-1.499449909E-1,7.269924134E-2,-1.284558047E-2
2.681733686E2,-1.318355054E-1,6.843818724E-2,-1.231294870E-2
2.681784268E2,-1.131934077E-1,5.938344449E-2,-1.124768518E-2
2.681834850E2,-9.401866049E-2,4.287186265E-2,-1.178031694E-2
2.681885432E2,-7.697445154E-2,2.955606952E-2,-1.178031694E-2
2.681936015E2,-5.460390821E-2,1.038132608E-2,-1.178031694E-2
2.681986579E2,-3.489653394E-2,-9.858680889E-3,-1.444347575E-2
2.682037162E2,-1.412389521E-2,-2.477237023E-2,-1.178031694E-2
2.682087743E2,8.779269643E-3,-3.382711112E-2,-9.649788961E-3
2.682138326E2,2.955191024E-2,-4.181659222E-2,-8.051894605E-3
2.682188908E2,4.925928265E-2,-3.968606144E-2,-1.018242165E-2
2.682239490E2,6.736875325E-2,-3.435974568E-2,-1.018242165E-2
2.682290087E2,8.441296965E-2,-2.583763376E-2,-9.649788961E-3
2.682340669E2,1.014571935E-1,-1.731552556E-2,-6.986631081E-3
2.682391251E2,1.126424521E-1,-6.130258553E-3,-8.584526367E-3
2.682441833E2,1.275561601E-1,5.587640218E-3,-7.519262843E-3
2.682492416E2,1.371435225E-1,1.304448396E-2,-6.986631081E-3
2.682542998E2,1.435351074E-1,1.304448396E-2,-2.725576516E-3
2.682593303E2,1.520572156E-1,1.091395691E-2,-1.127681346E-3
2.682643886E2,1.573835313E-1,7.185535505E-3,1.535477582E-3
2.682694467E2,1.589814276E-1,-1.869204454E-3,4.731268156E-3
2.682745050E2,1.611119509E-1,-9.858680889E-3,8.992321789E-3
2.682795632E2,1.584487855E-1,-1.838078909E-2,1.059021708E-2
2.682846214E2,1.536551118E-1,-2.796816081E-2,1.218811236E-2
2.682896925E2,1.488614231E-1,-3.382711112E-2,1.325337589E-2
2.682947507E2,1.371435225E-1,-4.021869600E-2,1.911232434E-2
2.682998090E2,1.232950911E-1,-4.075132310E-2,1.964495704E-2
2.683048671E2,9.932666272E-2,-4.501237720E-2,2.124285139E-2
2.683099254E2,7.482559979E-2,-4.234921932E-2,2.443864383E-2
