"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.783565882E2,9.772876650E-2,1.181105971E0,2.656917088E-2
1.783616462E2,1.169035137E-1,1.229042768E0,2.337337844E-2
1.783667044E2,1.382087916E-1,1.274849176E0,2.177548409E-2
1.783717625E2,1.643077433E-1,1.322785974E0,2.124285139E-2
1.783768206E2,1.989288032E-1,1.378179789E0,2.071022056E-2
1.783818807E2,2.303540856E-1,1.444758654E0,2.230811492E-2
1.783869388E2,2.612467110E-1,1.520392418E0,2.284074761E-2
1.783919969E2,2.942698598E-1,1.596026063E0,3.083022311E-2
1.783970550E2,3.193035722E-1,1.662605047E0,3.722180799E-2
1.784021131E2,3.390109539E-1,1.710541964E0,5.160286650E-2
1.784071712E2,3.528593779E-1,1.736108303E0,7.397340238E-2
1.784122258E2,3.613814712E-1,1.746760964E0,1.000723541E-1
1.784172838E2,3.645772636E-1,1.746760964E0,1.320302635E-1
1.784223419E2,3.661751747E-1,1.736640811E0,1.623902768E-1
1.784274000E2,3.576530516E-1,1.724922895E0,1.895544827E-1
1.784324581E2,3.454025388E-1,1.717466116E0,2.103271186E-1
1.784375162E2,3.240972459E-1,1.696160913E0,2.225776464E-1
1.784425780E2,2.942698598E-1,1.658876657E0,2.247081697E-1
1.784476360E2,2.692361772E-1,1.603482962E0,2.135229111E-1
1.784526941E2,2.516593337E-1,1.540099859E0,1.970113367E-1
1.784577522E2,2.415393442E-1,1.494293451E0,1.778365970E-1
1.784628103E2,2.367456704E-1,1.463400841E0,1.533355266E-1
1.784678684E2,2.239624858E-1,1.440497637E0,1.352260411E-1
1.784729264E2,1.989288032E-1,1.415996552E0,1.272365749E-1
1.784779845E2,1.611119509E-1,1.384038687E0,1.288344562E-1
1.784830425E2,1.078487709E-1,1.349417567E0,1.405523717E-1
1.784881007E2,4.393296689E-2,1.321188092E0,1.575965881E-1
1.784931587E2,-1.625442132E-2,1.322253346E0,1.773039550E-1
1.784982168E2,-6.951760501E-2,1.370722890E0,1.932829171E-1
1.785032715E2,-1.121281460E-1,1.470857620E0,2.002071142E-1
1.785083296E2,-1.424881518E-1,1.590699792E0,2.055334300E-1
1.785133877E2,-1.659239531E-1,1.679649234E0,2.183165997E-1
1.785184458E2,-1.760439426E-1,1.711607218E0,2.348281890E-1
1.785235039E2,-1.707176417E-1,1.700954556E0,2.673186958E-1
1.785285620E2,-1.621955335E-1,1.691899896E0,3.136577010E-1
1.785336185E2,-1.632607877E-1,1.688704133E0,3.626598120E-1
1.785386765E2,-1.872292161E-1,1.650354624E0,4.212493002E-1
1.785437346E2,-2.287744880E-1,1.590167165E0,4.926219583E-1
1.785487927E2,-2.767113745E-1,1.523588181E0,5.687882900E-1
1.785538508E2,-3.305071592E-1,1.457009315E0,6.428241134E-1
1.785589089E2,-3.960208893E-1,1.396821856E0,7.157946229E-1
1.785639703E2,-4.663282633E-1,1.365929127E0,7.876999378E-1
1.785690284E2,-5.313093066E-1,1.357939720E0,8.569421172E-1
1.785740865E2,-5.739198327E-1,1.339297533E0,9.229884148E-1
1.785791446E2,-5.941598415E-1,1.295089245E0,9.778494835E-1
1.785842027E2,-6.000187993E-1,1.238097668E0,1.025253773E0
1.785892608E2,-6.090735197E-1,1.186432362E0,1.069994926E0
1.785943187E2,-6.229219437E-1,1.156072259E0,1.109942317E0
1.785993769E2,-6.293135285E-1,1.180040717E0,1.145628572E0
1.786044349E2,-6.000187993E-1,1.282838583E0,1.157878995E0
1.786094930E2,-5.227872133E-1,1.457009315E0,1.150422215E0
1.786145511E2,-4.045430124E-1,1.649289250E0,1.123790622E0
1.786196092E2,-2.852334678E-1,1.812807202E0,1.077984214E0
1.786246641E2,-1.994797587E-1,1.934779882E0,1.033243299E0
1.786297222E2,-1.472818255E-1,2.014674664E0,1.002350569E0
1.786347803E2,-1.105302498E-1,2.049295664E0,9.842410684E-1
1.786398384E2,-7.910497487E-2,2.033316851E0,9.783821106E-1
1.786448965E2,-5.140811577E-2,1.974194646E0,9.826431274E-1
1.786499546E2,-2.743969113E-2,1.870864153E0,1.001285315E0
1.786550014E2,7.897929754E-4,1.706813574E0,1.028982162E0
1.786600595E2,2.316032723E-2,1.489499688E0,1.060940027E0
1.786651176E2,3.807401657E-2,1.266859770E0,1.098224401E0
1.786701757E2,5.085717887E-2,1.093754411E0,1.125921130E0
1.786752338E2,6.630349159E-2,9.968153834E-1,1.141367435E0
1.786802919E2,7.908665389E-2,9.755100608E-1,1.132845402E0
1.786853610E2,9.879402816E-2,1.015457511E0,1.090234876E0
1.786904190E2,1.275561601E-1,1.110265970E0,1.027916908E0
1.786954772E2,1.701666862E-1,1.233836532E0,9.522831440E-1
1.787005352E2,2.175709158E-1,1.360070348E0,8.793126345E-1
1.787055933E2,2.601814270E-1,1.468727112E0,8.233862519E-1
1.787106514E2,2.873456776E-1,1.567796588E0,7.818410397E-1
1.787157154E2,2.964003980E-1,1.659941912E0,7.461546659E-1
1.787207734E2,2.878783047E-1,1.754750371E0,7.078052163E-1
1.787258315E2,2.777583003E-1,1.859146237E0,6.689230204E-1
1.787308896E2,2.623119950E-1,1.970998883E0,6.337693334E-1
1.787359477E2,2.415393442E-1,2.083916903E0,6.098009348E-1
1.787410058E2,2.159730196E-1,2.204291582E0,5.975504518E-1
1.787460749E2,1.850803792E-1,2.323601246E0,5.975504518E-1
1.787511330E2,1.563182622E-1,2.417876720E0,6.316388845E-1
1.787561910E2,1.318172067E-1,2.473803282E0,6.960873008E-1
1.787612491E2,1.067835093E-1,2.505761147E0,7.797104716E-1
1.787663072E2,6.790138781E-2,2.514816046E0,8.665294051E-1
1.787713653E2,2.422559075E-2,2.495108604E0,9.363042116E-1
1.787764165E2,-2.158073895E-2,2.435453653E0,9.837084413E-1
1.787814746E2,-7.271339744E-2,2.328394890E0,1.002883196E0
1.787865327E2,-1.238460466E-1,2.170203209E0,1.000220060E0
1.787915908E2,-1.696523577E-1,1.978988409E0,9.879695177E-1
1.787966489E2,-2.106650025E-1,1.782447219E0,9.773168564E-1
1.788017070E2,-2.474166006E-1,1.604548216E0,9.655989408E-1
1.788067761E2,-2.820376754E-1,1.478847146E0,9.474894404E-1
1.788118342E2,-3.134629428E-1,1.422388196E0,9.155315757E-1
1.788168923E2,-3.299745619E-1,1.433040738E0,8.697252274E-1
1.788219503E2,-3.310397863E-1,1.493760824E0,8.196578622E-1
1.788270084E2,-3.145282269E-1,1.599754453E0,7.685252428E-1
1.788320665E2,-2.836355865E-1,1.751554489E0,7.211210132E-1
1.788370883E2,-2.351660728E-1,1.927855730E0,6.854346395E-1
1.788421463E2,-1.696523577E-1,2.102558851E0,6.572051644E-1
1.788472044E2,-8.496392518E-2,2.250097990E0,6.252472401E-1
1.788522625E2,2.387688262E-3,2.366744280E0,5.948871970E-1
1.788573206E2,8.920665830E-2,2.440247536E0,5.639945865E-1
1.788623787E2,1.717645824E-1,2.477531672E0,5.272430182E-1
1.788674435E2,2.420719713E-1,2.477531672E0,4.793061614E-1
1.788725015E2,2.985309362E-1,2.440780163E0,4.265756011E-1
1.788775596E2,3.475330472E-1,2.369407415E0,3.775734901E-1
1.788826177E2,3.816214800E-1,2.278327465E0,3.328324556E-1
1.788876758E2,4.039919972E-1,2.180855751E0,2.912871540E-1
1.788927339E2,4.252972901E-1,2.093504190E0,2.460134625E-1
1.788978100E2,4.460699260E-1,2.025860071E0,2.007397413E-1
1.789028681E2,4.753646851E-1,1.988043070E0,1.655860543E-1
1.789079261E2,5.115836859E-1,1.982716799E0,1.421502531E-1
1.789129842E2,5.483353138E-1,1.993369341E0,1.298997402E-1
1.789180423E2,5.925437212E-1,2.020000935E0,1.203123629E-1
1.789231004E2,6.431437135E-1,2.071666479E0,1.123228893E-1
1.789281732E2,6.937437654E-1,2.139310360E0,1.075292006E-1
1.789332313E2,7.448763847E-1,2.199497938E0,1.011376157E-1
1.789382894E2,7.874869704E-1,2.241575718E0,8.569129556E-2
1.789433474E2,8.279669285E-1,2.268740177E0,6.651655585E-2
1.789484055E2,8.647185564E-1,2.278327465E0,4.308075458E-2
1.789534636E2,8.913501501E-1,2.263946295E0,1.485127117E-2
1.789585098E2,9.094596505E-1,2.230923176E0,-1.657400280E-2
1.789635678E2,9.073290825E-1,2.183518887E0,-5.279295892E-2
1.789686259E2,8.918827772E-1,2.122266293E0,-9.913191944E-2
1.789736840E2,8.679143190E-1,2.067405224E0,-1.417424679E-1
1.789787421E2,8.391522765E-1,2.041838884E0,-1.848856360E-1
1.789838001E2,8.125206828E-1,2.048763037E0,-2.269635499E-1
1.789888377E2,7.997374535E-1,2.080721140E0,-2.637151480E-1
1.789938958E2,8.178469539E-1,2.133451462E0,-3.004667163E-1
1.789989539E2,8.652511835E-1,2.205889463E0,-3.340225518E-1
1.790040120E2,9.478091002E-1,2.297502041E0,-3.649151921E-1
1.790090701E2,1.062325001E0,2.401365280E0,-3.958078027E-1
1.790141281E2,1.204537630E0,2.501500130E0,-4.288309813E-1
1.790192077E2,1.366990209E0,2.590982199E0,-4.586583674E-1
1.790242657E2,1.538497686E0,2.661822319E0,-4.959425926E-1
1.790293238E2,1.703613520E0,2.704432726E0,-5.326942205E-1
1.790343819E2,1.841565251E0,2.717216015E0,-5.673152208E-1
1.790394400E2,1.947558880E0,2.692714930E0,-5.944795012E-1
1.790444981E2,2.007745981E0,2.630929470E0,-6.163173914E-1
1.790495388E2,2.021061897E0,2.531860113E0,-6.333615780E-1
1.790545969E2,1.994963169E0,2.409354925E0,-6.461447477E-1
1.790596549E2,1.929982066E0,2.279925346E0,-6.605257988E-1
1.790647131E2,1.846891522E0,2.164876699E0,-6.797005534E-1
1.790697711E2,1.756876707E0,2.082319021E0,-7.052668929E-1
1.790748292E2,1.671655655E0,2.057817936E0,-7.340289950E-1
1.790799124E2,1.601348281E0,2.096699953E0,-7.617258430E-1
1.790849705E2,1.558737755E0,2.196834803E0,-7.899553180E-1
1.790900286E2,1.549150348E0,2.361418009E0,-8.139237761E-1
1.790950867E2,1.575781941E0,2.570209503E0,-8.368268609E-1
1.791001447E2,1.638099909E0,2.809893847E0,-8.602626920E-1
1.791052028E2,1.727581978E0,3.061295986E0,-8.799700737E-1
1.791102231E2,1.835173607E0,3.313763618E0,-8.991448283E-1
1.791152811E2,1.955548406E0,3.559839487E0,-9.193848372E-1
1.791203392E2,2.079118729E0,3.787273169E0,-9.390922189E-1
1.791253973E2,2.194699764E0,3.981151342E0,-9.486795664E-1
1.791304553E2,2.304421902E0,4.136679173E0,-9.449511766E-1
1.791355134E2,2.398697853E0,4.245868683E0,-9.225805998E-1
1.791405745E2,2.471135855E0,4.310849667E0,-8.831658959E-1
1.791456325E2,2.512148142E0,4.330024719E0,-8.240437508E-1
1.791506906E2,2.524931431E0,4.308186531E0,-7.553342581E-1
1.791557487E2,2.503626347E0,4.240541935E0,-6.743741632E-1
1.791608068E2,2.453026056E0,4.133483410E0,-5.886205435E-1
1.791658648E2,2.376859903E0,3.990738392E0,-4.954099655E-1
1.791709459E2,2.280986071E0,3.823492050E0,-3.936772943E-1
1.791760039E2,2.166470289E0,3.646125793E0,-2.855530381E-1
1.791810620E2,2.040769100E0,3.478879452E0,-1.731677353E-1
1.791861201E2,1.914535642E0,3.339329958E0,-5.758664384E-2
1.791911783E2,1.795226216E0,3.232803583E0,5.799444392E-2
1.791962363E2,1.691363096E0,3.152376175E0,1.661186814E-1
1.792012981E2,1.601880908E0,3.098580360E0,2.715797722E-1
1.792063562E2,1.522518754E0,3.067687511E0,3.690513670E-1
1.792114142E2,1.445287108E0,3.050643444E0,4.564029872E-1
1.792164723E2,1.379773498E0,3.036795139E0,5.373630524E-1
1.792215304E2,1.321716547E0,3.033599138E0,6.129966974E-1
1.792265885E2,1.274312377E0,3.054904461E0,6.859673262E-1
1.792316465E2,1.238093376E0,3.115624666E0,7.536115050E-1
1.792367047E2,1.219451308E0,3.224281311E0,8.106030822E-1
1.792417627E2,1.219451308E0,3.378744602E0,8.510831594E-1
1.792468208E2,1.242354393E0,3.565165520E0,8.697252274E-1
1.792518789E2,1.275910258E0,3.760108948E0,8.665294051E-1
1.792569370E2,1.313194513E0,3.934812069E0,8.393652439E-1
1.792619920E2,1.346750259E0,4.055186272E0,7.983525395E-1
1.792670500E2,1.366990209E0,4.106318951E0,7.536115050E-1
1.792721081E2,1.363261819E0,4.095666409E0,7.051420212E-1
1.792771662E2,1.335564971E0,4.026957035E0,6.619988680E-1
1.792822243E2,1.281236649E0,3.903919458E0,6.220514774E-1
1.792872824E2,1.206135511E0,3.731346846E0,5.916914940E-1
1.792923420E2,1.119316578E0,3.527348995E0,5.773103833E-1
1.792974001E2,1.034095526E0,3.294588804E0,5.778430104E-1
1.793024581E2,9.579291344E-1,3.055437088E0,5.847672224E-1
1.793075162E2,8.929480314E-1,2.814154863E0,5.943546295E-1
1.793125743E2,8.450111747E-1,2.585123301E0,6.071377993E-1
1.793176324E2,8.082595468E-1,2.372603178E0,6.129966974E-1
1.793226890E2,7.794974446E-1,2.186714649E0,6.124641299E-1
1.793277472E2,7.587248087E-1,2.035447359E0,6.028767228E-1
1.793328052E2,7.475395799E-1,1.928388238E0,5.847672224E-1
1.793378633E2,7.432785034E-1,1.873527288E0,5.565377474E-1
1.793429214E2,7.565943003E-1,1.859678864E0,5.165904164E-1
1.793479795E2,7.832258344E-1,1.880451560E0,4.702514112E-1
1.793530370E2,8.189122081E-1,1.925725222E0,4.196514189E-1
1.793580951E2,8.434132934E-1,1.974727273E0,3.631924391E-1
1.793631532E2,8.625880480E-1,2.027457952E0,3.067334592E-1
1.793682113E2,8.705774546E-1,2.067405224E0,2.545355558E-1
1.793732694E2,8.668490648E-1,2.089242935E0,2.060660720E-1
1.793783274E2,8.540658951E-1,2.098298073E0,1.586618423E-1
1.793833780E2,8.364890218E-1,2.096699953E0,1.128555238E-1
1.793884361E2,8.141185641E-1,2.084449291E0,7.184287161E-2
1.793934942E2,7.842911482E-1,2.072731495E0,3.722180799E-2
1.793985523E2,7.565943003E-1,2.061013460E0,9.524953552E-3
1.794036103E2,7.267669439E-1,2.057285309E0,-6.453999318E-3
1.794086684E2,6.985374689E-1,2.049828529E0,-1.550873928E-2
1.794137266E2,6.708406210E-1,2.024794579E0,-3.095505945E-2
1.794187847E2,6.346216202E-1,1.973662138E0,-5.332559347E-2
1.794238427E2,5.968047976E-1,1.894832492E0,-7.569612563E-2
1.794289009E2,5.621836782E-1,1.795763016E0,-1.007298157E-1
1.794339589E2,5.286278725E-1,1.678051353E0,-1.252308786E-1
1.794390171E2,5.030615926E-1,1.551817775E0,-1.598519385E-1
1.794440753E2,4.817562699E-1,1.433573484E0,-1.960709095E-1
1.794491335E2,4.652446508E-1,1.338765025E0,-2.306919694E-1
1.794541915E2,4.561899304E-1,1.270588160E0,-2.685088217E-1
1.794592496E2,4.439393878E-1,1.238630176E0,-3.063256741E-1
1.794643077E2,4.279604554E-1,1.236499786E0,-3.441425264E-1
1.794693658E2,4.141120315E-1,1.245021820E0,-3.862204552E-1
1.794744252E2,3.981330693E-1,1.261533380E0,-4.288309813E-1
1.794794833E2,3.821541071E-1,1.266859770E0,-4.693109989E-1
1.794845413E2,3.720341325E-1,1.261533380E0,-5.060625672E-1
1.794895995E2,3.667078018E-1,1.251945972E0,-5.428141952E-1
1.794946575E2,3.645772636E-1,1.239162803E0,-5.795657635E-1
1.794997156E2,3.704362214E-1,1.222118616E0,-6.104584336E-1
1.795047692E2,3.778930604E-1,1.208270192E0,-6.349594593E-1
1.795098272E2,3.864151537E-1,1.195487022E0,-6.520037055E-1
1.795148853E2,3.922741115E-1,1.191225886E0,-6.658520699E-1
1.795199434E2,3.960025311E-1,1.194954395E0,-6.701131463E-1
1.795250014E2,3.922741115E-1,1.215194464E0,-6.759721041E-1
1.795300596E2,3.885456920E-1,1.254609108E0,-6.765047312E-1
1.795351100E2,3.800235987E-1,1.310002923E0,-6.679826379E-1
1.795401681E2,3.656425178E-1,1.374451280E0,-6.498731375E-1
1.795452262E2,3.432720006E-1,1.435171366E0,-6.152521372E-1
1.795502843E2,3.113140762E-1,1.474053502E0,-5.715762973E-1
1.795553423E2,2.734972537E-1,1.482042909E0,-5.124541521E-1
1.795604004E2,2.367456704E-1,1.458607197E0,-4.527994394E-1
1.795654903E2,1.941351146E-1,1.403746128E0,-4.037972987E-1
1.795705485E2,1.456656307E-1,1.328112364E0,-3.649151921E-1
1.795756065E2,9.027191997E-2,1.250880718E0,-3.430772424E-1
1.795806646E2,3.061717376E-2,1.183769107E0,-3.377509713E-1
1.795857227E2,-2.637442574E-2,1.140093327E0,-3.489362001E-1
1.795907808E2,-8.070287108E-2,1.110265970E0,-3.638499081E-1
1.795958122E2,-1.259765625E-1,1.101743937E0,-3.787635863E-1
1.796008702E2,-1.558039337E-1,1.103874326E0,-3.851551712E-1
1.796059283E2,-1.723155230E-1,1.098548055E0,-3.830246329E-1
1.796109864E2,-1.771092117E-1,1.076177478E0,-3.713067472E-1
1.796160445E2,-1.792397350E-1,1.003206968E0,-3.633172810E-1
1.796211026E2,-1.739134192E-1,8.721795082E-1,-3.601214886E-1
1.796261695E2,-1.632607877E-1,7.219773531E-1,-3.649151921E-1
1.796312275E2,-1.472818255E-1,5.653836131E-1,-3.750351667E-1
1.796362856E2,-1.222481504E-1,4.173119962E-1,-4.000688791E-1
1.796413436E2,-9.348603338E-2,3.507330120E-1,-4.261678457E-1
1.796464018E2,-6.472391635E-2,4.071919918E-1,-4.527994394E-1
1.796514598E2,-2.530916035E-2,5.627204180E-1,-5.023341775E-1
1.796565179E2,3.114980459E-2,8.066658378E-1,-5.790331364E-1
1.796615653E2,1.110445634E-1,1.087362766E0,-6.791678667E-1
1.796666234E2,2.212993503E-1,1.315861821E0,-8.011405468E-1
1.796716814E2,3.432720006E-1,1.461270213E0,-9.177868962E-1
1.796767396E2,4.609836042E-1,1.521457672E0,-9.960837960E-1
1.796817976E2,5.478026271E-1,1.488967180E0,-1.020052195E0
1.796868557E2,5.824237466E-1,1.388832331E0,-9.960837960E-1
1.796919669E2,5.579226613E-1,1.245554447E0,-9.454838037E-1
1.796970250E2,4.641794264E-1,1.085232258E0,-8.852963448E-1
1.797020831E2,3.203688264E-1,9.094637036E-1,-8.256416321E-1
1.797071412E2,1.435351074E-1,7.315647602E-1,-7.830311060E-1
1.797121993E2,-3.489653394E-2,5.914825797E-1,-7.494753003E-1
1.797172574E2,-1.866965741E-1,5.020004511E-1,-7.185826302E-1
1.797222568E2,-2.884292603E-1,4.615204334E-1,-6.919510961E-1
1.797273148E2,-3.326376975E-1,4.865541160E-1,-6.781026721E-1
1.797323730E2,-3.262461126E-1,5.781667829E-1,-6.818310618E-1
1.797374310E2,-2.809724212E-1,7.363584638E-1,-7.047342658E-1
1.797424891E2,-2.111976445E-1,9.318342805E-1,-7.484100461E-1
1.797475472E2,-1.254439205E-1,1.149148107E0,-8.128585219E-1
1.797526074E2,-3.915758431E-2,1.356874466E0,-8.868942857E-1
1.797576655E2,3.700875491E-2,1.517196655E0,-9.524080157E-1
1.797627236E2,1.009245589E-1,1.605080962E0,-1.010997415E0
1.797677817E2,1.430024654E-1,1.614135623E0,-1.049879551E0
1.797728397E2,1.563182622E-1,1.552882910E0,-1.064260602E0
1.797778978E2,1.531224847E-1,1.443160892E0,-1.048814297E0
1.797829527E2,1.408719420E-1,1.305741787E0,-1.017389059E0
1.797880108E2,1.222298294E-1,1.156605005E0,-9.678543210E-1
1.797930689E2,1.089140326E-1,1.012261748E0,-9.071343541E-1
1.797981270E2,1.062508747E-1,8.902890086E-1,-8.426858187E-1
1.798031851E2,1.105119288E-1,7.874910831E-1,-7.787700891E-1
1.798082432E2,1.025224552E-1,7.145205140E-1,-7.180500627E-1
1.798133171E2,9.240245074E-2,6.751057506E-1,-6.610584855E-1
1.798183751E2,7.482559979E-2,6.671162248E-1,-6.077952981E-1
1.798234332E2,6.097718328E-2,6.836278439E-1,-5.539994240E-1
1.798284913E2,4.819402099E-2,7.209120989E-1,-5.039320588E-1
1.798335494E2,4.073717445E-2,7.757731676E-1,-4.661152065E-1
1.798386075E2,4.020454362E-2,8.343626261E-1,-4.442772865E-1
1.798436635E2,3.328033164E-2,8.822994828E-1,-4.314941168E-1
1.798487215E2,2.316032723E-2,9.179857969E-1,-4.330920279E-1
1.798537796E2,7.181374356E-3,9.403563738E-1,-4.416141510E-1
1.798588377E2,-1.092810649E-2,9.526069164E-1,-4.527994394E-1
1.798638958E2,-2.584179491E-2,9.675205946E-1,-4.650499523E-1
1.798689539E2,-3.276600689E-2,9.914889932E-1,-4.735720456E-1
1.798740161E2,-2.477652952E-2,1.027707934E0,-4.842246771E-1
1.798790742E2,-8.264946751E-3,1.062329054E0,-4.922141731E-1
1.798841322E2,1.037716400E-2,1.090026021E0,-4.996709824E-1
1.798891903E2,2.795401216E-2,1.106004834E0,-5.087257624E-1
1.798942484E2,4.553085938E-2,1.107070208E0,-5.167151690E-1
1.798993065E2,6.044455245E-2,1.091623902E0,-5.215088725E-1
1.799043628E2,7.961928844E-2,1.071916461E0,-5.177804828E-1
1.799094209E2,9.666350484E-2,1.053807020E0,-5.215088725E-1
1.799144789E2,1.121098250E-1,1.034632325E0,-5.321615338E-1
1.799195370E2,1.371435225E-1,1.010663748E0,-5.305636525E-1
1.799245951E2,1.563182622E-1,9.882932305E-1,-5.300309658E-1
1.799296532E2,1.765582711E-1,9.691185355E-1,-5.321615338E-1
1.799347197E2,1.936024874E-1,9.547374249E-1,-5.209763050E-1
1.799397777E2,2.058530301E-1,9.451500773E-1,-5.065952539E-1
1.799448358E2,2.138424963E-1,9.328995347E-1,-4.900836349E-1
1.799498939E2,2.202340811E-1,9.089310765E-1,-4.703762531E-1
1.799549520E2,2.175709158E-1,8.775058389E-1,-4.506688714E-1
1.799600101E2,1.973309219E-1,8.455479145E-1,-4.293636084E-1
1.799650684E2,1.637751162E-1,8.071984053E-1,-4.064604342E-1
1.799701265E2,1.270235181E-1,7.672510743E-1,-3.803614974E-1
1.799751846E2,8.121718466E-2,7.294341922E-1,-3.569256961E-1
1.799802427E2,4.393296689E-2,7.038679123E-1,-3.329572678E-1
1.799853008E2,1.676874608E-2,6.932152510E-1,-3.137825131E-1
1.799903588E2,-5.069156177E-3,6.969436407E-1,-2.908793390E-1
1.799954148E2,-1.731968671E-2,7.150531411E-1,-2.674435675E-1
1.800004728E2,-1.891758107E-2,7.581963539E-1,-2.472035587E-1
1.800055310E2,-2.051547542E-2,8.327647448E-1,-2.349530160E-1
1.800105890E2,-1.998284459E-2,9.334321618E-1,-2.269635499E-1
1.800156471E2,-1.199336816E-2,1.041023731E0,-2.205719650E-1
1.800207052E2,3.452951787E-3,1.153409123E0,-2.099193335E-1
1.800257394E2,2.955191024E-2,1.272186041E0,-1.934077442E-1
1.800307975E2,4.979191348E-2,1.388832331E0,-1.800919473E-1
1.800358556E2,6.577086449E-2,1.494293451E0,-1.710372120E-1
1.800409136E2,7.961928844E-2,1.576851368E0,-1.635803729E-1
1.800459717E2,8.281508088E-2,1.612537742E0,-1.577214152E-1
1.800510298E2,6.949928403E-2,1.591232419E0,-1.502645761E-1
1.800560889E2,4.766138643E-2,1.510805011E0,-1.300245672E-1
1.800611470E2,1.197506022E-2,1.388832331E0,-1.119150817E-1
1.800662051E2,-2.797232196E-2,1.241826057E0,-9.646876156E-2
1.800712632E2,-5.779969692E-2,1.083101749E0,-8.475086093E-2
1.800763213E2,-6.791970879E-2,9.259753227E-1,-7.889191806E-2
1.800813794E2,-6.365865469E-2,7.869583964E-1,-8.048980683E-2
1.800864400E2,-4.182074592E-2,6.804320216E-1,-8.741401881E-2
1.800914981E2,7.897929754E-4,6.117225885E-1,-9.753402323E-2
1.800965562E2,4.819402099E-2,5.797646642E-1,-1.124477088E-1
1.801016143E2,1.035877168E-1,5.696446896E-1,-1.316224635E-1
1.801066724E2,1.547203660E-1,5.749710202E-1,-1.529277414E-1
1.801117305E2,2.074509114E-1,5.914825797E-1,-1.715698391E-1
1.801168090E2,2.580509186E-1,6.122552156E-1,-1.902119666E-1
1.801218671E2,3.049225211E-1,6.319625974E-1,-2.035277635E-1
1.801269252E2,3.517940938E-1,6.564636827E-1,-2.056582868E-1
1.801319833E2,3.805562258E-1,6.798994541E-1,-2.067235410E-1
1.801370413E2,4.023941457E-1,6.900194287E-1,-2.115172297E-1
1.801420995E2,4.178404510E-1,6.873562932E-1,-2.136477530E-1
1.801471515E2,4.258299172E-1,6.788341999E-1,-2.173761725E-1
1.801522096E2,4.268951714E-1,6.623226404E-1,-2.232351303E-1
1.801572677E2,4.258299172E-1,6.340931058E-1,-2.141803950E-1
1.801623257E2,4.162425399E-1,6.154510379E-1,-2.077888101E-1
1.801673838E2,3.922741115E-1,6.133204699E-1,-2.173761725E-1
1.801724419E2,3.645772636E-1,6.063962579E-1,-2.296267152E-1
1.801775098E2,3.427393734E-1,6.047983766E-1,-2.392140776E-1
1.801825679E2,3.342172503E-1,6.063962579E-1,-2.461382896E-1
1.801876260E2,3.288909197E-1,6.138531566E-1,-2.509319782E-1
1.801926841E2,3.272930682E-1,6.271689534E-1,-2.546603978E-1
1.801977422E2,3.358151615E-1,6.490068436E-1,-2.530624866E-1
1.802028002E2,3.581857085E-1,6.655184031E-1,-2.365509272E-1
1.802079007E2,3.709688485E-1,6.836278439E-1,-2.221698612E-1
1.802129587E2,3.667078018E-1,7.187815309E-1,-2.221698612E-1
1.802180168E2,3.528593779E-1,7.539352775E-1,-2.168435305E-1
1.802230749E2,3.411414921E-1,7.603268027E-1,-1.971361637E-1
1.802281330E2,3.315541148E-1,7.400868535E-1,-1.737003624E-1
1.802331910E2,3.193035722E-1,7.075963020E-1,-1.444056332E-1
1.802381895E2,3.065204024E-1,6.671162248E-1,-1.103171855E-1
1.802432475E2,3.001288176E-1,6.218425632E-1,-7.942454517E-2
1.802483057E2,3.001288176E-1,5.723078251E-1,-5.066243187E-2
1.802533637E2,3.017267287E-1,5.270341635E-1,-2.509611100E-2
1.802584219E2,3.070530295E-1,4.940109849E-1,4.702140577E-4
1.802634799E2,3.113140762E-1,4.695098996E-1,2.124285139E-2
1.802685469E2,3.230319917E-1,4.599225223E-1,3.509128094E-2
1.802736050E2,3.358151615E-1,4.529983103E-1,4.947233945E-2
1.802786631E2,3.491309583E-1,4.487372637E-1,6.651655585E-2
1.802837211E2,3.645772636E-1,4.529983103E-1,8.089761436E-2
1.802887792E2,3.730993569E-1,4.593898952E-1,9.368077666E-2
1.802938373E2,3.858825266E-1,4.647162259E-1,1.053986698E-1
1.802988870E2,3.981330693E-1,4.588572681E-1,1.224428937E-1
1.803039450E2,4.135793746E-1,4.476720095E-1,1.362913102E-1
1.803090031E2,4.247646332E-1,4.316930473E-1,1.490744799E-1
1.803140612E2,4.300909638E-1,4.135835767E-1,1.661186814E-1
1.803191193E2,4.338193834E-1,3.976046145E-1,1.852934211E-1
1.803241774E2,4.402109683E-1,3.848214447E-1,2.039355487E-1
1.803292301E2,4.439393878E-1,3.747014701E-1,2.241755575E-1
1.803342882E2,4.497983456E-1,3.661793470E-1,2.433502972E-1
1.803393463E2,4.572551847E-1,3.581898510E-1,2.587966025E-1
1.803444044E2,4.652446508E-1,3.491351008E-1,2.699818909E-1
1.803494625E2,4.721688926E-1,3.427435458E-1,2.811671495E-1
1.803545206E2,4.817562699E-1,3.438088298E-1,2.928850651E-1
1.803596307E2,4.977352023E-1,3.464719653E-1,3.024724126E-1
1.803646887E2,5.115836859E-1,3.523309231E-1,3.147229552E-1
1.803697468E2,5.259647369E-1,3.731035590E-1,3.237777054E-1
1.803748049E2,5.318236947E-1,4.002677798E-1,3.280387521E-1
