"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.015486108E0,-3.267787397E-1,1.124647021E0,6.742494106E-1
2.020581420E0,-3.246482313E-1,1.129440665E0,6.998156905E-1
2.025639285E0,-3.241156042E-1,1.134234309E0,7.227188945E-1
2.030697097E0,-3.251808584E-1,1.139560699E0,7.498830557E-1
2.035754962E0,-3.155934811E-1,1.141691208E0,7.717210054E-1
2.040812775E0,-2.974840105E-1,1.145952225E0,7.876999378E-1
2.045870587E0,-2.772440016E-1,1.153409123E0,8.090052009E-1
2.050887931E0,-2.463513464E-1,1.161931276E0,8.223209977E-1
2.055945743E0,-2.133281678E-1,1.176844954E0,8.303105235E-1
2.061003608E0,-1.717828959E-1,1.202411294E0,8.356367946E-1
2.066061420E0,-1.238460466E-1,1.233836532E0,8.382999301E-1
2.071119233E0,-7.910497487E-2,1.266859770E0,8.356367946E-1
2.076177097E0,-3.596179560E-2,1.299350142E0,8.292452097E-1
2.081272931E0,1.037716400E-2,1.328644991E0,8.175272942E-1
2.086330743E0,5.618349835E-2,1.348884940E0,8.095378280E-1
2.091388608E0,1.014571935E-1,1.363798738E0,8.015483618E-1
2.096446420E0,1.483287960E-1,1.367527127E0,7.946241498E-1
2.101504233E0,1.920045912E-1,1.363266110E0,7.839714885E-1
2.106562097E0,2.388761938E-1,1.357407093E0,7.733188868E-1
2.111581004E0,2.820193470E-1,1.352080822E0,7.679925561E-1
2.116638816E0,3.134446144E-1,1.358472347E0,7.727862597E-1
2.121696681E0,3.379456699E-1,1.378179789E0,7.717210054E-1
2.126754493E0,3.555225134E-1,1.399484992E0,7.690578103E-1
2.131812358E0,3.651098907E-1,1.420257688E0,7.594704628E-1
2.136870170E0,3.794909716E-1,1.433040738E0,7.445567846E-1
2.141994337E0,3.960025311E-1,1.437834501E0,7.216535807E-1
2.147052202E0,4.252972901E-1,1.431975603E0,6.960873008E-1
2.152110014E0,4.599183798E-1,1.420257688E0,6.769125462E-1
2.157167879E0,4.977352023E-1,1.406941891E0,6.566725373E-1
2.162225743E0,5.344868302E-1,1.402148128E0,6.406935453E-1
2.167283556E0,5.611184239E-1,1.405876517E0,6.289756894E-1
2.172326837E0,5.802931786E-1,1.414931417E0,6.257799268E-1
2.177384702E0,5.856195092E-1,1.430377722E0,6.268451810E-1
2.182442566E0,5.802931786E-1,1.451150298E0,6.289756894E-1
2.187500379E0,5.653795004E-1,1.476183891E0,6.353672743E-1
2.192558243E0,5.462047458E-1,1.500152469E0,6.492156982E-1
2.197616108E0,5.264974236E-1,1.524653435E0,6.657272577E-1
2.202658295E0,5.073226094E-1,1.539567113E0,6.864998937E-1
2.207716160E0,4.844194055E-1,1.546491265E0,7.131314874E-1
2.212774025E0,4.460699260E-1,1.546491265E0,7.434915304E-1
2.217831837E0,3.933393955E-1,1.534240842E0,7.754493952E-1
2.222889702E0,3.347498775E-1,1.508141875E0,8.100705147E-1
2.227947514E0,2.628445923E-1,1.474586010E0,8.436263204E-1
2.233004493E0,1.856130064E-1,1.438899755E0,8.771820664E-1
2.238062306E0,1.121098250E-1,1.398952365E0,9.086073637E-1
2.243120170E0,4.872665182E-2,1.376049161E0,9.336410761E-1
2.248178035E0,-6.134419702E-3,1.368059635E0,9.501525760E-1
2.253235900E0,-5.087548494E-2,1.373918653E0,9.602726698E-1
2.258293712E0,-9.508392960E-2,1.394691229E0,9.629358053E-1
2.263364077E0,-1.408902556E-1,1.420257688E0,9.597399831E-1
2.268421889E0,-1.760439426E-1,1.433040738E0,9.624031782E-1
2.273479754E0,-2.058713287E-1,1.435171366E0,9.682620764E-1
2.278537618E0,-2.218502760E-1,1.429845095E0,9.831758142E-1
2.283595431E0,-2.266439646E-1,1.426116586E0,1.004481196E0
2.288653295E0,-2.197197527E-1,1.425583959E0,1.030047536E0
2.293710483E0,-2.074692249E-1,1.429312348E0,1.056679130E0
2.298768295E0,-1.813702732E-1,1.427181840E0,1.081712723E0
2.303826160E0,-1.467492133E-1,1.408539772E0,1.110474825E0
2.308884025E0,-1.062691957E-1,1.370190263E0,1.145628572E0
2.313941837E0,-6.738708168E-2,1.322253346E0,1.189836979E0
2.318999702E0,-1.518915873E-2,1.270055532E0,1.230849624E0
2.324057462E0,5.618349835E-2,1.224249125E0,1.267068624E0
2.329115275E0,1.499266773E-1,1.193356514E0,1.293700218E0
2.334173139E0,2.607140839E-1,1.181105971E0,1.312342286E0
2.339231004E0,3.805562258E-1,1.188562870E0,1.324592829E0
2.344288816E0,5.009310246E-1,1.215727091E0,1.318201184E0
2.349346681E0,6.191753149E-1,1.268457651E0,1.301156998E0
2.354376420E0,7.336911559E-1,1.346221805E0,1.276655912E0
2.359434233E0,8.428806663E-1,1.448487163E0,1.245763302E0
2.364492097E0,9.488743544E-1,1.564600825E0,1.204750657E0
2.369549962E0,1.045813441E0,1.676453471E0,1.158411741E0
2.374607775E0,1.137958646E0,1.782979846E0,1.106746435E0
2.379665691E0,1.225842953E0,1.875125051E0,1.048689604E0
2.384736733E0,1.309998631E0,1.945965171E0,9.879695177E-1
2.389794597E0,1.380306005E0,1.992304087E0,9.251189232E-1
2.394852410E0,1.443689227E0,2.027457952E0,8.580073118E-1
2.399910275E0,1.495354533E0,2.050360918E0,7.930262685E-1
2.404968139E0,1.535834551E0,2.065274715E0,7.291104198E-1
2.410025952E0,1.566194654E0,2.074862242E0,6.769125462E-1
2.415086316E0,1.588032484E0,2.081253767E0,6.332367063E-1
2.420144129E0,1.604544044E0,2.075394630E0,5.943546295E-1
2.425201993E0,1.613066196E0,2.057817936E0,5.613314509E-1
2.430259858E0,1.623718739E0,2.034382105E0,5.331019163E-1
2.435317722E0,1.638099909E0,2.006685257E0,4.990135431E-1
2.440375587E0,1.651948214E0,1.975792527E0,4.622619450E-1
2.445406837E0,1.670590401E0,1.946497798E0,4.271082580E-1
2.450464702E0,1.700950384E0,1.915605187E0,3.940850794E-1
2.455522566E0,1.736636758E0,1.886843085E0,3.562682271E-1
2.460580431E0,1.776584148E0,1.861809373E0,3.211145103E-1
2.465638243E0,1.820259929E0,1.845297813E0,2.918197811E-1
2.470696056E0,1.853283167E0,1.844765067E0,2.635902762E-1
2.475783660E0,1.870327353E0,1.861276746E0,2.316323966E-1
2.480841472E0,1.877784133E0,1.891104102E0,1.959460527E-1
2.485899337E0,1.869794726E0,1.942769408E0,1.581292152E-1
2.490957202E0,1.858076811E0,2.009881020E0,1.203123629E-1
2.496015066E0,1.844228268E0,2.079123259E0,8.143024147E-2
2.501072879E0,1.833043098E0,2.144636869E0,3.828706965E-2
2.506137670E0,1.826651573E0,2.202693701E0,-8.584526367E-3
2.511195483E0,1.821857810E0,2.247434616E0,-5.119506642E-2
2.516253347E0,1.819727302E0,2.278859854E0,-9.220770746E-2
2.521311212E0,1.815466166E0,2.295371771E0,-1.284266710E-1
2.526369025E0,1.810672522E0,2.293241024E0,-1.619824618E-1
2.531426889E0,1.803215742E0,2.277261972E0,-1.944730133E-1
2.536484129E0,1.790432572E0,2.251163244E0,-2.248330265E-1
2.541541941E0,1.780312538E0,2.224531651E0,-2.583888173E-1
2.546599806E0,1.758474588E0,2.195769310E0,-2.898141146E-1
2.551657670E0,1.731310487E0,2.167007446E0,-3.196414709E-1
2.556715483E0,1.699885130E0,2.143038988E0,-3.436098993E-1
2.561773347E0,1.661535621E0,2.118537903E0,-3.627846539E-1
2.566832566E0,1.611468315E0,2.096167326E0,-3.723720312E-1
2.571890379E0,1.548085093E0,2.073264360E0,-3.739699125E-1
2.576948243E0,1.468190312E0,2.039175749E0,-3.681109548E-1
2.582006108E0,1.378175616E0,1.999760866E0,-3.585235775E-1
2.587063920E0,1.276975513E0,1.962476730E0,-3.377509713E-1
2.592121785E0,1.173112392E0,1.915072441E0,-3.095214665E-1
2.597170327E0,1.063390136E0,1.853287220E0,-2.749004066E-1
2.602228191E0,9.616575241E-1,1.772327304E0,-2.317572385E-1
2.607286004E0,8.849585056E-1,1.671127200E0,-1.859509051E-1
2.612343868E0,8.237059116E-1,1.552882910E0,-1.316224635E-1
2.617401681E0,7.608553767E-1,1.410670280E0,-6.397821754E-2
2.622459545E0,6.852216721E-1,1.255674362E0,2.600741107E-3
2.627527722E0,5.808258057E-1,1.102809072E0,6.971234828E-2
2.632585535E0,4.471351802E-1,9.685858488E-1,1.325628757E-1
2.637643452E0,2.942698598E-1,8.588637114E-1,1.863586903E-1
2.642701264E0,1.248929799E-1,7.715121508E-1,2.326976657E-1
2.647759129E0,-4.182074592E-2,6.990742087E-1,2.673186958E-1
2.652816941E0,-1.952186972E-1,6.303646564E-1,2.875587344E-1
2.657857931E0,-3.235829473E-1,5.563288927E-1,2.896892428E-1
2.662915795E0,-4.253156185E-1,4.790972769E-1,2.747755647E-1
2.667973608E0,-4.998840392E-1,3.912130296E-1,2.481439859E-1
2.673031472E0,-5.531471968E-1,2.948066890E-1,2.028702796E-1
2.678089337E0,-5.925619006E-1,1.856171638E-1,1.554660499E-1
2.683147150E0,-6.202587485E-1,5.618765205E-2,1.011376157E-1
2.688208035E0,-6.495535374E-1,-8.815555274E-2,3.455865011E-2
2.693265847E0,-6.788483262E-1,-2.372924387E-1,-3.521611169E-2
2.698323712E0,-6.980230212E-1,-3.752440810E-1,-1.081866622E-1
2.703381577E0,-6.916314363E-1,-4.913577735E-1,-1.934077442E-1
2.708439441E0,-6.325092912E-1,-5.579367280E-1,-3.020646274E-1
2.713497254E0,-5.025472045E-1,-5.632630587E-1,-4.325594008E-1
2.718547670E0,-2.953534722E-1,-4.934883118E-1,-5.800983906E-1
2.723605483E0,-2.317863517E-2,-3.438187838E-1,-7.446816564E-1
2.728663347E0,2.878783047E-1,-9.507976472E-2,-9.060690403E-1
2.733721212E0,5.973374248E-1,2.516635358E-1,-1.029106975E0
2.738779077E0,8.508701324E-1,6.372889280E-1,-1.080239654E0
2.743836889E0,1.004268050E0,9.968153834E-1,-1.062130094E0
2.748912722E0,1.053802729E0,1.286034346E0,-1.004605770E0
2.753970535E0,1.019714355E0,1.492162943E0,-9.374943376E-1
2.759028400E0,9.430153966E-1,1.605080962E0,-8.719805479E-1
2.764086264E0,8.450111747E-1,1.622657657E0,-8.038037419E-1
2.769144077E0,7.619206309E-1,1.527316689E0,-7.303006053E-1
2.774201941E0,6.948089600E-1,1.329710245E0,-6.493405104E-1
2.779259233E0,6.537963748E-1,1.104939699E0,-5.545321107E-1
2.784317045E0,6.447415948E-1,9.004089832E-1,-4.490709901E-1
2.789374910E0,6.617858410E-1,7.464784384E-1,-3.436098993E-1
2.794432775E0,6.974722147E-1,6.324952245E-1,-2.541277707E-1
2.799490587E0,7.480721474E-1,5.621878505E-1,-1.806245893E-1
2.804548452E0,7.938784957E-1,5.499373078E-1,-1.172413975E-1
2.809618660E0,8.269016743E-1,5.739057660E-1,-6.397821754E-2
2.814676525E0,8.444785476E-1,6.005373597E-1,-1.976979338E-2
2.819734389E0,8.471416831E-1,6.261036396E-1,1.272074319E-2
2.824792254E0,8.492722511E-1,6.639205217E-1,2.656917088E-2
2.829850066E0,8.567290902E-1,7.241079211E-1,2.550390735E-2
2.834907931E0,8.609901667E-1,8.098616004E-1,2.068109345E-3
2.839967827E0,8.684470057E-1,9.270405769E-1,-4.214032367E-2
2.845025691E0,8.673816919E-1,1.072449088E0,-1.012624428E-1
2.850083504E0,8.631206155E-1,1.256206989E0,-1.832877398E-1
2.855141368E0,8.476743698E-1,1.453280807E0,-2.733024955E-1
2.860199233E0,8.199775219E-1,1.633842945E0,-3.627846539E-1
2.865257097E0,7.906827331E-1,1.785643101E0,-4.496036172E-1
2.870293191E0,7.672469020E-1,1.905485153E0,-5.273678303E-1
2.875351004E0,7.635185122E-1,1.990706325E0,-5.923489332E-1
2.880408868E0,7.773669362E-1,2.066872597E0,-6.525362730E-1
2.885466733E0,8.050637841E-1,2.138777971E0,-7.042015791E-1
2.890524545E0,8.434132934E-1,2.205889463E0,-7.425510883E-1
2.895582410E0,8.844259381E-1,2.268740177E0,-7.675847411E-1
2.900651837E0,9.249058962E-1,2.320937872E0,-7.782374024E-1
2.905709702E0,9.669838548E-1,2.357156754E0,-7.766395211E-1
2.910767514E0,1.012257576E0,2.367809534E0,-7.665195465E-1
2.915825379E0,1.054335475E0,2.347037077E0,-7.452142239E-1
2.920883191E0,1.084695458E0,2.306024313E0,-7.143215537E-1
2.925941056E0,1.104402900E0,2.250097990E0,-6.770374179E-1
2.930994597E0,1.108131289E0,2.189910412E0,-6.333615780E-1
2.936052462E0,1.094282866E0,2.130788326E0,-5.816962719E-1
2.941110327E0,1.064455509E0,2.072731495E0,-5.263025761E-1
2.946168139E0,1.026638627E0,2.024261951E0,-4.741047025E-1
2.951226004E0,9.888217449E-1,1.983249426E0,-4.261678457E-1
2.956283868E0,9.456785321E-1,1.946497798E0,-3.840899169E-1
2.961327670E0,9.083943963E-1,1.916137815E0,-3.462730646E-1
2.966385483E0,8.737732768E-1,1.899626255E0,-3.185762167E-1
2.971443347E0,8.466090560E-1,1.898561001E0,-2.967382967E-1
2.976501212E0,8.327606320E-1,1.914539933E0,-2.871509194E-1
2.981559025E0,8.242385387E-1,1.943302035E0,-2.807593644E-1
2.986616889E0,8.221079707E-1,1.988575816E0,-2.823572457E-1
2.991659025E0,8.242385387E-1,2.047165155E0,-2.850204110E-1
2.996716889E0,8.338258862E-1,2.109483004E0,-2.972709537E-1
3.001774702E0,8.524680138E-1,2.164876699E0,-3.073909581E-1
3.006832566E0,8.743059635E-1,2.205889463E0,-3.159130514E-1
3.011890431E0,8.924153447E-1,2.232521057E0,-3.276309371E-1
3.016948243E0,9.046659470E-1,2.242108583E0,-3.361530602E-1
3.022035483E0,9.153185487E-1,2.244771481E0,-3.414793909E-1
3.027093295E0,9.254385829E-1,2.235184193E0,-3.473383486E-1
3.032151160E0,9.344933033E-1,2.197367191E0,-3.521319926E-1
3.037208972E0,9.446133375E-1,2.133984327E0,-3.553278148E-1
3.042266837E0,9.616575241E-1,2.042904139E0,-3.500014842E-1
3.047324702E0,9.707122445E-1,1.942236781E0,-3.430772424E-1
3.052381889E0,9.685817361E-1,1.861276746E0,-3.292288482E-1
3.057439702E0,9.616575241E-1,1.808013558E0,-3.089888394E-1
3.062497566E0,9.499396086E-1,1.761674523E0,-2.860856652E-1
3.067555431E0,9.366238117E-1,1.720661998E0,-2.605193257E-1
3.072613243E0,9.259712100E-1,1.690302014E0,-2.344203889E-1
3.077671108E0,9.094596505E-1,1.676986217E0,-2.099193335E-1
3.082718920E0,8.940132856E-1,1.679116726E0,-1.854182780E-1
3.087776785E0,8.790995479E-1,1.688704133E0,-1.641130149E-1
3.092834597E0,8.663164377E-1,1.702552438E0,-1.449382603E-1
3.097892462E0,8.572616577E-1,1.713737726E0,-1.262961477E-1
3.102950327E0,8.503375053E-1,1.713737726E0,-1.129803509E-1
3.108008139E0,8.439458609E-1,1.716400862E0,-1.044582352E-1
3.113074493E0,8.338258862E-1,1.727586150E0,-9.806665033E-2
3.118132358E0,8.279669285E-1,1.738771439E0,-9.114244580E-2
3.123190222E0,8.199775219E-1,1.739304066E0,-8.954454958E-2
3.128248035E0,8.114553690E-1,1.736108303E0,-9.167507291E-2
3.133305900E0,8.002700806E-1,1.730781913E0,-9.114244580E-2
3.138363712E0,7.901501060E-1,1.717466116E0,-9.007718414E-2
3.143389650E0,7.752364278E-1,1.694030404E0,-8.954454958E-2
3.148447202E0,7.549964190E-1,1.665800929E0,-9.806665033E-2
3.153504858E0,7.304953337E-1,1.634908199E0,-1.071213931E-1
3.158562462E0,7.065268755E-1,1.607743979E0,-1.161761358E-1
3.163620066E0,6.857542992E-1,1.583242893E0,-1.252308786E-1
3.168677670E0,6.719058752E-1,1.560339808E0,-1.310898364E-1
3.173755118E0,6.617858410E-1,1.528381944E0,-1.353508979E-1
3.178812722E0,6.580573916E-1,1.484173417E0,-1.342856139E-1
3.183870275E0,6.532637477E-1,1.436236501E0,-1.412098408E-1
3.188927931E0,6.479374170E-1,1.394691229E0,-1.545256376E-1
3.193985535E0,6.431437135E-1,1.358472347E0,-1.657108963E-1
3.199043139E0,6.383500695E-1,1.320122957E0,-1.790266931E-1
3.204104754E0,6.298279762E-1,1.275381804E0,-1.971361637E-1
3.209162410E0,6.213058233E-1,1.224249125E0,-2.147130072E-1
3.214219962E0,6.127837300E-1,1.166192293E0,-2.306919694E-1
3.219277618E0,6.042616367E-1,1.104939699E0,-2.488014549E-1
3.224335222E0,5.914784670E-1,1.045817494E0,-2.626498938E-1
3.229392827E0,5.813584328E-1,9.856300354E-1,-2.743677795E-1
3.234427514E0,5.643142462E-1,9.270405769E-1,-2.818246186E-1
3.239485066E0,5.467373729E-1,8.700489998E-1,-2.823572457E-1
3.244542722E0,5.201057792E-1,8.199816346E-1,-2.924772501E-1
3.249600327E0,4.961372912E-1,7.736425996E-1,-3.036625087E-1
3.254657931E0,4.727015197E-1,7.464784384E-1,-3.148477972E-1
3.259715535E0,4.529941380E-1,7.422173619E-1,-3.239025176E-1
3.264809337E0,4.455372989E-1,7.438152432E-1,-3.356204331E-1
3.269866941E0,4.471351802E-1,7.544679046E-1,-3.446751535E-1
3.274924545E0,4.460699260E-1,7.672510743E-1,-3.505341113E-1
3.279982150E0,4.513962269E-1,7.880236506E-1,-3.537299037E-1
3.285039806E0,4.497983456E-1,8.061331511E-1,-3.452078104E-1
3.290097358E0,4.455372989E-1,8.237100244E-1,-3.361530602E-1
3.295156525E0,4.364825487E-1,8.354278803E-1,-3.228372633E-1
3.300214129E0,4.242320359E-1,8.572657704E-1,-3.073909581E-1
3.305271733E0,4.119814932E-1,8.828321099E-1,-2.839551568E-1
3.310329337E0,4.029267430E-1,8.977458477E-1,-2.589214742E-1
3.315386993E0,3.922741115E-1,9.099963903E-1,-2.285614461E-1
3.320444545E0,3.773604333E-1,9.302363992E-1,-1.987340748E-1
3.325504077E0,3.656425178E-1,9.472805858E-1,-1.662435383E-1
3.330561681E0,3.629793823E-1,9.542047977E-1,-1.215024516E-1
3.335619285E0,3.619141281E-1,9.531394839E-1,-7.995717973E-2
3.340676889E0,3.512614667E-1,9.446173906E-1,-4.693401232E-2
3.345734545E0,3.427393734E-1,9.323669076E-1,-1.497610845E-2
3.350792097E0,3.374130428E-1,9.121268988E-1,2.124285139E-2
3.355821577E0,3.320867419E-1,8.897563219E-1,6.385339051E-2
3.360879129E0,3.299562037E-1,8.679184318E-1,1.038007811E-1
3.365936785E0,3.326193392E-1,8.460805416E-1,1.368239373E-1
3.370994389E0,3.400762081E-1,8.071984053E-1,1.746407896E-1
3.376051993E0,3.485983312E-1,7.667184472E-1,2.119250149E-1
3.381109545E0,3.624467552E-1,7.294341922E-1,2.417524010E-1
3.386187150E0,3.800235987E-1,7.022700310E-1,2.662534714E-1
3.391244806E0,4.018614888E-1,6.846931577E-1,2.864934504E-1
3.396302410E0,4.263625443E-1,6.633878350E-1,3.030050397E-1
3.401360014E0,4.583204687E-1,6.442131400E-1,3.184513748E-1
3.406417618E0,4.934741557E-1,6.378214955E-1,3.280387521E-1
3.411475222E0,5.275626779E-1,6.394194365E-1,3.354955912E-1
3.416531108E0,5.659121275E-1,6.399520636E-1,3.408219218E-1
3.421588712E0,5.984026790E-1,6.399520636E-1,3.466808498E-1
3.426646316E0,6.250342727E-1,6.271689534E-1,3.498766422E-1
3.431703972E0,6.415458918E-1,5.978741050E-1,3.520071507E-1
3.436761577E0,6.506005526E-1,5.536656976E-1,3.557355702E-1
3.441819181E0,6.532637477E-1,4.988046288E-1,3.578661382E-1
3.446879702E0,6.484700441E-1,4.316930473E-1,3.552029431E-1
3.451937306E0,6.399479508E-1,3.699077666E-1,3.530724347E-1
3.456994910E0,6.314257979E-1,3.129161894E-1,3.456155956E-1
3.462052514E0,6.186426878E-1,2.692403793E-1,3.301692605E-1
3.467110118E0,6.047942638E-1,2.612508833E-1,3.248429298E-1
3.472167722E0,5.872173905E-1,2.793603539E-1,3.211145103E-1
3.477238608E0,5.739015937E-1,3.022635281E-1,3.168534636E-1
3.482296212E0,5.621836782E-1,3.288951218E-1,3.141903281E-1
3.487353816E0,5.563247204E-1,3.656467199E-1,3.099292815E-1
3.492411472E0,5.419436693E-1,4.034635723E-1,3.072660863E-1
3.497469077E0,5.243668556E-1,4.354214668E-1,3.072660863E-1
3.502526681E0,4.918762445E-1,4.583246410E-1,3.104619086E-1
3.507586004E0,4.434067607E-1,4.673793912E-1,3.152555823E-1
3.512643608E0,3.816214800E-1,4.615204334E-1,3.205818832E-1
3.517701212E0,3.081183136E-1,4.396825433E-1,3.243103027E-1
3.522758816E0,2.324846089E-1,4.130509496E-1,3.205818832E-1
3.527816472E0,1.461982578E-1,3.853540719E-1,3.088639975E-1
3.532874077E0,4.872665182E-2,3.571246266E-1,2.864934504E-1
3.537930483E0,-5.460390821E-2,3.241014183E-1,2.502745092E-1
3.542988087E0,-1.616628915E-1,2.836214006E-1,2.065987140E-1
3.548045691E0,-2.772440016E-1,2.394129783E-1,1.522702575E-1
3.553103347E0,-3.992166817E-1,2.053245455E-1,9.155024588E-2
3.558160952E0,-5.238524675E-1,1.781603396E-1,3.029759228E-2
3.563218556E0,-6.602061391E-1,1.435392797E-1,-2.935716324E-2
3.568274025E0,-8.034840822E-1,1.073203012E-1,-8.528349549E-2
3.573331681E0,-9.435662627E-1,7.642766088E-2,-1.316224635E-1
3.578389285E0,-1.086844206E0,5.831818283E-2,-1.529277414E-1
3.583446889E0,-1.243970513E0,3.381711990E-2,-1.747656465E-1
3.588504493E0,-1.416543365E0,4.522376694E-3,-2.019298524E-1
3.593562097E0,-1.597638011E0,-1.252183970E-2,-2.083214372E-1
3.598612775E0,-1.782993913E0,-2.051131614E-2,-1.992667019E-1
3.603670327E0,-1.971545458E0,-4.021869600E-2,-1.918098480E-1
3.608727931E0,-2.159032106E0,-6.578501314E-2,-1.790266931E-1
3.613785587E0,-2.342789888E0,-9.614502639E-2,-1.742330045E-1
3.618843191E0,-2.534004927E0,-1.233092546E-1,-1.854182780E-1
3.623900795E0,-2.714034319E0,-1.297008246E-1,-2.013972253E-1
3.628960118E0,-2.862638712E0,-1.137218773E-1,-2.179088145E-1
3.634017722E0,-2.978752375E0,-6.578501314E-2,-2.338877618E-1
3.639075275E0,-3.071963072E0,-9.858680889E-3,-2.546603978E-1
3.644132931E0,-3.151857853E0,9.848693386E-3,-2.658456564E-1
3.649190535E0,-3.220034599E0,-1.784815826E-2,-2.509319782E-1
3.654248139E0,-3.267438889E0,-9.348186851E-2,-2.141803950E-1
3.659306420E0,-3.291407108E0,-2.655219436E-1,-1.667761505E-1
3.664364077E0,-3.278091431E0,-5.776441097E-1,-1.289593130E-1
3.669421629E0,-3.245600939E0,-9.361053109E-1,-8.528349549E-2
3.674479285E0,-3.212577820E0,-1.186974764E0,-1.337821130E-2
3.679536837E0,-3.184880733E0,-1.281250596E0,8.302814513E-2
3.684594493E0,-3.145998716E0,-1.283381104E0,1.810323745E-1
3.689667931E0,-3.090605259E0,-1.266336918E0,2.619924247E-1
3.694725587E0,-3.016569376E0,-1.267402291E0,3.232450783E-1
3.699783139E0,-2.932945967E0,-1.270065308E0,3.599966466E-1
3.704840795E0,-2.853051186E0,-1.270065308E0,3.594639897E-1
3.709898400E0,-2.772091389E0,-1.311078072E0,3.211145103E-1
3.714956004E0,-2.700186014E0,-1.395233750E0,2.310997546E-1
3.720046004E0,-2.654912233E0,-1.476193905E0,1.059313044E-1
3.725103660E0,-2.652781725E0,-1.507619143E0,-4.267295450E-2
3.730161212E0,-2.686870337E0,-1.467671752E0,-2.003319561E-1
3.735218868E0,-2.738002777E0,-1.377657056E0,-3.462730646E-1
3.740276472E0,-2.775819778E0,-1.313208461E0,-4.773004651E-1
3.745334077E0,-2.797657728E0,-1.376059055E0,-5.960773826E-1
3.750354233E0,-2.802983761E0,-1.558219194E0,-6.967447400E-1
3.755411889E0,-2.801918745E0,-1.756358147E0,-7.563995123E-1
3.760469441E0,-2.807777643E0,-1.926800370E0,-7.601279020E-1
3.765527097E0,-2.810973406E0,-2.063153982E0,-7.047342658E-1
3.770584702E0,-2.808842897E0,-2.191518307E0,-6.136541963E-1
3.775642306E0,-2.798190117E0,-2.335328817E0,-5.124541521E-1
3.780705431E0,-2.779548168E0,-2.475410938E0,-4.282983541E-1
3.785763035E0,-2.751851320E0,-2.584600449E0,-3.835572898E-1
3.790820639E0,-2.719893456E0,-2.657038450E0,-3.846225441E-1
3.795878295E0,-2.693794489E0,-2.684735298E0,-4.128520489E-1
3.800935900E0,-2.654912233E0,-2.667690992E0,-4.554625750E-1
3.805993504E0,-2.585137606E0,-2.643722534E0,-5.151173472E-1
3.811067358E0,-2.484470129E0,-2.629341602E0,-5.886205435E-1
3.816124962E0,-2.365160704E0,-2.625080347E0,-6.695805788E-1
3.821182566E0,-2.227741718E0,-2.608568907E0,-7.526710629E-1
3.826240222E0,-2.080735207E0,-2.569154263E0,-8.373595476E-1
3.831297775E0,-1.941185474E0,-2.518554211E0,-9.145911932E-1
3.836355431E0,-1.802168727E0,-2.472215176E0,-9.886269569E-1
3.841391837E0,-1.671141148E0,-2.436528921E0,-1.056803823E0
3.846449441E0,-1.554494858E0,-2.406701565E0,-1.113262653E0
3.851507045E0,-1.461817026E0,-2.376341343E0,-1.159069061E0
3.856564702E0,-1.391509652E0,-2.343318224E0,-1.194222808E0
3.861622254E0,-1.337181091E0,-2.317219496E0,-1.211799502E0
3.866679910E0,-1.300429583E0,-2.301773071E0,-1.208603859E0
3.871708556E0,-1.278059006E0,-2.295914173E0,-1.192092299E0
3.876766160E0,-1.262612700E0,-2.304968834E0,-1.167058587E0
3.881823764E0,-1.249829531E0,-2.320415258E0,-1.138296366E0
3.886881368E0,-1.239176869E0,-2.340655088E0,-1.106338501E0
3.891938920E0,-1.231720090E0,-2.352373123E0,-1.069586873E0
3.896996577E0,-1.228524208E0,-2.364623785E0,-1.036563754E0
