"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.877461541E2,-1.751397133E0,8.786925673E-2,-2.313028276E-1
2.877512120E2,-1.752995014E0,1.063765492E-2,-2.163891494E-1
2.877562818E2,-1.754060388E0,-6.978974491E-2,-2.195849270E-1
2.877613397E2,-1.763647795E0,-1.363686919E-1,-2.371617705E-1
2.877663976E2,-1.775898218E0,-1.811097711E-1,-2.685870528E-1
2.877714555E2,-1.804660320E0,-1.986866146E-1,-3.154586554E-1
2.877765134E2,-1.856325626E0,-2.088066190E-1,-3.607323468E-1
2.877815713E2,-1.935155153E0,-2.594066560E-1,-3.761786819E-1
2.877866634E2,-2.041149139E0,-3.739224970E-1,-3.564712703E-1
2.877917213E2,-2.177502871E0,-5.225267410E-1,-3.080017865E-1
2.877967792E2,-2.325041771E0,-6.460973024E-1,-2.435533553E-1
2.878018371E2,-2.462993383E0,-7.169373035E-1,-1.732459664E-1
2.878068950E2,-2.576443911E0,-7.318509817E-1,-1.221133098E-1
2.878119529E2,-2.646751642E0,-6.929688454E-1,-9.814488143E-2
2.878170124E2,-2.685633659E0,-6.130741239E-1,-1.077322513E-1
2.878220703E2,-2.701079845E0,-5.060151219E-1,-1.423533261E-1
2.878271282E2,-2.694688320E0,-4.000214338E-1,-1.897575557E-1
2.878321861E2,-2.677644014E0,-3.265182376E-1,-2.355638891E-1
2.878372440E2,-2.657936573E0,-2.972235084E-1,-2.648586333E-1
2.878423019E2,-2.640359879E0,-3.169308603E-1,-2.685870528E-1
2.878473051E2,-2.627576828E0,-3.861730099E-1,-2.488796860E-1
2.878523630E2,-2.630772591E0,-4.884382784E-1,-2.041386068E-1
2.878574208E2,-2.656871319E0,-5.864425302E-1,-1.418206990E-1
2.878624788E2,-2.704808235E0,-6.354446411E-1,-6.671961397E-2
2.878675367E2,-2.760734797E0,-6.247919798E-1,1.903409325E-2
2.878725946E2,-2.811867237E0,-5.731267333E-1,1.031899154E-1
2.878776675E2,-2.859803915E0,-5.209288597E-1,1.905415207E-1
2.878827254E2,-2.893359900E0,-4.713940918E-1,2.741647065E-1
2.878877833E2,-2.919991493E0,-4.431646168E-1,3.412763178E-1
2.878928412E2,-2.952481985E0,-4.389035702E-1,4.019963443E-1
2.878978991E2,-2.991364002E0,-4.671330154E-1,4.600532055E-1
2.879029570E2,-3.045160055E0,-5.273203850E-1,5.090552568E-1
2.879079980E2,-3.097357988E0,-5.885730386E-1,5.426110625E-1
2.879130560E2,-3.157545328E0,-6.125414968E-1,5.580573678E-1
2.879181139E2,-3.206014633E0,-5.949646235E-1,5.548616052E-1
2.879231718E2,-3.232646227E0,-5.752572417E-1,5.308932066E-1
2.879282297E2,-3.228918076E0,-5.592783093E-1,5.010657907E-1
2.879332876E2,-3.195894957E0,-5.299835801E-1,4.691079259E-1
2.879383326E2,-3.149023294E0,-4.969604015E-1,4.483352900E-1
2.879433905E2,-3.106412649E0,-4.948298931E-1,4.467374086E-1
2.879484484E2,-3.073922157E0,-5.395709276E-1,4.552595019E-1
2.879535063E2,-3.047822952E0,-6.258572340E-1,4.765647650E-1
2.879585642E2,-3.035572529E0,-7.201331258E-1,4.957394898E-1
2.879636221E2,-3.031844139E0,-7.915057540E-1,4.882826507E-1
2.879686812E2,-3.017463207E0,-8.373120427E-1,4.643142521E-1
2.879737391E2,-2.974319935E0,-8.628784418E-1,4.323563278E-1
2.879787970E2,-2.915197849E0,-8.596826196E-1,3.945394754E-1
2.879838548E2,-2.841694593E0,-8.522257805E-1,3.508636653E-1
2.879889128E2,-2.764995575E0,-8.351815343E-1,3.125141859E-1
2.879939707E2,-2.692557573E0,-7.568846941E-1,2.752299905E-1
2.879990249E2,-2.627576828E0,-6.194657087E-1,2.544573247E-1
2.880040828E2,-2.561530352E0,-4.357077479E-1,2.603162825E-1
2.880091407E2,-2.487494469E0,-2.434276789E-1,2.715015411E-1
2.880141986E2,-2.427307129E0,-8.789923042E-2,2.805562615E-1
2.880192565E2,-2.380435705E0,-1.865709014E-2,2.928068340E-1
2.880243144E2,-2.344748974E0,-2.930972539E-2,2.922741771E-1
2.880293941E2,-2.304269075E0,-6.180026010E-2,2.848173380E-1
2.880344520E2,-2.246212244E0,-5.168025568E-2,2.592509985E-1
2.880395098E2,-2.161524057E0,1.809450053E-2,2.336846888E-1
2.880445678E2,-2.034224987E0,1.411324441E-1,2.150425762E-1
2.880496257E2,-1.875500441E0,2.812145650E-1,2.001288831E-1
2.880546836E2,-1.698133945E0,3.605767190E-1,1.745625585E-1
2.880597213E2,-1.494136095E0,3.920019865E-1,1.340825558E-1
2.880647792E2,-1.284279108E0,4.335472882E-1,9.733097255E-2
2.880698371E2,-1.076552749E0,5.027894378E-1,7.389517128E-2
2.880748950E2,-8.752179742E-1,5.603136420E-1,6.111200154E-2
2.880799529E2,-6.861336827E-1,5.975978971E-1,4.886147380E-2
2.880850108E2,-5.204851627E-1,6.439368129E-1,3.714357689E-2
2.880900754E2,-3.915883899E-1,7.051895261E-1,3.714357689E-2
2.880951333E2,-2.653546631E-1,7.478000522E-1,3.980673477E-2
2.881001912E2,-1.343272328E-1,7.515284419E-1,4.566568136E-2
2.881052491E2,1.267913170E-2,7.339516282E-1,5.791621283E-2
2.881103070E2,1.884476095E-1,7.254295349E-1,6.590569019E-2
2.881153649E2,3.695424199E-1,7.525936961E-1,8.614569902E-2
2.881204156E2,5.490393639E-1,7.547242641E-1,1.095814928E-1
2.881254735E2,7.290688753E-1,7.030589581E-1,1.127772927E-1
2.881305314E2,9.032394886E-1,6.524589062E-1,1.026572883E-1
2.881355893E2,1.081138492E0,6.109136343E-1,8.081938326E-2
2.881406472E2,1.269157529E0,5.821515322E-1,5.472042412E-2
2.881457051E2,1.453980803E0,5.422041416E-1,2.489304356E-2
2.881507705E2,1.643597603E0,5.145073533E-1,-9.728019126E-3
2.881558284E2,1.812441826E0,5.283557773E-1,-3.263118491E-2
2.881608864E2,1.954654574E0,5.517915487E-1,-5.127329752E-2
2.881659442E2,2.060115337E0,5.736294389E-1,-6.618697941E-2
2.881710021E2,2.125096321E0,6.135768294E-1,-6.299118698E-2
2.881760601E2,2.155989170E0,6.444694996E-1,-4.488171637E-2
2.881811340E2,2.193806171E0,6.545894742E-1,-2.730486915E-2
2.881861918E2,2.253993273E0,6.684378386E-1,-1.984802447E-2
2.881912497E2,2.326431274E0,6.977326870E-1,-2.144592069E-2
2.881963077E2,2.394075632E0,7.185053229E-1,-1.398907322E-2
2.882013656E2,2.462785006E0,7.275599837E-1,-6.532229483E-3
2.882064234E2,2.541614532E0,7.424737215E-1,-6.732799811E-4
2.882114802E2,2.622041941E0,7.483326197E-1,5.185669288E-3
2.882165381E2,2.709926128E0,7.201031446E-1,6.250933278E-3
2.882215960E2,2.804734468E0,6.375452280E-1,2.522510709E-3
2.882266539E2,2.900075674E0,5.091810226E-1,-7.064861245E-3
2.882317118E2,2.994351387E0,3.579135537E-1,-2.091328613E-2
2.882367697E2,3.072115660E0,1.933303624E-1,-3.529434279E-2
2.882418446E2,3.143488407E0,4.099766538E-2,-4.434908554E-2
2.882469025E2,3.215926170E0,-6.712657958E-2,-4.914277047E-2
2.882519604E2,3.286233902E0,-1.118676513E-1,-6.139329821E-2
2.882570183E2,3.345888376E0,-9.269291162E-2,-8.695961535E-2
2.882620762E2,3.390096903E0,-2.345077693E-2,-1.157217324E-1
2.882671341E2,3.423652649E0,1.033155769E-1,-1.423533261E-1
2.882721609E2,3.445490599E0,2.636377215E-1,-1.641912460E-1
2.882772188E2,3.464665413E0,4.063830376E-1,-1.807028204E-1
2.882822767E2,3.483839989E0,4.916041195E-1,-1.940186173E-1
2.882873346E2,3.501416922E0,4.868104160E-1,-1.961491406E-1
2.882923926E2,3.512602329E0,3.989261985E-1,-1.844312400E-1
2.882974505E2,3.518993855E0,2.647030056E-1,-1.524733305E-1
2.883025119E2,3.540298939E0,1.517850757E-1,-1.082648933E-1
2.883075698E2,3.574387312E0,1.240882128E-1,-6.618697941E-2
2.883126278E2,3.614867687E0,1.911998242E-1,-2.996802889E-2
2.883176857E2,3.651618958E0,3.067809045E-1,5.185669288E-3
2.883227436E2,3.668130875E0,4.181009531E-1,5.099200085E-2
2.883278015E2,3.656945467E0,4.649725258E-1,1.271583438E-1
2.883328506E2,3.616465569E0,3.994588256E-1,2.299562693E-1
2.883379085E2,3.551484346E0,2.423324734E-1,3.519289196E-1
2.883429665E2,3.474252701E0,5.324819311E-2,4.696405530E-1
2.883480244E2,3.401814938E0,-1.108023897E-1,5.735037327E-1
2.883530823E2,3.354410648E0,-2.210571468E-1,6.443437338E-1
2.883581402E2,3.345888376E0,-2.679287791E-1,6.768342853E-1
2.883632018E2,3.358671665E0,-2.514171600E-1,6.677795649E-1
2.883682597E2,3.379444361E0,-2.034803033E-1,6.278321743E-1
2.883733176E2,3.395423174E0,-1.635329276E-1,5.660468936E-1
2.883783755E2,3.396488428E0,-1.475539654E-1,4.776300490E-1
2.883834334E2,3.370922089E0,-1.736529171E-1,3.657773733E-1
2.883884914E2,3.318724394E0,-2.823098004E-1,2.485983670E-1
2.883935509E2,3.240959883E0,-4.729919732E-1,1.521920264E-1
2.883986089E2,3.142955780E0,-6.929688454E-1,9.999412298E-2
2.884036668E2,3.022048235E0,-8.799226284E-1,9.892886132E-2
2.884087247E2,2.894216776E0,-1.005091071E0,1.260930747E-1
2.884137826E2,2.766917706E0,-1.032787919E0,1.468657106E-1
2.884188405E2,2.642282009E0,-9.475668073E-1,1.367457062E-1
2.884238991E2,2.517113447E0,-7.744615674E-1,9.093938023E-2
2.884289570E2,2.391412258E0,-5.672677755E-1,2.489304356E-2
2.884340150E2,2.264645815E0,-3.717919588E-1,-4.647961259E-2
2.884390729E2,2.148532152E0,-2.279813737E-1,-9.548173100E-2
2.884441308E2,2.052125931E0,-1.390318573E-1,-9.867752343E-2
2.884491887E2,1.971166134E0,-7.564869523E-2,-4.647961259E-2
2.884542466E2,1.891271353E0,-1.173287909E-2,3.341515362E-2
2.884593045E2,1.816702962E0,5.005240813E-2,1.218320280E-1
2.884643624E2,1.743732333E0,9.532609582E-2,2.161078453E-1
2.884694203E2,1.658511281E0,1.129029468E-1,3.018615544E-1
2.884744782E2,1.543995500E0,1.150334701E-1,3.423415720E-1
2.884795362E2,1.395391107E0,1.166313663E-1,3.242320716E-1
2.884845954E2,1.211633205E0,1.038482115E-1,2.741647065E-1
2.884896533E2,1.006570101E0,5.271556601E-2,2.166404724E-1
2.884947112E2,7.812667489E-1,-2.664656751E-2,1.500615031E-1
2.884997691E2,5.570288301E-1,-1.113350168E-1,9.147201478E-2
2.885048270E2,3.514329195E-1,-1.960234493E-1,5.525305495E-2
2.885098850E2,1.735339314E-1,-2.599392831E-1,3.021936119E-2
2.885149647E2,2.919071727E-2,-2.855056226E-1,-1.205911743E-3
2.885200226E2,-7.840090245E-2,-2.567434907E-1,-4.754487425E-2
2.885250805E2,-1.535019726E-1,-1.843055487E-1,-1.056017280E-1
2.885301384E2,-2.030367255E-1,-8.789923042E-2,-1.556691229E-1
2.885351964E2,-2.339293659E-1,-3.210770665E-3,-1.897575557E-1
2.885402543E2,-2.674851716E-1,5.963977799E-2,-2.206501961E-1
2.885452914E2,-3.250094056E-1,8.360820264E-2,-2.515428364E-1
2.885503493E2,-4.049041867E-1,3.780187294E-2,-2.856312692E-1
2.885554072E2,-5.194199085E-1,-1.386340614E-2,-3.346333802E-1
2.885604652E2,-6.350010633E-1,5.311337765E-3,-4.081365764E-1
2.885655231E2,-7.447231412E-1,4.898713902E-2,-4.901618659E-1
2.885705810E2,-8.448579311E-1,6.283555925E-2,-5.508819222E-1
2.885756334E2,-9.519169331E-1,4.898713902E-2,-5.924271941E-1
2.885806914E2,-1.064834952E0,3.087766282E-2,-6.419619918E-1
2.885857493E2,-1.188405514E0,1.702923700E-2,-6.984208822E-1
2.885908072E2,-1.322628617E0,3.713441314E-3,-7.516840696E-1
2.885958651E2,-1.455253959E0,1.596397348E-2,-7.969577909E-1
2.886009230E2,-1.587346673E0,6.549872458E-2,-8.337093592E-1
2.886060073E2,-1.689611912E0,1.230229586E-1,-8.283830285E-1
2.886110652E2,-1.753527641E0,1.459261328E-1,-7.756525278E-1
2.886161231E2,-1.795605659E0,1.182292700E-1,-6.691261530E-1
2.886211810E2,-1.820639372E0,4.685661569E-2,-5.226523876E-1
2.886262389E2,-1.853129864E0,-3.676657006E-2,-3.596670926E-1
2.886312969E2,-1.889348865E0,-1.177266091E-1,-1.956164986E-1
2.886363506E2,-1.912784576E0,-1.672613323E-1,-5.287119001E-2
2.886414085E2,-1.920241356E0,-1.683266163E-1,4.033936560E-2
2.886464664E2,-1.911186695E0,-1.747181863E-1,9.306991845E-2
2.886515244E2,-1.887750983E0,-2.583413720E-1,1.383436173E-1
2.886565822E2,-1.872304678E0,-3.829772174E-1,1.644425690E-1
2.886616402E2,-1.870706797E0,-5.044172406E-1,1.591162384E-1
2.886667132E2,-1.872304678E0,-5.869751573E-1,1.362130791E-1
2.886717712E2,-1.870706797E0,-5.821814537E-1,1.031899154E-1
2.886768290E2,-1.852064610E0,-4.948298931E-1,6.963411719E-2
2.886818870E2,-1.807856202E0,-3.819119632E-1,4.460041970E-2
2.886869449E2,-1.754593015E0,-3.116045594E-1,3.075199202E-2
2.886920028E2,-1.723167658E0,-3.057456017E-1,1.210988220E-2
2.886970573E2,-1.716776133E0,-3.179961443E-1,-1.931539178E-2
2.887021153E2,-1.738081336E0,-3.094740212E-1,-6.086066738E-2
2.887071732E2,-1.787616134E0,-2.753856182E-1,-1.098627895E-1
2.887122311E2,-1.859521389E0,-2.317097932E-1,-1.615280807E-1
2.887172890E2,-1.947405696E0,-2.178613544E-1,-2.083996683E-1
2.887223469E2,-2.031561613E0,-2.567434907E-1,-2.440859973E-1
2.887273954E2,-2.096542835E0,-3.371708989E-1,-2.696523070E-1
2.887324533E2,-2.136490345E0,-4.250551164E-1,-2.803049684E-1
2.887375112E2,-2.157262802E0,-4.751225114E-1,-2.813702226E-1
2.887425691E2,-2.148208141E0,-4.564804137E-1,-2.765765488E-1
2.887476270E2,-2.117315531E0,-3.707266748E-1,-2.691196799E-1
2.887526850E2,-2.080031395E0,-2.647329569E-1,-2.568691671E-1
2.887577524E2,-2.061921597E0,-1.763160825E-1,-2.323680967E-1
2.887628103E2,-2.066182613E0,-1.262487024E-1,-1.849638671E-1
2.887678682E2,-2.095477581E0,-1.097371280E-1,-1.178522557E-1
2.887729261E2,-2.137555599E0,-1.496844888E-1,-4.168592393E-2
2.887779840E2,-2.197742701E0,-2.764508724E-1,4.300252348E-2
2.887830419E2,-2.286159754E0,-4.671330154E-1,1.207667589E-1
2.887881000E2,-2.396947145E0,-6.732614636E-1,1.884109974E-1
2.887931579E2,-2.533300877E0,-8.554215431E-1,2.539246976E-1
2.887982158E2,-2.690959692E0,-9.837858081E-1,3.157099783E-1
2.888032738E2,-2.845423222E0,-1.030657411E0,3.593857586E-1
2.888083317E2,-2.970591545E0,-1.009352088E0,3.902783990E-1
2.888133896E2,-3.051551580E0,-9.614152908E-1,4.078552723E-1
2.888184201E2,-3.100553751E0,-9.438384175E-1,4.296931624E-1
2.888234780E2,-3.114402056E0,-9.347836971E-1,4.621837139E-1
2.888285359E2,-3.093096733E0,-9.081521034E-1,4.994679391E-1
2.888335938E2,-3.048355818E0,-8.431710005E-1,5.447415709E-1
2.888386517E2,-2.996690512E0,-7.174699306E-1,5.996026397E-1
2.888437096E2,-2.941296816E0,-5.528867245E-1,6.715079546E-1
2.888487630E2,-2.887501001E0,-3.899014294E-1,7.428806424E-1
2.888538209E2,-2.851282120E0,-2.716571987E-1,8.041332364E-1
2.888588788E2,-2.821987391E0,-1.986866146E-1,8.510048985E-1
2.888639367E2,-2.787898779E0,-1.640655547E-1,8.978764415E-1
2.888689946E2,-2.763930559E0,-1.645981818E-1,9.538028240E-1
2.888740526E2,-2.731972456E0,-1.518150121E-1,9.974786043E-1
2.888791297E2,-2.706406116E0,-1.395644993E-1,1.020381927E0
2.888841877E2,-2.697351456E0,-1.779139787E-1,1.037426114E0
2.888892456E2,-2.695753574E0,-2.695266306E-1,1.044350266E0
2.888943035E2,-2.684568167E0,-3.792487979E-1,9.985438585E-1
2.888993614E2,-2.670187235E0,-4.660677910E-1,9.111922383E-1
2.889044193E2,-2.636098623E0,-5.347772241E-1,8.041332364E-1
2.889094819E2,-2.596683979E0,-5.699309111E-1,6.869542599E-1
2.889145399E2,-2.561530352E0,-5.704635382E-1,5.484700203E-1
2.889195978E2,-2.528507233E0,-5.454298854E-1,4.158447683E-1
2.889246557E2,-2.507734537E0,-5.267877579E-1,3.162426054E-1
2.889297136E2,-2.509865046E0,-5.150698423E-1,2.464678437E-1
2.889347715E2,-2.500810385E0,-4.873730540E-1,2.054551989E-1
2.889398259E2,-2.495483875E0,-4.543498755E-1,1.958678216E-1
2.889448838E2,-2.518919706E0,-4.064130187E-1,2.091836184E-1
2.889499417E2,-2.553540945E0,-3.094740212E-1,2.454025894E-1
2.889549996E2,-2.596683979E0,-2.034803033E-1,2.970678806E-1
2.889600576E2,-2.633435726E0,-1.443581879E-1,3.508636653E-1
2.889651155E2,-2.623315573E0,-1.246508136E-1,4.099858105E-1
2.889701737E2,-2.558867216E0,-1.166613325E-1,4.664447606E-1
2.889752316E2,-2.444883823E0,-7.564869523E-2,5.015984178E-1
2.889802895E2,-2.288290262E0,1.756186970E-2,5.122510791E-1
2.889853474E2,-2.099205971E0,1.437956095E-1,5.127837062E-1
2.889904053E2,-1.893077254E0,2.790840566E-1,5.031962991E-1
2.889954632E2,-1.681622386E0,4.372757077E-1,4.749668837E-1
2.890005184E2,-1.472830772E0,5.677704811E-1,4.227689505E-1
2.890055764E2,-1.260310769E0,6.258273125E-1,3.492657840E-1
2.890106343E2,-1.048855901E0,6.029241681E-1,2.629794180E-1
2.890156922E2,-8.272810578E-1,5.145073533E-1,1.846825778E-1
2.890207501E2,-5.891947150E-1,3.877409399E-1,1.117120311E-1
2.890258080E2,-3.590978384E-1,2.923998535E-1,4.726358131E-2
2.890308626E2,-1.385882795E-1,2.796166837E-1,-1.878276095E-2
2.890359205E2,7.819283009E-2,3.850777745E-1,-7.364382595E-2
2.890409784E2,2.907128930E-1,5.043873191E-1,-1.141238436E-1
2.890460364E2,5.144183040E-1,5.246273279E-1,-1.599301696E-1
2.890510942E2,7.514394522E-1,4.990609586E-1,-2.014754564E-1
2.890561521E2,9.836668372E-1,4.894736111E-1,-2.344986200E-1
2.890612102E2,1.201513290E0,4.974630773E-1,-2.637933791E-1
2.890662681E2,1.380477428E0,4.979957044E-1,-2.781744301E-1
2.890713260E2,1.504580736E0,4.990609586E-1,-2.728481293E-1
2.890763840E2,1.578616500E0,5.102462769E-1,-2.558038831E-1
2.890814419E2,1.619629145E0,5.422041416E-1,-2.281070352E-1
2.890864998E2,1.653185010E0,5.832167864E-1,-2.089322954E-1
2.890915423E2,1.697393417E0,6.146420836E-1,-2.083996683E-1
2.890966002E2,1.760776520E0,6.620463133E-1,-2.233133614E-1
2.891016581E2,1.849726081E0,7.243642807E-1,-2.419554591E-1
2.891067160E2,1.949328303E0,7.707031965E-1,-2.574017942E-1
2.891117740E2,2.034549236E0,8.229011297E-1,-2.547386289E-1
2.891168319E2,2.095801592E0,8.980022073E-1,-2.451512665E-1
2.891218932E2,2.157587051E0,9.757664204E-1,-2.371617705E-1
2.891269512E2,2.233753443E0,1.030094862E0,-2.313028276E-1
2.891320091E2,2.322170258E0,1.045008540E0,-2.281070352E-1
2.891370670E2,2.424435377E0,1.019442320E0,-2.233133614E-1
2.891421249E2,2.543745041E0,9.752337933E-1,-2.163891494E-1
2.891471828E2,2.683294535E0,9.251663685E-1,-2.153238803E-1
2.891522388E2,2.836159945E0,8.516632318E-1,-2.275744230E-1
2.891572967E2,2.973046303E0,7.712358236E-1,-2.371617705E-1
2.891623546E2,3.079572678E0,6.913410425E-1,-2.627281249E-1
2.891674125E2,3.152543068E0,6.226316094E-1,-2.968165278E-1
2.891724704E2,3.200479984E0,5.629768372E-1,-3.319702446E-1
2.891775283E2,3.226578951E0,5.075831413E-1,-3.639281392E-1
2.891825876E2,3.250547409E0,4.580483139E-1,-3.894944787E-1
2.891876455E2,3.284103155E0,4.282209575E-1,-4.081365764E-1
2.891927034E2,3.319789410E0,4.005240798E-1,-4.145281613E-1
2.891977613E2,3.368791580E0,3.605767190E-1,-4.150607884E-1
2.892028192E2,3.413532734E0,3.121072054E-1,-4.065386653E-1
2.892078771E2,3.437501192E0,2.742903829E-1,-3.878965676E-1
2.892129350E2,3.450816870E0,2.631050944E-1,-3.719176054E-1
2.892179929E2,3.454545259E0,2.710945904E-1,-3.554060459E-1
2.892230508E2,3.455078125E0,2.716271877E-1,-3.330354989E-1
2.892281088E2,3.456143141E0,2.428651005E-1,-3.069365621E-1
2.892331667E2,3.466263294E0,1.890693009E-1,-2.771091759E-1
2.892382246E2,3.475317955E0,1.176966280E-1,-2.371617705E-1
2.892432826E2,3.469458818E0,6.230292842E-2,-1.817680895E-1
2.892483405E2,3.458273888E0,5.324819311E-2,-1.114606783E-1
2.892533984E2,3.449751616E0,8.414083719E-2,-3.050065972E-2
2.892584564E2,3.436968327E0,1.145008430E-1,5.525305495E-2
2.892635143E2,3.421522141E0,1.421977133E-1,1.314193904E-1
2.892685722E2,3.408738852E0,1.549808681E-1,1.830846667E-1
2.892736563E2,3.395423174E0,1.560461223E-1,2.187709957E-1
2.892787142E2,3.394890547E0,1.619050801E-1,2.352825850E-1
2.892837722E2,3.407673836E0,1.587092876E-1,2.416741699E-1
2.892888301E2,3.422054768E0,1.038482115E-1,2.512615323E-1
2.892938881E2,3.428978920E0,-4.528867826E-2,2.597836554E-1
2.892989460E2,3.416195631E0,-2.626024485E-1,2.757626176E-1
2.893039784E2,3.363465309E0,-4.341098666E-1,2.944047153E-1
2.893090364E2,3.280374765E0,-4.543498755E-1,3.189057708E-1
2.893140943E2,3.186631441E0,-3.654003441E-1,3.407436907E-1
2.893191523E2,3.087561846E0,-2.530150712E-1,3.561899960E-1
2.893242102E2,3.001808167E0,-1.773813516E-1,3.535268307E-1
2.893292682E2,2.935761929E0,-1.683266163E-1,3.258299828E-1
2.893343264E2,2.879835606E0,-2.167961001E-1,2.960025966E-1
2.893393844E2,2.830833673E0,-3.286487758E-1,2.784257531E-1
2.893444423E2,2.780233622E0,-5.044172406E-1,3.039920926E-1
2.893495003E2,2.726970434E0,-7.084151506E-1,3.956047297E-1
2.893545582E2,2.651869297E0,-8.671394587E-1,4.984026849E-1
2.893596162E2,2.543212414E0,-9.161416292E-1,5.521984100E-1
2.893646735E2,2.412184954E0,-8.298552036E-1,5.399479270E-1
2.893697315E2,2.262515545E0,-6.546193957E-1,4.824236929E-1
2.893747894E2,2.110182762E0,-4.506214559E-1,3.961373866E-1
2.893798474E2,1.959448338E0,-2.450255752E-1,3.018615544E-1
2.893849053E2,1.808180809E0,-4.209288582E-2,2.113141567E-1
2.893899632E2,1.655848145E0,1.299471706E-1,1.207667589E-1
2.893950237E2,1.507776499E0,2.769535184E-1,1.637093537E-2
2.894000817E2,1.374618530E0,4.319493771E-1,-8.909014612E-2
2.894051396E2,1.285136461E0,5.645747185E-1,-1.588649154E-1
2.894101976E2,1.230275273E0,6.231641769E-1,-1.530059725E-1
2.894152555E2,1.182871103E0,5.970652699E-1,-7.098066807E-2
2.894203134E2,1.114694238E0,4.916041195E-1,6.537306309E-2
2.894253630E2,1.005504727E0,2.913345993E-1,2.304889113E-1
2.894304209E2,8.409215808E-1,1.969239488E-2,3.780278862E-1
2.894354789E2,6.363909841E-1,-2.237202972E-1,4.595205784E-1
2.894405368E2,4.228055477E-1,-4.042825103E-1,4.605858028E-1
2.894455947E2,2.363844663E-1,-5.480930209E-1,4.201058149E-1
2.894506527E2,8.831283450E-2,-6.929688454E-1,3.737668395E-1
2.894557103E2,-2.886614390E-2,-8.437036872E-1,3.386131525E-1
2.894607682E2,-1.295335442E-1,-9.662089944E-1,2.997310162E-1
2.894658262E2,-2.328640968E-1,-9.694046974E-1,2.033246756E-1
2.894708841E2,-3.377925754E-1,-7.632762194E-1,6.250933278E-3
2.894759420E2,-4.304704964E-1,-3.696614206E-1,-2.222480923E-1
2.894810000E2,-4.954515696E-1,9.745662659E-2,-4.219850004E-1
2.894860815E2,-5.460515022E-1,5.129094124E-1,-5.668608546E-1
2.894911395E2,-6.073042154E-1,8.074547648E-1,-6.696588397E-1
2.894961974E2,-6.845358014E-1,9.358190298E-1,-7.325093150E-1
2.895012554E2,-7.745505571E-1,9.187748432E-1,-7.399662137E-1
2.895063133E2,-8.853379488E-1,8.255642653E-1,-7.117366791E-1
2.895113713E2,-1.009973764E0,6.892105341E-1,-6.717892885E-1
2.895164108E2,-1.138338089E0,5.272904634E-1,-6.270482540E-1
2.895214688E2,-1.254984498E0,3.350103796E-1,-5.711219311E-1
2.895265267E2,-1.341270685E0,1.150334701E-1,-4.917597771E-1
2.895315846E2,-1.402523398E0,-1.225202903E-1,-3.873639107E-1
2.895366426E2,-1.437677026E0,-3.430298567E-1,-2.739133537E-1
2.895417005E2,-1.447264433E0,-5.134719610E-1,-1.748438776E-1
2.895467963E2,-1.442470789E0,-6.263898611E-1,-1.103954166E-1
2.895518542E2,-1.435014009E0,-6.636741161E-1,-9.707961977E-2
2.895569122E2,-1.426491737E0,-6.279878020E-1,-1.237112060E-1
2.895619701E2,-1.415839195E0,-5.693982840E-1,-1.556691229E-1
2.895670281E2,-1.420632839E0,-5.385056734E-1,-1.663217694E-1
2.895720860E2,-1.431285501E0,-5.608761907E-1,-1.338312179E-1
2.895771142E2,-1.461112857E0,-6.104109287E-1,-7.311119139E-2
2.895821721E2,-1.502125502E0,-6.306509376E-1,-2.357644774E-2
2.895872301E2,-1.536746621E0,-5.864425302E-1,-2.271174919E-3
2.895922880E2,-1.543670893E0,-4.804488122E-1,-1.558696944E-2
2.895973460E2,-1.516506553E0,-3.456929922E-1,-5.127329752E-2
2.896024040E2,-1.448862433E0,-2.178613544E-1,-9.335120022E-2
2.896074620E2,-1.356717110E0,-1.049434394E-1,-1.311680675E-1
2.896125199E2,-1.276822329E0,-4.049499705E-2,-1.508754492E-1
2.896175779E2,-1.223559141E0,-6.339816004E-2,-1.604628116E-1
2.896226358E2,-1.215037107E0,-1.528802812E-1,-1.647238582E-1
2.896276938E2,-1.253386497E0,-2.727224529E-1,-1.663217694E-1
2.896327517E2,-1.333813906E0,-3.856403828E-1,-1.711154431E-1
2.896378047E2,-1.446731925E0,-4.767203927E-1,-1.860291362E-1
2.896428627E2,-1.569237113E0,-5.587456822E-1,-2.105301917E-1
2.896479206E2,-1.674165606E0,-6.231940985E-1,-2.419554591E-1
2.896529785E2,-1.746070862E0,-6.567499638E-1,-2.898923457E-1
2.896580365E2,-1.788148761E0,-6.471625566E-1,-3.458186686E-1
2.896630945E2,-1.805192947E0,-5.720614791E-1,-3.985491991E-1
2.896681655E2,-1.801464558E0,-4.085435569E-1,-4.470187128E-1
2.896732234E2,-1.787616134E0,-2.029476762E-1,-4.811071157E-1
2.896782814E2,-1.773767829E0,-4.528867826E-2,-4.960208237E-1
2.896833393E2,-1.771637201E0,-2.678138902E-3,-4.752481580E-1
2.896883973E2,-1.783887744E0,-6.659395248E-2,-4.289092124E-1
2.896934553E2,-1.815845609E0,-1.986866146E-1,-3.527428508E-1
2.896985284E2,-1.862184644E0,-3.403666615E-1,-2.568691671E-1
2.897035863E2,-1.933557153E0,-4.500887990E-1,-1.514080614E-1
2.897086443E2,-2.031029224E0,-4.756551385E-1,-6.086066738E-2
