"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.203005783E2,1.534650517E1,4.669219971E1,1.873826599E1
1.203105783E2,1.549648762E1,4.689058685E1,2.198975372E1
1.203205783E2,1.718643379E1,4.781462097E1,2.294967651E1
1.203305783E2,1.657306480E1,4.560803986E1,2.388855743E1
1.203405783E2,1.503517056E1,4.586793518E1,2.307347107E1
1.203505783E2,1.564948177E1,4.400959778E1,2.636032867E1
1.203605783E2,1.503174686E1,4.562407303E1,2.648103333E1
1.203705783E2,1.457502747E1,4.323767853E1,2.510442352E1
1.203805783E2,1.580617237E1,4.267134857E1,2.545113373E1
1.203905783E2,1.426765728E1,4.163698959E1,2.681771851E1
1.204005783E2,1.503430080E1,4.312969971E1,2.728380585E1
1.204105783E2,1.472580433E1,4.197818756E1,2.945616150E1
1.204205783E2,1.396000290E1,4.061898422E1,2.805997467E1
1.204305783E2,1.734343529E1,4.024897003E1,2.954129791E1
1.204405783E2,1.626814842E1,4.021177673E1,2.812210846E1
1.204505783E2,1.626921272E1,3.918454742E1,2.844355011E1
1.204605783E2,1.734242821E1,4.098601532E1,2.953273773E1
1.204705783E2,1.780595016E1,3.951892853E1,2.956125641E1
1.204805783E2,1.888032341E1,4.072612000E1,3.034782410E1
1.204905783E2,1.703665352E1,3.921938324E1,3.000988007E1
1.205005783E2,1.657547379E1,3.747126770E1,3.187583160E1
1.205105783E2,1.734405899E1,3.879340744E1,3.079627991E1
1.205205783E2,1.703777695E1,3.877021027E1,2.955081940E1
1.205305783E2,1.688398743E1,3.760944366E1,3.095331573E1
1.205405783E2,1.872969246E1,3.937857056E1,2.912155914E1
1.205505783E2,1.780817604E1,3.876566696E1,2.848667908E1
1.205605783E2,1.811402702E1,3.922877502E1,2.957228088E1
1.205705783E2,1.950026321E1,3.937171555E1,2.790269470E1
1.205805783E2,1.857675362E1,3.921956635E1,2.850054169E1
1.205905783E2,1.934506416E1,3.924282074E1,2.929320526E1
1.206005783E2,1.935017204E1,3.700388718E1,2.746208954E1
1.206105783E2,1.934398270E1,3.853356934E1,3.115856934E1
1.206205783E2,1.827026939E1,3.934377289E1,2.725337219E1
1.206305783E2,1.949974251E1,3.937866211E1,2.836688995E1
1.206405783E2,1.704073524E1,3.873083115E1,2.692034912E1
1.206505783E2,1.965267944E1,3.953767395E1,2.898792267E1
1.206605783E2,2.103669357E1,4.043387604E1,2.839290619E1
1.206705783E2,2.073026466E1,4.026789856E1,2.745862579E1
1.206805783E2,1.873036957E1,4.038264465E1,2.725278473E1
1.206905783E2,2.057827759E1,3.966203308E1,2.653327179E1
1.207005783E2,2.011940575E1,3.947518921E1,2.435732269E1
1.207105783E2,2.180970001E1,4.039459229E1,2.500777435E1
1.207205783E2,1.950155449E1,4.080179596E1,2.494564819E1
1.207305783E2,2.134758568E1,4.082981110E1,2.499124146E1
1.207405783E2,2.119339371E1,4.271368408E1,2.295364380E1
1.207505783E2,2.042365456E1,4.198581314E1,2.433581543E1
1.207605783E2,2.057854462E1,4.284249115E1,2.231780243E1
1.207705783E2,2.150064468E1,4.127669144E1,2.514463806E1
1.207805783E2,2.149911499E1,4.202068329E1,2.560027313E1
1.207905783E2,2.149911499E1,4.202068329E1,2.560027313E1
1.208005783E2,2.119283485E1,4.199748611E1,2.435481262E1
1.208105783E2,2.119283485E1,4.199748611E1,2.435481262E1
1.208205783E2,2.026878548E1,4.286561584E1,2.416700745E1
1.208305783E2,2.057974243E1,4.108979797E1,2.342148590E1
1.208405783E2,2.119309998E1,4.242813110E1,2.357601166E1
1.208505783E2,2.149976540E1,4.316984558E1,2.357505035E1
1.208605783E2,2.042663002E1,4.093310547E1,2.295519257E1
1.208705783E2,2.011443520E1,4.373847198E1,2.353400421E1
1.208805783E2,2.073172951E1,4.444548035E1,2.091017151E1
1.208905783E2,1.811491394E1,4.370349121E1,2.317514038E1
1.209005783E2,1.811667252E1,4.266699219E1,2.287765503E1
1.209105783E2,2.057805824E1,4.357258606E1,2.184504700E1
1.209205783E2,1.934426498E1,4.345050812E1,2.475629425E1
1.209305783E2,1.934701157E1,4.269029999E1,2.321752167E1
1.209405783E2,1.934828377E1,4.238390350E1,2.244728088E1
1.209505783E2,1.965462112E1,4.486672974E1,2.056896973E1
1.209605783E2,2.042795753E1,4.308633423E1,1.906118011E1
1.209705783E2,2.026918793E1,4.532061386E1,2.073376465E1
1.209805783E2,1.904185867E1,4.496773911E1,1.807632446E1
1.209905783E2,1.873196411E1,4.571633148E1,1.914330292E1
1.210005783E2,2.135021210E1,4.528136444E1,1.704676819E1
1.210105783E2,2.119505119E1,4.587561417E1,1.750031281E1
1.210205783E2,2.058029175E1,4.643737793E1,1.624040985E1
1.210305783E2,2.073222542E1,4.733343506E1,1.685286713E1
1.210405783E2,2.042735291E1,4.627837372E1,1.561938477E1
1.210505783E2,2.181084442E1,4.718151855E1,1.548857880E1
1.210605783E2,1.934990692E1,4.757249832E1,1.449424744E1
1.210705783E2,1.981331635E1,4.668578339E1,1.389698792E1
1.210805783E2,1.981352806E1,4.740661621E1,1.280529022E1
1.210905783E2,2.011860085E1,4.831427002E1,1.404048920E1
1.211005783E2,2.011921501E1,4.874028015E1,1.295221710E1
1.211105783E2,1.811995125E1,4.826770401E1,1.290795898E1
1.211205783E2,1.873426056E1,4.915917969E1,1.275814819E1
1.211305783E2,1.889196777E1,4.795213318E1,1.076411438E1
1.211405783E2,2.012230873E1,4.797544098E1,1.110397339E1
1.211505783E2,1.981654167E1,4.707704926E1,1.048771667E1
1.211605783E2,1.935171890E1,4.899562836E1,1.107299042E1
1.211705783E2,1.904681969E1,4.808566284E1,9.683067322E0
1.211805783E2,2.012225342E1,4.826562500E1,1.079108429E1
1.211905783E2,1.950963020E1,4.764117432E1,9.080673218E0
1.212005783E2,1.873822403E1,4.838275909E1,1.013624573E1
1.212105783E2,1.950801849E1,4.882044220E1,9.066970825E0
1.212205783E2,1.950792694E1,4.838748169E1,9.691040039E0
1.212305783E2,2.012512779E1,4.866152954E1,7.691284180E0
1.212405783E2,1.951027870E1,4.879033279E1,7.055442810E0
1.212505783E2,2.043112564E1,4.926741409E1,8.465705872E0
1.212605783E2,1.966246796E1,4.924879456E1,7.982498169E0
1.212705783E2,2.135530281E1,4.955539322E1,7.092475891E0
1.212805783E2,2.043554688E1,4.790599060E1,6.160110474E0
1.212905783E2,2.212421799E1,4.913642120E1,7.890274048E0
1.213005783E2,1.981881905E1,4.878342056E1,6.289375305E0
1.213105783E2,2.105152321E1,4.732801056E1,6.336891174E0
1.213205783E2,1.935883141E1,4.716418457E1,6.915740967E0
1.213305783E2,2.181957817E1,5.053866959E1,3.378288269E0
1.213405783E2,2.135926819E1,4.877896881E1,4.470565796E0
1.213505783E2,2.151033211E1,4.968660736E1,5.856697083E0
1.213605783E2,2.197681046E1,4.818014526E1,3.254753113E0
1.213705783E2,2.151457024E1,4.745925903E1,4.799247742E0
1.213805783E2,2.136008263E1,4.905757523E1,3.384010315E0
1.213905783E2,2.059024239E1,4.977831650E1,3.046989441E0
1.214005783E2,1.951297188E1,4.832031250E1,5.203781128E0
1.214105783E2,2.027953339E1,5.024829865E1,5.200515747E0
1.214205783E2,1.905093002E1,5.020182800E1,3.313323975E0
1.214305783E2,1.828188705E1,4.946469116E1,4.076553345E0
1.214405783E2,1.828153992E1,4.946932220E1,4.386016846E0
1.214505783E2,1.873990059E1,5.053135681E1,5.932769775E0
1.214605783E2,1.858609009E1,5.038392639E1,6.085411072E0
1.214705783E2,1.735627174E1,5.035366821E1,5.281349182E0
1.214805783E2,1.581651974E1,5.034885406E1,6.481224060E0
1.214905783E2,1.658469391E1,5.109757233E1,6.491661072E0
1.215005783E2,1.627767944E1,5.036048889E1,6.802085876E0
1.215105783E2,1.366086483E1,4.961849976E1,9.067054749E0
1.215205783E2,1.334850407E1,5.054461288E1,1.214385223E1
1.215305783E2,9.809587479E0,5.136842346E1,1.158198547E1
1.215405783E2,9.808717728E0,5.138000488E1,1.235565186E1
1.215505783E2,1.073068142E1,5.053966904E1,1.440026093E1
1.215605783E2,9.346322060E0,4.964810181E1,1.530474091E1
1.215705783E2,7.648467064E0,5.201339340E1,1.740181732E1
1.215805783E2,7.498686790E0,4.891778564E1,1.758870697E1
1.215905783E2,7.650884628E0,5.024448395E1,1.742236328E1
1.216005783E2,5.342941284E0,5.050428391E1,1.736194611E1
1.216105783E2,5.648415565E0,5.111711884E1,1.860056305E1
1.216205783E2,5.034454346E0,5.022100830E1,1.844090271E1
1.216305783E2,4.263790131E0,4.979490662E1,2.028384399E1
1.216405783E2,3.957336187E0,4.977402115E1,1.919310760E1
1.216505783E2,1.189696550E0,4.870013428E1,1.913670349E1
1.216605783E2,1.189696550E0,4.870013428E1,1.913670349E1
1.216705783E2,1.804802656E0,4.813373566E1,2.008715057E1
1.216805783E2,1.804802656E0,4.813373566E1,2.008715057E1
1.216905783E2,-6.590827107E-1,4.943232727E1,2.062988281E1
1.217005783E2,-6.590827107E-1,4.943232727E1,2.062988281E1
1.217105783E2,-8.135046959E-1,4.885888672E1,2.187079620E1
1.217205783E2,-2.812403202E0,5.011815643E1,1.933026123E1
1.217305783E2,-2.968216896E0,4.956324768E1,2.180904388E1
1.217405783E2,-4.659433365E0,4.894561768E1,2.161936951E1
1.217505783E2,-2.348065853E0,4.892967606E1,1.827222443E1
1.217605783E2,-5.889179230E0,5.036165237E1,1.894138336E1
1.217705783E2,-4.808600426E0,4.902583313E1,1.728132629E1
1.217805783E2,-5.275162697E0,5.096757507E1,1.941393280E1
1.217905783E2,-5.122223854E0,5.112658691E1,2.003495789E1
1.218005783E2,-8.502597809E0,5.000861359E1,1.764234924E1
1.218105783E2,-5.274951935E0,5.168840790E1,1.832224274E1
1.218205783E2,-8.041144371E0,5.030580521E1,1.734085846E1
1.218305783E2,-8.041070938E0,5.175210190E1,1.546694183E1
1.218405783E2,-1.080986500E1,5.127248383E1,1.571315002E1
1.218505783E2,-1.204091072E1,5.039019775E1,1.708563232E1
1.218605783E2,-1.434692192E1,4.961118317E1,1.657299805E1
1.218705783E2,-1.526883125E1,5.016133499E1,1.484128571E1
1.218805783E2,-1.557900333E1,4.961103821E1,1.778047180E1
1.218905783E2,-1.573294830E1,5.018907547E1,1.715088654E1
1.219005783E2,-1.649715614E1,4.866393280E1,1.451854706E1
1.219105783E2,-1.834466553E1,4.908972931E1,1.524148560E1
1.219205783E2,-1.726699638E1,4.938467407E1,1.418151855E1
1.219305783E2,-1.818845558E1,4.848158264E1,1.385953522E1
1.219405783E2,-2.065107918E1,4.860553360E1,1.472542572E1
1.219505783E2,-2.157418633E1,4.815856552E1,1.532670593E1
1.219605783E2,-2.018815994E1,4.758067322E1,1.474880981E1
1.219705783E2,-2.064972496E1,4.786385345E1,1.442452240E1
1.219805783E2,-2.234222221E1,4.668438339E1,1.609849548E1
1.219905783E2,-2.172718048E1,4.828974152E1,1.439279175E1
1.220005783E2,-2.095913506E1,4.788234711E1,1.596425629E1
1.220105783E2,-1.988068199E1,4.860099030E1,1.366129303E1
1.220205783E2,-2.018881989E1,4.831308746E1,1.443078613E1
1.220305783E2,-1.880565071E1,4.907577515E1,1.476588440E1
1.220405783E2,-1.911063194E1,4.860108185E1,1.290662384E1
1.220505783E2,-2.157369995E1,5.017828369E1,1.236279297E1
1.220605783E2,-1.895641708E1,4.845369339E1,1.275740051E1
1.220705783E2,-2.003489113E1,4.874838257E1,1.381051636E1
1.220805783E2,-1.941809082E1,4.931724548E1,1.180732727E1
1.220905783E2,-1.926401711E1,4.989531708E1,1.087587738E1
1.221005783E2,-1.895634460E1,4.989998627E1,1.088347626E1
1.221105783E2,-1.834191704E1,5.107933426E1,1.026604462E1
1.221205783E2,-1.910893822E1,4.973634720E1,9.952995300E0
1.221305783E2,-1.987664413E1,4.927086639E1,9.165466309E0
1.221405783E2,-1.772821045E1,5.241304016E1,1.011109924E1
1.221505783E2,-1.756991768E1,4.902728271E1,1.030901337E1
1.221605783E2,-1.880087090E1,4.857795715E1,1.105741882E1
1.221705783E2,-1.803203964E1,4.859426117E1,1.138588715E1
1.221805783E2,-1.895660973E1,4.946934509E1,1.166227722E1
1.221905783E2,-1.895521736E1,4.945081329E1,1.042441559E1
1.222005783E2,-1.849793053E1,5.067183304E1,1.274311829E1
1.222105783E2,-1.926462936E1,4.946930695E1,1.196414948E1
1.222205783E2,-1.895514488E1,4.814729309E1,1.198715973E1
1.222305783E2,-2.049410057E1,4.943441772E1,1.085061646E1
1.222405783E2,-2.080156326E1,5.015057755E1,9.751335144E0
1.222505783E2,-1.941532516E1,5.029351807E1,8.081748962E0
1.222605783E2,-1.818346596E1,4.870459366E1,9.059379578E0
1.222705783E2,-1.895553017E1,5.017859268E1,9.796928406E0
1.222805783E2,-1.879805183E1,4.926404572E1,7.644729614E0
1.222905783E2,-2.140995789E1,4.643053436E1,8.076866150E0
1.223005783E2,-2.018276596E1,5.025868225E1,6.515419006E0
1.223105783E2,-2.064321518E1,4.922444916E1,6.825469971E0
1.223205783E2,-1.987241364E1,4.892508698E1,5.764755249E0
1.223305783E2,-2.217815208E1,4.669515228E1,6.816581726E0
1.223405783E2,-2.171631241E1,4.771085358E1,5.268661499E0
1.223505783E2,-2.325392151E1,4.738805771E1,4.924621582E0
1.223605783E2,-2.417623329E1,4.823302460E1,3.189491272E0
1.223705783E2,-2.494466400E1,4.792190170E1,2.864456177E0
1.223805783E2,-2.770889664E1,4.535539246E1,1.587295532E0
1.223905783E2,-2.771109390E1,4.596356201E1,2.818321228E0
1.224005783E2,-2.816963387E1,4.403560638E1,2.519706726E0
1.224105783E2,-3.109254837E1,4.413634109E1,2.291069031E0
1.224205783E2,-3.139571762E1,4.233496857E1,4.472198486E-1
1.224305783E2,-3.339490891E1,4.055887604E1,1.965705872E0
1.224405783E2,-3.508707809E1,4.038809967E1,2.080352783E0
1.224505783E2,-3.862024307E1,3.650408173E1,2.192214966E0
1.224605783E2,-3.877209473E1,3.517275238E1,2.049087524E0
1.224705783E2,-3.923058701E1,3.208636856E1,3.156776428E0
1.224805783E2,-4.276697159E1,3.142914200E1,2.147834778E0
1.224905783E2,-4.322700119E1,2.821851349E1,4.804573059E0
1.225005783E2,-4.599230957E1,2.581100082E1,4.299369812E0
1.225105783E2,-4.444986343E1,2.259597778E1,4.684501648E0
1.225205783E2,-4.644799423E1,2.254246521E1,3.087776184E0
1.225305783E2,-4.582946396E1,1.947011185E1,4.067329407E0
1.225405783E2,-4.582946396E1,1.947011185E1,4.067329407E0
1.225505783E2,-4.736136246E1,1.371633911E1,5.333961487E0
1.225605783E2,-4.736136246E1,1.371633911E1,5.333961487E0
1.225705783E2,-4.889891815E1,1.310335922E1,5.302818298E0
1.225805783E2,-4.843661118E1,1.165248871E1,6.414474487E0
1.225905783E2,-4.720266342E1,1.003576279E1,5.535301208E0
1.226005783E2,-4.996791458E1,7.338066101E0,5.342994690E0
1.226105783E2,-4.950329971E1,7.448463440E0,2.412750244E0
1.226205783E2,-4.981075287E1,6.283054352E0,3.656707764E0
1.226305783E2,-5.011540985E1,5.948822021E0,1.331535339E0
1.226405783E2,-4.965231323E1,5.789890289E0,1.067810059E-1
1.226505783E2,-4.872612762E1,3.735534668E0,-1.559219360E-1
1.226605783E2,-4.733604813E1,2.814189911E0,-3.979789734E0
1.226705783E2,-4.841284180E1,2.507656097E0,-3.693489075E0
1.226805783E2,-5.087136841E1,1.129730225E0,-4.667274475E0
1.226905783E2,-4.948562241E1,1.134521484E0,-5.716209412E0
1.227005783E2,-4.794458008E1,-1.803970337E-1,-6.436470032E0
1.227105783E2,-4.902171707E1,3.859481812E-1,-6.934120178E0
1.227205783E2,-4.886562729E1,-5.100631714E-1,-7.848457336E0
1.227305783E2,-4.655484772E1,-1.097114563E0,-9.950874329E0
1.227405783E2,-4.716921234E1,-1.698402405E0,-1.011396027E1
1.227505783E2,-4.824453354E1,-2.458740234E0,-1.059619904E1
1.227605783E2,-5.039603806E1,-3.099594116E0,-1.188039398E1
1.227705783E2,-4.808320236E1,-9.068962097E0,-9.122749329E0
1.227805783E2,-4.577546692E1,-7.299774170E0,-1.140731049E1
1.227905783E2,-4.546779251E1,-7.295104980E0,-1.139971161E1
1.228005783E2,-4.500593567E1,-7.292739868E0,-1.169777679E1
1.228105783E2,-4.361877441E1,-7.451568604E0,-1.382813263E1
1.228205783E2,-4.315501404E1,-8.342918396E0,-1.473487091E1
1.228305783E2,-4.238508987E1,-9.498931885E0,-1.392850494E1
1.228405783E2,-4.300106812E1,-8.920951843E0,-1.410527802E1
1.228505783E2,-4.346255112E1,-9.073051453E0,-1.396024323E1
1.228605783E2,-4.346529770E1,-8.312843323E0,-1.242147064E1
1.228705783E2,-4.330929947E1,-9.641822815E0,-1.271172333E1
1.228805783E2,-3.992918015E1,-8.086257935E0,-1.063372040E1
1.228905783E2,-4.023518753E1,-9.560386658E0,-1.031473541E1
1.229005783E2,-4.101048279E1,-6.596084595E0,-8.511161804E0
1.229105783E2,-4.162707138E1,-6.444107056E0,-7.599685669E0
1.229205783E2,-3.993798065E1,-3.772018433E0,-8.052909851E0
1.229305783E2,-4.271023560E1,-2.468833923E0,-6.898834229E0
1.229405783E2,-4.117556381E1,-3.701705933E-1,-6.111145020E0
1.229505783E2,-4.425441742E1,7.693557739E-1,-5.736625671E0
1.229605783E2,-4.394850159E1,1.810516357E0,-5.431549072E0
1.229705783E2,-4.471627045E1,7.669830322E-1,-5.438560486E0
1.229805783E2,-4.625623703E1,2.791156769E0,-6.583656311E0
1.229905783E2,-4.579983902E1,5.037090302E0,-4.741142273E0
1.230005783E2,-4.625759125E1,3.532833099E0,-6.282752991E0
1.230105783E2,-4.564222336E1,3.397075653E0,-6.111106873E0
1.230205783E2,-4.564475632E1,4.878116608E0,-5.664024353E0
1.230305783E2,-4.502858734E1,3.284481049E0,-4.392127991E0
1.230405783E2,-4.626249695E1,2.874542236E0,-1.013252258E0
1.230505783E2,-4.518413544E1,3.160221100E0,-2.692146301E0
1.230605783E2,-4.641387558E1,2.694683075E0,-3.026878357E0
1.230705783E2,-4.671974182E1,4.950866699E-1,-1.925659180E0
1.230805783E2,-4.687279510E1,4.821014404E-2,-2.079055786E0
1.230905783E2,-4.656580353E1,1.798629761E0,-3.639335632E0
1.231005783E2,-4.579795837E1,1.538642883E0,-2.069580078E0
1.231105783E2,-4.687145996E1,3.198699951E-1,-3.629814148E0
1.231205783E2,-4.717835999E1,-1.293411255E-1,-3.787010193E0
1.231305783E2,-4.671860504E1,9.141540527E-1,-3.478126526E0
1.231405783E2,-4.625853348E1,2.098121643E0,-3.635162354E0
1.231505783E2,-4.671564865E1,8.747787476E-1,-6.108596802E0
1.231605783E2,-4.486725235E1,-5.759277344E-1,-6.355346680E0
1.231705783E2,-4.502052307E1,1.006172180E0,-8.853706360E0
1.231805783E2,-4.502281189E1,3.931194305E0,-1.043527985E1
1.231905783E2,-4.363648987E1,3.638854980E0,-1.163553619E1
1.232005783E2,-4.363071442E1,1.535751343E0,-1.424202728E1
1.232105783E2,-4.393829346E1,1.964050293E0,-1.487371063E1
1.232205783E2,-4.332400513E1,1.119041443E0,-1.283670807E1
1.232305783E2,-4.332431793E1,1.846824646E0,-1.346419525E1
1.232405783E2,-4.347999954E1,2.448020935E0,-1.254644012E1
1.232505783E2,-4.394136810E1,1.715553284E0,-1.177561188E1
1.232605783E2,-4.394131470E1,1.425369263E0,-1.146271515E1
1.232705783E2,-4.394366837E1,1.022514343E0,-8.827110291E0
1.232805783E2,-4.348127365E1,4.608154297E-3,-8.339530945E0
1.232905783E2,-4.425180817E1,7.346115112E-1,-8.057624817E0
1.233005783E2,-4.317299652E1,-4.329452515E-1,-8.326805115E0
1.233105783E2,-4.347934341E1,-1.034210205E0,-8.791755676E0
1.233205783E2,-4.440325546E1,-8.915405273E-1,-8.197334290E0
1.233305783E2,-4.409506226E1,-8.938217163E-1,-8.653923035E0
1.233405783E2,-4.425155258E1,2.970199585E-1,-7.743026733E0
1.233505783E2,-4.302001953E1,4.492034912E-1,-8.642738342E0
1.233605783E2,-4.471083450E1,-4.632415771E-1,-8.828987122E0
1.233705783E2,-4.563636017E1,8.586959839E-1,-8.248268127E0
1.233805783E2,-4.424932861E1,-4.562377930E-1,-8.817588806E0
1.233905783E2,-4.486692429E1,4.327697754E-1,-7.914665222E0
1.234005783E2,-4.640642929E1,1.871932983E0,-8.743446350E0
1.234105783E2,-4.640642929E1,1.871932983E0,-8.743446350E0
1.234205783E2,-4.471209717E1,7.113952637E-1,-9.152153015E0
1.234305783E2,-4.471209717E1,7.113952637E-1,-9.152153015E0
1.234405783E2,-4.548396301E1,2.037986755E0,-8.412895203E0
1.234505783E2,-4.548396301E1,2.037986755E0,-8.412895203E0
1.234605783E2,-4.425536346E1,2.084457397E0,-6.525703430E0
1.234705783E2,-4.486839676E1,8.865814209E-1,-7.146133423E0
1.234805783E2,-4.548324585E1,1.015380859E0,-7.781990051E0
1.234905783E2,-4.502514648E1,2.515010834E0,-6.549835205E0
1.235005783E2,-4.579459381E1,2.072692871E0,-5.790031433E0
1.235105783E2,-4.579500198E1,1.499267578E0,-4.700050354E0
1.235205783E2,-4.564168167E1,2.376792908E0,-5.325454712E0
1.235305783E2,-4.564168167E1,2.376792908E0,-5.325454712E0
1.235405783E2,-4.502986145E1,3.590885162E0,-3.621887207E0
1.235505783E2,-4.718581772E1,4.456550598E0,-2.756950378E0
1.235605783E2,-4.656787491E1,3.562908173E0,-3.969352722E0
1.235705783E2,-4.595296860E1,3.143913269E0,-3.020614624E0
1.235805783E2,-4.564757919E1,4.192028046E0,-2.251335144E0
1.235905783E2,-4.656632614E1,1.805572510E0,-3.175140381E0
1.236005783E2,-4.564558029E1,3.731269836E0,-3.484062195E0
1.236105783E2,-4.687587357E1,2.549533844E0,-2.417633057E0
1.236205783E2,-4.441338730E1,3.151046753E0,-4.065750122E0
1.236305783E2,-4.395138550E1,3.296192169E0,-4.675003052E0
1.236405783E2,-4.517721176E1,2.344421387E0,-7.944526672E0
1.236505783E2,-4.317490005E1,3.210582733E0,-1.115479279E1
1.236605783E2,-4.348309708E1,3.212860107E0,-1.069820404E1
1.236705783E2,-4.363334274E1,2.583831787E0,-1.317087555E1
1.236805783E2,-4.194163895E1,2.471366882E0,-1.250844574E1
1.236905783E2,-4.317185974E1,2.735931396E0,-1.331594086E1
1.237005783E2,-4.363320541E1,1.858367920E0,-1.238864899E1
1.237105783E2,-4.501897812E1,1.998664856E0,-1.149616241E1
1.237205783E2,-4.471304321E1,2.026496887E0,-9.941230774E0
1.237305783E2,-4.317234421E1,7.162094116E-1,-1.035202789E1
1.237405783E2,-4.425153732E1,2.033500671E0,-9.929832458E0
1.237505783E2,-4.517432785E1,8.587493896E-1,-8.701072693E0
1.237605783E2,-4.425342941E1,1.045639038E0,-6.977920532E0
1.237705783E2,-4.625275421E1,-4.989624023E-3,-6.241661072E0
1.237805783E2,-4.625376129E1,7.320556641E-1,-6.250221252E0
1.237905783E2,-4.625538254E1,1.043090820E0,-5.170509338E0
1.238005783E2,-4.410041809E1,-9.886932373E-2,-4.794151306E0
1.238105783E2,-4.440621185E1,-8.521652222E-1,-5.566856384E0
1.238205783E2,-4.440661240E1,-5.573425293E-1,-5.570281982E0
1.238305783E2,-4.363898087E1,1.211654663E0,-6.345497131E0
1.238405783E2,-4.255971146E1,-5.409088135E-1,-6.298355103E0
1.238505783E2,-4.086734772E1,-1.385787964E0,-5.317893982E0
1.238605783E2,-4.179088211E1,-5.245971680E-1,-5.969894409E0
1.238705783E2,-4.256140137E1,-8.079299927E-1,-4.438133240E0
1.238805783E2,-4.040665817E1,-1.657394409E0,-4.219940186E0
1.238905783E2,-4.240826416E1,-1.664581299E0,-2.722000122E0
1.239005783E2,-4.117649841E1,-9.366531372E-1,-4.556961060E0
1.239105783E2,-4.102325058E1,-1.505416870E0,-3.308448792E0
1.239205783E2,-4.302417755E1,-5.085296631E-1,-3.679290771E0
1.239305783E2,-4.071422195E1,-2.242424011E0,-3.601753235E0
1.239405783E2,-4.117488480E1,-2.115921021E0,-4.543266296E0
1.239505783E2,-3.978688049E1,-2.141235352E0,-7.603736877E0
1.239605783E2,-3.994013214E1,-1.572463989E0,-8.852256775E0
1.239705783E2,-4.086124420E1,-2.480194092E0,-9.483711243E0
1.239805783E2,-3.932302094E1,-1.731384277E0,-1.022794342E1
1.239905783E2,-3.517151642E1,9.593200684E-2,-1.045536041E1
1.240005783E2,-3.747354507E1,-2.472846985E0,-1.234004974E1
1.240105783E2,-3.654754639E1,-2.643295288E0,-1.479126740E1
1.240205783E2,-3.469940186E1,-3.656417847E0,-1.535263824E1
1.240305783E2,-3.378044510E1,-5.491256714E-1,-1.552051544E1
1.240405783E2,-3.408459473E1,-1.758560181E0,-1.721649933E1
1.240505783E2,-3.254609680E1,-2.460678101E0,-1.639627838E1
1.240605783E2,-3.300979996E1,8.903045654E-1,-1.861330414E1
1.240705783E2,-3.039437485E1,1.650825500E0,-1.964041901E1
1.240805783E2,-3.115823555E1,1.210556030E-1,-2.258222198E1
1.240905783E2,-2.792813873E1,7.550811768E-1,-2.281874847E1
1.241005783E2,-2.792960358E1,2.077133179E0,-2.314362335E1
1.241105783E2,-2.731396484E1,2.372024536E0,-2.375078583E1
1.241205783E2,-2.577486420E1,1.227676392E0,-2.292542267E1
1.241305783E2,-2.454184914E1,1.794296265E0,-2.568708038E1
1.241405783E2,-2.408107376E1,1.087417603E0,-2.411978912E1
1.241505783E2,-2.362181854E1,1.992774963E0,-2.319026947E1
1.241605783E2,-2.392674255E1,1.227897644E0,-2.473664093E1
1.241705783E2,-2.284801483E1,4.956130981E-1,-2.547515106E1
1.241805783E2,-2.208232117E1,2.435184479E0,-2.470473480E1
1.241905783E2,-2.207740784E1,1.211906433E0,-2.763097382E1
1.242005783E2,-2.331001663E1,3.504714966E-1,-2.486589813E1
1.242105783E2,-1.992468071E1,1.836540222E0,-2.742989349E1
1.242205783E2,-2.161650085E1,1.661132812E0,-2.762470245E1
1.242305783E2,-2.162034607E1,2.725425720E0,-2.547043610E1
1.242405783E2,-2.084706497E1,1.235214233E0,-2.729109955E1
1.242505783E2,-2.238622284E1,2.669746399E0,-2.842935944E1
1.242605783E2,-2.223324776E1,8.020858765E-1,-2.530863190E1
1.242705783E2,-2.130756760E1,4.911575317E-1,-2.729393768E1
1.242805783E2,-2.315400887E1,-1.102752686E-1,-2.624956512E1
1.242905783E2,-2.315400887E1,-1.102752686E-1,-2.624956512E1
1.243005783E2,-2.069575691E1,8.370132446E-1,-2.449697113E1
1.243105783E2,-2.069575691E1,8.370132446E-1,-2.449697113E1
1.243205783E2,-2.315453148E1,-1.033248901E-1,-2.578534698E1
1.243305783E2,-2.315244484E1,-1.311187744E-1,-2.764215851E1
1.243405783E2,-2.299743843E1,-1.736396790E0,-2.669112396E1
1.243505783E2,-2.315139008E1,-2.026588440E0,-2.622730255E1
1.243605783E2,-2.238159752E1,-1.588905334E0,-2.729656219E1
1.243705783E2,-2.361108780E1,-3.360275269E0,-2.622330475E1
1.243805783E2,-2.238018799E1,-2.620765686E0,-2.728458405E1
1.243905783E2,-2.207506180E1,-2.003295898E0,-2.573650360E1
1.244005783E2,-2.191837692E1,-4.209777832E0,-2.555229950E1
1.244105783E2,-2.207297516E1,-2.031089783E0,-2.759329987E1
1.244205783E2,-2.222430992E1,-4.237609863E0,-2.710723114E1
1.244305783E2,-2.161161995E1,-3.035110474E0,-2.617733002E1
1.244405783E2,-2.053289223E1,-3.767395020E0,-2.691584015E1
1.244505783E2,-1.930119514E1,-4.485763550E0,-2.687688446E1
1.244605783E2,-2.130219269E1,-4.066932678E0,-2.646720123E1
