"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.755454755E2,-7.699415207E0,4.913333511E1,-1.204230499E1
2.755554755E2,-7.237293243E0,4.956635284E1,-1.311917877E1
2.755654755E2,-6.008335114E0,5.047643280E1,-1.263484955E1
2.755754755E2,-5.854270935E0,5.018626404E1,-1.247290802E1
2.755854755E2,-6.775885582E0,4.827215576E1,-1.139029694E1
2.755954755E2,-7.547483444E0,5.002938843E1,-1.142984772E1
2.756054755E2,-6.315265656E0,4.930406952E1,-1.185509491E1
2.756154755E2,-1.031558037E1,4.954050446E1,-1.180255890E1
2.756254755E2,-1.077507496E1,4.805941391E1,-1.179683685E1
2.756354755E2,-9.084918976E0,4.970427704E1,-1.192861176E1
2.756454755E2,-1.170179844E1,5.113404465E1,-1.231980133E1
2.756554755E2,-1.262263584E1,4.877539062E1,-1.138680267E1
2.756654755E2,-1.308362293E1,4.876143646E1,-1.186238861E1
2.756754755E2,-1.523912239E1,4.904210281E1,-1.068114471E1
2.756854755E2,-1.415998936E1,4.801499939E1,-1.141623688E1
2.756954755E2,-1.246555901E1,4.540584564E1,-1.010575104E1
2.757054755E2,-1.447256947E1,5.010185242E1,-9.590995789E0
2.757154755E2,-1.447115993E1,4.906999207E1,-9.579017639E0
2.757254755E2,-1.554939461E1,4.994041824E1,-9.461143494E0
2.757354755E2,-1.524094391E1,4.950054169E1,-9.603141785E0
2.757454755E2,-1.508600903E1,4.919879532E1,-1.021485138E1
2.757554755E2,-1.570393562E1,4.907910919E1,-7.752609253E0
2.757654755E2,-1.570332146E1,4.950511932E1,-8.840873718E0
2.757754755E2,-1.493353748E1,4.907456970E1,-8.816749573E0
2.757854755E2,-1.647210884E1,4.833039093E1,-7.763038635E0
2.757954755E2,-1.447336578E1,4.880991364E1,-7.254592896E0
2.758054755E2,-1.555033779E1,4.850570679E1,-6.813568115E0
2.758154755E2,-1.570405388E1,4.879123688E1,-7.284988403E0
2.758254755E2,-1.601141357E1,4.805879211E1,-6.665092468E0
2.758354755E2,-1.662730789E1,4.820149231E1,-6.372535706E0
2.758454755E2,-1.801012039E1,4.830241394E1,-8.110511780E0
2.758554755E2,-1.662979889E1,4.852410889E1,-4.519165039E0
2.758654755E2,-1.755480194E1,4.983909607E1,-4.402633667E0
2.758754755E2,-1.616924286E1,4.897797012E1,-4.203430176E0
2.758854755E2,-1.724759674E1,4.956053162E1,-3.617942810E0
2.758954755E2,-1.724362373E1,4.690253448E1,-3.896591187E0
2.759054755E2,-1.770706177E1,4.793434143E1,-3.455772400E0
2.759154755E2,-1.847523499E1,4.718562317E1,-3.466209412E0
2.759254755E2,-1.847843933E1,4.853083801E1,-2.243759155E0
2.759354755E2,-1.878366852E1,4.661216736E1,-2.074363708E0
2.759454755E2,-1.847756958E1,4.851925659E1,-3.017425537E0
2.759554755E2,-1.940224457E1,4.809313202E1,-1.023544312E0
2.759654755E2,-1.878852081E1,4.841350174E1,7.135772705E-2
2.759754755E2,-1.817206764E1,4.898699951E1,-1.622352600E0
2.759854755E2,-1.848213768E1,4.973790359E1,-4.006500244E-1
2.759954755E2,-1.878939056E1,4.842508316E1,8.450241089E-1
2.760054755E2,-1.878939056E1,4.842508316E1,8.450241089E-1
2.760154755E2,-2.063354683E1,4.764844131E1,3.432464600E-2
2.760254755E2,-2.063354683E1,4.764844131E1,3.432464600E-2
2.760354755E2,-2.093959808E1,4.733274078E1,-1.052978516E0
2.760454755E2,-1.878865814E1,4.913896561E1,-7.108688354E-1
2.760554755E2,-1.771753502E1,5.009998322E1,3.328521729E0
2.760654755E2,-1.878925323E1,4.769961929E1,1.627250671E0
2.760754755E2,-1.848128700E1,4.798984146E1,1.012489319E0
2.760854755E2,-1.848631287E1,4.979349518E1,3.312950134E0
2.760954755E2,-1.833109665E1,4.890905762E1,3.172286987E0
2.761054755E2,-1.802363396E1,4.819289780E1,4.271575928E0
2.761154755E2,-1.817749596E1,4.833565521E1,4.111335754E0
2.761254755E2,-1.771739769E1,4.937451935E1,4.110748291E0
2.761354755E2,-1.725947952E1,5.000822449E1,6.591033936E0
2.761454755E2,-1.725733757E1,4.969023895E1,5.047119141E0
2.761554755E2,-1.679582977E1,4.969724274E1,5.058517456E0
2.761654755E2,-1.571924305E1,4.928294373E1,5.863922119E0
2.761754755E2,-1.740986443E1,4.735484314E1,6.772781372E0
2.761854755E2,-1.618246269E1,4.915400696E1,7.556297302E0
2.761954755E2,-1.526082993E1,5.005478668E1,7.723556519E0
2.762054755E2,-1.495623302E1,4.981096268E1,1.082924652E1
2.762154755E2,-1.556611156E1,4.842630005E1,7.580055237E0
2.762254755E2,-1.433422375E1,4.669228363E1,8.714126587E0
2.762354755E2,-1.449425888E1,5.010120392E1,1.006355286E1
2.762454755E2,-1.479888153E1,4.774030304E1,1.023807526E1
2.762554755E2,-1.310779285E1,4.720182800E1,1.198878479E1
2.762654755E2,-1.587964344E1,4.821020126E1,1.314628601E1
2.762754755E2,-1.372561741E1,4.838334656E1,1.273355865E1
2.762854755E2,-1.326413631E1,4.853543854E1,1.258850861E1
2.762954755E2,-1.341780758E1,4.766255188E1,1.352338409E1
2.763054755E2,-1.310901070E1,4.721804047E1,1.307192230E1
2.763154755E2,-1.234648609E1,4.847616196E1,1.756448364E1
2.763254755E2,-1.234323597E1,4.872233582E1,1.431166077E1
2.763354755E2,-1.019131565E1,4.718679810E1,1.794255829E1
2.763454755E2,-1.095788670E1,4.714038086E1,1.560256195E1
2.763554755E2,-1.019180012E1,4.791689301E1,1.746979523E1
2.763654755E2,-1.034667206E1,4.879669571E1,1.730098724E1
2.763754755E2,-8.808521271E0,4.809921265E1,1.843067932E1
2.763854755E2,-1.080440807E1,4.627910614E1,1.700923157E1
2.763954755E2,-1.019288063E1,4.720764160E1,1.933515167E1
2.764054755E2,-9.574067116E0,4.630241394E1,1.734909058E1
2.764154755E2,-9.883853912E0,4.647063446E1,1.904184723E1
2.764254755E2,-1.234493923E1,4.671883392E1,1.835869598E1
2.764354755E2,-1.157769012E1,4.776931763E1,1.882991028E1
2.764454755E2,-1.034512424E1,4.703936768E1,1.809519958E1
2.764554755E2,-1.157560253E1,4.774152374E1,1.697311401E1
2.764654755E2,-1.034143448E1,4.771387482E1,1.390884399E1
2.764754755E2,-9.881693840E0,4.788913345E1,1.531112671E1
2.764854755E2,-1.126442432E1,4.755477524E1,1.404249573E1
2.764954755E2,-9.883570671E0,4.863776016E1,1.607623291E1
2.765054755E2,-1.157318592E1,4.872242737E1,1.355699158E1
2.765154755E2,-1.034075737E1,4.871794128E1,1.204005432E1
2.765254755E2,-1.157291985E1,4.915307617E1,1.277819061E1
2.765354755E2,-1.280007458E1,4.879788589E1,9.966026306E0
2.765454755E2,-1.187676525E1,4.909744644E1,9.366462708E0
2.765554755E2,-1.172170162E1,4.995180511E1,7.193717957E0
2.765654755E2,-1.172458553E1,5.143747711E1,7.950263977E0
2.765754755E2,-1.156895638E1,5.112646484E1,6.719627380E0
2.765854755E2,-1.125696182E1,4.846850586E1,6.139106750E0
2.765954755E2,-1.187125397E1,4.931351089E1,4.102104187E0
2.766054755E2,-1.033465099E1,5.037335205E1,4.437583923E0
2.766154755E2,-1.248635960E1,4.987991333E1,3.151664734E0
2.766254755E2,-9.103916168E0,4.923360443E1,5.874275208E0
2.766354755E2,-1.017674923E1,4.815065384E1,3.538658142E0
2.766454755E2,-7.876670837E0,5.002175140E1,8.062370300E0
2.766554755E2,-1.079353237E1,4.931827164E1,3.355033875E0
2.766654755E2,-1.018003559E1,4.993114471E1,4.291786194E0
2.766754755E2,-1.079312897E1,4.902345276E1,3.358459473E0
2.766854755E2,-1.279490185E1,4.988682556E1,3.917732239E0
2.766954755E2,-1.109897900E1,4.856034088E1,2.272865295E0
2.767054755E2,-1.018003559E1,4.993114471E1,4.291786194E0
2.767154755E2,-8.026706696E0,5.011355591E1,4.498001099E0
2.767254755E2,-1.033188629E1,4.859981155E1,4.148658752E0
2.767354755E2,-9.560829163E0,4.786285782E1,3.402549744E0
2.767454755E2,-1.002286816E1,4.974437714E1,1.512100220E0
2.767554755E2,-1.094660664E1,4.988472748E1,1.951789856E0
2.767654755E2,-1.017485428E1,4.913850784E1,5.867462158E-1
2.767754755E2,-9.406681061E0,4.988722610E1,5.971832275E-1
2.767854755E2,-9.560352325E0,4.901433563E1,1.532058716E0
2.767954755E2,-1.048240852E1,4.942170715E1,1.115264893E-1
2.768054755E2,-7.254029274E0,5.181538010E1,-7.644805908E-1
2.768154755E2,-9.864107132E0,4.939167023E1,-2.503746033E0
2.768254755E2,-8.479206085E0,4.926295471E1,-2.622573853E0
2.768354755E2,-9.555133820E0,4.894484711E1,-3.109939575E0
2.768454755E2,-9.091832161E0,4.863850403E1,-4.332992554E0
2.768554755E2,-9.091832161E0,4.863850403E1,-4.332992554E0
2.768654755E2,-8.475589752E0,4.849116516E1,-4.935012817E0
2.768754755E2,-8.475589752E0,4.849116516E1,-4.935012817E0
2.768854755E2,-1.016553402E1,4.756713104E1,-5.894935608E0
2.768954755E2,-9.550703049E0,4.845166016E1,-6.508941650E0
2.769054755E2,-9.397150040E0,4.903668213E1,-6.976188660E0
2.769154755E2,-9.394055367E0,4.827184296E1,-8.824424744E0
2.769254755E2,-8.776807785E0,4.738746262E1,-9.417884827E0
2.769354755E2,-9.855042458E0,4.825788879E1,-9.300025940E0
2.769454755E2,-7.241458893E0,4.774037170E1,-7.062316895E0
2.769554755E2,-8.010044098E0,4.916804504E1,-9.419441223E0
2.769654755E2,-6.012098312E0,4.835562897E1,-6.574577332E0
2.769754755E2,-8.777466774E0,4.811987305E1,-9.735923767E0
2.769854755E2,-8.317954063E0,4.858763504E1,-8.491783142E0
2.769954755E2,-1.000581264E1,4.763580704E1,-1.130850983E1
2.770054755E2,-8.775122643E0,4.765448380E1,-1.127811432E1
2.770154755E2,-7.541916847E0,4.720545578E1,-1.294464874E1
2.770254755E2,-8.775259972E0,4.837994766E1,-1.206034088E1
2.770354755E2,-1.031108570E1,4.687556458E1,-1.254541779E1
2.770454755E2,-8.773035049E0,4.762668610E1,-1.313491058E1
2.770554755E2,-6.309350967E0,4.647550583E1,-1.367935944E1
2.770654755E2,-8.769089699E0,4.511378479E1,-1.356999969E1
2.770754755E2,-9.387345314E0,4.673521423E1,-1.298511505E1
2.770854755E2,-8.461691856E0,4.656938171E1,-1.512685394E1
2.770954755E2,-8.309009552E0,4.716598511E1,-1.482045746E1
2.771054755E2,-7.691229820E0,4.439308167E1,-1.353484344E1
2.771154755E2,-9.383518219E0,4.668425369E1,-1.638924408E1
2.771254755E2,-6.617453575E0,4.691074371E1,-1.384682465E1
2.771354755E2,-8.766269684E0,4.579987335E1,-1.698270416E1
2.771454755E2,-9.074316978E0,4.594493103E1,-1.683728790E1
2.771554755E2,-1.107240105E1,4.473298645E1,-1.702770233E1
2.771654755E2,-8.766132355E0,4.507440948E1,-1.620047760E1
2.771754755E2,-1.030575657E1,4.622570038E1,-1.656163788E1
2.771854755E2,-9.229115486E0,4.552120972E1,-1.544333649E1
2.771954755E2,-1.107153130E1,4.472140503E1,-1.780136871E1
2.772054755E2,-8.765921593E0,4.579524231E1,-1.729216766E1
2.772154755E2,-8.455833435E0,4.403099823E1,-1.726403046E1
2.772254755E2,-7.535205841E0,4.566882324E1,-1.710533905E1
2.772354755E2,-7.842411995E0,4.594739151E1,-1.789002228E1
2.772454755E2,-7.073157310E0,4.465554810E1,-1.630828094E1
2.772554755E2,-7.690094948E0,4.481214523E1,-1.508731842E1
2.772654755E2,-6.767032623E0,4.641754150E1,-1.709490204E1
2.772754755E2,-3.078684330E0,4.594416046E1,-1.297379303E1
2.772854755E2,-5.843852043E0,4.556098938E1,-1.613341522E1
2.772954755E2,-5.226118088E0,4.394651794E1,-1.625412750E1
2.773054755E2,-3.381439924E0,4.471620941E1,-1.590763092E1
2.773154755E2,-4.766101837E0,4.542066193E1,-1.672405243E1
2.773254755E2,-4.307633400E0,4.590232086E1,-1.455152130E1
2.773354755E2,-4.769910812E0,4.720809937E1,-1.550673676E1
2.773454755E2,-3.999466658E0,4.604513550E1,-1.516457367E1
2.773554755E2,-2.922751665E0,4.678694153E1,-1.592020416E1
2.773654755E2,-5.538953781E0,4.647096252E1,-1.474350739E1
2.773754755E2,-1.842996955E0,4.430427551E1,-1.540030670E1
2.773854755E2,-2.767267704E0,4.633314514E1,-1.683965302E1
2.773954755E2,-2.308304787E0,4.695294952E1,-1.528777313E1
2.774054755E2,-2.307498932E0,4.636331177E1,-1.528092194E1
2.774154755E2,-6.165747643E-1,4.669539642E1,-1.446889496E1
2.774254755E2,-3.386869192E0,4.681468201E1,-1.361060333E1
2.774354755E2,1.464165449E-1,4.823675156E1,-1.075341034E1
2.774454755E2,-2.771359921E0,4.595346069E1,-1.265671539E1
2.774554755E2,-2.924958229E0,4.652686691E1,-1.359577179E1
2.774654755E2,-2.769876957E0,4.636788940E1,-1.451865387E1
2.774754755E2,-3.075937748E0,4.518395233E1,-1.451256561E1
2.774854755E2,-1.847446442E0,4.581079483E1,-1.325115204E1
2.774954755E2,-3.695356131E0,4.653140640E1,-1.253163910E1
2.775054755E2,-4.308851242E0,4.591853333E1,-1.346837616E1
2.775154755E2,-5.078031540E0,4.590686035E1,-1.348737335E1
2.775254755E2,-4.002213478E0,4.680534363E1,-1.362580109E1
2.775354755E2,-5.540436745E0,4.605653381E1,-1.288156891E1
2.775454755E2,-4.617392540E0,4.592544556E1,-1.270230865E1
2.775554755E2,-5.389319420E0,4.667398071E1,-1.118254852E1
2.775654755E2,-4.465616703E0,4.581048584E1,-1.068526459E1
2.775754755E2,-6.774494171E0,4.825362396E1,-1.262816620E1
2.775854755E2,-3.388489723E0,4.437590027E1,-9.094215393E0
2.775954755E2,-5.543997765E0,4.653813553E1,-1.025623322E1
2.776054755E2,-4.621219635E0,4.597640610E1,-9.298179626E0
2.776154755E2,-5.081647873E0,4.667864990E1,-1.117494965E1
2.776254755E2,-7.235160828E0,4.563031769E1,-1.013301849E1
2.776354755E2,-6.008133888E0,4.757920837E1,-9.196479797E0
2.776454755E2,-9.082438469E0,4.576361084E1,-9.251914978E0
2.776554755E2,-9.083097458E0,4.649602127E1,-9.569953918E0
2.776654755E2,-8.775663376E0,4.592495346E1,-8.627098083E0
2.776754755E2,-1.092945957E1,4.545930481E1,-8.056221008E0
2.776854755E2,-9.236769676E0,4.562313080E1,-8.635078430E0
2.776954755E2,-1.154707527E1,4.736165619E1,-8.403144836E0
2.777054755E2,-1.154707527E1,4.736165619E1,-8.403144836E0
2.777154755E2,-1.200872898E1,4.721187210E1,-8.103370667E0
2.777254755E2,-1.200872898E1,4.721187210E1,-8.103370667E0
2.777354755E2,-1.123708630E1,4.429621124E1,-6.657531738E0
2.777454755E2,-1.169763279E1,4.471058655E1,-8.066658020E0
2.777554755E2,-1.169960117E1,4.502625275E1,-6.677490234E0
2.777654755E2,-1.477288055E1,4.421008682E1,-8.911186218E0
2.777754755E2,-1.446269035E1,4.374704742E1,-1.060051727E1
2.777854755E2,-1.400519276E1,4.568890381E1,-9.373497009E0
2.777954755E2,-1.492668915E1,4.406266022E1,-8.758537292E0
2.778054755E2,-1.400378323E1,4.465703583E1,-9.361518860E0
2.778154755E2,-1.446485138E1,4.507836533E1,-1.030644989E1
2.778254755E2,-1.554407501E1,4.567250443E1,-8.947303772E0
2.778354755E2,-1.615404510E1,4.385488129E1,-1.157241058E1
2.778454755E2,-1.646203613E1,4.370975113E1,-1.111411285E1
2.778554755E2,-1.585228634E1,4.668811798E1,-9.740547180E0
2.778654755E2,-1.584698582E1,4.343353653E1,-1.047655487E1
2.778754755E2,-1.661463737E1,4.267787170E1,-1.095117950E1
2.778854755E2,-1.553931427E1,4.343820572E1,-1.046895599E1
2.778954755E2,-1.646593666E1,4.506423187E1,-9.272712708E0
2.779054755E2,-1.553999233E1,4.243413544E1,-8.600166321E0
2.779154755E2,-1.584470654E1,4.239009094E1,-1.123822784E1
2.779254755E2,-1.584672070E1,4.386418152E1,-1.125534821E1
2.779354755E2,-1.600039101E1,4.299129105E1,-1.032048798E1
2.779454755E2,-1.723214149E1,4.399984360E1,-1.067232513E1
2.779554755E2,-1.800273323E1,4.502003479E1,-1.070331573E1
2.779654755E2,-1.646021461E1,4.325130844E1,-1.219210052E1
2.779754755E2,-1.569492626E1,4.548569870E1,-1.142511749E1
2.779854755E2,-1.677103615E1,4.430166626E1,-1.066436005E1
2.779954755E2,-1.646244049E1,4.400457001E1,-1.111753082E1
2.780054755E2,-1.661167908E1,4.263849258E1,-1.358165741E1
2.780154755E2,-1.738482475E1,4.340324402E1,-1.097873688E1
2.780254755E2,-1.661765862E1,4.488900757E1,-1.097686005E1
2.780354755E2,-1.677291298E1,4.505029297E1,-9.899253845E0
2.780454755E2,-1.523329926E1,4.303076172E1,-8.444679260E0
2.780554755E2,-1.876930237E1,4.222380447E1,-9.606651306E0
2.780654755E2,-1.569507313E1,4.259310913E1,-7.677276611E0
2.780754755E2,-1.723173904E1,4.370502472E1,-1.066890717E1
2.780854755E2,-1.554026699E1,4.388506317E1,-1.016461945E1
2.780954755E2,-1.646296120E1,4.401151657E1,-1.065332794E1
2.781054755E2,-1.615814590E1,4.535676575E1,-9.732734680E0
2.781154755E2,-1.738320351E1,4.309220886E1,-1.205844879E1
2.781254755E2,-1.692392159E1,4.385247040E1,-1.097248077E1
2.781354755E2,-1.800166893E1,4.399280548E1,-1.038185883E1
2.781454755E2,-1.769275284E1,4.383616638E1,-1.130094147E1
2.781554755E2,-1.723262596E1,4.472994232E1,-1.114508820E1
2.781654755E2,-1.692620087E1,4.489591980E1,-1.021079254E1
2.781754755E2,-1.723012733E1,4.252575302E1,-1.065520477E1
2.781854755E2,-1.738581276E1,4.312695312E1,-9.737449646E0
2.781954755E2,-1.815400505E1,4.339157104E1,-1.099773407E1
2.782054755E2,-1.769068527E1,4.207189178E1,-1.097093964E1
2.782154755E2,-1.723127174E1,4.398826218E1,-1.144599152E1
2.782254755E2,-1.600018120E1,4.371212006E1,-1.141217804E1
2.782354755E2,-1.661676979E1,4.386408997E1,-1.050067902E1
2.782454755E2,-1.769289017E1,4.456163025E1,-1.208316803E1
2.782554755E2,-1.692134857E1,4.309458160E1,-1.235652924E1
2.782654755E2,-1.692357254E1,4.384783936E1,-1.128194427E1
2.782754755E2,-1.553809738E1,4.342199326E1,-1.155208588E1
2.782854755E2,-1.753894424E1,4.398359299E1,-1.145359039E1
2.782954755E2,-1.815487480E1,4.340315247E1,-1.022406769E1
2.783054755E2,-1.723127174E1,4.398826218E1,-1.144599152E1
2.783154755E2,-1.492473888E1,4.476032639E1,-1.139756012E1
2.783254755E2,-1.738535500E1,4.529176331E1,-1.285779572E1
2.783354755E2,-1.569304943E1,4.473707199E1,-1.219022369E1
2.783454755E2,-1.692275810E1,4.412644577E1,-1.236850739E1
2.783554755E2,-1.753956604E1,4.543915558E1,-1.270858002E1
2.783654755E2,-1.569103527E1,4.326298141E1,-1.217310333E1
2.783754755E2,-1.430561352E1,4.312731934E1,-1.275612640E1
2.783854755E2,-1.492193699E1,4.370993423E1,-1.262345123E1
2.783954755E2,-1.723115349E1,4.427613449E1,-1.191361237E1
2.784054755E2,-1.646143341E1,4.326752472E1,-1.110897064E1
2.784154755E2,-1.476851463E1,4.313884735E1,-1.152965546E1
2.784254755E2,-1.492326450E1,4.430651855E1,-1.216608429E1
2.784354755E2,-1.569082451E1,4.398381042E1,-1.326479340E1
2.784454755E2,-1.599717903E1,4.251432037E1,-1.263634491E1
2.784554755E2,-1.599965954E1,4.370517349E1,-1.187638092E1
2.784654755E2,-1.476979637E1,4.532682037E1,-1.310268402E1
2.784754755E2,-1.507564545E1,4.486370850E1,-1.418828583E1
2.784854755E2,-1.554011154E1,4.489608383E1,-1.156920624E1
2.784954755E2,-1.399848175E1,4.415227127E1,-1.353418732E1
2.785054755E2,-1.507733059E1,4.459668732E1,-1.232805634E1
2.785154755E2,-1.430841541E1,4.417771530E1,-1.153025055E1
2.785254755E2,-1.569070530E1,4.427168274E1,-1.373241425E1
2.785354755E2,-1.445947742E1,4.327007675E1,-1.291637421E1
2.785454755E2,-1.445947742E1,4.327007675E1,-1.291637421E1
2.785554755E2,-1.445747185E1,4.367755890E1,-1.524250031E1
2.785654755E2,-1.445747185E1,4.367755890E1,-1.524250031E1
2.785754755E2,-1.445886326E1,4.369609070E1,-1.400464630E1
2.785854755E2,-1.445886326E1,4.369609070E1,-1.400464630E1
2.785954755E2,-1.245741081E1,4.269226074E1,-1.409801483E1
2.786054755E2,-1.568908501E1,4.396064758E1,-1.481212616E1
2.786154755E2,-1.445975208E1,4.472100449E1,-1.448082733E1
2.786254755E2,-1.322646332E1,4.383670044E1,-1.567803192E1
2.786354755E2,-1.261236382E1,4.400733948E1,-1.473613739E1
2.786454755E2,-1.276669502E1,4.386686707E1,-1.411930084E1
2.786554755E2,-1.368606663E1,4.293597412E1,-1.629808807E1
2.786654755E2,-1.091905975E1,4.459718323E1,-1.640326691E1
2.786754755E2,-1.168697643E1,4.341086960E1,-1.609909821E1
2.786854755E2,-1.122471809E1,4.311842346E1,-1.639374542E1
2.786954755E2,-1.307340527E1,4.428357697E1,-1.552463531E1
2.787054755E2,-1.122237396E1,4.265303040E1,-1.793595123E1
2.787154755E2,-1.122398567E1,4.383230591E1,-1.794963837E1
2.787254755E2,-1.045546436E1,4.457638931E1,-1.824866486E1
2.787354755E2,-8.611921310E0,4.492701721E1,-1.634970856E1
2.787454755E2,-9.225901604E0,4.504424286E1,-1.775920868E1
2.787554755E2,-9.380231857E0,4.490376282E1,-1.714237213E1
2.787654755E2,-9.380442619E0,4.418293381E1,-1.605066681E1
2.787754755E2,-9.072230339E0,4.316732025E1,-1.525742340E1
2.787854755E2,-7.998426437E0,4.553988647E1,-1.541294098E1
2.787954755E2,-7.995944977E0,4.434903717E1,-1.617292023E1
2.788054755E2,-7.690809250E0,4.583474731E1,-1.571823883E1
2.788154755E2,-7.542740822E0,4.605860901E1,-1.076468658E1
2.788254755E2,-7.542786598E0,4.721703720E1,-1.217098236E1
2.788354755E2,-6.926133156E0,4.764311981E1,-1.386298370E1
2.788454755E2,-7.545011520E0,4.797029495E1,-1.109641266E1
2.788554755E2,-6.161337852E0,4.698955536E1,-9.038688660E0
2.788654755E2,-7.083978653E0,4.682582092E1,-9.214515686E0
2.788754755E2,-5.854655266E0,4.671793747E1,-7.789802551E0
2.788854755E2,-8.473502159E0,4.846337128E1,-6.791809082E0
2.788954755E2,-6.319367409E0,4.805614471E1,-6.578750610E0
2.789054755E2,-7.242465973E0,4.847741699E1,-7.070877075E0
2.789154755E2,-7.858597755E0,4.804438019E1,-5.843078613E0
2.789254755E2,-7.859925270E0,4.864096451E1,-5.385719299E0
2.789354755E2,-8.629801750E0,4.863855743E1,-4.785789490E0
2.789454755E2,-8.783124924E0,4.776103210E1,-4.160385132E0
2.789554755E2,-8.628703117E0,4.833447266E1,-5.401298523E0
2.789654755E2,-7.708093643E0,4.823581696E1,-3.055786133E0
2.789754755E2,-1.109254265E1,4.847463989E1,-3.452270508E0
2.789854755E2,-1.109219551E1,4.847000885E1,-3.761734009E0
2.789954755E2,-1.247454929E1,4.798592377E1,-5.183395386E0
2.790054755E2,-1.155700874E1,4.850701141E1,-8.331985474E-1
2.790154755E2,-1.247804642E1,4.904558182E1,-3.338577271E0
2.790254755E2,-1.247657299E1,4.859177399E1,-4.107109070E0
2.790354755E2,-1.324668694E1,4.801362610E1,-2.571922302E0
2.790454755E2,-1.401648140E1,4.757594299E1,-1.502647400E0
2.790554755E2,-1.340168571E1,4.773731995E1,-1.179702759E0
2.790654755E2,-1.432587433E1,4.933091736E1,-2.149734497E0
2.790754755E2,-1.432516003E1,4.830831909E1,-1.518806458E0
2.790854755E2,-1.770915031E1,4.796213913E1,-1.598968506E0
2.790954755E2,-1.570708370E1,4.738432312E1,-2.780601501E0
2.791054755E2,-1.694091225E1,4.653909683E1,1.067604065E0
2.791154755E2,-1.724727631E1,4.695117569E1,-6.471939087E-1
2.791254755E2,-1.663181305E1,4.724838257E1,-1.099617004E0
2.791354755E2,-1.817226028E1,4.725283432E1,7.191925049E-1
2.791454755E2,-1.817038345E1,4.650420761E1,-4.591369629E-2
2.791554755E2,-2.001681900E1,4.677101135E1,-9.493255615E-2
2.791654755E2,-1.878569984E1,4.634977341E1,9.532165527E-2
2.791754755E2,-1.878575706E1,4.663996124E1,-2.175598145E-1
2.791854755E2,-1.924883842E1,4.578556442E1,2.257049561E0
2.791954755E2,-2.016994858E1,4.487783432E1,1.625579834E0
2.792054755E2,-1.986214066E1,4.415703964E1,2.415405273E0
2.792154755E2,-1.940480614E1,4.696945190E1,2.703750610E0
2.792254755E2,-2.017624855E1,4.698788834E1,4.696281433E0
2.792354755E2,-1.940486908E1,4.639139557E1,3.484260559E0
2.792454755E2,-2.140821838E1,4.640737152E1,6.529533386E0
2.792554755E2,-1.755931664E1,4.526793671E1,5.400352478E0
2.792654755E2,-1.756347275E1,4.706000519E1,6.927139282E0
2.792754755E2,-1.602383804E1,4.677695465E1,6.194892883E0
2.792854755E2,-1.740750122E1,4.587611771E1,6.480430603E0
2.792954755E2,-1.679441071E1,4.678380966E1,7.413757324E0
2.793054755E2,-1.802556419E1,4.648189545E1,8.160453796E0
2.793154755E2,-1.664103127E1,4.737114716E1,7.101242065E0
2.793254755E2,-1.433488274E1,4.742469788E1,8.396102905E0
2.793354755E2,-1.479500008E1,4.739916229E1,7.146835327E0
2.793454755E2,-1.648816490E1,4.608386230E1,9.596183777E0
2.793554755E2,-1.510340405E1,4.668061066E1,8.695129395E0
2.793654755E2,-1.279880142E1,4.849148560E1,9.195777893E0
2.793754755E2,-1.556578255E1,4.668518829E1,9.457397461E0
2.793854755E2,-1.126152134E1,4.780558014E1,1.109912872E1
2.793954755E2,-1.126152134E1,4.780558014E1,1.109912872E1
2.794054755E2,-1.095458126E1,4.709636688E1,1.266262054E1
2.794154755E2,-1.095458126E1,4.709636688E1,1.266262054E1
2.794254755E2,-1.264528561E1,4.835336304E1,9.665489197E0
2.794354755E2,-1.203165436E1,4.824076843E1,1.138446808E1
2.794454755E2,-9.263292313E0,4.916029739E1,1.097838593E1
2.794554755E2,-1.095344639E1,4.751543427E1,1.111015320E1
2.794654755E2,-1.034070206E1,4.842775726E1,1.235295105E1
2.794754755E2,-1.002958870E1,4.766295624E1,1.020284271E1
2.794854755E2,-9.107084274E0,4.855214691E1,9.596427917E0
2.794954755E2,-1.018520927E1,4.884220886E1,1.034007263E1
2.795054755E2,-9.109171867E0,4.857994461E1,1.145323181E1
2.795154755E2,-9.264509201E0,4.917651367E1,1.206151581E1
2.795254755E2,-1.049126053E1,4.852650452E1,9.252769470E0
2.795354755E2,-9.418116570E0,4.888167572E1,1.221587372E1
2.795454755E2,-8.495923996E0,5.049864960E1,1.098197937E1
2.795554755E2,-7.261426926E0,4.872988892E1,9.795043945E0
2.795654755E2,-8.492160797E0,4.986963654E1,8.358352661E0
2.795754755E2,-9.107221603E0,4.927761078E1,8.814201355E0
2.795854755E2,-7.108277321E0,4.960972977E1,9.324378967E0
2.795954755E2,-8.338425636E0,4.857077026E1,1.007962799E1
2.796054755E2,-6.952536583E0,4.871834564E1,8.719512939E0
2.796154755E2,-5.877643585E0,4.991859436E1,9.041877747E0
2.796254755E2,-4.490647316E0,4.788050842E1,9.409507751E0
2.796354755E2,-5.417059898E0,5.022736359E1,9.514053345E0
2.796454755E2,-4.029679298E0,4.890779495E1,8.635261536E0
2.796554755E2,-4.030631065E0,4.935465240E1,8.939582825E0
2.796654755E2,-3.879706383E0,5.098775482E1,9.543487549E0
